Time,BtoB
,6000
,3270
,2530
,1910
,1540
,4140
,1670
,970
,2530
,14080
,3130
,4120
,6240
,3090
,1940
,2390
,5660
,2560
,9650
,1210
,3420
,2100
,2040
,4060
,1540
,970
,2410
,2210
,2910
,390
,7070
,1080
,4190
,3390
,3460
,5020
,3580
,1850
,11050
,780
,1030
,1480
,2960
,1100
,4420
,660
,2600
,4770
,660
,760
,1230
,1420
,430
,3900
,1350
,1050
,5430
,4530
,480
,4130
,2570
,2560
,7050
,7450
,3480
,2240
,1480
,1420
,1330
,3900
,2710
,3080
,3160
,1360
,1560
,2420
,2440
,1070
,900
,1670
,2490
,2810
,3470
,3940
,2780
,3400
,4300
,1600
,1910
,3970
,2640
,3690
,3690
,3310
,3640
,3920
,3270
,3310
,3630
,3630
,3570
,3120
,3370
,3020
,3680
,3020
,3830
,3540
,3410
,3630
,3330
,3410
,8430
,4660
,4690
,510
,3730
,2900
,5580
,1160
,4700
,1140
,3050
,10630
,1600
,4080
,1550
,2380
,6020
,610
,4870
,6600
,4910
,1400
,9140
,2050
,1490
,1260
,2590
,2470
,2790
,1770
,2350
,1060
,1060
,3410
,4200
,3830
,4170
,3690
,3790
,3820
,2880
,3630
,3540
,3060
,3350
,3910
,3000
,3220
,3210
,3490
,4140
,3390
,3160
,3870
,1970
,2950
,2400
,3070
,6140
,6710
,1970
,3720
,2980
,3670
,3830
,740
,2010
,4170
,3090
,2670
,4420
,5440
,1880
,2890
,4760
,6380
,2160
,1210
,3440
,3070
,2360
,3100
,2840
,3420
,3950
,2910
,3910
,2340
,3320
,3810
,3970
,4230
,4130
,4050
,2970
,2740
,2910
,3050
,3260
,3990
,3240
,9390
,7540
,2550
,3100
,5650
,10000
,4280
,1780
,540
,6210
,6030
,8490
,6990
,6500
,5510
,5510
,8140
,6270
,5470
,5490
,5210
,4200
,4520
,4380
,4290
,3810
,3830
,4070
,4480
,3650
,5760
,4710
,5190
,5120
,4410
,4360
,4600
,4090
,4650
,4240
,4500
,4320
,4950
,4520
,4740
,4430
,4860
,4410
,4230
,4790
,4390
,4660
,4250
,5650
,4480
,4680
,4070
,3630
,4170
,4950
,4210
,4980
,5740
,3760
,4930
,9640
,1290
,2080
,3110
,3870
,4230
,3140
,2240
,3090
,2970
,3200
,3340
,3410
,6090
,3220
,4360
,3630
,3350
,4160
,1470
,2750
,4080
,3280
,3740
,1730
,2860
,2660
,3360
,2990
,2670
,3320
,2840
,3440
,2390
,3280
,3020
,4060
,3290
,3800
,3540
,2300
,3200
,3820
,2870
,2880
,2830
,6930
,2640
,2470
,3100
,3240
,3100
,3070
,7830
,2460
,2000
,2650
,3080
,3780
,2880
,2600
,2250
,2450
,2840
,3400
,2910
,3820
,2120
,990
,2040
,3290
,3230
,3850
,3260
,3540
,2620
,4460
,4090
,4890
,2320
,2370
,2660
,2810
,2240
,3170
,3120
,2760
,3180
,3910
,3680
,4380
,3410
,3260
,5750
,2980
,4140
,2530
,2580
,2660
,4390
,2550
,2010
,1080
,1970
,770
,1250
,4780
,3100
,2880
,5800
,3390
,3840
,6860
,5810
,10370
,3340
,4290
,2260
,4180
,3750
,4170
,3660
,2940
,2890
,2690
,2540
,2950
,3410
,2460
,2880
,2890
,2770
,5810
,3290
,2680
,2740
,2490
,6240
,580
,2880
,1390
,2480
,740
,2080
,4560
,670
,1890
,8220
,3320
,2330
,2090
,1990
,2300
,3150
,2810
,2460
,2430
,2480
,2340
,2570
,2160
,2560
,2800
,3550
,1710
,3130
,2570
,2900
,3140
,2850
,2540
,2780
,3620
,3000
,2730
,2760
,3400
,3210
,3220
,2460
,3080
,2730
,2510
,3110
,2650
,2750
,1880
,3090
,3450
,3360
,3210
,3110
,2840
,2920
,2760
,2780
,1940
,2800
,2690
,2370
,2640
,2520
,3250
,3130
,2890
,1840
,2450
,2840
,2590
,2990
,3230
,2700
,2920
,3370
,2640
,2880
,2940
,2290
,2700
,2960
,3520
,2780
,2060
,2330
,2610
,3100
,2720
,2940
,2560
,3130
,2290
,2930
,2600
,2850
,2640
,2390
,1590
,4570
,3330
,3170
,2820
,2580
,2840
,3430
,3370
,2720
,3130
,2750
,2870
,3030
,3000
,3090
,2900
,2490
,3170
,2850
,2870
,3080
,3460
,2700
,2430
,3070
,3330
,2890
,2940
,2410
,14880
,4490
,12770
,3690
,4540
,4830
,3890
,3650
,3550
,3890
,1170
,3870
,4120
,3810
,3800
,3370
,3540
,4020
,3880
,3350
,4260
,4110
,4300
,3740
,3430
,3590
,3520
,3720
,3810
,3960
,3350
,3330
,3260
,2740
,3400
,3120
,3490
,5160
,3110
,2220
,3550
,3990
,3830
,3650
,3470
,3730
,3360
,3410
,3020
,3770
,3580
,3370
,2990
,3300
,3380
,3750
,3380
,2880
,3120
,1770
,3020
,2180
,5490
,3290
,2480
,3220
,6200
,4040
,2140
,5210
,4360
,6150
,11400
,2460
,2510
,6260
,2780
,2480
,3990
,5640
,1770
,1430
,780
,500
,1660
,580
,4790
,4710
,1200
,1480
,1310
,1100
,3000
,1320
,2500
,3040
,790
,1040
,820
,410
,810
,930
,1540
,4270
,4010
,1670
