Time,BreathingWaveform
24/07/2018 10:31:44.339,7193749
24/07/2018 10:31:44.379,7193175
24/07/2018 10:31:44.419,7193384
24/07/2018 10:31:44.459,7193123
24/07/2018 10:31:44.499,7192705
24/07/2018 10:31:44.539,7193175
24/07/2018 10:31:44.579,7192757
24/07/2018 10:31:44.619,7192339
24/07/2018 10:31:44.659,7192914
24/07/2018 10:31:44.699,7192548
24/07/2018 10:31:44.739,7191295
24/07/2018 10:31:44.779,7191608
24/07/2018 10:31:44.819,7191869
24/07/2018 10:31:44.859,7193541
24/07/2018 10:31:44.899,7192026
24/07/2018 10:31:44.939,7192131
24/07/2018 10:31:44.979,7192548
24/07/2018 10:31:45.019,7191556
24/07/2018 10:31:45.059,7191452
24/07/2018 10:31:45.099,7191190
24/07/2018 10:31:45.139,7190407
24/07/2018 10:31:45.179,7190146
24/07/2018 10:31:45.219,7190512
24/07/2018 10:31:45.259,7191713
24/07/2018 10:31:45.299,7192548
24/07/2018 10:31:45.339,7193436
24/07/2018 10:31:45.379,7194637
24/07/2018 10:31:45.419,7196256
24/07/2018 10:31:45.459,7198241
24/07/2018 10:31:45.499,7200121
24/07/2018 10:31:45.539,7202419
24/07/2018 10:31:45.579,7203985
24/07/2018 10:31:45.619,7206545
24/07/2018 10:31:45.659,7208686
24/07/2018 10:31:45.699,7210305
24/07/2018 10:31:45.739,7213177
24/07/2018 10:31:45.779,7214431
24/07/2018 10:31:45.819,7217669
24/07/2018 10:31:45.859,7219392
24/07/2018 10:31:45.899,7221951
24/07/2018 10:31:45.939,7223100
24/07/2018 10:31:45.979,7225085
24/07/2018 10:31:46.019,7226181
24/07/2018 10:31:46.059,7227121
24/07/2018 10:31:46.099,7228375
24/07/2018 10:31:46.139,7229994
24/07/2018 10:31:46.179,7231247
24/07/2018 10:31:46.219,7231769
24/07/2018 10:31:46.259,7232135
24/07/2018 10:31:46.299,7232866
24/07/2018 10:31:46.339,7231351
24/07/2018 10:31:46.379,7230620
24/07/2018 10:31:46.419,7229315
24/07/2018 10:31:46.459,7227226
24/07/2018 10:31:46.499,7225032
24/07/2018 10:31:46.539,7222943
24/07/2018 10:31:46.579,7221011
24/07/2018 10:31:46.619,7218765
24/07/2018 10:31:46.659,7215841
24/07/2018 10:31:46.699,7215005
24/07/2018 10:31:46.739,7213282
24/07/2018 10:31:46.779,7210723
24/07/2018 10:31:46.819,7209208
24/07/2018 10:31:46.859,7207171
24/07/2018 10:31:46.899,7206022
24/07/2018 10:31:46.939,7205187
24/07/2018 10:31:46.979,7202837
24/07/2018 10:31:47.019,7203411
24/07/2018 10:31:47.059,7202575
24/07/2018 10:31:47.099,7201949
24/07/2018 10:31:47.139,7200695
24/07/2018 10:31:47.179,7200173
24/07/2018 10:31:47.219,7199703
24/07/2018 10:31:47.259,7199390
24/07/2018 10:31:47.299,7198763
24/07/2018 10:31:47.339,7198554
24/07/2018 10:31:47.379,7197562
24/07/2018 10:31:47.419,7198241
24/07/2018 10:31:47.459,7198084
24/07/2018 10:31:47.499,7197144
24/07/2018 10:31:47.539,7197092
24/07/2018 10:31:47.579,7196778
24/07/2018 10:31:47.619,7196622
24/07/2018 10:31:47.659,7195891
24/07/2018 10:31:47.699,7195786
24/07/2018 10:31:47.739,7194846
24/07/2018 10:31:47.779,7194220
24/07/2018 10:31:47.819,7193488
24/07/2018 10:31:47.859,7193279
24/07/2018 10:31:47.899,7193854
24/07/2018 10:31:47.939,7193593
24/07/2018 10:31:47.979,7193384
24/07/2018 10:31:48.019,7192914
24/07/2018 10:31:48.059,7193018
24/07/2018 10:31:48.099,7192914
24/07/2018 10:31:48.139,7193018
24/07/2018 10:31:48.179,7192914
24/07/2018 10:31:48.219,7192653
24/07/2018 10:31:48.259,7192862
24/07/2018 10:31:48.299,7192809
24/07/2018 10:31:48.339,7193593
24/07/2018 10:31:48.379,7192705
24/07/2018 10:31:48.419,7192600
24/07/2018 10:31:48.459,7192496
24/07/2018 10:31:48.499,7192391
24/07/2018 10:31:48.539,7191660
24/07/2018 10:31:48.579,7191608
24/07/2018 10:31:48.619,7191660
24/07/2018 10:31:48.659,7190772
24/07/2018 10:31:48.699,7191243
24/07/2018 10:31:48.739,7191138
24/07/2018 10:31:48.779,7192496
24/07/2018 10:31:48.819,7193384
24/07/2018 10:31:48.859,7194480
24/07/2018 10:31:48.899,7197144
24/07/2018 10:31:48.939,7198084
24/07/2018 10:31:48.979,7200121
24/07/2018 10:31:49.019,7201322
24/07/2018 10:31:49.059,7203672
24/07/2018 10:31:49.099,7205970
24/07/2018 10:31:49.139,7208164
24/07/2018 10:31:49.179,7210409
24/07/2018 10:31:49.219,7213438
24/07/2018 10:31:49.259,7214170
24/07/2018 10:31:49.299,7216415
24/07/2018 10:31:49.339,7218243
24/07/2018 10:31:49.379,7220123
24/07/2018 10:31:49.419,7221063
24/07/2018 10:31:49.459,7222891
24/07/2018 10:31:49.499,7224614
24/07/2018 10:31:49.539,7225241
24/07/2018 10:31:49.579,7226390
24/07/2018 10:31:49.619,7228427
24/07/2018 10:31:49.659,7229576
24/07/2018 10:31:49.699,7230203
24/07/2018 10:31:49.739,7230934
24/07/2018 10:31:49.779,7231978
24/07/2018 10:31:49.819,7230725
24/07/2018 10:31:49.859,7230777
24/07/2018 10:31:49.899,7230150
24/07/2018 10:31:49.939,7229001
24/07/2018 10:31:49.979,7227017
24/07/2018 10:31:50.019,7224876
24/07/2018 10:31:50.059,7223048
24/07/2018 10:31:50.099,7221011
24/07/2018 10:31:50.139,7218504
24/07/2018 10:31:50.179,7216415
24/07/2018 10:31:50.219,7215371
24/07/2018 10:31:50.259,7213282
24/07/2018 10:31:50.299,7211349
24/07/2018 10:31:50.339,7210253
24/07/2018 10:31:50.379,7208216
24/07/2018 10:31:50.419,7206283
24/07/2018 10:31:50.459,7204038
24/07/2018 10:31:50.499,7204194
24/07/2018 10:31:50.539,7203568
24/07/2018 10:31:50.579,7202575
24/07/2018 10:31:50.619,7201479
24/07/2018 10:31:50.659,7201740
24/07/2018 10:31:50.699,7201009
24/07/2018 10:31:50.739,7200016
24/07/2018 10:31:50.779,7199076
24/07/2018 10:31:50.819,7198867
24/07/2018 10:31:50.859,7198502
24/07/2018 10:31:50.899,7198450
24/07/2018 10:31:50.939,7198450
24/07/2018 10:31:50.979,7197562
24/07/2018 10:31:51.019,7196413
24/07/2018 10:31:51.059,7196256
24/07/2018 10:31:51.099,7195682
24/07/2018 10:31:51.139,7194585
24/07/2018 10:31:51.179,7194480
24/07/2018 10:31:51.219,7194115
24/07/2018 10:31:51.259,7193227
24/07/2018 10:31:51.299,7191869
24/07/2018 10:31:51.339,7191608
24/07/2018 10:31:51.379,7190981
24/07/2018 10:31:51.419,7190825
24/07/2018 10:31:51.459,7190720
24/07/2018 10:31:51.499,7189780
24/07/2018 10:31:51.539,7190146
24/07/2018 10:31:51.579,7189154
24/07/2018 10:31:51.619,7188318
24/07/2018 10:31:51.659,7187796
24/07/2018 10:31:51.699,7188475
24/07/2018 10:31:51.739,7188318
24/07/2018 10:31:51.779,7189310
24/07/2018 10:31:51.819,7190929
24/07/2018 10:31:51.859,7192235
24/07/2018 10:31:51.899,7193227
24/07/2018 10:31:51.939,7195943
24/07/2018 10:31:51.979,7197196
24/07/2018 10:31:52.019,7199860
24/07/2018 10:31:52.059,7201583
24/07/2018 10:31:52.099,7203933
24/07/2018 10:31:52.139,7205552
24/07/2018 10:31:52.179,7207641
24/07/2018 10:31:52.219,7210409
24/07/2018 10:31:52.259,7212603
24/07/2018 10:31:52.299,7214796
24/07/2018 10:31:52.339,7216624
24/07/2018 10:31:52.379,7218870
24/07/2018 10:31:52.419,7220906
24/07/2018 10:31:52.459,7223100
24/07/2018 10:31:52.499,7224719
24/07/2018 10:31:52.539,7226547
24/07/2018 10:31:52.579,7226965
24/07/2018 10:31:52.619,7228740
24/07/2018 10:31:52.659,7230255
24/07/2018 10:31:52.699,7230882
24/07/2018 10:31:52.739,7230255
24/07/2018 10:31:52.779,7231142
24/07/2018 10:31:52.819,7232187
24/07/2018 10:31:52.859,7231926
24/07/2018 10:31:52.899,7231665
24/07/2018 10:31:52.939,7230516
24/07/2018 10:31:52.979,7229994
24/07/2018 10:31:53.019,7228166
24/07/2018 10:31:53.059,7226077
24/07/2018 10:31:53.099,7224406
24/07/2018 10:31:53.139,7223204
24/07/2018 10:31:53.179,7221063
24/07/2018 10:31:53.219,7218661
24/07/2018 10:31:53.259,7217303
24/07/2018 10:31:53.299,7214953
24/07/2018 10:31:53.339,7214117
24/07/2018 10:31:53.379,7211715
24/07/2018 10:31:53.419,7209939
24/07/2018 10:31:53.459,7209156
24/07/2018 10:31:53.499,7208634
24/07/2018 10:31:53.539,7207485
24/07/2018 10:31:53.579,7206075
24/07/2018 10:31:53.619,7204351
24/07/2018 10:31:53.659,7204351
24/07/2018 10:31:53.699,7203411
24/07/2018 10:31:53.739,7202158
24/07/2018 10:31:53.779,7202210
24/07/2018 10:31:53.819,7200277
24/07/2018 10:31:53.859,7199755
24/07/2018 10:31:53.899,7199181
24/07/2018 10:31:53.939,7198920
24/07/2018 10:31:53.979,7199129
24/07/2018 10:31:54.019,7197875
24/07/2018 10:31:54.059,7197457
24/07/2018 10:31:54.099,7198136
24/07/2018 10:31:54.139,7197771
24/07/2018 10:31:54.179,7197457
24/07/2018 10:31:54.219,7197249
24/07/2018 10:31:54.259,7196413
24/07/2018 10:31:54.299,7196987
24/07/2018 10:31:54.339,7196726
24/07/2018 10:31:54.379,7197405
24/07/2018 10:31:54.419,7197353
24/07/2018 10:31:54.459,7196465
24/07/2018 10:31:54.499,7195891
24/07/2018 10:31:54.539,7196047
24/07/2018 10:31:54.579,7194533
24/07/2018 10:31:54.619,7194115
24/07/2018 10:31:54.659,7193384
24/07/2018 10:31:54.699,7193175
24/07/2018 10:31:54.739,7191922
24/07/2018 10:31:54.779,7191295
24/07/2018 10:31:54.819,7191399
24/07/2018 10:31:54.859,7191869
24/07/2018 10:31:54.899,7190981
24/07/2018 10:31:54.939,7191347
24/07/2018 10:31:54.979,7191086
24/07/2018 10:31:55.019,7191295
24/07/2018 10:31:55.059,7192078
24/07/2018 10:31:55.099,7193070
24/07/2018 10:31:55.139,7194428
24/07/2018 10:31:55.179,7195786
24/07/2018 10:31:55.219,7197562
24/07/2018 10:31:55.259,7200904
24/07/2018 10:31:55.299,7202628
24/07/2018 10:31:55.339,7204142
24/07/2018 10:31:55.379,7206179
24/07/2018 10:31:55.419,7209208
24/07/2018 10:31:55.459,7211193
24/07/2018 10:31:55.499,7213438
24/07/2018 10:31:55.539,7215318
24/07/2018 10:31:55.579,7217616
24/07/2018 10:31:55.619,7219288
24/07/2018 10:31:55.659,7221011
24/07/2018 10:31:55.699,7223831
24/07/2018 10:31:55.739,7226077
24/07/2018 10:31:55.779,7228793
24/07/2018 10:31:55.819,7230098
24/07/2018 10:31:55.859,7232135
24/07/2018 10:31:55.899,7234694
24/07/2018 10:31:55.939,7236574
24/07/2018 10:31:55.979,7238036
24/07/2018 10:31:56.019,7238976
24/07/2018 10:31:56.059,7240647
24/07/2018 10:31:56.099,7241327
24/07/2018 10:31:56.139,7241849
24/07/2018 10:31:56.179,7241327
24/07/2018 10:31:56.219,7240543
24/07/2018 10:31:56.259,7239969
24/07/2018 10:31:56.299,7237566
24/07/2018 10:31:56.339,7235529
24/07/2018 10:31:56.379,7232657
24/07/2018 10:31:56.419,7229837
24/07/2018 10:31:56.459,7228009
24/07/2018 10:31:56.499,7225502
24/07/2018 10:31:56.539,7223048
24/07/2018 10:31:56.579,7221377
24/07/2018 10:31:56.619,7219392
24/07/2018 10:31:56.659,7217564
24/07/2018 10:31:56.699,7215109
24/07/2018 10:31:56.739,7214117
24/07/2018 10:31:56.779,7213334
24/07/2018 10:31:56.819,7211401
24/07/2018 10:31:56.859,7209417
24/07/2018 10:31:56.899,7208790
24/07/2018 10:31:56.939,7207798
24/07/2018 10:31:56.979,7207589
24/07/2018 10:31:57.019,7206231
24/07/2018 10:31:57.059,7205187
24/07/2018 10:31:57.099,7204560
24/07/2018 10:31:57.139,7204508
24/07/2018 10:31:57.179,7203202
24/07/2018 10:31:57.219,7203098
24/07/2018 10:31:57.259,7201896
24/07/2018 10:31:57.299,7200486
24/07/2018 10:31:57.339,7199442
24/07/2018 10:31:57.379,7199807
24/07/2018 10:31:57.419,7198815
24/07/2018 10:31:57.459,7198920
24/07/2018 10:31:57.499,7198397
24/07/2018 10:31:57.539,7198450
24/07/2018 10:31:57.579,7197927
24/07/2018 10:31:57.619,7197875
24/07/2018 10:31:57.659,7197144
24/07/2018 10:31:57.699,7196831
24/07/2018 10:31:57.739,7196987
24/07/2018 10:31:57.779,7196987
24/07/2018 10:31:57.819,7197353
24/07/2018 10:31:57.859,7196569
24/07/2018 10:31:57.899,7196517
24/07/2018 10:31:57.939,7196204
24/07/2018 10:31:57.979,7196204
24/07/2018 10:31:58.019,7195786
24/07/2018 10:31:58.059,7195734
24/07/2018 10:31:58.099,7194480
24/07/2018 10:31:58.139,7193958
24/07/2018 10:31:58.179,7193541
24/07/2018 10:31:58.219,7193854
24/07/2018 10:31:58.259,7193906
24/07/2018 10:31:58.299,7194272
24/07/2018 10:31:58.339,7195055
24/07/2018 10:31:58.379,7196883
24/07/2018 10:31:58.419,7198606
24/07/2018 10:31:58.459,7199964
24/07/2018 10:31:58.499,7202053
24/07/2018 10:31:58.539,7204038
24/07/2018 10:31:58.579,7205709
24/07/2018 10:31:58.619,7208425
24/07/2018 10:31:58.659,7211506
24/07/2018 10:31:58.699,7213543
24/07/2018 10:31:58.739,7214639
24/07/2018 10:31:58.779,7216885
24/07/2018 10:31:58.819,7219079
24/07/2018 10:31:58.859,7221533
24/07/2018 10:31:58.899,7223466
24/07/2018 10:31:58.939,7225085
24/07/2018 10:31:58.979,7226495
24/07/2018 10:31:59.019,7228270
24/07/2018 10:31:59.059,7230150
24/07/2018 10:31:59.099,7231038
24/07/2018 10:31:59.139,7232709
24/07/2018 10:31:59.179,7234224
24/07/2018 10:31:59.219,7234433
24/07/2018 10:31:59.259,7234276
24/07/2018 10:31:59.299,7234276
24/07/2018 10:31:59.339,7233023
24/07/2018 10:31:59.379,7232501
24/07/2018 10:31:59.419,7230829
24/07/2018 10:31:59.459,7229419
24/07/2018 10:31:59.499,7227278
24/07/2018 10:31:59.539,7224144
24/07/2018 10:31:59.579,7222682
24/07/2018 10:31:59.619,7219810
24/07/2018 10:31:59.659,7218713
24/07/2018 10:31:59.699,7216467
24/07/2018 10:31:59.739,7214378
24/07/2018 10:31:59.779,7213438
24/07/2018 10:31:59.819,7210984
24/07/2018 10:31:59.859,7208895
24/07/2018 10:31:59.899,7206910
24/07/2018 10:31:59.939,7205866
24/07/2018 10:31:59.979,7204665
24/07/2018 10:32:00.019,7204038
24/07/2018 10:32:00.059,7203202
24/07/2018 10:32:00.099,7202523
24/07/2018 10:32:00.139,7201479
24/07/2018 10:32:00.179,7200225
24/07/2018 10:32:00.219,7200121
24/07/2018 10:32:00.259,7199076
24/07/2018 10:32:00.299,7197823
24/07/2018 10:32:00.339,7197614
24/07/2018 10:32:00.379,7197823
24/07/2018 10:32:00.419,7196987
24/07/2018 10:32:00.459,7196622
24/07/2018 10:32:00.499,7196361
24/07/2018 10:32:00.539,7196152
24/07/2018 10:32:00.579,7195212
24/07/2018 10:32:00.619,7194637
24/07/2018 10:32:00.659,7194011
24/07/2018 10:32:00.699,7192914
24/07/2018 10:32:00.739,7192548
24/07/2018 10:32:00.779,7192026
24/07/2018 10:32:00.819,7192653
24/07/2018 10:32:00.859,7192078
24/07/2018 10:32:00.899,7192026
24/07/2018 10:32:00.939,7191295
24/07/2018 10:32:00.979,7191556
24/07/2018 10:32:01.019,7191713
24/07/2018 10:32:01.059,7191347
24/07/2018 10:32:01.099,7191347
24/07/2018 10:32:01.139,7191190
24/07/2018 10:32:01.179,7190877
24/07/2018 10:32:01.219,7191034
24/07/2018 10:32:01.259,7190981
24/07/2018 10:32:01.299,7190877
24/07/2018 10:32:01.339,7190668
24/07/2018 10:32:01.379,7190825
24/07/2018 10:32:01.419,7190512
24/07/2018 10:32:01.459,7190512
24/07/2018 10:32:01.499,7191138
24/07/2018 10:32:01.539,7191608
24/07/2018 10:32:01.579,7192078
24/07/2018 10:32:01.619,7193018
24/07/2018 10:32:01.659,7195107
24/07/2018 10:32:01.699,7197196
24/07/2018 10:32:01.739,7198606
24/07/2018 10:32:01.779,7200434
24/07/2018 10:32:01.819,7201896
24/07/2018 10:32:01.859,7204038
24/07/2018 10:32:01.899,7206231
24/07/2018 10:32:01.939,7208164
24/07/2018 10:32:01.979,7210462
24/07/2018 10:32:02.019,7214326
24/07/2018 10:32:02.059,7218974
24/07/2018 10:32:02.099,7224197
24/07/2018 10:32:02.139,7226860
24/07/2018 10:32:02.179,7228949
24/07/2018 10:32:02.219,7231613
24/07/2018 10:32:02.259,7234485
24/07/2018 10:32:02.299,7237775
24/07/2018 10:32:02.339,7241431
24/07/2018 10:32:02.379,7244617
24/07/2018 10:32:02.419,7247124
24/07/2018 10:32:02.459,7251145
24/07/2018 10:32:02.499,7252607
24/07/2018 10:32:02.539,7254957
24/07/2018 10:32:02.579,7258404
24/07/2018 10:32:02.619,7260441
24/07/2018 10:32:02.659,7261015
24/07/2018 10:32:02.699,7260546
24/07/2018 10:32:02.739,7259762
24/07/2018 10:32:02.779,7258404
24/07/2018 10:32:02.819,7257725
24/07/2018 10:32:02.859,7256420
24/07/2018 10:32:02.899,7255532
24/07/2018 10:32:02.939,7253965
24/07/2018 10:32:02.979,7251876
24/07/2018 10:32:03.019,7249787
24/07/2018 10:32:03.059,7245974
24/07/2018 10:32:03.099,7242841
24/07/2018 10:32:03.139,7239342
24/07/2018 10:32:03.179,7236000
24/07/2018 10:32:03.219,7232083
24/07/2018 10:32:03.259,7228949
24/07/2018 10:32:03.299,7224928
24/07/2018 10:32:03.339,7222160
24/07/2018 10:32:03.379,7219967
24/07/2018 10:32:03.419,7218870
24/07/2018 10:32:03.459,7217825
24/07/2018 10:32:03.499,7217303
24/07/2018 10:32:03.539,7216676
24/07/2018 10:32:03.579,7216154
24/07/2018 10:32:03.619,7215057
24/07/2018 10:32:03.659,7214326
24/07/2018 10:32:03.699,7213856
24/07/2018 10:32:03.739,7214013
24/07/2018 10:32:03.779,7212394
24/07/2018 10:32:03.819,7211715
24/07/2018 10:32:03.859,7212237
24/07/2018 10:32:03.899,7212028
24/07/2018 10:32:03.939,7210723
24/07/2018 10:32:03.979,7210200
24/07/2018 10:32:04.019,7210096
24/07/2018 10:32:04.059,7209887
24/07/2018 10:32:04.099,7208268
24/07/2018 10:32:04.139,7208425
24/07/2018 10:32:04.179,7207328
24/07/2018 10:32:04.219,7207328
24/07/2018 10:32:04.259,7206963
24/07/2018 10:32:04.299,7206545
24/07/2018 10:32:04.339,7206492
24/07/2018 10:32:04.379,7206231
24/07/2018 10:32:04.419,7206283
24/07/2018 10:32:04.459,7205918
24/07/2018 10:32:04.499,7206179
24/07/2018 10:32:04.539,7206283
24/07/2018 10:32:04.579,7205813
24/07/2018 10:32:04.619,7205500
24/07/2018 10:32:04.659,7205187
24/07/2018 10:32:04.699,7205082
24/07/2018 10:32:04.739,7205187
24/07/2018 10:32:04.779,7205082
24/07/2018 10:32:04.819,7203985
24/07/2018 10:32:04.859,7204612
24/07/2018 10:32:04.899,7205657
24/07/2018 10:32:04.939,7206179
24/07/2018 10:32:04.979,7207276
24/07/2018 10:32:05.019,7208111
24/07/2018 10:32:05.059,7209156
24/07/2018 10:32:05.099,7210357
24/07/2018 10:32:05.139,7211349
24/07/2018 10:32:05.179,7213752
24/07/2018 10:32:05.219,7214900
24/07/2018 10:32:05.259,7216937
24/07/2018 10:32:05.299,7218295
24/07/2018 10:32:05.339,7220280
24/07/2018 10:32:05.379,7222578
24/07/2018 10:32:05.419,7224040
24/07/2018 10:32:05.459,7225763
24/07/2018 10:32:05.499,7227174
24/07/2018 10:32:05.539,7229210
24/07/2018 10:32:05.579,7230150
24/07/2018 10:32:05.619,7232709
24/07/2018 10:32:05.659,7233597
24/07/2018 10:32:05.699,7234224
24/07/2018 10:32:05.739,7237044
24/07/2018 10:32:05.779,7237410
24/07/2018 10:32:05.819,7237775
24/07/2018 10:32:05.859,7237880
24/07/2018 10:32:05.899,7238663
24/07/2018 10:32:05.939,7236939
24/07/2018 10:32:05.979,7236261
24/07/2018 10:32:06.019,7234119
24/07/2018 10:32:06.059,7233597
24/07/2018 10:32:06.099,7231613
24/07/2018 10:32:06.139,7230098
24/07/2018 10:32:06.179,7228845
24/07/2018 10:32:06.219,7226965
24/07/2018 10:32:06.259,7224980
24/07/2018 10:32:06.299,7223570
24/07/2018 10:32:06.339,7221951
24/07/2018 10:32:06.379,7220123
24/07/2018 10:32:06.419,7218765
24/07/2018 10:32:06.459,7217773
24/07/2018 10:32:06.499,7216154
24/07/2018 10:32:06.539,7214900
24/07/2018 10:32:06.579,7212655
24/07/2018 10:32:06.619,7211924
24/07/2018 10:32:06.659,7210879
24/07/2018 10:32:06.699,7210775
24/07/2018 10:32:06.739,7208947
24/07/2018 10:32:06.779,7207798
24/07/2018 10:32:06.819,7207223
24/07/2018 10:32:06.859,7206336
24/07/2018 10:32:06.899,7205082
24/07/2018 10:32:06.939,7205552
24/07/2018 10:32:06.979,7204821
24/07/2018 10:32:07.019,7205082
24/07/2018 10:32:07.059,7204299
24/07/2018 10:32:07.099,7203933
24/07/2018 10:32:07.139,7203359
24/07/2018 10:32:07.179,7203933
24/07/2018 10:32:07.219,7202993
24/07/2018 10:32:07.259,7203463
24/07/2018 10:32:07.299,7202001
24/07/2018 10:32:07.339,7203046
24/07/2018 10:32:07.379,7202419
24/07/2018 10:32:07.419,7203202
24/07/2018 10:32:07.459,7201949
24/07/2018 10:32:07.499,7202105
24/07/2018 10:32:07.539,7202367
24/07/2018 10:32:07.579,7202262
24/07/2018 10:32:07.619,7201844
24/07/2018 10:32:07.659,7201270
24/07/2018 10:32:07.699,7200277
24/07/2018 10:32:07.739,7200434
24/07/2018 10:32:07.779,7199233
24/07/2018 10:32:07.819,7199547
24/07/2018 10:32:07.859,7199024
24/07/2018 10:32:07.899,7198711
24/07/2018 10:32:07.939,7198920
24/07/2018 10:32:07.979,7198397
24/07/2018 10:32:08.019,7198815
24/07/2018 10:32:08.059,7198606
24/07/2018 10:32:08.099,7198502
24/07/2018 10:32:08.139,7198397
24/07/2018 10:32:08.179,7198084
24/07/2018 10:32:08.219,7198136
24/07/2018 10:32:08.259,7198084
24/07/2018 10:32:08.299,7198763
24/07/2018 10:32:08.339,7199076
24/07/2018 10:32:08.379,7197875
24/07/2018 10:32:08.419,7198188
24/07/2018 10:32:08.459,7197666
24/07/2018 10:32:08.499,7197040
24/07/2018 10:32:08.539,7196883
24/07/2018 10:32:08.579,7197196
24/07/2018 10:32:08.619,7197510
24/07/2018 10:32:08.659,7197666
24/07/2018 10:32:08.699,7198554
24/07/2018 10:32:08.739,7200225
24/07/2018 10:32:08.779,7201949
24/07/2018 10:32:08.819,7203568
24/07/2018 10:32:08.859,7204978
24/07/2018 10:32:08.899,7206754
24/07/2018 10:32:08.939,7209312
24/07/2018 10:32:08.979,7211140
24/07/2018 10:32:09.019,7212864
24/07/2018 10:32:09.059,7214796
24/07/2018 10:32:09.099,7216676
24/07/2018 10:32:09.139,7218400
24/07/2018 10:32:09.179,7221011
24/07/2018 10:32:09.219,7222055
24/07/2018 10:32:09.259,7223466
24/07/2018 10:32:09.299,7225972
24/07/2018 10:32:09.339,7227748
24/07/2018 10:32:09.379,7229628
24/07/2018 10:32:09.419,7230673
24/07/2018 10:32:09.459,7232970
24/07/2018 10:32:09.499,7234485
24/07/2018 10:32:09.539,7234955
24/07/2018 10:32:09.579,7236731
24/07/2018 10:32:09.619,7237932
24/07/2018 10:32:09.659,7237932
24/07/2018 10:32:09.699,7238611
24/07/2018 10:32:09.739,7237880
24/07/2018 10:32:09.779,7236313
24/07/2018 10:32:09.819,7236104
24/07/2018 10:32:09.859,7234381
24/07/2018 10:32:09.899,7231665
24/07/2018 10:32:09.939,7229419
24/07/2018 10:32:09.979,7227121
24/07/2018 10:32:10.019,7224353
24/07/2018 10:32:10.059,7223048
24/07/2018 10:32:10.099,7221063
24/07/2018 10:32:10.139,7218765
24/07/2018 10:32:10.179,7217512
24/07/2018 10:32:10.219,7215632
24/07/2018 10:32:10.259,7214326
24/07/2018 10:32:10.299,7212655
24/07/2018 10:32:10.339,7211297
24/07/2018 10:32:10.379,7210044
24/07/2018 10:32:10.419,7208947
24/07/2018 10:32:10.459,7207850
24/07/2018 10:32:10.499,7207223
24/07/2018 10:32:10.539,7206963
24/07/2018 10:32:10.579,7206597
24/07/2018 10:32:10.619,7205657
24/07/2018 10:32:10.659,7205395
24/07/2018 10:32:10.699,7205552
24/07/2018 10:32:10.739,7204456
24/07/2018 10:32:10.779,7204247
24/07/2018 10:32:10.819,7203933
24/07/2018 10:32:10.859,7204403
24/07/2018 10:32:10.899,7202941
24/07/2018 10:32:10.939,7203411
24/07/2018 10:32:10.979,7203933
24/07/2018 10:32:11.019,7203046
24/07/2018 10:32:11.059,7202628
24/07/2018 10:32:11.099,7202367
24/07/2018 10:32:11.139,7202158
24/07/2018 10:32:11.179,7200904
24/07/2018 10:32:11.219,7201270
24/07/2018 10:32:11.259,7200016
24/07/2018 10:32:11.299,7199703
24/07/2018 10:32:11.339,7199390
24/07/2018 10:32:11.379,7199024
24/07/2018 10:32:11.419,7199285
24/07/2018 10:32:11.459,7198763
24/07/2018 10:32:11.499,7198920
24/07/2018 10:32:11.539,7199076
24/07/2018 10:32:11.579,7199181
24/07/2018 10:32:11.619,7198345
24/07/2018 10:32:11.659,7197979
24/07/2018 10:32:11.699,7198397
24/07/2018 10:32:11.739,7197771
24/07/2018 10:32:11.779,7197771
24/07/2018 10:32:11.819,7198554
24/07/2018 10:32:11.859,7198763
24/07/2018 10:32:11.899,7198763
24/07/2018 10:32:11.939,7198084
24/07/2018 10:32:11.979,7197719
24/07/2018 10:32:12.019,7198032
24/07/2018 10:32:12.059,7197823
24/07/2018 10:32:12.099,7197979
24/07/2018 10:32:12.139,7197875
24/07/2018 10:32:12.179,7199129
24/07/2018 10:32:12.219,7199494
24/07/2018 10:32:12.259,7200904
24/07/2018 10:32:12.299,7201844
24/07/2018 10:32:12.339,7203098
24/07/2018 10:32:12.379,7205813
24/07/2018 10:32:12.419,7206754
24/07/2018 10:32:12.459,7209365
24/07/2018 10:32:12.499,7211976
24/07/2018 10:32:12.539,7213229
24/07/2018 10:32:12.579,7214692
24/07/2018 10:32:12.619,7216206
24/07/2018 10:32:12.659,7218608
24/07/2018 10:32:12.699,7220802
24/07/2018 10:32:12.739,7222108
24/07/2018 10:32:12.779,7223988
24/07/2018 10:32:12.819,7225554
24/07/2018 10:32:12.859,7227748
24/07/2018 10:32:12.899,7229315
24/07/2018 10:32:12.939,7229889
24/07/2018 10:32:12.979,7230777
24/07/2018 10:32:13.019,7231613
24/07/2018 10:32:13.059,7233075
24/07/2018 10:32:13.099,7233440
24/07/2018 10:32:13.139,7233754
24/07/2018 10:32:13.179,7234276
24/07/2018 10:32:13.219,7234590
24/07/2018 10:32:13.259,7233754
24/07/2018 10:32:13.299,7233075
24/07/2018 10:32:13.339,7231560
24/07/2018 10:32:13.379,7230359
24/07/2018 10:32:13.419,7228009
24/07/2018 10:32:13.459,7226390
24/07/2018 10:32:13.499,7223883
24/07/2018 10:32:13.539,7221846
24/07/2018 10:32:13.579,7220593
24/07/2018 10:32:13.619,7219131
24/07/2018 10:32:13.659,7217251
24/07/2018 10:32:13.699,7215318
24/07/2018 10:32:13.739,7214065
