Time,Timestamp,LeftClick,RightClick,LeftSide,RightSide
12.86,Sun Jul 08 02:11:18.740 2018,0,0,0,0,
12.866,Sun Jul 08 02:11:18.747 2018,0,0,0,0,
12.872,Sun Jul 08 02:11:18.753 2018,0,0,0,0,
12.88,Sun Jul 08 02:11:18.760 2018,0,0,0,0,
12.883,Sun Jul 08 02:11:18.764 2018,0,0,0,0,
12.893,Sun Jul 08 02:11:18.774 2018,0,0,0,0,
12.899,Sun Jul 08 02:11:18.779 2018,0,0,0,0,
12.904,Sun Jul 08 02:11:18.785 2018,0,0,0,0,
12.909,Sun Jul 08 02:11:18.790 2018,0,0,0,0,
12.921,Sun Jul 08 02:11:18.801 2018,0,0,0,0,
12.937,Sun Jul 08 02:11:18.818 2018,0,0,0,0,
12.942,Sun Jul 08 02:11:18.822 2018,0,0,0,0,
12.961,Sun Jul 08 02:11:18.841 2018,0,0,0,0,
13.01,Sun Jul 08 02:11:18.890 2018,0,0,0,0,
13.015,Sun Jul 08 02:11:18.895 2018,0,0,0,0,
13.029,Sun Jul 08 02:11:18.909 2018,0,0,0,0,
13.037,Sun Jul 08 02:11:18.916 2018,0,0,0,0,
13.041,Sun Jul 08 02:11:18.920 2018,0,0,0,0,
13.074,Sun Jul 08 02:11:18.954 2018,0,0,0,0,
13.08,Sun Jul 08 02:11:18.959 2018,0,0,0,0,
13.085,Sun Jul 08 02:11:18.965 2018,0,0,0,0,
13.142,Sun Jul 08 02:11:19.022 2018,0,0,0,0,
13.148,Sun Jul 08 02:11:19.028 2018,0,0,0,0,
13.153,Sun Jul 08 02:11:19.033 2018,0,0,0,0,
13.159,Sun Jul 08 02:11:19.039 2018,0,0,0,0,
13.19,Sun Jul 08 02:11:19.070 2018,0,0,0,0,
13.193,Sun Jul 08 02:11:19.073 2018,0,0,0,0,
13.219,Sun Jul 08 02:11:19.099 2018,0,0,0,0,
13.225,Sun Jul 08 02:11:19.105 2018,0,0,0,0,
13.231,Sun Jul 08 02:11:19.111 2018,0,0,0,0,
13.239,Sun Jul 08 02:11:19.119 2018,0,0,0,0,
13.243,Sun Jul 08 02:11:19.123 2018,0,0,0,0,
13.249,Sun Jul 08 02:11:19.130 2018,0,0,0,0,
13.253,Sun Jul 08 02:11:19.133 2018,0,0,0,0,
13.263,Sun Jul 08 02:11:19.143 2018,0,0,0,0,
13.27,Sun Jul 08 02:11:19.150 2018,0,0,0,0,
13.274,Sun Jul 08 02:11:19.154 2018,0,0,0,0,
13.286,Sun Jul 08 02:11:19.167 2018,0,0,0,0,
13.293,Sun Jul 08 02:11:19.173 2018,0,0,0,0,
13.297,Sun Jul 08 02:11:19.177 2018,0,0,0,0,
13.331,Sun Jul 08 02:11:19.211 2018,0,0,0,0,
13.357,Sun Jul 08 02:11:19.237 2018,0,0,0,0,
13.363,Sun Jul 08 02:11:19.243 2018,0,0,0,0,
13.368,Sun Jul 08 02:11:19.248 2018,0,0,0,0,
13.375,Sun Jul 08 02:11:19.254 2018,0,0,0,0,
13.379,Sun Jul 08 02:11:19.258 2018,0,0,0,0,
13.401,Sun Jul 08 02:11:19.281 2018,0,0,0,0,
13.457,Sun Jul 08 02:11:19.336 2018,0,0,0,0,
13.461,Sun Jul 08 02:11:19.341 2018,0,0,0,0,
13.466,Sun Jul 08 02:11:19.345 2018,0,0,0,0,
13.48,Sun Jul 08 02:11:19.360 2018,0,0,0,0,
13.486,Sun Jul 08 02:11:19.366 2018,0,0,0,0,
13.532,Sun Jul 08 02:11:19.412 2018,0,0,0,0,
13.563,Sun Jul 08 02:11:19.444 2018,0,0,0,0,
13.569,Sun Jul 08 02:11:19.449 2018,0,0,0,0,
13.573,Sun Jul 08 02:11:19.453 2018,0,0,0,0,
13.598,Sun Jul 08 02:11:19.478 2018,0,0,0,0,
13.602,Sun Jul 08 02:11:19.482 2018,0,0,0,0,
13.608,Sun Jul 08 02:11:19.488 2018,0,0,0,0,
13.612,Sun Jul 08 02:11:19.492 2018,0,0,0,0,
13.616,Sun Jul 08 02:11:19.496 2018,0,0,0,0,
13.62,Sun Jul 08 02:11:19.500 2018,0,0,0,0,
13.623,Sun Jul 08 02:11:19.504 2018,0,0,0,0,
13.627,Sun Jul 08 02:11:19.508 2018,0,0,0,0,
13.632,Sun Jul 08 02:11:19.512 2018,0,0,0,0,
13.638,Sun Jul 08 02:11:19.519 2018,0,0,0,0,
13.643,Sun Jul 08 02:11:19.523 2018,0,0,0,0,
13.682,Sun Jul 08 02:11:19.562 2018,0,0,0,0,
13.685,Sun Jul 08 02:11:19.566 2018,0,0,0,0,
13.69,Sun Jul 08 02:11:19.571 2018,0,0,0,0,
13.694,Sun Jul 08 02:11:19.575 2018,0,0,0,0,
13.709,Sun Jul 08 02:11:19.590 2018,0,0,0,0,
13.713,Sun Jul 08 02:11:19.593 2018,0,0,0,0,
13.742,Sun Jul 08 02:11:19.622 2018,0,0,0,0,
13.756,Sun Jul 08 02:11:19.635 2018,0,0,0,0,
13.76,Sun Jul 08 02:11:19.640 2018,0,0,0,0,
13.764,Sun Jul 08 02:11:19.644 2018,0,0,0,0,
13.772,Sun Jul 08 02:11:19.652 2018,0,0,0,0,
13.777,Sun Jul 08 02:11:19.657 2018,0,0,0,0,
13.782,Sun Jul 08 02:11:19.661 2018,0,0,0,0,
13.787,Sun Jul 08 02:11:19.667 2018,0,0,0,0,
13.791,Sun Jul 08 02:11:19.671 2018,0,0,0,0,
13.796,Sun Jul 08 02:11:19.675 2018,0,0,0,0,
13.8,Sun Jul 08 02:11:19.680 2018,0,0,0,0,
13.806,Sun Jul 08 02:11:19.686 2018,0,0,0,0,
13.815,Sun Jul 08 02:11:19.695 2018,0,0,0,0,
13.819,Sun Jul 08 02:11:19.699 2018,0,0,0,0,
13.831,Sun Jul 08 02:11:19.711 2018,0,0,0,0,
13.837,Sun Jul 08 02:11:19.717 2018,0,0,0,0,
13.843,Sun Jul 08 02:11:19.723 2018,0,0,0,0,
13.857,Sun Jul 08 02:11:19.737 2018,0,0,0,0,
13.88,Sun Jul 08 02:11:19.760 2018,0,0,0,0,
13.899,Sun Jul 08 02:11:19.779 2018,0,0,0,0,
13.903,Sun Jul 08 02:11:19.783 2018,0,0,0,0,
13.909,Sun Jul 08 02:11:19.789 2018,0,0,0,0,
13.929,Sun Jul 08 02:11:19.809 2018,0,0,0,0,
13.933,Sun Jul 08 02:11:19.813 2018,0,0,0,0,
13.97,Sun Jul 08 02:11:19.850 2018,0,0,0,0,
13.975,Sun Jul 08 02:11:19.855 2018,0,0,0,0,
13.98,Sun Jul 08 02:11:19.860 2018,0,0,0,0,
14.041,Sun Jul 08 02:11:19.921 2018,0,0,0,0,
14.045,Sun Jul 08 02:11:19.925 2018,0,0,0,0,
14.093,Sun Jul 08 02:11:19.973 2018,0,0,0,0,
14.097,Sun Jul 08 02:11:19.977 2018,0,0,0,0,
14.103,Sun Jul 08 02:11:19.984 2018,0,0,0,0,
14.12,Sun Jul 08 02:11:20.000 2018,0,0,0,0,
14.131,Sun Jul 08 02:11:20.011 2018,0,0,0,0,
14.135,Sun Jul 08 02:11:20.014 2018,0,0,0,0,
14.143,Sun Jul 08 02:11:20.023 2018,0,0,0,0,
14.165,Sun Jul 08 02:11:20.045 2018,0,0,0,0,
14.178,Sun Jul 08 02:11:20.058 2018,0,0,0,0,
14.193,Sun Jul 08 02:11:20.073 2018,0,0,0,0,
14.197,Sun Jul 08 02:11:20.077 2018,0,0,0,0,
14.201,Sun Jul 08 02:11:20.081 2018,0,0,0,0,
14.209,Sun Jul 08 02:11:20.088 2018,0,0,0,0,
14.212,Sun Jul 08 02:11:20.092 2018,0,0,0,0,
14.276,Sun Jul 08 02:11:20.156 2018,0,0,0,0,
14.316,Sun Jul 08 02:11:20.196 2018,0,0,0,0,
14.324,Sun Jul 08 02:11:20.204 2018,0,0,0,0,
14.328,Sun Jul 08 02:11:20.208 2018,0,0,0,0,
14.333,Sun Jul 08 02:11:20.213 2018,0,0,0,0,
14.338,Sun Jul 08 02:11:20.218 2018,0,0,0,0,
14.354,Sun Jul 08 02:11:20.234 2018,0,0,0,0,
14.373,Sun Jul 08 02:11:20.253 2018,0,0,0,0,
14.436,Sun Jul 08 02:11:20.316 2018,0,0,0,0,
14.44,Sun Jul 08 02:11:20.320 2018,0,0,0,0,
14.459,Sun Jul 08 02:11:20.340 2018,0,0,0,0,
14.475,Sun Jul 08 02:11:20.356 2018,0,0,0,0,
14.484,Sun Jul 08 02:11:20.364 2018,0,0,0,0,
14.494,Sun Jul 08 02:11:20.373 2018,0,0,0,0,
14.503,Sun Jul 08 02:11:20.382 2018,0,0,0,0,
14.507,Sun Jul 08 02:11:20.387 2018,0,0,0,0,
14.524,Sun Jul 08 02:11:20.404 2018,0,0,0,0,
14.541,Sun Jul 08 02:11:20.420 2018,0,0,0,0,
14.546,Sun Jul 08 02:11:20.426 2018,0,0,0,0,
14.565,Sun Jul 08 02:11:20.445 2018,0,0,0,0,
14.586,Sun Jul 08 02:11:20.465 2018,0,0,0,0,
14.591,Sun Jul 08 02:11:20.471 2018,0,0,0,0,
14.598,Sun Jul 08 02:11:20.478 2018,0,0,0,0,
14.606,Sun Jul 08 02:11:20.486 2018,0,0,0,0,
14.612,Sun Jul 08 02:11:20.491 2018,0,0,0,0,
14.634,Sun Jul 08 02:11:20.514 2018,0,0,0,0,
14.648,Sun Jul 08 02:11:20.528 2018,0,0,0,0,
14.666,Sun Jul 08 02:11:20.546 2018,0,0,0,0,
14.672,Sun Jul 08 02:11:20.552 2018,0,0,0,0,
14.676,Sun Jul 08 02:11:20.557 2018,0,0,0,0,
14.688,Sun Jul 08 02:11:20.568 2018,0,0,0,0,
14.693,Sun Jul 08 02:11:20.573 2018,0,0,0,0,
14.697,Sun Jul 08 02:11:20.577 2018,0,0,0,0,
14.702,Sun Jul 08 02:11:20.582 2018,0,0,0,0,
14.712,Sun Jul 08 02:11:20.593 2018,0,0,0,0,
14.725,Sun Jul 08 02:11:20.606 2018,0,0,0,0,
14.731,Sun Jul 08 02:11:20.611 2018,0,0,0,0,
14.737,Sun Jul 08 02:11:20.617 2018,0,0,0,0,
14.744,Sun Jul 08 02:11:20.624 2018,0,0,0,0,
14.761,Sun Jul 08 02:11:20.642 2018,0,0,0,0,
14.801,Sun Jul 08 02:11:20.682 2018,0,0,0,0,
14.807,Sun Jul 08 02:11:20.687 2018,0,0,0,0,
14.82,Sun Jul 08 02:11:20.701 2018,0,0,0,0,
14.827,Sun Jul 08 02:11:20.707 2018,0,0,0,0,
14.832,Sun Jul 08 02:11:20.713 2018,0,0,0,0,
14.838,Sun Jul 08 02:11:20.718 2018,0,0,0,0,
14.842,Sun Jul 08 02:11:20.723 2018,0,0,0,0,
14.847,Sun Jul 08 02:11:20.727 2018,0,1,0,0,
14.855,Sun Jul 08 02:11:20.735 2018,0,0,0,0,
14.859,Sun Jul 08 02:11:20.740 2018,0,0,0,0,
14.864,Sun Jul 08 02:11:20.744 2018,0,0,0,0,
14.869,Sun Jul 08 02:11:20.749 2018,0,0,0,0,
14.874,Sun Jul 08 02:11:20.753 2018,0,0,0,0,
14.882,Sun Jul 08 02:11:20.762 2018,0,0,0,0,
14.888,Sun Jul 08 02:11:20.767 2018,0,0,0,0,
14.892,Sun Jul 08 02:11:20.772 2018,0,0,0,0,
14.907,Sun Jul 08 02:11:20.786 2018,0,0,0,0,
14.912,Sun Jul 08 02:11:20.792 2018,0,0,0,0,
14.93,Sun Jul 08 02:11:20.810 2018,0,0,0,0,
14.935,Sun Jul 08 02:11:20.815 2018,0,0,0,0,
14.942,Sun Jul 08 02:11:20.822 2018,0,0,0,0,
14.954,Sun Jul 08 02:11:20.834 2018,0,0,0,0,
14.963,Sun Jul 08 02:11:20.843 2018,0,0,0,0,
14.969,Sun Jul 08 02:11:20.849 2018,0,0,0,0,
14.999,Sun Jul 08 02:11:20.879 2018,0,0,0,0,
15.005,Sun Jul 08 02:11:20.885 2018,0,0,0,0,
15.011,Sun Jul 08 02:11:20.891 2018,0,0,0,0,
15.019,Sun Jul 08 02:11:20.899 2018,0,0,0,0,
15.035,Sun Jul 08 02:11:20.915 2018,0,0,0,0,
15.045,Sun Jul 08 02:11:20.925 2018,0,0,0,0,
15.066,Sun Jul 08 02:11:20.947 2018,0,0,0,0,
15.078,Sun Jul 08 02:11:20.958 2018,0,0,0,0,
15.082,Sun Jul 08 02:11:20.962 2018,0,0,0,0,
15.103,Sun Jul 08 02:11:20.983 2018,0,0,0,0,
15.106,Sun Jul 08 02:11:20.987 2018,0,0,0,0,
15.117,Sun Jul 08 02:11:20.997 2018,0,0,0,0,
15.125,Sun Jul 08 02:11:21.005 2018,0,0,0,0,
15.129,Sun Jul 08 02:11:21.009 2018,0,0,0,0,
15.16,Sun Jul 08 02:11:21.040 2018,0,0,0,0,
15.179,Sun Jul 08 02:11:21.060 2018,0,0,0,0,
15.187,Sun Jul 08 02:11:21.067 2018,0,0,0,0,
15.191,Sun Jul 08 02:11:21.072 2018,0,0,0,0,
15.195,Sun Jul 08 02:11:21.075 2018,0,0,0,0,
15.206,Sun Jul 08 02:11:21.087 2018,0,0,0,0,
15.211,Sun Jul 08 02:11:21.091 2018,0,0,0,0,
15.215,Sun Jul 08 02:11:21.095 2018,0,0,0,0,
15.219,Sun Jul 08 02:11:21.100 2018,0,0,0,0,
15.248,Sun Jul 08 02:11:21.127 2018,0,0,0,0,
15.251,Sun Jul 08 02:11:21.131 2018,0,0,0,0,
15.255,Sun Jul 08 02:11:21.135 2018,0,0,0,0,
15.259,Sun Jul 08 02:11:21.139 2018,0,0,0,0,
15.263,Sun Jul 08 02:11:21.143 2018,0,0,0,0,
15.277,Sun Jul 08 02:11:21.157 2018,0,0,0,0,
15.285,Sun Jul 08 02:11:21.165 2018,0,0,0,0,
15.289,Sun Jul 08 02:11:21.169 2018,0,0,0,0,
15.298,Sun Jul 08 02:11:21.178 2018,0,0,0,0,
15.328,Sun Jul 08 02:11:21.208 2018,0,0,0,0,
15.334,Sun Jul 08 02:11:21.214 2018,0,0,0,0,
15.342,Sun Jul 08 02:11:21.222 2018,0,0,0,0,
15.364,Sun Jul 08 02:11:21.244 2018,0,0,0,0,
15.371,Sun Jul 08 02:11:21.251 2018,0,0,0,0,
15.381,Sun Jul 08 02:11:21.261 2018,0,0,0,0,
15.386,Sun Jul 08 02:11:21.266 2018,0,0,0,0,
15.394,Sun Jul 08 02:11:21.274 2018,0,0,0,0,
15.397,Sun Jul 08 02:11:21.277 2018,0,0,0,0,
15.403,Sun Jul 08 02:11:21.283 2018,0,0,0,0,
15.407,Sun Jul 08 02:11:21.287 2018,0,0,0,0,
15.444,Sun Jul 08 02:11:21.324 2018,0,0,0,0,
15.448,Sun Jul 08 02:11:21.328 2018,0,0,0,0,
15.471,Sun Jul 08 02:11:21.351 2018,0,0,0,0,
15.476,Sun Jul 08 02:11:21.357 2018,0,0,0,0,
15.498,Sun Jul 08 02:11:21.378 2018,0,0,0,0,
15.504,Sun Jul 08 02:11:21.384 2018,0,0,0,0,
15.513,Sun Jul 08 02:11:21.393 2018,0,0,0,0,
15.519,Sun Jul 08 02:11:21.399 2018,0,0,0,0,
15.526,Sun Jul 08 02:11:21.407 2018,0,0,0,0,
15.531,Sun Jul 08 02:11:21.411 2018,0,0,0,0,
15.535,Sun Jul 08 02:11:21.415 2018,0,0,0,0,
15.54,Sun Jul 08 02:11:21.420 2018,0,0,0,0,
15.545,Sun Jul 08 02:11:21.426 2018,0,0,0,0,
15.56,Sun Jul 08 02:11:21.440 2018,0,0,0,0,
15.571,Sun Jul 08 02:11:21.451 2018,0,0,0,0,
15.575,Sun Jul 08 02:11:21.455 2018,0,0,0,0,
15.59,Sun Jul 08 02:11:21.470 2018,0,0,0,0,
15.607,Sun Jul 08 02:11:21.487 2018,0,0,0,0,
15.617,Sun Jul 08 02:11:21.496 2018,0,0,0,0,
15.621,Sun Jul 08 02:11:21.500 2018,0,0,0,0,
15.686,Sun Jul 08 02:11:21.566 2018,0,0,0,0,
15.69,Sun Jul 08 02:11:21.570 2018,0,0,0,0,
15.715,Sun Jul 08 02:11:21.595 2018,0,0,0,0,
15.725,Sun Jul 08 02:11:21.605 2018,0,0,0,0,
15.762,Sun Jul 08 02:11:21.642 2018,0,0,0,0,
15.767,Sun Jul 08 02:11:21.647 2018,0,0,0,0,
15.779,Sun Jul 08 02:11:21.659 2018,0,0,0,0,
15.825,Sun Jul 08 02:11:21.705 2018,0,0,0,0,
15.829,Sun Jul 08 02:11:21.709 2018,0,0,0,0,
15.837,Sun Jul 08 02:11:21.717 2018,0,0,0,0,
15.857,Sun Jul 08 02:11:21.737 2018,0,0,0,0,
15.873,Sun Jul 08 02:11:21.753 2018,0,0,0,0,
15.904,Sun Jul 08 02:11:21.785 2018,0,0,0,0,
15.908,Sun Jul 08 02:11:21.788 2018,0,0,0,0,
15.911,Sun Jul 08 02:11:21.791 2018,0,0,0,0,
15.915,Sun Jul 08 02:11:21.795 2018,0,0,0,0,
15.929,Sun Jul 08 02:11:21.810 2018,0,0,0,0,
15.952,Sun Jul 08 02:11:21.832 2018,0,0,0,0,
16.015,Sun Jul 08 02:11:21.895 2018,0,0,0,0,
16.026,Sun Jul 08 02:11:21.906 2018,0,0,0,0,
16.031,Sun Jul 08 02:11:21.910 2018,0,0,0,0,
16.044,Sun Jul 08 02:11:21.923 2018,0,0,0,0,
16.115,Sun Jul 08 02:11:21.995 2018,0,0,0,0,
16.119,Sun Jul 08 02:11:21.999 2018,0,0,0,0,
16.124,Sun Jul 08 02:11:22.004 2018,0,0,0,0,
16.129,Sun Jul 08 02:11:22.009 2018,0,0,0,0,
16.138,Sun Jul 08 02:11:22.018 2018,0,0,0,0,
16.165,Sun Jul 08 02:11:22.045 2018,0,0,0,0,
16.169,Sun Jul 08 02:11:22.049 2018,0,0,0,0,
16.173,Sun Jul 08 02:11:22.053 2018,0,0,0,0,
16.248,Sun Jul 08 02:11:22.129 2018,0,0,0,0,
16.256,Sun Jul 08 02:11:22.136 2018,0,0,0,0,
16.26,Sun Jul 08 02:11:22.140 2018,0,0,0,0,
16.269,Sun Jul 08 02:11:22.150 2018,0,0,0,0,
16.289,Sun Jul 08 02:11:22.169 2018,0,0,0,0,
16.309,Sun Jul 08 02:11:22.189 2018,0,0,0,0,
16.317,Sun Jul 08 02:11:22.197 2018,0,0,0,0,
16.321,Sun Jul 08 02:11:22.201 2018,0,0,0,0,
16.326,Sun Jul 08 02:11:22.207 2018,0,0,0,0,
16.375,Sun Jul 08 02:11:22.255 2018,0,0,0,0,
16.38,Sun Jul 08 02:11:22.260 2018,0,0,0,0,
16.394,Sun Jul 08 02:11:22.274 2018,0,0,0,0,
16.398,Sun Jul 08 02:11:22.278 2018,0,0,0,0,
16.402,Sun Jul 08 02:11:22.282 2018,0,0,0,0,
16.412,Sun Jul 08 02:11:22.292 2018,0,0,0,0,
16.434,Sun Jul 08 02:11:22.314 2018,0,0,0,0,
16.461,Sun Jul 08 02:11:22.341 2018,0,0,0,0,
16.495,Sun Jul 08 02:11:22.375 2018,0,0,0,0,
16.504,Sun Jul 08 02:11:22.384 2018,0,0,0,0,
16.51,Sun Jul 08 02:11:22.390 2018,0,0,0,0,
16.525,Sun Jul 08 02:11:22.405 2018,0,0,0,0,
16.532,Sun Jul 08 02:11:22.413 2018,0,0,0,0,
16.557,Sun Jul 08 02:11:22.437 2018,0,0,0,0,
16.563,Sun Jul 08 02:11:22.443 2018,0,0,0,0,
16.572,Sun Jul 08 02:11:22.452 2018,0,0,0,0,
16.577,Sun Jul 08 02:11:22.457 2018,0,0,0,0,
16.588,Sun Jul 08 02:11:22.468 2018,0,0,0,0,
16.607,Sun Jul 08 02:11:22.487 2018,0,0,0,0,
16.613,Sun Jul 08 02:11:22.494 2018,0,0,0,0,
16.629,Sun Jul 08 02:11:22.510 2018,0,0,0,0,
16.64,Sun Jul 08 02:11:22.520 2018,0,0,0,0,
16.645,Sun Jul 08 02:11:22.525 2018,0,0,0,0,
16.651,Sun Jul 08 02:11:22.531 2018,0,0,0,0,
16.664,Sun Jul 08 02:11:22.544 2018,0,0,0,0,
16.669,Sun Jul 08 02:11:22.549 2018,0,0,0,0,
16.678,Sun Jul 08 02:11:22.558 2018,0,0,0,0,
16.686,Sun Jul 08 02:11:22.567 2018,0,0,0,0,
16.694,Sun Jul 08 02:11:22.575 2018,0,0,0,0,
16.702,Sun Jul 08 02:11:22.582 2018,0,0,0,0,
16.713,Sun Jul 08 02:11:22.593 2018,0,0,0,0,
16.718,Sun Jul 08 02:11:22.599 2018,0,0,0,0,
16.73,Sun Jul 08 02:11:22.610 2018,0,0,0,0,
16.784,Sun Jul 08 02:11:22.663 2018,0,0,0,0,
16.802,Sun Jul 08 02:11:22.682 2018,0,0,0,0,
16.808,Sun Jul 08 02:11:22.688 2018,0,0,0,0,
16.813,Sun Jul 08 02:11:22.693 2018,0,0,0,0,
16.822,Sun Jul 08 02:11:22.701 2018,0,0,0,0,
16.827,Sun Jul 08 02:11:22.707 2018,0,0,0,0,
16.839,Sun Jul 08 02:11:22.719 2018,0,0,0,0,
16.844,Sun Jul 08 02:11:22.724 2018,0,0,0,0,
16.879,Sun Jul 08 02:11:22.759 2018,0,0,0,0,
16.889,Sun Jul 08 02:11:22.769 2018,0,0,0,0,
16.92,Sun Jul 08 02:11:22.800 2018,0,0,0,0,
16.926,Sun Jul 08 02:11:22.806 2018,0,0,0,0,
16.944,Sun Jul 08 02:11:22.824 2018,0,0,0,0,
16.956,Sun Jul 08 02:11:22.836 2018,0,0,0,0,
16.972,Sun Jul 08 02:11:22.853 2018,0,0,0,0,
16.978,Sun Jul 08 02:11:22.858 2018,0,0,0,0,
16.991,Sun Jul 08 02:11:22.871 2018,0,0,0,0,
16.997,Sun Jul 08 02:11:22.877 2018,0,0,0,0,
17.002,Sun Jul 08 02:11:22.882 2018,0,0,0,0,
17.014,Sun Jul 08 02:11:22.894 2018,0,0,0,0,
17.019,Sun Jul 08 02:11:22.900 2018,0,0,0,0,
17.024,Sun Jul 08 02:11:22.905 2018,0,0,0,0,
17.037,Sun Jul 08 02:11:22.917 2018,0,0,0,0,
17.042,Sun Jul 08 02:11:22.923 2018,0,0,0,0,
17.047,Sun Jul 08 02:11:22.928 2018,0,0,0,0,
17.055,Sun Jul 08 02:11:22.936 2018,0,0,0,0,
17.06,Sun Jul 08 02:11:22.941 2018,0,0,0,0,
17.082,Sun Jul 08 02:11:22.962 2018,0,0,0,0,
17.089,Sun Jul 08 02:11:22.969 2018,0,0,0,0,
17.096,Sun Jul 08 02:11:22.976 2018,0,0,0,0,
17.101,Sun Jul 08 02:11:22.981 2018,0,0,0,0,
17.167,Sun Jul 08 02:11:23.047 2018,0,0,0,0,
17.173,Sun Jul 08 02:11:23.053 2018,0,0,0,0,
17.184,Sun Jul 08 02:11:23.063 2018,0,0,0,0,
17.19,Sun Jul 08 02:11:23.070 2018,0,0,0,0,
17.198,Sun Jul 08 02:11:23.078 2018,0,0,0,0,
17.203,Sun Jul 08 02:11:23.083 2018,0,0,0,0,
17.214,Sun Jul 08 02:11:23.094 2018,0,0,0,0,
17.219,Sun Jul 08 02:11:23.099 2018,0,0,0,0,
17.226,Sun Jul 08 02:11:23.106 2018,0,0,0,0,
17.232,Sun Jul 08 02:11:23.112 2018,0,0,0,0,
17.239,Sun Jul 08 02:11:23.119 2018,0,0,0,0,
17.244,Sun Jul 08 02:11:23.124 2018,0,0,0,0,
17.249,Sun Jul 08 02:11:23.129 2018,0,0,0,0,
17.253,Sun Jul 08 02:11:23.133 2018,0,0,0,0,
17.261,Sun Jul 08 02:11:23.141 2018,0,0,0,0,
17.281,Sun Jul 08 02:11:23.161 2018,0,0,0,0,
17.291,Sun Jul 08 02:11:23.171 2018,0,0,0,0,
17.305,Sun Jul 08 02:11:23.185 2018,0,0,0,0,
17.331,Sun Jul 08 02:11:23.211 2018,0,0,0,0,
17.337,Sun Jul 08 02:11:23.217 2018,0,0,0,0,
17.358,Sun Jul 08 02:11:23.239 2018,0,0,0,0,
17.368,Sun Jul 08 02:11:23.248 2018,0,0,0,0,
17.378,Sun Jul 08 02:11:23.259 2018,0,0,0,0,
17.388,Sun Jul 08 02:11:23.268 2018,0,0,0,0,
17.399,Sun Jul 08 02:11:23.279 2018,0,0,0,0,
17.404,Sun Jul 08 02:11:23.285 2018,0,0,0,0,
17.426,Sun Jul 08 02:11:23.307 2018,0,0,0,0,
17.456,Sun Jul 08 02:11:23.336 2018,0,0,0,0,
17.461,Sun Jul 08 02:11:23.342 2018,0,0,0,0,
17.488,Sun Jul 08 02:11:23.367 2018,0,0,0,0,
17.493,Sun Jul 08 02:11:23.372 2018,0,0,0,0,
17.503,Sun Jul 08 02:11:23.382 2018,0,0,0,0,
17.509,Sun Jul 08 02:11:23.389 2018,0,0,0,0,
17.515,Sun Jul 08 02:11:23.395 2018,0,0,0,0,
17.526,Sun Jul 08 02:11:23.405 2018,0,0,0,0,
17.533,Sun Jul 08 02:11:23.413 2018,0,0,0,0,
17.55,Sun Jul 08 02:11:23.430 2018,0,0,0,0,
17.556,Sun Jul 08 02:11:23.436 2018,0,0,0,0,
17.562,Sun Jul 08 02:11:23.441 2018,0,0,0,0,
17.574,Sun Jul 08 02:11:23.454 2018,0,0,0,0,
17.582,Sun Jul 08 02:11:23.462 2018,0,0,0,0,
17.587,Sun Jul 08 02:11:23.467 2018,0,0,0,0,
17.595,Sun Jul 08 02:11:23.475 2018,0,0,0,0,
17.601,Sun Jul 08 02:11:23.481 2018,0,0,0,0,
17.607,Sun Jul 08 02:11:23.487 2018,0,0,0,0,
17.613,Sun Jul 08 02:11:23.493 2018,0,0,0,0,
17.62,Sun Jul 08 02:11:23.500 2018,0,0,0,0,
17.627,Sun Jul 08 02:11:23.507 2018,0,0,0,0,
17.637,Sun Jul 08 02:11:23.517 2018,0,0,0,0,
17.645,Sun Jul 08 02:11:23.525 2018,0,0,0,0,
17.653,Sun Jul 08 02:11:23.533 2018,0,0,0,0,
17.659,Sun Jul 08 02:11:23.539 2018,0,0,0,0,
17.669,Sun Jul 08 02:11:23.549 2018,0,0,0,0,
17.675,Sun Jul 08 02:11:23.555 2018,0,0,0,0,
17.685,Sun Jul 08 02:11:23.565 2018,0,0,0,0,
17.692,Sun Jul 08 02:11:23.572 2018,0,0,0,0,
17.699,Sun Jul 08 02:11:23.579 2018,0,0,0,0,
17.706,Sun Jul 08 02:11:23.587 2018,0,0,0,0,
17.716,Sun Jul 08 02:11:23.596 2018,0,0,0,0,
17.723,Sun Jul 08 02:11:23.603 2018,0,0,0,0,
17.73,Sun Jul 08 02:11:23.610 2018,0,0,0,0,
17.737,Sun Jul 08 02:11:23.617 2018,0,0,0,0,
17.744,Sun Jul 08 02:11:23.624 2018,0,0,0,0,
17.753,Sun Jul 08 02:11:23.633 2018,0,0,0,0,
17.761,Sun Jul 08 02:11:23.641 2018,0,0,0,0,
17.768,Sun Jul 08 02:11:23.648 2018,0,0,0,0,
17.775,Sun Jul 08 02:11:23.655 2018,0,0,0,0,
17.782,Sun Jul 08 02:11:23.663 2018,0,0,0,0,
17.79,Sun Jul 08 02:11:23.670 2018,0,0,0,0,
17.796,Sun Jul 08 02:11:23.677 2018,0,0,0,0,
17.803,Sun Jul 08 02:11:23.684 2018,0,0,0,0,
17.81,Sun Jul 08 02:11:23.691 2018,0,0,0,0,
17.817,Sun Jul 08 02:11:23.697 2018,0,0,0,0,
17.828,Sun Jul 08 02:11:23.709 2018,0,0,0,0,
17.836,Sun Jul 08 02:11:23.717 2018,0,0,0,0,
17.843,Sun Jul 08 02:11:23.723 2018,0,0,0,0,
17.851,Sun Jul 08 02:11:23.731 2018,0,0,0,0,
