Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
27/07/2018 10:49:53.450,87,13.0,-3276.8,-83,0.75,1.00,4.150,91,5282.000,65535.000,66,0.000100,0.000340,1,65535,0,65535,1,3,-0.40,0.54,-0.53,0.92,0.32,1.48,21.3,656,255,-128,-128,37.1,413,420,498
27/07/2018 10:49:54.450,0,12.0,-3276.8,-78,0.68,0.92,4.150,91,16438.000,65535.000,66,0.000800,0.000300,1,65535,0,65535,1,4,-0.48,0.14,0.66,1.26,0.09,0.80,21.3,656,255,-128,-128,37.1,413,420,498
27/07/2018 10:49:55.450,65,12.0,-3276.8,-88,0.46,0.80,4.149,91,28969.000,65535.000,66,0.000800,0.000220,1,65535,0,65535,3,0,-0.53,0.69,0.31,1.16,0.04,0.81,21.3,656,255,-128,-128,37.1,403,415,465
27/07/2018 10:49:56.450,65,12.0,-3276.8,-76,0.81,1.78,4.149,91,36684.000,65535.000,77,0.002260,0.001040,1,65535,0,65535,3,1,-0.86,0.19,-1.16,0.95,0.19,1.73,21.3,656,255,-128,-128,37.1,418,425,499
27/07/2018 10:49:57.450,60,12.0,-3276.8,-54,0.64,3.26,4.149,91,44048.000,65535.000,77,0.002260,0.002320,1,65535,0,65535,3,2,-1.83,0.04,-3.42,1.37,-1.26,1.42,21.3,656,255,-128,-128,37.1,414,420,498
27/07/2018 10:49:58.450,56,12.0,-3276.8,-30,0.55,1.03,4.149,91,49532.000,65535.000,77,0.002260,0.001800,1,65535,0,65535,3,3,-1.75,-0.39,-0.33,0.75,-0.25,0.63,21.3,656,255,-128,-128,37.1,410,416,489
27/07/2018 10:49:59.450,54,12.0,-3276.8,-14,0.34,0.55,4.149,91,53438.000,65535.000,77,0.002260,0.001000,1,65535,0,65535,3,4,-1.22,-0.78,-0.10,0.25,-0.07,0.62,21.3,656,255,-128,-128,37.1,413,420,497
27/07/2018 10:50:00.450,54,11.0,-3276.8,-7,0.19,0.31,4.149,91,48599.000,65535.000,77,0.006680,0.000420,1,65535,0,65535,1,0,-1.02,-0.85,-0.09,0.04,-0.10,0.12,21.3,659,255,-128,-128,37.1,414,421,499
27/07/2018 10:50:01.450,53,11.0,-3276.8,-3,0.20,1.07,4.149,91,39286.000,65535.000,77,0.006680,0.003100,1,65535,0,65535,0,0,-1.90,-0.43,-0.65,0.30,-0.57,0.37,21.3,659,255,-128,-128,37.1,415,422,498
27/07/2018 10:50:02.450,53,11.0,-3276.8,-6,0.26,0.56,4.149,91,35407.000,65535.000,77,0.006680,0.003340,1,65535,0,65535,0,0,-1.30,-0.50,-0.03,0.63,-0.26,0.18,21.3,659,255,-128,-128,37.1,414,420,497
27/07/2018 10:50:03.450,53,11.0,-3276.8,-4,0.12,0.28,4.149,91,34122.000,65535.000,77,0.006680,0.001540,1,65535,0,65535,0,0,-1.26,-0.73,-0.07,0.15,-0.06,0.19,21.4,659,255,-128,-128,37.1,412,420,498
27/07/2018 10:50:04.450,53,11.0,-3276.8,-5,0.05,0.10,4.149,91,27653.000,65535.000,88,0.000000,0.000660,1,65535,0,65535,0,0,-0.97,-0.90,-0.06,0.04,0.04,0.18,21.4,659,255,-128,-128,37.1,414,420,498
27/07/2018 10:50:05.450,53,11.0,-3276.8,-6,0.03,0.06,4.149,91,20993.000,65535.000,88,0.000000,0.000300,1,65535,0,65535,0,0,-0.96,-0.90,-0.01,0.07,0.08,0.16,21.4,659,255,-128,-128,37.1,414,421,498
27/07/2018 10:50:06.450,53,11.0,-3276.8,-6,0.02,0.04,4.149,91,23800.000,65535.000,88,0.000000,0.000120,1,65535,0,65535,0,0,-0.96,-0.91,-0.02,0.06,0.09,0.15,21.4,659,255,-128,-128,37.1,414,420,499
27/07/2018 10:50:07.450,53,11.0,-3276.8,-7,0.01,0.03,4.149,91,21775.000,65535.000,99,0.000000,0.000060,1,65535,0,65535,0,0,-0.97,-0.91,-0.01,0.07,0.10,0.16,21.4,659,255,-128,-128,37.1,414,420,499
27/07/2018 10:50:08.450,0,11.0,-3276.8,-7,0.02,0.10,4.149,91,17655.000,65535.000,99,0.000800,0.000020,1,65535,0,65535,0,0,-1.02,-0.81,-0.06,0.06,0.03,0.21,21.4,659,255,-128,-128,37.1,414,420,497
27/07/2018 10:50:09.450,0,11.0,-3276.8,-7,0.05,0.12,4.149,91,13465.000,65535.000,99,0.000800,0.000000,1,65535,0,65535,0,0,-1.06,-0.89,-0.10,0.06,0.04,0.19,21.4,659,255,-128,-128,37.1,414,421,498
27/07/2018 10:50:10.450,0,11.0,-3276.8,-8,0.04,0.08,4.149,91,10191.000,65535.000,99,0.000800,0.000540,1,65535,0,65535,0,0,-0.98,-0.91,-0.09,0.00,0.10,0.19,21.4,659,255,-128,-128,37.1,413,421,498
27/07/2018 10:50:11.450,60,11.0,-3276.8,-8,0.02,0.06,4.149,91,7646.000,65535.000,99,0.000800,0.000740,1,65535,0,65535,0,1,-0.96,-0.90,-0.10,0.02,0.10,0.20,21.4,656,255,-128,-128,37.1,414,420,497
27/07/2018 10:50:12.450,54,10.0,-3276.8,-9,0.01,0.04,4.149,91,6027.000,65535.000,99,0.005260,0.000600,1,65535,0,65535,0,2,-0.97,-0.90,-0.08,0.02,0.12,0.19,21.4,656,255,-128,-128,37.1,414,421,498
27/07/2018 10:50:13.450,52,10.0,-3276.8,-9,0.19,1.25,4.149,91,4875.000,65535.000,100,0.005260,0.000440,1,65535,0,65535,0,3,-2.28,-0.42,-0.78,0.24,-0.21,0.84,21.5,659,255,-128,-128,37.1,413,421,498
27/07/2018 10:50:14.450,51,10.0,-3276.8,-11,0.07,0.16,4.148,91,4092.000,65535.000,100,0.004220,0.000180,1,65535,0,65535,0,0,-1.04,-0.83,-0.28,-0.09,0.00,0.26,21.5,659,255,-128,-128,37.1,413,420,497
27/07/2018 10:50:15.450,50,10.0,-3276.8,-12,0.03,0.07,4.148,91,3191.000,65535.000,100,0.004220,0.000220,1,65535,0,65535,0,0,-0.93,-0.89,-0.18,-0.10,0.13,0.21,21.5,659,255,-128,-128,37.1,414,420,499
27/07/2018 10:50:16.450,50,10.0,-3276.8,-14,0.03,0.09,4.148,91,3492.000,65535.000,100,0.001680,0.000280,1,65535,0,65535,0,1,-0.97,-0.83,-0.25,-0.08,0.13,0.22,21.5,656,255,-128,-128,37.1,413,421,498
27/07/2018 10:50:17.450,45,10.0,-3276.8,-15,0.11,0.72,4.148,91,8560.000,65535.000,100,0.001680,0.000540,1,65535,0,65535,1,0,-1.22,-0.61,-0.60,0.72,-0.18,0.71,21.5,656,255,-128,-128,37.1,415,420,498
27/07/2018 10:50:18.450,39,10.0,-3276.8,-12,0.08,0.15,4.148,91,12562.000,65535.000,100,0.001680,0.000660,1,65535,0,65535,1,1,-1.03,-0.79,-0.24,0.03,0.07,0.22,21.5,656,255,-128,-128,37.1,414,420,499
27/07/2018 10:50:19.450,37,10.0,-3276.8,-7,0.14,0.24,4.148,91,14492.000,65535.000,100,0.001680,0.000580,1,65535,0,65535,1,2,-1.04,-0.85,-0.07,0.13,-0.04,0.14,21.5,656,255,-128,-128,37.1,416,429,505
27/07/2018 10:50:20.450,36,10.0,-3276.8,-3,0.09,0.13,4.148,91,14728.000,65535.000,100,0.001680,0.000380,1,65535,0,65535,1,3,-0.97,-0.91,-0.02,0.07,-0.04,0.08,21.5,659,255,-128,-128,37.1,414,420,498
27/07/2018 10:50:21.450,35,10.0,-3276.8,-2,0.07,0.18,4.148,91,14184.000,65535.000,100,0.001680,0.000540,1,65535,0,65535,1,4,-1.01,-0.89,0.00,0.22,-0.07,0.10,21.5,656,255,-128,-128,37.1,414,421,498
