"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.00437658220291081",2018-06-21 15:47:28,"0.003936312"
1,"0.00438405534773124",2018-06-21 15:47:29,"0.003739593875"
2,"0.00439535578299503",2018-06-21 15:47:30,"0.00470773842857143"
3,"0.00440751716222414",2018-06-21 15:47:31,"0.00379850366666667"
4,"0.00442051207872339",2018-06-21 15:47:32,"0.004417814"
5,"0.00443277142208386",2018-06-21 15:47:33,"0.004301387625"
6,"0.00444424980334528",2018-06-21 15:47:34,"0.005169253"
7,"0.00445567297312401",2018-06-21 15:47:35,"0.005293646875"
8,"0.00446775384489964",2018-06-21 15:47:36,"0.00440785725"
9,"0.00447967800619518",2018-06-21 15:47:37,"0.0042189475"
10,"0.00449139454324188",2018-06-21 15:47:38,"0.004422061625"
11,"0.00450285207798994",2018-06-21 15:47:39,"0.00412637"
12,"0.00451399939669267",2018-06-21 15:47:40,"0.005143509875"
13,"0.00452544263337527",2018-06-21 15:47:41,"0.00481600655555556"
14,"0.00453580184904333",2018-06-21 15:47:42,"0.00506513914285714"
15,"0.00454508485221751",2018-06-21 15:47:43,"0.004303885375"
16,"0.00455450683099933",2018-06-21 15:47:44,"0.004950157375"
17,"0.00456338964225001",2018-06-21 15:47:45,"0.0066034535"
18,"0.00457120200803786",2018-06-21 15:47:46,"0.00566884671428571"
19,"0.00457893121655675",2018-06-21 15:47:47,"0.00546667322222222"
20,"0.00458605829238139",2018-06-21 15:47:48,"0.00530499957142857"
21,"0.00459213327025062",2018-06-21 15:47:49,"0.006793437625"
22,"0.00459764085075228",2018-06-21 15:47:50,"0.00476682728571429"
23,"0.00460254896659206",2018-06-21 15:47:51,"0.00527414825"
24,"0.00460688237386376",2018-06-21 15:47:52,"0.00515194471428571"
25,"0.00461039349632457",2018-06-21 15:47:53,"0.00555987442857143"
26,"0.00461377806978589",2018-06-21 15:47:54,"0.00507969622222222"
27,"0.00461669369979253",2018-06-21 15:47:55,"0.004751147375"
28,"0.00461868460919089",2018-06-21 15:47:56,"0.00526163128571429"
29,"0.00462006479920894",2018-06-21 15:47:57,"0.00589879014285714"
30,"0.00462085423254318",2018-06-21 15:47:58,"0.01077186925"
31,"",2018-06-21 15:47:59,""
32,"",2018-06-21 15:48:00,""
33,"",2018-06-21 15:48:01,""
34,"0.00462112664892533",2018-06-21 15:48:02,"0.00812907"
35,"0.00462145507265471",2018-06-21 15:48:03,"0.00593710325"
36,"0.00462168466378809",2018-06-21 15:48:04,"0.00467618671428571"
37,"0.00462154105070719",2018-06-21 15:48:05,"0.00462586066666667"
38,"0.00462104548892526",2018-06-21 15:48:06,"0.004509743375"
39,"0.00462017949737118",2018-06-21 15:48:07,"0.00506279785714286"
40,"0.00461898177639175",2018-06-21 15:48:08,"0.004806343125"
41,"0.00461750209346226",2018-06-21 15:48:09,"0.00469172385714286"
42,"0.00461563826379945",2018-06-21 15:48:10,"0.00424124"
43,"0.00461340082710068",2018-06-21 15:48:11,"0.00517757125"
44,"0.00461108718146076",2018-06-21 15:48:12,"0.004962262375"
45,"0.00460877572265318",2018-06-21 15:48:13,"0.00542267671428571"
46,"0.0046063558092718",2018-06-21 15:48:14,"0.00474059775"
47,"0.00460386178471099",2018-06-21 15:48:15,"0.00462157314285714"
48,"0.00460131911230956",2018-06-21 15:48:16,"0.004220040625"
49,"0.0045987553123678",2018-06-21 15:48:17,"0.00437534214285714"
50,"0.0045961935205111",2018-06-21 15:48:18,"0.00425247875"
51,"0.00459365434061377",2018-06-21 15:48:19,"0.00446849714285714"
52,"0.00459115790275142",2018-06-21 15:48:20,"0.003972947375"
53,"0.00458871832989361",2018-06-21 15:48:21,"0.00512493257142857"
54,"0.00458635259476958",2018-06-21 15:48:22,"0.004219953625"
55,"0.00458406927839005",2018-06-21 15:48:23,"0.00378926228571429"
56,"0.00458188259901945",2018-06-21 15:48:24,"0.0041583805"
57,"0.00457966306348862",2018-06-21 15:48:25,"0.003846570625"
58,"0.00457757021832153",2018-06-21 15:48:26,"0.004734715"
59,"0.00457572909015219",2018-06-21 15:48:27,"0.00533968971428571"
60,"0.00457401544540701",2018-06-21 15:48:28,"0.004680539625"
61,"0.00457242965575968",2018-06-21 15:48:29,"0.005158379"
62,"0.00457098380826388",2018-06-21 15:48:30,"0.004370140875"
63,"0.00456959807805241",2018-06-21 15:48:31,"0.004368140375"
64,"0.0045683836854107",2018-06-21 15:48:32,"0.004429502125"
65,"0.00456740678190108",2018-06-21 15:48:33,"0.004678397"
66,"0.00456655385111213",2018-06-21 15:48:34,"0.006265709"
67,"0.00456589095389584",2018-06-21 15:48:35,"0.004432478"
68,"0.00456546398335515",2018-06-21 15:48:36,"0.003806004125"
69,"0.00456522287567554",2018-06-21 15:48:37,"0.00341585314285714"
70,"0.00456518310935254",2018-06-21 15:48:38,"0.00423092925"
71,"0.00456534178077038",2018-06-21 15:48:39,"0.00364518714285714"
72,"0.00456571278799601",2018-06-21 15:48:40,"0.004328136"
73,"0.00456629016527152",2018-06-21 15:48:41,"0.004763782"
74,"0.00456721241094772",2018-06-21 15:48:42,"0.0040026869"
75,"0.00456839142599664",2018-06-21 15:48:43,"0.00355226242857143"
76,"0.00456966500303235",2018-06-21 15:48:44,"0.00412420225"
77,"0.00457113944095357",2018-06-21 15:48:45,"0.00461008971428571"
78,"0.00457281761818653",2018-06-21 15:48:46,"0.004050680375"
79,"0.00457468314891683",2018-06-21 15:48:47,"0.00400008"
80,"0.00457673523112053",2018-06-21 15:48:48,"0.00461488725"
81,"0.00457911152356331",2018-06-21 15:48:49,"0.0044097225"
82,"0.00458167020597566",2018-06-21 15:48:50,"0.0041136195"
