Time,BtoB
,6000
,2250
,3230
,1920
,1520
,2640
,1170
,1530
,3700
,5130
,5750
,6700
,5310
,4670
,6690
,7330
,5490
,7390
,7320
,4800
,2390
,4550
,3530
,1740
,1790
,1270
,4480
,2870
,3750
,4450
,7980
,2100
,2850
,4270
,3940
,2280
,2090
,4680
,4330
,4000
,3400
,4080
,3590
,6100
,4280
,7260
,9390
,6390
,7380
,5680
,4900
,6190
,3890
,2050
,2950
,3780
,5740
,4580
,3320
,4240
,3080
,4840
,2260
,4450
,5440
,3600
,3720
,9270
,3290
,4850
,5720
,8290
,8920
,7820
,5270
,6370
,4610
,2050
,2360
,8260
,2960
,6440
,3930
,6930
,6110
,5550
,4530
,6210
,9980
,5520
,5680
,6230
,6820
,11590
,5530
,4840
,5030
,6050
,5450
,4740
,6300
,7180
,5870
,4660
,4380
,3930
,4650
,4470
,6130
,5310
,5260
,8480
,6840
,5920
,5320
,5460
,4510
,5980
,5510
,2720
,4520
,5420
,8990
,7620
,6540
,4340
,4620
,6890
,7080
,5830
,7130
,5660
,4940
,3720
,7020
,7510
,6480
,8570
,6870
,5890
,6400
,5870
,8600
,5310
,5890
,5890
,5840
,5300
,5790
,6130
,6200
,6340
,6100
,6690
,5900
,5960
,7920
,4830
,4570
,5580
,4970
,5130
,5190
,7340
,6690
,6110
,5630
,5110
,3890
,3690
,3490
,4150
,4080
,4070
,5020
,4350
,2140
,7580
,5380
,5180
,4270
,6350
,7980
,7070
,7320
,6690
,4690
,5960
,7270
,14090
,6600
,2260
,4850
,6510
,1590
,5010
,5190
,6890
,4690
,7420
,6740
,6750
,3220
,4980
,7540
,8220
,4120
,6150
,7480
,6380
,4280
,6950
,5920
,4080
,3840
,4290
,3900
,4110
,3490
,3630
,3540
,5840
,5510
,3990
,390
,2830
,2420
,3180
,1150
,3230
,6530
,4080
,5200
,5160
,5550
,5000
,3900
,4630
,2990
,3380
,4130
,4980
,4800
,10750
,3210
,2270
,5070
,4570
,7260
,3330
,3350
,4110
,2730
,4890
,3000
,4010
,3620
,4410
,4890
,5010
,3440
,3920
,3700
,11000
,10810
,10640
,940
,3910
,7910
,7860
,4140
,8520
,3600
,4250
,8790
,9290
,4340
,7870
,13350
,5660
,7200
,7890
,4800
,5000
,4620
,5800
,6060
,6090
,6290
,5930
,4550
,4500
,19580
,10380
,10460
,7620
,8100
,6460
,7210
,11470
,6350
,6550
,8690
,7780
,4670
,5750
,5540
,7020
,4410
,7170
,5420
,9630
,8520
,6720
,7200
,5720
,6980
,6200
,8240
,5810
,3490
,6210
,8850
,6960
,7410
,7390
,8200
,5700
,6130
,6270
,8930
,2670
,5480
,3120
,4550
,3440
,4290
,3080
,3630
,4390
,3450
,3740
,3440
,4820
,1500
,2380
,4470
,7670
,5330
,5860
,3710
,6090
,6130
,7080
,4800
,5680
,8280
,8600
,8750
,5780
,4780
,4150
,7990
,5450
,5380
,5590
,3960
,6240
,5210
,5060
,3270
,4430
,2830
,3750
,3990
,4330
,1880
,4110
,3850
,3670
,4600
,4180
,3760
,4230
,3540
,4160
,610
,3780
,4990
,3770
,5570
,2950
,5620
,2710
,6130
,4660
,7790
,5460
,4680
,6790
,4670
,4420
,3960
,3110
,3270
,4540
,5260
,4280
,3620
,3650
,2930
,2730
,3870
,4650
,4170
,4120
,4980
,5220
,3790
,4270
,2890
,3510
,4130
,5810
,4780
,4060
,3740
,3820
,7170
,5300
,3740
,3300
,3060
,2710
,2730
,3260
,2690
,4140
,4450
,4350
,5550
,6220
,5570
,3960
,3840
,3050
,3830
,4000
,3440
,3310
,4460
,2990
,3450
,2760
,4170
,4830
,5990
,6510
,5030
,6210
,4760
,4110
,3650
,2970
,3380
,3590
,3500
,2610
,3840
,3330
,3290
,3530
,4010
,3490
,4320
,3160
,3120
,3070
,3410
,5540
,5560
,3560
,2480
,3980
,3250
,3470
,4050
,4130
,3940
,3150
,3960
,4880
,4060
,4640
,6020
,5700
,4470
,3790
,4890
,3840
,4100
,4050
,3780
,4200
,4470
,4420
,3450
,2510
,2760
,3730
,3440
,2930
,3030
,3770
,3370
,3120
,2470
,6380
,5620
,5580
,3440
,2920
,3490
,3350
,3520
,3660
,3620
,3090
,4560
,4170
,2500
,3760
,3080
,4830
,3970
,4070
,3340
,3410
,2970
,4110
,4990
,3130
,3040
,3070
,4030
,3770
,5400
,4540
,8870
,1630
,9420
,5040
,4840
,4670
,4210
,3290
,4200
,3690
,4340
,5180
,3520
,4930
,4160
,3800
,5050
,3760
,3470
,3410
,3190
,4080
,3990
,3400
,4310
,4960
,5700
,4480
,4650
,3170
,3650
,7950
,13840
,3580
,5070
,4200
,4410
,3810
,5480
,8020
,8260
,5990
,4890
,5460
,3300
,6270
,2170
,2810
,5060
,4200
,3540
,3900
,4850
,2480
,3170
,4140
,2800
,3240
,3810
,1210
,2580
,1860
,1720
,3110
,3780
,5660
,860
,5030
,4780
,4400
,4350
,6660
,3660
,3410
,1720
,9930
,7320
,7520
,4900
,3350
,3790
,2800
,4880
,4390
,4180
,3230
,5310
,3910
,5580
,2750
,4470
,6210
,5070
,4390
,1410
,1170
,2860
,4590
,4200
,6070
,4400
,4940
,6080
,5270
,2730
,3710
,3430
,3850
,3230
,5790
,5170
,3930
,4520
,6350
,5410
,9090
,5950
,4660
,5200
