Frame#,Time,Perspiration
219,28.30148,0.003592986
220,28.42782,0.005552953
221,28.56177,0.004975386
222,28.69473,0.008951332
223,28.82903,0.007388259
224,28.96274,0.00499196
225,29.09502,0.00428391
226,29.23038,0.00676929
227,29.36234,0.004959974
228,29.4957,0.00496546
229,29.62957,0.006112874
230,29.76491,0.006995293
231,29.90429,0.004720041
232,30.03045,0.003776063
233,30.16563,0.002514276
235,30.29798,0.003822245
237,30.43293,0.003743982
238,30.56704,0.004646079
239,30.69839,0.003981357
241,30.83532,0.002573918
242,30.96369,0.005023974
243,31.09807,0.00650651
244,31.23244,0.004912227
245,31.36446,0.00561631
246,31.49754,0.004196165
247,31.63246,0.005389391
248,31.76548,0.00558436
249,31.89749,0.003733323
250,32.03237,0.005108451
251,32.1671,0.00491851
252,32.29845,0.006066669
253,32.43256,0.005989689
254,32.57458,0.006373797
255,32.70046,0.005875936
256,32.84347,0.006529723
257,32.96597,0.005199892
258,33.10811,0.00325614
259,33.23501,0.005000081
260,33.37593,0.004014463
261,33.50063,0.005216068
262,33.638,0.006015921
263,33.7659,0.005307337
264,33.91126,0.005727981
265,34.03319,0.00623587
266,34.16809,0.009175563
267,34.30095,0.006273618
268,34.43606,0.005038223
269,34.568,0.007048592
270,34.70098,0.00737133
271,34.83493,0.01075681
272,34.97432,0.00829384
273,35.10138,0.006314248
274,35.23574,0.005520009
275,35.36803,0.004971307
276,35.50317,0.004832687
277,35.63652,0.004380393
278,35.76959,0.00494766
279,35.9036,0.003403587
280,36.03695,0.004753664
281,36.16846,0.004972352
282,36.31287,0.004613402
283,36.4372,0.006005869
284,36.56957,0.004547368
285,36.70348,0.006035075
286,36.84746,0.005439944
287,36.9734,0.004557572
289,37.10743,0.008209927
290,37.23858,0.004916406
291,37.37966,0.004068539
292,37.50501,0.004117665
293,37.63738,0.004159959
294,37.77375,0.00588932
296,37.90674,0.006040831
298,38.03809,0.006040831
299,38.17228,0.00586663
300,38.3042,0.003146678
301,38.43756,0.003432674
302,38.57113,0.003657147
303,38.7054,0.004799976
304,38.83752,0.004108065
305,38.97257,0.002962929
306,39.11389,0.002457201
307,39.23981,0.002175965
308,39.37278,0.004533312
309,39.50682,0.005078215
310,39.64019,0.003839895
311,39.77232,0.007745936
312,39.90642,0.00570991
313,40.04057,0.004752288
314,40.17406,0.005574232
315,40.3059,0.003779711
316,40.44078,0.005999909
317,40.57423,0.00450005
318,40.70631,0.004688908
319,40.84236,0.004015117
320,40.97581,0.003953032
321,41.10748,0.004744824
322,41.24245,0.009226753
323,41.37343,0.006960113
324,41.50777,0.00639994
325,41.64214,0.006730922
326,41.77467,0.005062252
327,41.90903,0.004977768
328,42.04239,0.005717613
329,42.17676,0.005507675
330,42.31064,0.00519349
331,42.4503,0.003100008
332,42.57553,0.004882698
333,42.70858,0.004993946
334,42.84362,0.005161369
335,42.97546,0.006769306
336,43.1095,0.003753924
337,43.24244,0.003140789
338,43.37695,0.003911121
339,43.50943,0.005916245
340,43.64641,0.004047017
341,43.77675,0.002778962
342,43.91164,0.002327213
343,44.04402,0.003135887
344,44.17799,0.006574591
345,44.31744,0.00584827
346,44.45234,0.005905469
347,44.58725,0.004702349
348,44.7121,0.00455998
349,44.84452,0.005373084
350,44.9777,0.006400081
351,45.11197,0.005676276
352,45.24591,0.005587624
353,45.37881,0.007851288
354,45.51217,0.005987193
355,45.64553,0.005415492
356,45.77871,0.005042544
357,45.91307,0.003214584
358,46.04643,0.004358699
359,46.17834,0.005290787
360,46.32266,0.004533399
361,46.446,0.006400099
362,46.57994,0.00668236
363,46.7133,0.006276987
364,46.84666,0.004441776
365,46.98617,0.004871637
366,47.11703,0.003936552
367,47.24791,0.003251742
368,47.38029,0.007999946
369,47.51415,0.004647592
370,47.64707,0.006268462
371,47.78185,0.008088962
372,47.9152,0.004639943
373,48.04841,0.003383636
374,48.18187,0.005147929
375,48.31573,0.006137766
376,48.44875,0.005046159
377,48.59288,0.003917363
378,48.71585,0.003135233
379,48.84776,0.004070276
380,48.98169,0.004562991
381,49.118,0.004192462
382,49.24937,0.004400033
383,49.39223,0.005491361
384,49.51759,0.005162264
385,49.6489,0.004779242
386,49.78316,0.00686898
387,49.91853,0.005906198
388,50.05052,0.004342925
389,50.18247,0.003665135
390,50.32877,0.003383561
391,50.45074,0.004426635
392,50.58411,0.003377729
393,50.71909,0.003750741
394,50.85145,0.004307678
395,50.98405,0.004607991
396,51.12141,0.004903263
397,51.25152,0.00358616
398,51.39177,0.004319984
399,51.53114,0.004303498
401,51.65247,0.003000086
402,51.78436,0.005780703
403,51.91977,0.004952293
404,52.05285,0.003771416
405,52.19468,0.004466727
406,52.32097,0.00540949
407,52.45332,0.004435044
408,52.58521,0.004771987
409,52.72631,0.004543988
410,52.85321,0.005727939
411,52.98623,0.01134939
412,53.11959,0.00577393
413,53.2525,0.007272751
414,53.3863,0.006285599
415,53.53069,0.004622201
416,53.65302,0.004322372
417,53.7872,0.004266649
418,53.92132,0.002826694
419,54.0574,0.003723083
421,54.18876,0.004184619
423,54.32373,0.003936562
426,54.45509,0.004300092
428,54.58745,0.003966181
429,54.72181,0.004190513
430,54.85417,0.003339124
431,54.98874,0.004180689
432,55.12199,0.006688531
433,55.25536,0.009066624
434,55.38926,0.007045036
435,55.52127,0.007399961
436,55.65564,0.006374968
437,55.79553,0.006180334
438,55.93133,0.004164269
439,56.05631,0.004867597
440,56.18848,0.005706065
441,56.32356,0.005226678
442,56.45692,0.004822627
443,56.58902,0.005874389
444,56.72238,0.006197166
445,56.85635,0.004475355
446,56.99228,0.003966267
449,57.12557,0.003493351
450,57.2718,0.004160042
451,57.39094,0.004580873
452,57.52329,0.005063091
453,57.6576,0.00356455
454,57.78953,0.006101659
455,57.92442,0.004141151
456,58.05725,0.004101812
457,58.19263,0.003493913
458,58.32458,0.005358689
459,58.4576,0.004580072
460,58.59103,0.005632044
461,58.72586,0.005066735
462,58.85703,0.004636468
463,58.9924,0.004643855
464,59.12657,0.003499941
465,59.25964,0.003922662
466,59.39337,0.004563644
467,59.52773,0.005342364
468,59.65988,0.006742806
469,59.79401,0.004929071
470,59.92737,0.005378775
471,60.05974,0.005000076
472,60.19322,0.003911195
473,60.32759,0.004169694
474,60.46095,0.005642171
475,60.59406,0.003508772
476,60.726,0.003775935
477,60.86405,0.005570388
478,60.99541,0.003349934
479,61.13636,0.003946583
480,61.26151,0.005843481
481,61.39399,0.003569195
482,61.52913,0.01167852
483,61.66449,0.006558155
484,61.79475,0.004170483
485,61.92905,0.004171478
486,62.06242,0.005876283
487,62.19637,0.005655158
488,62.32859,0.004742856
489,62.46369,0.006080001
490,62.59705,0.004238512
492,62.73843,0.004533248
493,62.86377,0.004329395
494,63.00677,0.005348572
496,63.12967,0.004561257
497,63.26303,0.003269476
498,63.40542,0.003406381
499,63.53035,0.003815313
500,63.6637,0.004548592
501,63.79663,0.005013323
502,63.92899,0.00736896
503,64.06508,0.006068907
504,64.19643,0.005412761
505,64.33948,0.005239264
506,64.46547,0.004349999
507,64.60268,0.005813284
508,64.74106,0.00610466
509,64.86426,0.00747634
510,64.99838,0.007472615
511,65.13174,0.006109037
512,65.26611,0.002559958
513,65.40149,0.003748569
514,65.54139,0.003607294
515,65.66576,0.004647657
516,65.80077,0.005939058
517,65.93172,0.005744295
518,66.06709,0.008196956
519,66.20245,0.007437882
520,66.33353,0.003917263
521,66.47544,0.007381795
522,66.60631,0.003911113
523,66.73465,0.00465268
524,66.86701,0.004558492
525,67.00231,0.004854242
526,67.13321,0.005529364
527,67.26877,0.004698415
528,67.40681,0.004300063
530,67.53616,0.01492081
532,67.66852,0.01492081
533,67.80648,0.006052936
534,67.93465,0.005642101
535,68.0769,0.005155602
536,68.20508,0.005693533
537,68.33542,0.00654556
538,68.4703,0.006400064
539,68.6041,0.005929372
540,68.73999,0.006054034
541,68.86886,0.005750063
542,69.00458,0.008447959
543,69.1431,0.009296296
544,69.27,0.006215446
545,69.40585,0.004069605
546,69.53619,0.003462635
547,69.66913,0.003692289
548,69.80612,0.00423389
549,69.93702,0.006571479
550,70.06989,0.005981643
551,70.21707,0.004266692
552,70.3369,0.003823707
553,70.47099,0.005530899
554,70.60558,0.005162351
555,70.74313,0.004579257
556,70.87147,0.00499642
557,71.00843,0.008024152
560,71.1393,0.004647706
561,71.27016,0.003791305
562,71.40977,0.004780017
563,71.54163,0.00435554
564,71.67277,0.004890629
566,71.80714,0.003350936
568,71.94834,0.005875319
569,72.07269,0.004773349
570,72.21408,0.004564619
571,72.34035,0.003132443
572,72.47152,0.005665909
573,72.60641,0.006720139
574,72.73991,0.005841936
575,72.87402,0.003089733
576,73.0064,0.002763666
577,73.13973,0.005422199
578,73.27309,0.005849193
579,73.40646,0.004063378
580,73.54026,0.01001942
581,73.67327,0.01011709
582,73.80714,0.00875793
583,73.94363,0.006060592
584,74.08201,0.008984651
585,74.20789,0.004280028
586,74.348,0.005160653
587,74.47435,0.005458858
588,74.6093,0.004987011
589,74.74067,0.007715137
590,74.87477,0.003231485
591,75.00917,0.005126554
592,75.14217,0.004679287
593,75.27542,0.004853403
594,75.41637,0.003911135
595,75.54172,0.003840062
596,75.67493,0.005719164
597,75.81833,0.0046608
598,75.94267,0.003911138
599,76.07584,0.003377837
600,76.20921,0.004800139
601,76.34157,0.004335495
602,76.47594,0.004150009
603,76.62225,0.004952462
604,76.74317,0.003860834
605,76.87739,0.004859267
606,77.0149,0.005125483
607,77.14561,0.004346754
608,77.27552,0.003986499
609,77.41089,0.004638071
610,77.54426,0.005466637
611,77.67632,0.004738365
612,77.82674,0.004221612
613,77.94507,0.005305144
614,78.07825,0.005341201
615,78.21162,0.003377797
616,78.34484,0.004354309
617,78.4772,0.00600495
618,78.61755,0.005688878
619,78.7474,0.004222969
620,78.87976,0.004114332
621,79.01215,0.005403756
622,79.14632,0.004536989
623,79.27849,0.006106209
624,79.41236,0.00528012
625,79.54681,0.007021146
626,79.68087,0.005894806
627,79.81239,0.004485271
628,79.94583,0.005155534
629,80.0797,0.004851589
630,80.21299,0.004133243
631,80.34638,0.004034715
632,80.47979,0.004533287
633,80.61475,0.004207453
634,80.75666,0.004894252
636,80.88208,0.002836327
637,81.01495,0.003815383
639,81.14983,0.005155554
641,81.28281,0.004939051
644,81.41568,0.00509092
645,81.54754,0.003694559
647,81.68568,0.005123641
649,81.81554,0.0103569
651,81.9494,0.006443258
652,82.08976,0.005703518
653,82.21513,0.00842352
654,82.3485,0.005696029
655,82.4826,0.006694706
656,82.61532,0.007413368
657,82.75214,0.005835328
659,82.88345,0.006212986
660,83.01656,0.006572927
661,83.15072,0.005080038
662,83.28408,0.004238608
663,83.41845,0.006986712
664,83.55051,0.006206109
665,83.68443,0.005779601
666,83.81779,0.003797052
667,83.95116,0.004294858
668,84.08352,0.004898526
669,84.21839,0.004342844
670,84.35094,0.004070212
671,84.49192,0.006070624
672,84.61839,0.005699946
673,84.75927,0.005399914
674,84.88464,0.007415431
675,85.02001,0.005490112
676,85.16039,0.003384612
677,85.28651,0.004599976
678,85.42487,0.004666646
681,85.55177,0.00516918
682,85.68437,0.007736316
683,85.81999,0.004639979
684,85.9522,0.005782491
685,86.09189,0.00515293
687,86.22013,0.007127234
688,86.35466,0.004658786
690,86.48968,0.005155514
692,86.62093,0.003840023
693,86.75349,0.005408496
694,86.88555,0.004617786
695,87.02242,0.005350784
696,87.15297,0.007545908
697,87.28617,0.006186716
698,87.42256,0.005186181
699,87.55341,0.00537437
700,87.68621,0.005985245
701,87.83065,0.006149074
702,87.95448,0.004666671
703,88.0868,0.0049263
704,88.22379,0.002821737
705,88.36404,0.004472724
706,88.4904,0.004175637
707,88.62376,0.004540468
708,88.75415,0.004639999
709,88.88904,0.006111555
710,89.02391,0.005711135
711,89.15609,0.003628133
712,89.28946,0.004583779
713,89.42477,0.009171813
715,89.55582,0.006595171
717,89.6937,0.008419792
719,89.82426,0.008419792
720,89.95665,0.005883168
721,90.08998,0.00674773
722,90.22485,0.005386654
723,90.35622,0.004493602
724,90.48915,0.006791008
725,90.62436,0.006655902
726,90.75632,0.005024465
727,90.89169,0.005419347
728,91.02516,0.005427418
729,91.15903,0.003911154
730,91.29139,0.003428549
731,91.42496,0.004070105
732,91.55683,0.004583796
733,91.69093,0.005149121
734,91.82629,0.005345456
735,91.95763,0.005688942
736,92.092,0.01021066
737,92.22536,0.009006539
738,92.35935,0.00475232
739,92.49271,0.005397727
740,92.62507,0.00766808
741,92.7735,0.006545657
742,92.8934,0.00369462
743,93.03027,0.003733453
744,93.16013,0.003127263
745,93.29422,0.002559995
746,93.42526,0.00345811
747,93.56064,0.003356939
748,93.70253,0.003000099
749,93.82623,0.006400066
750,93.95947,0.006341864
751,94.09351,0.005730861
752,94.22787,0.004904877
753,94.36224,0.004311891
755,94.51138,0.006235054
760,94.76243,0.006704739
761,94.89529,0.004496215
762,95.02918,0.005670983
763,95.16235,0.002514296
764,95.29671,0.004266719
765,95.42859,0.003653748
766,95.56288,0.00480005
767,95.6983,0.002777359
768,95.8306,0.003900051
770,95.96247,0.006442199
771,96.09533,0.005449295
772,96.23034,0.007143628
774,96.36332,0.005769693
776,96.50571,0.005769693
778,96.63095,0.004632875
779,96.76415,0.00440548
780,96.89514,0.004254491
781,97.03413,0.00344002
782,97.16805,0.003199917
785,97.30617,0.003922662
786,97.43133,0.003902365
787,97.5637,0.005739035
788,97.69758,0.003977103
789,97.83209,0.003428579
790,97.96944,0.005446902
791,98.09836,0.004353046
792,98.2314,0.005128864
793,98.36454,0.00450172
794,98.49943,0.00363638
795,98.64131,0.004474143
796,98.76529,0.004583064
797,98.89818,0.005112611
798,99.03356,0.005082299
799,99.16509,0.003420709
800,99.29901,0.005698673
801,99.43189,0.004480027
802,99.56776,0.004875142
803,99.70213,0.004888926
804,99.83328,0.004165998
805,99.96546,0.005541956
806,100.0995,0.005929414
807,100.2419,0.007925576
809,100.3668,0.005362948
811,100.4996,0.004578455
812,100.6357,0.004501746
814,100.767,0.004501746
815,100.9,0.004061619
816,101.0333,0.008372065
817,101.1683,0.006793913
818,101.3134,0.00560001
819,101.4442,0.004865267
820,101.568,0.007727598
821,101.7012,0.005572448
822,101.8361,0.005682745
824,101.9684,0.004730399
825,102.1048,0.006424769
827,102.2372,0.005586871
829,102.3687,0.006916062
830,102.5021,0.005548072
831,102.6373,0.005066716
832,102.7698,0.003849995
833,102.9037,0.004519226
834,103.036,0.003391874
835,103.1697,0.003999954
836,103.304,0.004292708
837,103.4361,0.005031902
838,103.5705,0.006503297
839,103.7034,0.005097167
840,103.891,0.005038223
841,103.9722,0.004845731
842,104.1055,0.004799951
843,104.2373,0.006523031
844,104.3712,0.009066761
845,104.5055,0.004800028
846,104.6448,0.005451898
847,104.7707,0.003439944
848,104.9091,0.005199946
850,105.0391,0.00501819
851,105.175,0.008188251
852,105.3063,0.003970292
853,105.4385,0.004492255
854,105.5716,0.004399957
855,105.7067,0.004101817
856,105.8379,0.005821186
857,105.9729,0.005212738
858,106.1058,0.006399821
859,106.239,0.007039944
860,106.3724,0.00630208
861,106.5064,0.006564674
862,106.6399,0.006157488
864,106.7798,0.007097338
867,106.9081,0.004898343
868,107.04,0.004501218
869,107.1749,0.004997496
870,107.3163,0.005263806
871,107.4404,0.005288843
872,107.5808,0.004928018
876,107.713,0.005164849
877,107.845,0.004627608
878,107.9739,0.003755062
879,108.1121,0.003519947
880,108.2412,0.009571956
881,108.3763,0.005367717
883,108.5283,0.004109771
885,108.6416,0.004298458
886,108.8176,0.005138415
887,108.9179,0.004471858
888,109.0433,0.004385171
889,109.1872,0.006720015
890,109.3131,0.007803049
891,109.4445,0.01017777
894,109.5765,0.006841426
895,109.7138,0.005251797
896,109.8429,0.005361408
897,109.9758,0.005245892
898,110.1124,0.004647638
899,110.2434,0.00489064
900,110.3763,0.004386218
901,110.5197,0.003741249
902,110.6435,0.005556296
903,110.7774,0.005567987
904,110.9153,0.004423558
905,111.0466,0.005392534
908,111.179,0.00494545
909,111.313,0.00421819
910,111.4451,0.005079356
911,111.5815,0.004862866
912,111.7148,0.004888888
913,111.8451,0.004857158
914,111.9785,0.003650043
915,112.1136,0.003199939
916,112.2443,0.003555549
917,112.3775,0.003519847
918,112.5134,0.005545075
919,112.6448,0.008704811
920,112.7811,0.006562063
921,112.9134,0.006787137
922,113.0457,0.008097907
923,113.1799,0.00495476
924,113.3153,0.006000096
925,113.4452,0.005800005
926,113.5796,0.004956168
927,113.7149,0.003560052
928,113.8478,0.003035325
929,113.9847,0.004202932
930,114.1153,0.00447531
931,114.2464,0.0109584
932,114.3817,0.01177609
934,114.5161,0.00800012
937,114.6484,0.003258611
938,114.7816,0.007103059
939,114.9235,0.003403151
940,115.0483,0.004200035
941,115.1817,0.003345519
942,115.316,0.004416971
943,115.4489,0.004125032
944,115.5843,0.003506868
945,115.7182,0.004766732
946,115.8483,0.004966741
947,115.9816,0.004568438
948,116.1166,0.004640009
949,116.2496,0.006276999
950,116.3947,0.005007512
951,116.5171,0.005857193
952,116.6491,0.005661619
953,116.7922,0.006620724
954,116.9156,0.00376955
955,117.058,0.005088618
956,117.1843,0.004504606
957,117.3172,0.00419396
958,117.4496,0.00475788
959,117.583,0.005995678
960,117.7169,0.006628623
961,117.8507,0.006364791
962,117.9936,0.004400068
963,118.1175,0.00576438
964,118.2514,0.005851452
965,118.3858,0.005492566
966,118.5212,0.006206021
967,118.5352,0.005063646
968,118.6524,0.005973322
969,118.7843,0.004750008
970,118.9196,0.004373383
971,119.052,0.007350041
972,119.1851,0.007272709
973,119.3195,0.007410512
974,119.4604,0.007085668
975,119.5867,0.005882299
976,119.7197,0.00432176
977,119.8531,0.006322872
978,119.9875,0.005485682
979,120.1205,0.005936881
980,120.2533,0.01063707
981,120.3922,0.006888213
982,120.5264,0.006886155
983,120.6546,0.007120016
984,120.787,0.004746691
985,120.9229,0.005049926
986,121.0543,0.006429064
987,121.1876,0.00806951
988,121.329,0.005439983
989,121.455,0.005993972
990,121.5879,0.006709601
991,121.7231,0.006313613
992,121.8549,0.00754305
994,121.9873,0.006149967
995,122.1222,0.00776719
996,122.2555,0.01205339
997,122.3885,0.01080001
998,122.5217,0.007250008
999,122.6566,0.01014239
1000,122.7893,0.007040027
1001,122.9235,0.004799946
1002,123.0569,0.006093532
1003,123.189,0.007870177
1004,123.3229,0.008713841
1005,123.457,0.005852715
1007,123.591,0.004580831
1009,123.7249,0.009173333
1011,123.8568,0.004799883
1012,123.999,0.006211753
1013,124.1251,0.004799978
1014,124.2572,0.00437336
1015,124.3895,0.003968108
1016,124.5341,0.005229885
1017,124.6569,0.006884909
1018,124.7903,0.008285734
1019,124.9327,0.008722606
1020,125.0598,0.009752442
1021,125.1921,0.008639968
1022,125.3325,0.007448375
1023,125.4579,0.008094156
1024,125.5928,0.009576139
1025,125.7252,0.008664122
1026,125.8591,0.007714225
1027,125.9924,0.006953812
1028,126.1254,0.006503248
1029,126.2591,0.005411676
1030,126.3925,0.005147797
1031,126.5345,0.007149941
1032,126.6608,0.004696748
1034,126.7942,0.004065545
1036,126.9276,0.00422401
1037,127.0609,0.005231714
1038,127.1949,0.005388496
1039,127.3358,0.006644036
1040,127.4594,0.006109051
1041,127.5944,0.006459204
1042,127.7354,0.004525677
1044,127.8601,0.004856074
1045,127.9944,0.005440035
1046,128.1275,0.0040001
1047,128.2625,0.004615455
1048,128.3954,0.005392806
1049,128.5288,0.005967758
1050,128.662,0.005898142
1051,128.7961,0.007652268
1052,128.9291,0.00914285
1053,129.0621,0.00953034
1054,129.1964,0.008086457
1055,129.3295,0.005698228
1056,129.4639,0.005832318
1057,129.596,0.003377835
1058,129.7313,0.005100004
1059,129.8644,0.007531121
1060,129.9966,0.005036962
1061,130.1346,0.006330366
1063,130.278,0.006330366
1067,130.5302,0.005956924
1068,130.6693,0.009056672
1070,130.7966,0.01019626
1071,130.931,0.009511128
1072,131.064,0.008566321
1073,131.1969,0.007834379
1074,131.3312,0.008564604
1075,131.4646,0.008615263
1076,131.5986,0.009066573
1077,131.7314,0.007200033
1078,131.866,0.005700051
1079,132.0094,0.007613805
1080,132.1326,0.007822321
1081,132.2645,0.004144312
1082,132.3989,0.005994652
1083,132.5312,0.005970195
1084,132.6648,0.006141872
1085,132.7991,0.007199976
1086,132.9325,0.007533335
1087,133.0666,0.006841377
1088,133.1999,0.007847629
1089,133.3332,0.008110275
1090,133.4654,0.007422189
1091,133.6013,0.009500029
1092,133.7342,0.007131428
1093,133.8699,0.00593407
1094,134.0001,0.006786112
1095,134.1345,0.007360111
1096,134.2672,0.00637546
1097,134.4005,0.006933334
1098,134.5344,0.005714373
1099,134.6689,0.004524156
1100,134.8029,0.009600047
1101,134.9352,0.007657128
1102,135.0683,0.005915168
1103,135.2037,0.003583896
1104,135.3431,0.003733312
1105,135.469,0.004741769
1106,135.6023,0.004799954
1107,135.7365,0.005028574
1108,135.8688,0.006747746
1109,136.0029,0.006635131
1110,136.1368,0.005333402
1111,136.2792,0.005099842
1113,136.4023,0.005511103
1114,136.5453,0.005046126
1115,136.6692,0.004671915
1116,136.8021,0.005999995
1117,136.948,0.005326367
1119,137.0782,0.006091282
1121,137.21,0.007763002
1122,137.3365,0.004841981
1123,137.4714,0.006079958
1124,137.6053,0.006573092
1125,137.7381,0.004022919
1126,137.8772,0.003271166
1127,138.0061,0.00446668
1128,138.1523,0.00519383
1129,138.2718,0.004834056
1130,138.4071,0.003591004
1131,138.537,0.005035219
1132,138.6723,0.003664625
1133,138.8107,0.005419347
1134,138.9385,0.003530954
1135,139.0732,0.004495226
1136,139.2171,0.006643979
1137,139.3399,0.00717714
1138,139.4726,0.007634312
1139,139.6158,0.007281605
1140,139.7398,0.00795414
1141,139.8812,0.008030038
1143,140.0073,0.005071118
1144,140.1387,0.005622153
1145,140.2836,0.005028575
1146,140.4091,0.0051
1147,140.5393,0.004226355
1148,140.6747,0.004303403
1149,140.8067,0.004342903
1150,140.9406,0.005392642
1151,141.0749,0.006080071
1152,141.2172,0.006552448
1153,141.3441,0.006476094
1154,141.4853,0.00611106
1155,141.6082,0.005647093
1156,141.7422,0.007613826
1157,141.8753,0.008097035
1158,142.0084,0.007788759
1159,142.1415,0.00606511
1160,142.2779,0.008000075
