"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.00694101454807353",2018-08-22 13:53:17,"0.00667776183333333"
1,"0.00691988536505462",2018-08-22 13:53:18,"0.00675896875"
2,"0.00689736951155417",2018-08-22 13:53:19,"0.00603652428571429"
3,"0.00687519752738738",2018-08-22 13:53:20,"0.006600156375"
4,"0.00685214087943754",2018-08-22 13:53:21,"0.0066837615"
5,"0.00682992202886708",2018-08-22 13:53:22,"0.00695786"
6,"0.00681002432270731",2018-08-22 13:53:23,"0.00659669428571429"
7,"0.0067912232177958",2018-08-22 13:53:24,"0.006250369625"
8,"0.00677361062729896",2018-08-22 13:53:25,"0.00642404257142857"
9,"0.00675636018191618",2018-08-22 13:53:26,"0.00649720911111111"
10,"0.00674071297344716",2018-08-22 13:53:27,"0.006735749"
11,"0.00672692831591084",2018-08-22 13:53:28,"0.00658126144444444"
12,"0.00671493134590133",2018-08-22 13:53:29,"0.005723056"
13,"0.00670545318178618",2018-08-22 13:53:30,"0.005225248875"
14,"0.006697557866019",2018-08-22 13:53:31,"0.00654478414285714"
15,"0.00669120740401593",2018-08-22 13:53:32,"0.005895838625"
16,"0.00668615988294633",2018-08-22 13:53:33,"0.00627919628571429"
17,"0.00668199618305197",2018-08-22 13:53:34,"0.00576611444444444"
18,"0.00667865029903829",2018-08-22 13:53:35,"0.00578731357142857"
19,"0.00667592216687392",2018-08-22 13:53:36,"0.006368161125"
20,"0.00667319200301485",2018-08-22 13:53:37,"0.00808398085714286"
21,"0.00667008772832547",2018-08-22 13:53:38,"0.008579622875"
22,"0.00666630099584819",2018-08-22 13:53:39,"0.007594113"
23,"0.00666151366595973",2018-08-22 13:53:40,"0.006451696625"
24,"0.00665555473393502",2018-08-22 13:53:41,"0.00654181"
25,"0.00664876572926927",2018-08-22 13:53:42,"0.007428297"
26,"0.00664009723234139",2018-08-22 13:53:43,"0.007370586875"
27,"0.00662928633748221",2018-08-22 13:53:44,"0.007307601625"
28,"0.00662257293712374",2018-08-22 13:53:45,"0.009077492"
29,"",2018-08-22 13:53:46,""
30,"0.00661776906464456",2018-08-22 13:53:47,"0.0073825362"
31,"0.00660671053281149",2018-08-22 13:53:48,"0.007714620125"
32,"0.00659395447874164",2018-08-22 13:53:49,"0.00599078033333333"
33,"0.0065823921786724",2018-08-22 13:53:50,"0.00695513"
34,"0.00656938916656027",2018-08-22 13:53:51,"0.00638550714285714"
35,"0.00655504146290145",2018-08-22 13:53:52,"0.00676505971428571"
36,"0.00653951123232658",2018-08-22 13:53:53,"0.005667080125"
37,"0.00652406442736444",2018-08-22 13:53:54,"0.00535384"
38,"0.00650893272279393",2018-08-22 13:53:55,"0.007071168875"
39,"0.00649427903639545",2018-08-22 13:53:56,"0.00633642742857143"
40,"0.00648025979477353",2018-08-22 13:53:57,"0.00578971025"
41,"0.00646692921930421",2018-08-22 13:53:58,"0.00586564671428571"
42,"0.00645435741373938",2018-08-22 13:53:59,"0.00587214725"
43,"0.00644251166253679",2018-08-22 13:54:00,"0.006445889"
44,"0.00643139535252451",2018-08-22 13:54:01,"0.005891507375"
45,"0.00642093080335167",2018-08-22 13:54:02,"0.006375765"
46,"0.00641109158603695",2018-08-22 13:54:03,"0.0061994395"
47,"0.00640179827165217",2018-08-22 13:54:04,"0.00650543414285714"
48,"0.00639302925976772",2018-08-22 13:54:05,"0.00652527125"
49,"0.00638472806976535",2018-08-22 13:54:06,"0.00654327485714286"
50,"0.00637689210651489",2018-08-22 13:54:07,"0.00559935875"
51,"0.00636948635103471",2018-08-22 13:54:08,"0.00547228828571429"
52,"0.00636251945389656",2018-08-22 13:54:09,"0.006703353625"
53,"0.0063559624255853",2018-08-22 13:54:10,"0.00673371285714286"
54,"0.00634982124997277",2018-08-22 13:54:11,"0.0057431635"
55,"0.00634406253236544",2018-08-22 13:54:12,"0.00609814142857143"
56,"0.00633868471701836",2018-08-22 13:54:13,"0.00608748575"
57,"0.00633365197630889",2018-08-22 13:54:14,"0.006509518"
58,"0.00632896071619632",2018-08-22 13:54:15,"0.006289525"
59,"0.00632458002410657",2018-08-22 13:54:16,"0.00605848857142857"
60,"0.00632051045677581",2018-08-22 13:54:17,"0.005977318875"
61,"0.00631672809054149",2018-08-22 13:54:18,"0.00628455271428571"
62,"0.00631323645432256",2018-08-22 13:54:19,"0.00588414525"
63,"0.00631001328866487",2018-08-22 13:54:20,"0.00598556685714286"
64,"0.00630705831718259",2018-08-22 13:54:21,"0.006879082125"
65,"0.00630434425693119",2018-08-22 13:54:22,"0.00556325857142857"
66,"0.00630186074296093",2018-08-22 13:54:23,"0.006215835875"
67,"0.00629957226089783",2018-08-22 13:54:24,"0.00602861714285714"
68,"0.00629745559664845",2018-08-22 13:54:25,"0.00623470275"
69,"0.00629546811339103",2018-08-22 13:54:26,"0.00637934828571429"
70,"0.00629357540007286",2018-08-22 13:54:27,"0.006470466"
71,"0.00629173347145476",2018-08-22 13:54:28,"0.00570588942857143"
72,"0.00628990450492672",2018-08-22 13:54:29,"0.00609217175"
73,"0.00628805449989797",2018-08-22 13:54:30,"0.00710980971428571"
74,"0.00628615705142179",2018-08-22 13:54:31,"0.005576992125"
75,"0.00628420238504091",2018-08-22 13:54:32,"0.00603383814285714"
76,"0.00628219167166624",2018-08-22 13:54:33,"0.00743185775"
77,"0.00628014666726863",2018-08-22 13:54:34,"0.00625002071428571"
78,"0.00627810117510987",2018-08-22 13:54:35,"0.00592431225"
79,"0.00627609964033708",2018-08-22 13:54:36,"0.005954026"
80,"0.00627419697355869",2018-08-22 13:54:37,"0.005945990125"
81,"0.00627244109636455",2018-08-22 13:54:38,"0.00543420185714286"
82,"0.0062708914764459",2018-08-22 13:54:39,"0.006530585125"
83,"0.00626958610840565",2018-08-22 13:54:40,"0.00642759342857143"
84,"0.0062685804682464",2018-08-22 13:54:41,"0.006104244"
85,"0.00626789880576658",2018-08-22 13:54:42,"0.00618986171428571"
86,"0.00626758765537641",2018-08-22 13:54:43,"0.0060926155"
87,"0.00626767497736009",2018-08-22 13:54:44,"0.00578661025"
88,"0.00626820856982145",2018-08-22 13:54:45,"0.006105724375"
89,"0.00626909975476155",2018-08-22 13:54:46,"0.00559909214285714"
90,"0.00627035085327747",2018-08-22 13:54:47,"0.006247903625"
91,"0.00627189794881556",2018-08-22 13:54:48,"0.00634835"
92,"0.00627368508346917",2018-08-22 13:54:49,"0.006679509875"
93,"0.00627562076475947",2018-08-22 13:54:50,"0.00620926885714286"
94,"0.00627761575774154",2018-08-22 13:54:51,"0.005601517625"
95,"0.00627957016077851",2018-08-22 13:54:52,"0.00638086671428571"
96,"0.00628138032066872",2018-08-22 13:54:53,"0.00677295425"
97,"0.0062829607300249",2018-08-22 13:54:54,"0.00609829628571429"
98,"0.00628421694810763",2018-08-22 13:54:55,"0.006476339625"
99,"0.0062850988181606",2018-08-22 13:54:56,"0.00655584785714286"
100,"0.0062855435965458",2018-08-22 13:54:57,"0.006112856625"
101,"0.00628554889190678",2018-08-22 13:54:58,"0.00644586014285714"
102,"0.00628514500771543",2018-08-22 13:54:59,"0.00639388328571429"
103,"0.00628429734393866",2018-08-22 13:55:00,"0.006905678"
104,"0.00628307514034365",2018-08-22 13:55:01,"0.005724219"
105,"0.00628152026032988",2018-08-22 13:55:02,"0.006237292625"
106,"0.0062797135018248",2018-08-22 13:55:03,"0.00561054957142857"
107,"0.00627771872107663",2018-08-22 13:55:04,"0.00672504"
