144,15.21535,Wed Aug 22 13:53:32.313 2018,0.006992436
146,15.346,Wed Aug 22 13:53:32.444 2018,0.005773033
148,15.48164,Wed Aug 22 13:53:32.579 2018,0.005190756
149,15.61429,Wed Aug 22 13:53:32.712 2018,0.006854859
150,15.74793,Wed Aug 22 13:53:32.846 2018,0.005104312
151,15.89055,Wed Aug 22 13:53:32.988 2018,0.005361418
152,16.01322,Wed Aug 22 13:53:33.111 2018,0.006052142
154,16.14886,Wed Aug 22 13:53:33.247 2018,0.006260614
155,16.2825,Wed Aug 22 13:53:33.380 2018,0.005571284
157,16.41514,Wed Aug 22 13:53:33.513 2018,0.005571284
158,16.54978,Wed Aug 22 13:53:33.648 2018,0.006481423
160,16.68143,Wed Aug 22 13:53:33.779 2018,0.007570485
161,16.81607,Wed Aug 22 13:53:33.914 2018,0.006447142
162,16.94872,Wed Aug 22 13:53:34.046 2018,0.006282938
164,17.08336,Wed Aug 22 13:53:34.181 2018,0.007156592
165,17.09533,Wed Aug 22 13:53:34.193 2018,0.00581721
166,17.215,Wed Aug 22 13:53:34.313 2018,0.00581721
167,17.34766,Wed Aug 22 13:53:34.445 2018,0.006131798
169,17.48329,Wed Aug 22 13:53:34.581 2018,0.005235918
170,17.62591,Wed Aug 22 13:53:34.724 2018,0.005502165
172,17.74957,Wed Aug 22 13:53:34.847 2018,0.004739023
173,17.88421,Wed Aug 22 13:53:34.982 2018,0.005212176
174,18.02085,Wed Aug 22 13:53:35.119 2018,0.005870109
175,18.1535,Wed Aug 22 13:53:35.251 2018,0.006069943
176,18.28415,Wed Aug 22 13:53:35.382 2018,0.005891848
178,18.41679,Wed Aug 22 13:53:35.515 2018,0.005454813
179,18.55143,Wed Aug 22 13:53:35.649 2018,0.005815239
181,18.68308,Wed Aug 22 13:53:35.781 2018,0.006075882
182,18.81772,Wed Aug 22 13:53:35.915 2018,0.005333361
183,18.95036,Wed Aug 22 13:53:36.048 2018,0.004903775
185,19.09199,Wed Aug 22 13:53:36.190 2018,0.005691938
187,19.22064,Wed Aug 22 13:53:36.318 2018,0.006434101
188,19.35029,Wed Aug 22 13:53:36.448 2018,0.006689888
189,19.48394,Wed Aug 22 13:53:36.582 2018,0.005661933
190,19.61758,Wed Aug 22 13:53:36.715 2018,0.006394658
191,19.75023,Wed Aug 22 13:53:36.848 2018,0.006272019
192,19.89185,Wed Aug 22 13:53:36.990 2018,0.008896977
193,20.01851,Wed Aug 22 13:53:37.116 2018,0.005727546
194,20.15215,Wed Aug 22 13:53:37.250 2018,0.00637036
195,20.2838,Wed Aug 22 13:53:37.382 2018,0.008037458
196,20.41844,Wed Aug 22 13:53:37.516 2018,0.009297956
197,20.55108,Wed Aug 22 13:53:37.649 2018,0.01099961
198,20.68572,Wed Aug 22 13:53:37.783 2018,0.00951887
199,20.81936,Wed Aug 22 13:53:37.917 2018,0.006636066
200,20.95301,Wed Aug 22 13:53:38.051 2018,0.006133341
201,21.08665,Wed Aug 22 13:53:38.184 2018,0.007484408
203,21.22229,Wed Aug 22 13:53:38.320 2018,0.007737703
204,21.35294,Wed Aug 22 13:53:38.451 2018,0.009278549
205,21.49556,Wed Aug 22 13:53:38.593 2018,0.006749817
206,21.62122,Wed Aug 22 13:53:38.719 2018,0.006543607
208,21.75586,Wed Aug 22 13:53:38.854 2018,0.009578498
209,21.88651,Wed Aug 22 13:53:38.984 2018,0.01513106
210,22.02913,Wed Aug 22 13:53:39.127 2018,0.01088596
212,22.16178,Wed Aug 22 13:53:39.259 2018,0.008251247
213,22.28844,Wed Aug 22 13:53:39.386 2018,0.006911081
214,22.42208,Wed Aug 22 13:53:39.520 2018,0.006777443
215,22.55373,Wed Aug 22 13:53:39.651 2018,0.006174433
216,22.68637,Wed Aug 22 13:53:39.784 2018,0.007168492
217,22.82201,Wed Aug 22 13:53:39.920 2018,0.006990135
218,22.95266,Wed Aug 22 13:53:40.050 2018,0.005585635
219,23.09827,Wed Aug 22 13:53:40.196 2018,0.008574185
220,23.22094,Wed Aug 22 13:53:40.319 2018,0.008018833
222,23.35558,Wed Aug 22 13:53:40.453 2018,0.006116515
223,23.4982,Wed Aug 22 13:53:40.596 2018,0.00541788
224,23.63683,Wed Aug 22 13:53:40.735 2018,0.005441095
226,23.75452,Wed Aug 22 13:53:40.852 2018,0.006248618
227,23.88916,Wed Aug 22 13:53:40.987 2018,0.006210812
229,24.02579,Wed Aug 22 13:53:41.124 2018,0.005000019
230,24.15744,Wed Aug 22 13:53:41.255 2018,0.005647066
231,24.29906,Wed Aug 22 13:53:41.397 2018,0.004531255
233,24.42273,Wed Aug 22 13:53:41.520 2018,0.007756253
234,24.55637,Wed Aug 22 13:53:41.654 2018,0.00774475
