"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
3,"0.00687519752738738",2018-08-22 13:53:20,"0.006600156375","RestingBaseline"
4,"0.00685214087943754",2018-08-22 13:53:21,"0.0066837615","RestingBaseline"
5,"0.00682992202886708",2018-08-22 13:53:22,"0.00695786","RestingBaseline"
6,"0.00681002432270731",2018-08-22 13:53:23,"0.00659669428571429","RestingBaseline"
7,"0.0067912232177958",2018-08-22 13:53:24,"0.006250369625","RestingBaseline"
8,"0.00677361062729896",2018-08-22 13:53:25,"0.00642404257142857","RestingBaseline"
9,"0.00675636018191618",2018-08-22 13:53:26,"0.00649720911111111","RestingBaseline"
10,"0.00674071297344716",2018-08-22 13:53:27,"0.006735749","RestingBaseline"
11,"0.00672692831591084",2018-08-22 13:53:28,"0.00658126144444444","RestingBaseline"
12,"0.00671493134590133",2018-08-22 13:53:29,"0.005723056","RestingBaseline"
13,"0.00670545318178618",2018-08-22 13:53:30,"0.005225248875","RestingBaseline"
14,"0.006697557866019",2018-08-22 13:53:31,"0.00654478414285714","RestingBaseline"
15,"0.00669120740401593",2018-08-22 13:53:32,"0.005895838625","RestingBaseline"
16,"0.00668615988294633",2018-08-22 13:53:33,"0.00627919628571429","RestingBaseline"
17,"0.00668199618305197",2018-08-22 13:53:34,"0.00576611444444444","RestingBaseline"
18,"0.00667865029903829",2018-08-22 13:53:35,"0.00578731357142857","RestingBaseline"
19,"0.00667592216687392",2018-08-22 13:53:36,"0.006368161125","RestingBaseline"
20,"0.00667319200301485",2018-08-22 13:53:37,"0.00808398085714286","RestingBaseline"
21,"0.00667008772832547",2018-08-22 13:53:38,"0.008579622875","RestingBaseline"
22,"0.00666630099584819",2018-08-22 13:53:39,"0.007594113","RestingBaseline"
23,"0.00666151366595973",2018-08-22 13:53:40,"0.006451696625","RestingBaseline"
24,"0.00665555473393502",2018-08-22 13:53:41,"0.00654181","RestingBaseline"
25,"0.00664876572926927",2018-08-22 13:53:42,"0.007428297","RestingBaseline"
26,"0.00664009723234139",2018-08-22 13:53:43,"0.007370586875","RestingBaseline"
27,"0.00662928633748221",2018-08-22 13:53:44,"0.007307601625","RestingBaseline"
28,"0.00662257293712374",2018-08-22 13:53:45,"0.009077492","RestingBaseline"
29,"",2018-08-22 13:53:46,"","RestingBaseline"
30,"0.00661776906464456",2018-08-22 13:53:47,"0.0073825362","RestingBaseline"
31,"0.00660671053281149",2018-08-22 13:53:48,"0.007714620125","RestingBaseline"
32,"0.00659395447874164",2018-08-22 13:53:49,"0.00599078033333333","RestingBaseline"
33,"0.0065823921786724",2018-08-22 13:53:50,"0.00695513","RestingBaseline"
34,"0.00656938916656027",2018-08-22 13:53:51,"0.00638550714285714","RestingBaseline"
35,"0.00655504146290145",2018-08-22 13:53:52,"0.00676505971428571","RestingBaseline"
36,"0.00653951123232658",2018-08-22 13:53:53,"0.005667080125","RestingBaseline"
37,"0.00652406442736444",2018-08-22 13:53:54,"0.00535384","RestingBaseline"
38,"0.00650893272279393",2018-08-22 13:53:55,"0.007071168875","RestingBaseline"
39,"0.00649427903639545",2018-08-22 13:53:56,"0.00633642742857143","RestingBaseline"
40,"0.00648025979477353",2018-08-22 13:53:57,"0.00578971025","RestingBaseline"
41,"0.00646692921930421",2018-08-22 13:53:58,"0.00586564671428571","RestingBaseline"
42,"0.00645435741373938",2018-08-22 13:53:59,"0.00587214725","RestingBaseline"
43,"0.00644251166253679",2018-08-22 13:54:00,"0.006445889","RestingBaseline"
44,"0.00643139535252451",2018-08-22 13:54:01,"0.005891507375","RestingBaseline"
45,"0.00642093080335167",2018-08-22 13:54:02,"0.006375765","RestingBaseline"
46,"0.00641109158603695",2018-08-22 13:54:03,"0.0061994395","RestingBaseline"
47,"0.00640179827165217",2018-08-22 13:54:04,"0.00650543414285714","RestingBaseline"
48,"0.00639302925976772",2018-08-22 13:54:05,"0.00652527125","RestingBaseline"
49,"0.00638472806976535",2018-08-22 13:54:06,"0.00654327485714286","RestingBaseline"
50,"0.00637689210651489",2018-08-22 13:54:07,"0.00559935875","RestingBaseline"
51,"0.00636948635103471",2018-08-22 13:54:08,"0.00547228828571429","RestingBaseline"
52,"0.00636251945389656",2018-08-22 13:54:09,"0.006703353625","RestingBaseline"
53,"0.0063559624255853",2018-08-22 13:54:10,"0.00673371285714286","RestingBaseline"
54,"0.00634982124997277",2018-08-22 13:54:11,"0.0057431635","RestingBaseline"
55,"0.00634406253236544",2018-08-22 13:54:12,"0.00609814142857143","RestingBaseline"
56,"0.00633868471701836",2018-08-22 13:54:13,"0.00608748575","RestingBaseline"
57,"0.00633365197630889",2018-08-22 13:54:14,"0.006509518","RestingBaseline"
58,"0.00632896071619632",2018-08-22 13:54:15,"0.006289525","RestingBaseline"
59,"0.00632458002410657",2018-08-22 13:54:16,"0.00605848857142857","RestingBaseline"
60,"0.00632051045677581",2018-08-22 13:54:17,"0.005977318875","RestingBaseline"
61,"0.00631672809054149",2018-08-22 13:54:18,"0.00628455271428571","RestingBaseline"
62,"0.00631323645432256",2018-08-22 13:54:19,"0.00588414525","RestingBaseline"
63,"0.00631001328866487",2018-08-22 13:54:20,"0.00598556685714286","RestingBaseline"
64,"0.00630705831718259",2018-08-22 13:54:21,"0.006879082125","RestingBaseline"
65,"0.00630434425693119",2018-08-22 13:54:22,"0.00556325857142857","RestingBaseline"
66,"0.00630186074296093",2018-08-22 13:54:23,"0.006215835875","RestingBaseline"
67,"0.00629957226089783",2018-08-22 13:54:24,"0.00602861714285714","RestingBaseline"
68,"0.00629745559664845",2018-08-22 13:54:25,"0.00623470275","RestingBaseline"
69,"0.00629546811339103",2018-08-22 13:54:26,"0.00637934828571429","RestingBaseline"
70,"0.00629357540007286",2018-08-22 13:54:27,"0.006470466","RestingBaseline"
71,"0.00629173347145476",2018-08-22 13:54:28,"0.00570588942857143","RestingBaseline"
72,"0.00628990450492672",2018-08-22 13:54:29,"0.00609217175","RestingBaseline"
73,"0.00628805449989797",2018-08-22 13:54:30,"0.00710980971428571","RestingBaseline"
74,"0.00628615705142179",2018-08-22 13:54:31,"0.005576992125","RestingBaseline"
75,"0.00628420238504091",2018-08-22 13:54:32,"0.00603383814285714","RestingBaseline"
76,"0.00628219167166624",2018-08-22 13:54:33,"0.00743185775","RestingBaseline"
77,"0.00628014666726863",2018-08-22 13:54:34,"0.00625002071428571","RestingBaseline"
78,"0.00627810117510987",2018-08-22 13:54:35,"0.00592431225","RestingBaseline"
79,"0.00627609964033708",2018-08-22 13:54:36,"0.005954026","RestingBaseline"
80,"0.00627419697355869",2018-08-22 13:54:37,"0.005945990125","RestingBaseline"
81,"0.00627244109636455",2018-08-22 13:54:38,"0.00543420185714286","RestingBaseline"
82,"0.0062708914764459",2018-08-22 13:54:39,"0.006530585125","RestingBaseline"
83,"0.00626958610840565",2018-08-22 13:54:40,"0.00642759342857143","RestingBaseline"
84,"0.0062685804682464",2018-08-22 13:54:41,"0.006104244","RestingBaseline"
85,"0.00626789880576658",2018-08-22 13:54:42,"0.00618986171428571","RestingBaseline"
86,"0.00626758765537641",2018-08-22 13:54:43,"0.0060926155","RestingBaseline"
87,"0.00626767497736009",2018-08-22 13:54:44,"0.00578661025","RestingBaseline"
88,"0.00626820856982145",2018-08-22 13:54:45,"0.006105724375","RestingBaseline"
89,"0.00626909975476155",2018-08-22 13:54:46,"0.00559909214285714","RestingBaseline"
90,"0.00627035085327747",2018-08-22 13:54:47,"0.006247903625","RestingBaseline"
91,"0.00627189794881556",2018-08-22 13:54:48,"0.00634835","RestingBaseline"
92,"0.00627368508346917",2018-08-22 13:54:49,"0.006679509875","RestingBaseline"
93,"0.00627562076475947",2018-08-22 13:54:50,"0.00620926885714286","RestingBaseline"
94,"0.00627761575774154",2018-08-22 13:54:51,"0.005601517625","RestingBaseline"
95,"0.00627957016077851",2018-08-22 13:54:52,"0.00638086671428571","RestingBaseline"
96,"0.00628138032066872",2018-08-22 13:54:53,"0.00677295425","RestingBaseline"
97,"0.0062829607300249",2018-08-22 13:54:54,"0.00609829628571429","RestingBaseline"
98,"0.00628421694810763",2018-08-22 13:54:55,"0.006476339625","RestingBaseline"
99,"0.0062850988181606",2018-08-22 13:54:56,"0.00655584785714286","RestingBaseline"
100,"0.0062855435965458",2018-08-22 13:54:57,"0.006112856625","RestingBaseline"
101,"0.00628554889190678",2018-08-22 13:54:58,"0.00644586014285714","RestingBaseline"
102,"0.00628514500771543",2018-08-22 13:54:59,"0.00639388328571429","RestingBaseline"
103,"0.00628429734393866",2018-08-22 13:55:00,"0.006905678","RestingBaseline"
104,"0.00628307514034365",2018-08-22 13:55:01,"0.005724219","RestingBaseline"
105,"0.00628152026032988",2018-08-22 13:55:02,"0.006237292625","RestingBaseline"
106,"0.0062797135018248",2018-08-22 13:55:03,"0.00561054957142857","RestingBaseline"
107,"0.00627771872107663",2018-08-22 13:55:04,"0.00672504","RestingBaseline"
108,"0.00627561788856492",2018-08-22 13:55:05,"0.00650063357142857","RestingBaseline"
109,"0.00627348218189258",2018-08-22 13:55:06,"0.005890826125","RestingBaseline"
110,"0.00627138289470337",2018-08-22 13:55:07,"0.00617087257142857","RestingBaseline"
111,"0.00626939059072426",2018-08-22 13:55:08,"0.005794912375","RestingBaseline"
112,"0.00626756283279408",2018-08-22 13:55:09,"0.00646511228571429","RestingBaseline"
113,"0.0062659690211019",2018-08-22 13:55:10,"0.006324159125","RestingBaseline"
114,"0.00626465637415712",2018-08-22 13:55:11,"0.00632796","RestingBaseline"
115,"0.00626369642148237",2018-08-22 13:55:12,"0.00596410075","RestingBaseline"
116,"0.00626312841556253",2018-08-22 13:55:13,"0.005764577","RestingBaseline"
117,"0.00626302320226826",2018-08-22 13:55:14,"0.00619912075","RestingBaseline"
118,"0.00626340363758733",2018-08-22 13:55:15,"0.00646071828571429","RestingBaseline"
119,"0.00626440934626261",2018-08-22 13:55:16,"0.00607190222222222","RestingBaseline"
120,"0.00626600048344381",2018-08-22 13:55:17,"0.00539713757142857","RestingBaseline"
121,"0.0062680466028029",2018-08-22 13:55:18,"0.00549653775","RestingBaseline"
122,"0.00627055675740219",2018-08-22 13:55:19,"0.006189125","RestingBaseline"
123,"0.00627348154381241",2018-08-22 13:55:20,"0.005630662125","RestingBaseline"
124,"0.00627671902011826",2018-08-22 13:55:21,"0.00637122828571429","RestingBaseline"
125,"0.00628018892465723",2018-08-22 13:55:22,"0.0063381565","RestingBaseline"
126,"0.00628379602570598",2018-08-22 13:55:23,"0.00697946857142857","RestingBaseline"
127,"0.0062874744370433",2018-08-22 13:55:24,"0.0066674235","RestingBaseline"
128,"0.00629117519419802",2018-08-22 13:55:25,"0.00574453571428571","RestingBaseline"
129,"0.00629487950592677",2018-08-22 13:55:26,"0.006455853875","RestingBaseline"
130,"0.00629859318725635",2018-08-22 13:55:27,"0.00598674314285714","RestingBaseline"
131,"0.0063023442770193",2018-08-22 13:55:28,"0.006637076875","RestingBaseline"
132,"0.00630643033005707",2018-08-22 13:55:29,"0.005728760875","RestingBaseline"
133,"0.00631065647373318",2018-08-22 13:55:30,"0.005991662125","RestingBaseline"
134,"0.00631478511004279",2018-08-22 13:55:31,"0.00617160557142857","RestingBaseline"
135,"0.0063191067522716",2018-08-22 13:55:32,"0.006177549125","RestingBaseline"
136,"0.00632361784506278",2018-08-22 13:55:33,"0.00645181057142857","RestingBaseline"
137,"0.00632830609518256",2018-08-22 13:55:34,"0.00615081175","RestingBaseline"
138,"0.00633311599408357",2018-08-22 13:55:35,"0.00599651057142857","RestingBaseline"
139,"0.00633797124070417",2018-08-22 13:55:36,"0.006274769","RestingBaseline"
140,"0.00634276258671904",2018-08-22 13:55:37,"0.00556742885714286","RestingBaseline"
141,"0.0063473483086617",2018-08-22 13:55:38,"0.0059256815","RestingBaseline"
142,"0.00635158793959376",2018-08-22 13:55:39,"0.00641773328571429","RestingBaseline"
143,"0.00635530465545331",2018-08-22 13:55:40,"0.00627375","RestingBaseline"
144,"0.00635837700274669",2018-08-22 13:55:41,"0.00738704657142857","RestingBaseline"
145,"0.00636065117017641",2018-08-22 13:55:42,"0.007608886","RestingBaseline"
146,"0.00636207915601822",2018-08-22 13:55:43,"0.00650886971428571","RestingBaseline"
147,"0.00636257372958746",2018-08-22 13:55:44,"0.00650244844444444","RestingBaseline"
148,"0.00636209423541685",2018-08-22 13:55:45,"0.00659299957142857","RestingBaseline"
149,"0.00636075294955818",2018-08-22 13:55:46,"0.006481078625","RestingBaseline"
150,"0.00635868657201235",2018-08-22 13:55:47,"0.00666386471428571","RestingBaseline"
151,"0.0063559821261344",2018-08-22 13:55:48,"0.006370477125","RestingBaseline"
152,"0.00635279484714707",2018-08-22 13:55:49,"0.00669422985714286","RestingBaseline"
153,"0.00634948587132722",2018-08-22 13:55:50,"0.00625406685714286","RestingBaseline"
154,"0.00634570234083544",2018-08-22 13:55:51,"0.006122082","RestingBaseline"
155,"0.0063415134109069",2018-08-22 13:55:52,"0.006020292875","RestingBaseline"
156,"0.00633752180984307",2018-08-22 13:55:53,"0.00615283685714286","RestingBaseline"
