1535557406.000000, 1535557406.000000, 1535557406.000000
32.000000, 32.000000, 32.000000
-63,-18,2
-60,-19,2
-62,-21,1
-59,-20,-1
-53,-12,10
-58,-15,11
-73,-26,-27
-64,-19,6
-62,-15,9
-62,-16,8
-62,-13,10
-60,-18,8
-59,-19,7
-61,-16,8
-62,-17,8
-63,-20,8
-61,-18,5
-61,-14,5
-65,-17,5
-60,-18,7
-58,-11,12
-64,-21,6
-62,-18,7
-62,-22,1
-62,-17,1
-65,-13,-7
-65,-21,-8
-56,-14,0
-68,-14,3
-69,-19,1
-65,-6,-20
-58,-21,8
-62,-32,4
-64,-17,6
-59,-20,6
-53,-17,10
-55,-17,4
-62,-20,2
-61,-17,3
-58,-24,0
-62,-28,-2
-63,-29,1
-65,-21,6
-63,-15,8
-58,-23,7
-54,-17,4
-58,-23,-3
-59,-33,-5
-62,-26,-7
-55,-19,2
-61,-20,-2
-70,-29,-8
-58,-25,-3
-57,-23,-9
-62,-24,-23
-63,-25,-22
-55,-23,-17
-53,-21,-20
-59,-26,-22
-57,-26,-20
-53,-28,-20
-51,-27,-22
-56,-28,-22
-58,-27,-19
-53,-28,-21
-55,-26,-19
-55,-23,-16
-51,-23,-13
-48,-30,-19
-49,-32,-21
-52,-32,-23
-55,-32,-22
-53,-27,-25
-50,-33,-19
-51,-27,-15
-51,-32,-16
-56,-34,-19
-46,-27,-14
-57,-35,-18
-51,-33,-18
-56,-49,-17
-52,-33,-18
-51,-27,-15
-52,-33,-13
-56,-34,-14
-54,-32,-15
-52,-31,-11
-48,-36,-9
-50,-33,-7
-52,-39,-11
-48,-37,-18
-54,-33,-14
-60,-29,-10
-65,-33,-14
-57,-33,-10
-49,-37,-5
-46,-33,5
-53,-32,-9
-66,-21,-3
-65,-28,2
-63,-30,-7
-63,-27,-1
-59,-24,2
-52,-29,-2
-48,-25,-1
-54,-31,-3
-61,-32,1
-63,-31,-2
-59,-31,-9
-51,-30,-9
-52,-34,-3
-54,-35,-1
-54,-32,1
-59,-31,7
-65,-34,-3
-57,-31,-8
-56,-33,-10
-54,-29,-17
-56,-27,-17
-58,-25,-22
-50,-32,-16
-55,-30,-15
-55,-30,-14
-57,-27,-17
-47,-35,-14
-55,-29,-17
-51,-30,-19
-56,-32,-20
-53,-34,-21
-49,-39,-16
-50,-42,-19
-50,-33,-25
-45,-31,-23
-49,-32,-23
-44,-34,-18
-44,-37,-17
-53,-29,-19
-55,-32,-21
-54,-28,-23
-48,-35,-22
-47,-35,-20
-48,-23,-14
-53,-31,-17
-55,-37,-26
-54,-30,-19
-48,-30,-19
-52,-35,-18
-46,-30,-15
-54,-31,-12
-55,-32,-11
-57,-33,-13
-52,-33,-7
-51,-32,-3
-56,-30,-6
-56,-31,-9
-51,-26,-8
-52,-30,-10
-54,-35,-16
-57,-36,-23
-56,-34,-15
-52,-36,-16
-55,-39,-14
-58,-30,-8
-55,-33,-9
-51,-34,-11
-52,-36,-9
-54,-36,-11
-51,-37,-16
-41,-38,-14
-51,-36,-7
-54,-32,-3
-58,-29,-11
-52,-37,-12
-48,-36,-17
-49,-38,-20
-54,-39,-21
-54,-36,-18
-53,-36,-17
-53,-36,-17
-51,-31,-10
-51,-34,-11
-49,-35,-14
-50,-34,-9
-55,-35,-12
-52,-32,-17
-48,-35,-16
-52,-36,-19
-53,-34,-15
-52,-32,-8
-54,-36,-11
-53,-38,-16
-49,-33,-27
-46,-29,-28
-52,-36,-13
-53,-41,-14
-48,-36,-9
-52,-36,-13
-47,-35,-14
-46,-39,-17
-46,-39,-18
-51,-36,-20
-49,-36,-21
-47,-43,-21
-43,-36,-18
-44,-35,-17
-47,-37,-21
-47,-39,-23
-44,-34,-21
-49,-36,-20
-54,-31,-24
-60,-36,-22
-49,-37,-25
-42,-42,-20
-33,-40,-15
-33,-35,-20
-49,-37,-27
-52,-32,-26
-50,-31,-25
-46,-39,-31
-44,-36,-34
-39,-36,-33
-46,-35,-37
-39,-35,-34
-42,-35,-31
-42,-35,-27
-45,-35,-34
-39,-36,-32
-37,-37,-35
-33,-34,-28
-39,-35,-36
-42,-34,-38
-37,-35,-41
-37,-37,-41
-36,-36,-35
-39,-39,-37
