#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,400.662,Fri Sep 07 14:17:54.629 2018,0,KEY_I
1,400.789,Fri Sep 07 14:17:54.755 2018,1,KEY_I
2,400.86,Fri Sep 07 14:17:54.827 2018,0,SPACE
3,400.933,Fri Sep 07 14:17:54.899 2018,1,SPACE
4,401.053,Fri Sep 07 14:17:55.019 2018,0,KEY_B
5,401.173,Fri Sep 07 14:17:55.138 2018,1,KEY_B
6,401.629,Fri Sep 07 14:17:55.594 2018,0,BACK
7,401.709,Fri Sep 07 14:17:55.674 2018,1,BACK
8,401.804,Fri Sep 07 14:17:55.771 2018,0,BACK
9,401.877,Fri Sep 07 14:17:55.842 2018,1,BACK
10,401.965,Fri Sep 07 14:17:55.931 2018,0,BACK
11,402.053,Fri Sep 07 14:17:56.019 2018,1,BACK
12,402.341,Fri Sep 07 14:17:56.307 2018,0,LSHIFT
13,402.556,Fri Sep 07 14:17:56.522 2018,0,KEY_I
14,402.685,Fri Sep 07 14:17:56.650 2018,1,LSHIFT
15,402.69,Fri Sep 07 14:17:56.655 2018,1,KEY_I
16,402.797,Fri Sep 07 14:17:56.763 2018,0,SPACE
17,402.925,Fri Sep 07 14:17:56.891 2018,1,SPACE
18,402.973,Fri Sep 07 14:17:56.938 2018,0,KEY_B
19,403.061,Fri Sep 07 14:17:57.026 2018,0,KEY_E
20,403.085,Fri Sep 07 14:17:57.050 2018,1,KEY_B
21,403.22,Fri Sep 07 14:17:57.186 2018,1,KEY_E
22,403.225,Fri Sep 07 14:17:57.190 2018,0,KEY_L
23,403.324,Fri Sep 07 14:17:57.290 2018,1,KEY_L
24,403.349,Fri Sep 07 14:17:57.315 2018,0,KEY_I
25,403.453,Fri Sep 07 14:17:57.418 2018,0,KEY_E
26,403.484,Fri Sep 07 14:17:57.450 2018,1,KEY_I
27,403.557,Fri Sep 07 14:17:57.522 2018,1,KEY_E
28,403.645,Fri Sep 07 14:17:57.611 2018,0,KEY_V
29,403.788,Fri Sep 07 14:17:57.755 2018,1,KEY_V
30,403.885,Fri Sep 07 14:17:57.850 2018,0,KEY_E
31,404.004,Fri Sep 07 14:17:57.970 2018,0,SPACE
32,404.061,Fri Sep 07 14:17:58.026 2018,1,KEY_E
33,404.101,Fri Sep 07 14:17:58.066 2018,1,SPACE
34,404.188,Fri Sep 07 14:17:58.155 2018,0,KEY_T
35,404.268,Fri Sep 07 14:17:58.235 2018,0,KEY_H
36,404.34,Fri Sep 07 14:17:58.307 2018,1,KEY_T
37,404.388,Fri Sep 07 14:17:58.355 2018,1,KEY_H
38,404.428,Fri Sep 07 14:17:58.395 2018,0,KEY_A
39,404.484,Fri Sep 07 14:17:58.451 2018,0,KEY_T
40,404.509,Fri Sep 07 14:17:58.475 2018,1,KEY_A
41,404.58,Fri Sep 07 14:17:58.546 2018,0,SPACE
42,404.621,Fri Sep 07 14:17:58.587 2018,1,KEY_T
43,404.652,Fri Sep 07 14:17:58.619 2018,1,SPACE
44,404.693,Fri Sep 07 14:17:58.658 2018,0,KEY_I
45,404.821,Fri Sep 07 14:17:58.786 2018,1,KEY_I
46,405.012,Fri Sep 07 14:17:58.979 2018,0,KEY_T
47,405.141,Fri Sep 07 14:17:59.107 2018,0,SPACE
48,405.149,Fri Sep 07 14:17:59.115 2018,1,KEY_T
49,405.229,Fri Sep 07 14:17:59.195 2018,1,SPACE
50,405.261,Fri Sep 07 14:17:59.227 2018,0,KEY_I
51,405.34,Fri Sep 07 14:17:59.307 2018,0,KEY_S
52,405.388,Fri Sep 07 14:17:59.355 2018,1,KEY_I
53,405.46,Fri Sep 07 14:17:59.427 2018,0,SPACE
54,405.5,Fri Sep 07 14:17:59.467 2018,1,KEY_S
55,405.532,Fri Sep 07 14:17:59.499 2018,1,SPACE
56,405.556,Fri Sep 07 14:17:59.523 2018,0,KEY_I
57,405.661,Fri Sep 07 14:17:59.627 2018,1,KEY_I
58,405.772,Fri Sep 07 14:17:59.739 2018,0,KEY_M
59,405.861,Fri Sep 07 14:17:59.827 2018,1,KEY_M
60,405.948,Fri Sep 07 14:17:59.915 2018,0,KEY_P
61,406.036,Fri Sep 07 14:18:00.003 2018,1,KEY_P
62,406.141,Fri Sep 07 14:18:00.106 2018,0,KEY_O
63,406.229,Fri Sep 07 14:18:00.195 2018,0,KEY_R
64,406.253,Fri Sep 07 14:18:00.219 2018,1,KEY_O
65,406.365,Fri Sep 07 14:18:00.331 2018,1,KEY_R
66,406.453,Fri Sep 07 14:18:00.419 2018,0,KEY_T
67,406.573,Fri Sep 07 14:18:00.539 2018,1,KEY_T
