Frame#,Time,Perspiration
191,18.26945,0.003228047
192,18.40203,0.00205715
193,18.53489,0.003403185
194,18.66881,0.002891286
195,18.80147,0.003911151
196,18.93583,0.004306129
197,19.08588,0.005079988
198,19.20419,0.009475498
199,19.33691,0.004480029
200,19.47135,0.004251379
201,19.60207,0.002742781
202,19.73693,0.005700013
204,19.87029,0.002964599
207,20.01668,0.007999898
208,20.139,0.003340365
210,20.27039,0.002707793
211,20.40475,0.002655363
212,20.55083,0.003301043
213,20.67079,0.003506414
214,20.82784,0.002630474
215,20.93764,0.002750537
216,21.073,0.003064433
217,21.20786,0.004736034
219,21.3387,0.003177114
220,21.47105,0.005500023
221,21.61797,0.009566605
222,21.738,0.006799964
223,21.87385,0.003679918
224,22.0062,0.006148491
225,22.13905,0.02451604
226,22.28046,0.008096315
227,22.40781,0.005422258
228,22.54038,0.006305839
229,22.6718,0.00400003
230,22.8077,0.004146505
231,22.94055,0.00675561
232,23.08995,0.007359998
234,23.20826,0.008096952
236,23.33961,0.002961211
238,23.47397,0.00617933
239,23.60832,0.009274437
241,23.74107,0.006343818
242,23.87393,0.004015071
243,24.00828,0.004313015
244,24.14665,0.004908461
245,24.15066,0.002161411
246,24.28301,0.002161411
247,24.40935,0.002729393
249,24.5415,0.002499981
251,24.67485,0.003513695
252,24.8087,0.003310354
253,24.94156,0.00353333
254,25.07641,0.01020433
255,25.21227,0.009571683
256,25.35265,0.004538859
258,25.47648,0.004888875
259,25.61659,0.004038934
260,25.74242,0.003068813
261,25.87728,0.005199954
262,25.88229,0.005131038
263,26.01063,0.005131038
264,26.14399,0.002705445
265,26.28687,0.003974258
266,26.41079,0.002643533
267,26.54213,0.002427613
268,26.6775,0.002628637
269,26.68652,0.002438127
270,26.81486,0.002438127
272,26.94236,0.003284195
273,27.078,0.003373948
274,27.21034,0.003326948
275,27.35373,0.003011741
276,27.47806,0.002080034
277,27.61141,0.003259205
278,27.74877,0.002898096
280,27.88113,0.004551769
282,28.01147,0.003199968
284,28.14512,0.003063814
286,28.14963,0.005011314
287,28.27898,0.005011314
288,28.41134,0.003330584
289,28.54627,0.003906928
290,28.68155,0.002635223
291,28.81286,0.003820359
292,28.94615,0.003377791
293,29.08162,0.003304829
294,29.21299,0.003428631
295,29.34714,0.002885705
296,29.482,0.002072206
297,29.61235,0.003154326
298,29.7468,0.004631566
299,29.88022,0.002868949
300,30.02761,0.002830867
301,30.14673,0.001600054
302,30.28209,0.001866752
304,30.41617,0.002017417
307,30.55068,0.003832584
309,30.68203,0.003935117
310,30.81338,0.004848462
311,30.96844,0.004027534
312,31.08338,0.00211423
313,31.21473,0.001909706
314,31.34889,0.006030705
315,31.48395,0.001969215
316,31.61528,0.003070229
317,31.74862,0.003885822
318,31.88449,0.003610328
319,32.03288,0.002605764
320,32.15924,0.0032842
321,32.28856,0.002924145
322,32.41489,0.00352648
323,32.54795,0.002092239
324,32.68442,0.002133261
325,32.81777,0.002164661
326,32.9489,0.001969098
327,33.08578,0.005428526
328,33.21613,0.00292404
329,33.3505,0.003974169
330,33.48457,0.002977804
331,33.62695,0.002909058
332,33.75073,0.002057128
333,33.88324,0.002164733
334,34.01657,0.002385436
335,34.15093,0.00451901
336,34.28328,0.002879997
337,34.41563,0.002895225
338,34.5508,0.002962963
339,34.55431,0.003520015
340,34.68569,0.003520015
341,34.82205,0.004800107
346,35.09591,0.004480022
347,35.10092,0.002848822
349,35.21823,0.002848822
351,35.35854,0.002593085
352,35.4909,0.00200859
357,35.61924,0.001804325
358,35.75497,0.002874053
360,35.88582,0.002800109
361,36.0252,0.003294197
364,36.15602,0.00320004
367,36.28666,0.002917709
368,36.41901,0.003938536
369,36.55561,0.004964001
370,36.68515,0.002800037
371,36.83511,0.002637876
372,36.95292,0.002046492
373,37.09237,0.003169801
374,37.22435,0.004024288
375,37.36578,0.002933379
376,37.48861,0.002338428
377,37.62008,0.002488884
378,37.75797,0.002057179
379,37.88852,0.002285697
380,38.02188,0.005042451
382,38.16694,0.005042451
383,38.29183,0.002469546
384,38.42205,0.002852145
385,38.5564,0.003670572
386,38.68754,0.00258825
387,38.83393,0.004050085
388,38.95583,0.005924439
390,39.09163,0.005120066
391,39.09464,0.003903898
394,39.35461,0.002355528
395,39.48991,0.0027586
396,39.62227,0.00230402
397,39.756,0.00253662
398,39.89085,0.003288912
399,40.02221,0.003371398
400,40.15656,0.003751759
401,40.29142,0.003900007
402,40.42477,0.003408693
404,40.69148,0.002909113
405,40.82484,0.002285754
406,40.95731,0.001840038
407,41.09539,0.003085779
408,41.22273,0.005714347
409,41.37584,0.003209252
411,41.49215,0.002679997
412,41.624,0.002898498
413,41.76041,0.002199935
414,41.89182,0.003520039
415,42.02518,0.002999997
416,42.15793,0.002311149
417,42.29479,0.002200063
419,42.43115,0.002164787
422,42.56007,0.003200016
425,42.69293,0.003200016
426,42.70045,0.003911177
428,42.84015,0.004051113
429,42.84316,0.00325421
430,42.95982,0.002841775
431,43.09367,0.002061586
432,43.22603,0.002472729
433,43.35988,0.002610565
434,43.49474,0.00349631
435,43.6256,0.00206829
436,43.76245,0.002559965
437,43.8943,0.003031493
438,44.02665,0.004294693
439,44.16101,0.003437059
440,44.31566,0.004988302
441,44.42892,0.003733313
442,44.44397,0.003199943
444,44.56013,0.003199943
445,44.69314,0.002599935
446,44.82748,0.002942001
447,44.96184,0.004145478
448,45.09519,0.004333506
449,45.22855,0.0055636
450,45.3609,0.00344349
451,45.49638,0.004896023
452,45.5029,0.008681416
454,45.62923,0.008769151
455,45.76158,0.005069703
456,45.89795,0.005057222
458,46.02929,0.005176488
459,46.16215,0.005403785
460,46.2955,0.002653728
462,46.42986,0.003927353
463,46.56271,0.00408892
464,46.69707,0.005406897
465,46.84747,0.006044537
467,46.96428,0.004391476
468,47.10315,0.006992562
469,47.22898,0.006090276
470,47.37186,0.002311093
473,47.4972,0.006248373
474,47.62955,0.002057194
475,47.76391,0.00487621
476,47.89826,0.004628636
477,48.03062,0.003112167
478,48.16397,0.004032023
479,48.29927,0.003529358
481,48.44666,0.002400029
482,48.57901,0.003115852
484,48.69933,0.002991362
485,48.83168,0.002852198
486,48.96655,0.002285723
487,49.0984,0.003034474
488,49.23275,0.003371452
489,49.36611,0.003096778
490,49.51343,0.001771401
492,49.63475,0.001771401
495,49.7676,0.002666728
496,49.90046,0.002411279
497,50.03381,0.00320003
498,50.16566,0.001834141
499,50.30003,0.002357922
500,50.43237,0.002836369
501,50.57024,0.003599966
502,50.70209,0.003488589
503,50.72214,0.00255585
504,50.83394,0.00255585
505,50.9693,0.003645574
507,51.10082,0.004450089
509,51.23618,0.004232235
511,51.36753,0.003438325
512,51.50102,0.003397236
513,51.6424,0.003810789
514,51.7686,0.002860589
516,51.90572,0.002860589
519,52.03506,0.004106651
520,52.19549,0.003045084
524,52.43613,0.004996466
526,52.5695,0.002917664
527,52.71488,0.002666631
529,52.83921,0.003259273
530,52.97256,0.003587803
532,52.98059,0.006400037
533,53.10291,3.232839E-05
534,53.23727,0.003009582
536,53.37463,0.002068294
537,53.50356,0.002427592
539,53.63592,0.003199957
540,53.77028,0.001600073
541,53.90363,0.001599984
542,54.0465,0.001600033
543,54.18189,0.001600052
544,54.30394,0.005439934
545,54.43729,0.005069858
546,54.57315,0.002848807
548,54.71603,0.002848807
549,54.83886,0.002917619
550,54.98138,0.002926297
551,55.10356,0.003225356
552,55.23742,0.003569183
553,55.37378,0.002734287
554,55.50463,0.002361824
555,55.63799,0.002657532
556,55.77184,0.004711893
557,55.90519,0.004884225
559,56.18995,0.002986671
560,56.31374,0.002335143
562,56.44007,0.002335143
563,56.57445,0.002472674
564,56.70705,0.003093285
565,56.71908,0.003784126
566,56.8399,0.003784126
568,56.9846,0.01418175
572,57.10691,0.01418175
573,57.25328,0.004872645
574,57.37419,0.004266679
575,57.51745,0.003063723
576,57.64129,0.002499962
577,57.77416,0.00409409
578,57.91135,0.01213803
579,58.04069,0.01793349
580,58.17554,0.002628648
581,58.3069,0.003583932
582,58.44034,0.005173234
583,58.5787,0.002528971
585,58.7086,0.005769776
586,58.85398,0.0035077
587,58.97899,0.004079943
588,59.10833,0.0030769
589,59.24356,0.003666707
590,59.38504,0.002434722
591,59.51037,0.00333327
592,59.64373,0.002434748
595,59.79413,0.002434748
596,59.90843,0.002999985
597,60.04226,0.003895618
599,60.17612,0.004077429
602,60.31249,0.003786667
605,60.44483,0.004266557
606,60.44733,0.003318422
608,60.59423,0.003318422
609,60.71054,0.002857099
610,60.8428,0.002943952
611,60.97816,0.003049987
613,61.11152,0.00400003
616,61.24443,0.003854556
617,61.37727,0.002999972
618,61.53067,0.003200006
619,61.65487,0.004444524
620,61.7772,0.004880086
621,61.92159,0.005333447
622,62.04541,0.004562968
623,62.1773,0.004000009
624,62.31065,0.00358918
625,62.44493,0.002903701
626,62.5794,0.002933315
627,62.71276,0.002496029
628,62.85878,0.002568442
629,62.9825,0.003942885
630,63.11184,0.002365246
631,63.24497,0.002311093
632,63.38021,0.002262057
633,63.51254,0.002368059
634,63.6463,0.004333239
635,63.78143,0.004000041
636,63.91177,0.003877978
637,64.04744,0.004173865
638,64.18036,0.002338428
639,64.31271,0.003039895
640,64.44707,0.004210478
641,64.57942,0.004199875
642,64.71478,0.003705272
643,64.84785,0.00375505
644,64.98219,0.002472771
645,65.11354,0.002357906
646,65.2499,0.003323029
647,65.39529,0.004639999
648,65.51862,0.002254496
650,65.64941,0.002311036
651,65.78207,0.002523075
652,65.91543,0.002646122
653,66.04878,0.003345441
654,66.18414,0.003644459
655,66.3145,0.002523134
656,66.44833,0.002688025
657,66.58432,0.002909183
658,66.71466,0.002742863
659,66.85017,0.003854653
660,67.00739,0.003228111
661,67.11568,0.002017377
662,67.25029,0.003904032
663,67.38623,0.002057106
664,67.51758,0.002800008
665,67.66892,0.003028557
667,67.78484,0.004126312
668,67.91618,0.003670631
669,68.07059,0.003895671
670,68.18491,0.003031621
671,68.31625,0.002164697
672,68.45212,0.003123822
673,68.585,0.003988734
674,68.73339,0.003268599
675,68.85528,0.004869576
677,68.98804,0.003670505
678,69.13643,0.002742797
680,69.25259,0.003088286
681,69.38695,0.003760004
682,69.5188,0.004133383
683,69.65266,0.004586646
684,69.78502,0.003276195
685,69.91938,0.002800021
686,70.05222,0.002320015
687,70.18708,0.003756654
688,70.32143,0.003580942
690,70.45879,0.003885652
691,70.58662,0.002254552
692,70.71998,0.004320137
693,70.86135,0.003199985
695,70.99271,0.003395218
698,71.12105,0.003070345
699,71.13408,0.003636401
700,71.2548,0.003636401
701,71.38674,0.004400003
702,71.5211,0.003692312
703,71.6559,0.002690894
704,71.78876,0.003288853
705,71.9211,0.003284136
706,72.05598,0.003408613
707,72.2064,0.003310212
708,72.3217,0.003806871
709,72.45506,0.00316519
710,72.5884,0.002338459
711,72.72075,0.002688025
712,72.8543,0.003127319
713,72.98839,0.003140794
714,73.12276,0.002944074
715,73.27557,0.002434828
716,73.38973,0.003054574
717,73.52309,0.003428685
718,73.65624,0.003456012
719,73.7901,0.003199994
720,73.92446,0.004254587
721,74.05914,0.00275745
722,74.18999,0.00243812
723,74.32436,0.003911121
724,74.4578,0.003981414
725,74.59025,0.003941443
727,74.7236,0.003133273
729,74.87788,0.00330438
731,74.99218,0.00288001
732,75.12353,0.00251916
733,75.12553,0.00309997
734,75.26089,0.00309997
735,75.39124,0.002593054
736,75.5256,0.002690894
737,75.6595,0.003384547
738,75.79189,0.00336545
739,75.9433,0.003804401
740,76.06031,0.002641832
741,76.19216,0.002472743
742,76.32501,0.002311172
743,76.4611,0.003011813
744,76.59326,0.002505654
745,76.73164,0.003323041
746,76.86028,0.002703372
747,76.99284,0.002571394
748,77.14323,0.003455914
749,77.26186,0.004689639
750,77.39471,0.003563592
751,77.526,0.003278658
752,77.66035,0.002807509
753,77.79398,0.003162779
754,77.92833,0.002707617
755,78.06085,0.002906175
756,78.19441,0.004241813
757,78.32877,0.003127249
758,78.46113,0.00386976
759,78.59347,0.00553841
760,78.72883,0.003657101
761,78.8782,0.003812798
763,78.99512,0.003160957
764,79.12748,0.005613091
765,79.26084,0.004548929
766,79.39519,0.004865404
767,79.52753,0.003680123
768,79.67072,0.003066714
769,79.79621,0.004313108
770,79.92957,0.002742896
771,80.06293,0.002427624
773,80.19727,0.003799983
774,80.20229,0.003306676
775,80.32963,0.003306676
776,80.46398,0.003652813
778,80.59634,0.003662295
780,80.73069,0.004434245
782,80.86288,0.005000038
783,81.00525,0.003614754
784,81.13109,0.002399957
785,81.27798,0.00416006
786,81.39829,0.003822312
787,81.53065,0.003377831
788,81.6647,0.003200032
789,81.79859,0.002593138
790,81.92994,0.003054611
791,82.0648,0.002624108
792,82.20116,0.002400059
793,82.3315,0.003921652
794,82.33451,0.002096516
798,82.59972,0.002148618
800,82.7431,0.001978974
802,82.86592,0.002200044
803,83.00179,0.001828568
806,83.13163,0.002500019
807,83.26799,0.002628561
809,83.39884,0.003284136
810,83.53371,0.006399873
812,83.66705,0.002254524
813,83.67006,0.004145478
814,83.7984,0.004145478
815,83.93326,0.003490902
818,84.19997,0.002800026
819,84.33382,0.00406149
820,84.48122,0.001600048
821,84.60204,0.002105231
822,84.7389,0.002164697
825,84.86674,0.002986722
827,85.01163,0.002863193
828,85.13496,0.002319984
829,85.26831,0.003733362
832,85.40116,0.002879969
834,85.53502,0.002863161
835,85.66737,0.002559995
836,85.80022,0.002164661
837,85.93408,0.001969227
838,86.06844,0.00256001
840,86.20078,0.002399957
841,86.33566,0.003144793
842,86.4685,0.002560016
843,86.60285,0.004077429
844,86.7347,0.00623172
845,86.86956,0.002400046
846,87.00291,0.0060235
848,87.13627,0.003089618
849,87.14981,0.003510508
850,87.26913,0.003510508
852,87.40449,0.003680036
854,87.412,0.003408679
855,87.53586,0.003408679
856,87.67825,0.003946624
857,87.81562,0.002865049
859,87.93793,0.001852588
860,88.06927,0.001828597
861,88.2208,0.002666707
862,88.33961,0.003702774
863,88.46946,0.002367913
864,88.60483,0.002068268
865,88.73767,0.002425701
866,88.87154,0.00223992
867,89.00561,0.00389738
868,89.13694,0.002933332
869,89.27932,0.004479961
871,89.40466,0.003160904
872,89.53802,0.003839921
873,89.67111,0.004373276
874,89.8054,0.00479995
875,89.93976,0.003614867
876,90.08615,0.002800021
877,90.20647,0.004647788
878,90.33883,0.005619531
879,90.47321,0.004876123
880,90.60657,0.003460382
881,90.73878,0.003111067
882,90.87625,0.002447027
886,91.00638,0.005000057
887,91.13923,0.00280978
888,91.29164,0.003311567
890,91.41697,0.003088414
891,91.5423,0.003466686
893,91.67466,0.003008101
894,91.80782,0.003781977
895,91.94067,0.003482369
896,92.08585,0.002036401
897,92.20744,0.003599974
898,92.34129,0.003702887
899,92.47514,0.003771438
900,92.60652,0.004000048
901,92.74088,0.004373351
902,92.87424,0.00460002
903,93.00859,0.002953809
904,93.14194,0.004148134
905,93.27631,0.00413337
906,93.42854,0.003848586
907,93.54134,0.004954751
908,93.68322,0.003511153
909,93.80948,0.004711106
910,93.95287,0.003900007
911,94.07546,0.003466744
912,94.20882,0.002461557
913,94.34291,0.003915888
914,94.47735,0.004126296
916,94.7459,0.003031589
918,94.87827,0.002917655
920,95.02065,0.002917655
924,95.15243,0.003017124
925,95.27729,0.003555532
926,95.41152,0.003536731
927,95.54488,0.002514197
928,95.67825,0.002690894
929,95.81477,0.003384653
932,95.95314,0.003384653
934,96.07748,0.003040032
935,96.21454,0.004266726
938,96.3499,0.003911154
939,96.47831,0.004029588
940,96.62169,0.003259148
941,96.62971,0.002962906
944,96.74517,0.002962906
945,96.87907,0.003644459
946,97.01543,0.003299941
948,97.14577,0.003692277
950,97.27913,0.003692277
951,97.28815,0.003199994
953,97.41248,0.003199994
955,97.5561,0.00312372
956,97.55962,0.003436991
957,97.68245,0.003436991
958,97.68646,0.002559965
960,97.94574,0.001599982
961,98.0816,0.002514314
962,98.21194,0.002514357
963,98.35693,0.0034668
964,98.48055,0.002560117
965,98.6119,0.006399835
966,98.75247,0.005538457
967,98.88104,0.004923044
968,99.0144,0.002857208
969,99.15618,0.004329413
970,99.28152,0.003011741
971,99.41466,0.002628692
972,99.54901,0.003093272
974,99.68649,0.003093272
976,99.81384,0.003482333
978,99.94949,0.003482333
979,100.0818,0.003692265
980,100.2146,0.003199897
981,100.3515,0.003039926
983,100.4858,0.003519886
984,100.4898,0.001599982
985,100.6166,0.001599982
986,100.7495,0.003200065
988,100.886,0.003644459
989,101.0158,0.003199928
990,101.1748,0.001600039
994,101.2833,3.232839E-05
995,101.2884,0.005866604
996,101.4327,0.005866604
998,101.5542,0.00297139
1002,101.6846,0.004479961
1003,101.8164,0.00559989
1004,101.9498,0.003359879
1005,102.1022,0.001599938
1007,102.2175,0.003314285
1008,102.3507,0.002400059
1009,102.4853,0.002800052
1010,102.6177,0.002447081
1011,102.7514,0.003866589
1012,102.8847,0.004914336
1013,103.0261,0.006299983
1014,103.1506,0.005136916
1015,103.2864,0.005907845
1016,103.4197,0.003200096
1017,103.5525,0.002378396
1018,103.685,0.001600012
1019,103.8193,0.002800052
1020,103.9516,0.00319998
1021,104.0861,0.00159999
1022,104.2194,0.001942924
1023,104.3524,0.003764663
1024,104.4875,0.003599936
1025,104.6199,0.002879949
1026,104.7538,0.002079943
1027,104.8882,0.00453321
1028,105.0326,0.006159931
1029,105.1556,0.004457064
1030,105.2978,0.005714177
1031,105.4211,0.0044799
1033,105.5537,0.002559995
1034,105.6886,0.002080049
1035,105.821,0.008800189
1036,105.9541,0.003957996
1037,106.0884,0.003600101
1038,106.2218,0.003911206
1039,106.3556,0.004715732
1040,106.4905,0.004799969
1041,106.6208,0.004586653
1042,106.7554,0.0041143
1043,106.8908,0.003111135
1044,107.0211,0.003911206
1045,107.1555,0.004553773
1046,107.2893,0.003600114
1047,107.4222,0.004000139
1048,107.5725,0.003758269
1049,107.6888,0.003866717
1050,107.8252,0.005333298
1051,107.9566,0.004599981
1052,108.0902,0.003781825
1053,108.2266,0.002628626
1056,108.3629,0.003999878
1059,108.5048,0.003413246
1060,108.6231,0.00159989
1062,108.7563,0.002909002
1063,108.8927,0.002199986
1065,109.024,0.002559965
1067,109.1586,0.003555583
1069,109.2915,0.006030811
1070,109.4479,0.003466698
1073,109.5576,0.002999985
1075,109.6905,0.003657049
1076,109.8242,0.002799976
1077,109.958,0.002800052
1078,110.0908,0.00160003
1079,110.2252,0.003294107
1080,110.3601,0.003099913
1082,110.4928,0.004730399
1083,110.6257,0.004600045
1084,110.759,0.004088907
1085,110.8926,0.003337104
1087,111.038,0.003448884
1088,111.1635,0.003411327
1089,111.2928,0.003927203
1090,111.4267,0.004000009
1091,111.5611,0.003076947
1092,111.6936,0.003314416
1093,111.8259,0.004906688
1094,111.9615,0.003702957
1095,112.093,0.003891955
1096,112.2274,0.004490331
1097,112.3624,0.004579288
1098,112.4938,0.002699971
1099,112.6462,0.003082874
1100,112.7626,0.003438312
1101,112.8954,0.004235326
1103,113.0288,0.002400084
1107,113.2965,0.002879949
1109,113.4289,0.003899988
1110,113.5627,0.002500019
1111,113.6957,0.003276195
1112,113.829,0.003800002
1113,113.9628,0.004061583
1114,114.1075,0.002778962
1115,114.2298,0.004228569
1116,114.3636,0.004800092
1117,114.4986,0.007360123
1118,114.5126,0.004622264
1120,114.6319,0.004622264
1122,114.7645,0.005538504
1123,114.8988,0.005866732
1125,115.0322,0.004114321
1127,115.1693,0.005527331
1129,115.2963,0.003200037
1130,115.4307,0.003555583
1132,115.5906,0.005381759
1133,115.6984,0.005200009
1134,115.8308,0.002971521
1135,115.9659,0.002560087
1136,116.0986,0.002036346
1137,116.2319,0.004319954
1138,116.369,0.006079912
1139,116.4984,0.005919996
1140,116.6332,0.0049777
1141,116.7656,0.004894054
1142,116.9095,0.005527429
1144,117.0413,0.002577811
1145,117.1661,0.002226083
1146,117.2995,0.003199987
1150,117.4319,0.003478274
1151,117.5662,0.002422846
1152,117.7106,0.003854597
1153,117.8324,0.002999997
1154,117.9683,0.003569265
1155,118.1006,0.004326022
1156,118.234,0.004177749
1157,118.3678,0.003413327
1158,118.5007,0.004888858
1159,118.6345,0.002560036
1160,118.7674,0.002240042
1161,118.9167,0.002628561
1162,119.032,0.002200024
1163,119.1664,0.003504864
1164,119.3027,0.002917691
1166,119.4345,0.001969227
1167,119.5679,0.002400008
1169,119.7037,0.002666611
1170,119.7082,0.00410435
1174,119.9688,0.00239989
1175,120.1027,0.002434722
1178,120.237,0.002434722
1179,120.3699,0.00295384
1180,120.5017,0.001600003
1181,120.6361,0.00311105
1183,120.7679,0.002729429
1184,120.9183,0.001969204
1186,121.0346,0.001600043
1187,121.17,0.00493333
1188,121.3084,0.004914293
1189,121.4377,0.00319998
1192,121.5701,0.002080004
1193,121.7024,0.002400008
1194,121.8368,0.001600073
1195,121.9701,0.00335994
1196,122.1035,0.002971434
1197,122.2368,0.0049777
1198,122.3702,0.003360123
1199,122.5035,0.004343056
1200,122.656,0.003555583
1201,122.7733,0.002971434
1202,122.9046,0.00196925
1203,123.037,0.002000015
1204,123.1703,0.003946624
1205,123.3207,0.004160007
1206,123.439,0.004072803
1207,123.5744,0.006109065
1210,123.7056,0.004799915
1211,123.8571,0.003542888
1212,123.8672,0.004599981
1214,123.9774,0.004599981
1216,124.1057,0.00391107
1217,124.2472,0.005511058
1220,124.3805,0.003199902
1221,124.3865,0.003999934
1223,124.5067,0.003999934
1224,124.6392,0.004000048
1225,124.7725,0.003076947
1226,124.9069,0.004053377
1227,125.0402,0.002844473
1229,125.1776,0.002909183
1231,125.3064,0.002357938
1232,125.4408,0.002830676
1233,125.5761,0.003626568
1234,125.7195,0.004141133
1235,125.8409,0.004906545
1236,125.9747,0.00413323
1237,126.1086,0.003866513
1238,126.2419,0.003199875
1239,126.3765,0.002610517
1240,126.5084,0.002729465
1241,126.6407,0.002000041
1242,126.7771,0.002200005
1243,126.9074,0.003877018
1244,127.0418,0.003352505
1245,127.1772,0.003536843
1246,127.3145,0.004053397
1248,127.4419,0.002909169
1249,127.5762,0.002909196
1251,127.5882,0.004509103
1253,127.7104,0.004
1254,127.7175,0.003200019
1256,127.8433,0.003200019
1257,127.9872,0.002628517
1259,128.109,0.004639999
1260,128.2454,0.003520039
1261,128.3783,0.003519917
1263,128.5098,0.005333171
1264,128.6437,0.004400011
1265,128.777,0.003999996
1266,128.91,0.006523235
1267,129.0443,0.004363725
1269,129.1782,0.007040139
1270,129.3125,0.0162909
1271,129.4449,0.01234299
1272,129.5878,0.006720043
1273,129.7106,0.005853673
1274,129.845,0.004878079
1275,129.9783,0.003789567
1276,130.1123,0.00437333
1278,130.2682,0.004427882
1282,130.379,0.006399828
1283,130.5115,0.003648033
1284,130.6461,0.005136916
1285,130.7813,0.004553961
1289,130.9126,0.004600058
1290,131.0449,0.003539464
1291,131.1838,0.006254499
1293,131.3213,0.002036374
1294,131.4481,0.002971434
1295,131.4541,0.003600088
1297,131.587,0.003600088
1298,131.7133,0.00280009
1300,131.8467,0.003938477
1301,131.981,0.003200008
1302,132.1139,0.004533388
1303,132.2683,0.00567271
1306,132.3836,0.004533287
1308,132.515,0.005119929
1310,132.6483,0.004114256
1311,132.7877,0.004799838
1314,132.9135,0.004088839
1315,133.0468,0.003466698
1316,133.1801,0.003200045
1317,133.3144,0.002857208
1318,133.4487,0.002599992
1319,133.5911,0.002560036
1320,133.716,0.003733457
1322,133.8533,0.006124376
1324,133.9837,0.003979575
1326,134.116,0.005316136
1328,134.2504,0.003733342
1332,134.3827,0.002499905
1334,134.5266,0.00295377
1336,134.6489,0.003542801
1337,134.7838,0.004200021
1340,134.9166,0.00331435
1341,135.052,0.004000081
1343,135.1909,0.003294161
1344,135.3152,0.004218125
1346,135.4506,0.003093312
1348,135.5885,0.002352941
1349,135.7163,0.002857099
1350,135.8662,0.002971347
1353,135.984,0.002285819
1355,136.1174,0.005200009
1356,136.2513,0.004088873
1357,136.3846,0.003657223
1358,136.5175,0.005784505
1359,136.6513,0.003400041
