#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,420.257,Fri Jun 22 01:19:41.851 2018,0,LSHIFT
1,420.632,Fri Jun 22 01:19:42.225 2018,0,KEY_I
2,420.752,Fri Jun 22 01:19:42.345 2018,0,SPACE
3,420.8,Fri Jun 22 01:19:42.393 2018,1,LSHIFT
4,420.803,Fri Jun 22 01:19:42.396 2018,1,KEY_I
5,420.92,Fri Jun 22 01:19:42.513 2018,1,SPACE
6,425.088,Fri Jun 22 01:19:46.682 2018,0,LSHIFT
7,425.408,Fri Jun 22 01:19:47.001 2018,0,KEY_I
8,425.512,Fri Jun 22 01:19:47.105 2018,0,SPACE
9,425.528,Fri Jun 22 01:19:47.121 2018,1,LSHIFT
10,425.592,Fri Jun 22 01:19:47.185 2018,1,KEY_I
11,425.696,Fri Jun 22 01:19:47.289 2018,1,SPACE
12,425.784,Fri Jun 22 01:19:47.377 2018,0,KEY_D
13,425.912,Fri Jun 22 01:19:47.505 2018,0,KEY_I
14,425.936,Fri Jun 22 01:19:47.529 2018,1,KEY_D
15,426,Fri Jun 22 01:19:47.593 2018,0,KEY_S
16,426.04,Fri Jun 22 01:19:47.633 2018,1,KEY_I
17,426.144,Fri Jun 22 01:19:47.737 2018,1,KEY_S
18,426.312,Fri Jun 22 01:19:47.905 2018,0,KEY_A
19,426.44,Fri Jun 22 01:19:48.033 2018,1,KEY_A
20,426.449,Fri Jun 22 01:19:48.042 2018,0,KEY_G
21,426.528,Fri Jun 22 01:19:48.121 2018,1,KEY_G
22,426.624,Fri Jun 22 01:19:48.217 2018,0,KEY_R
23,426.696,Fri Jun 22 01:19:48.289 2018,0,KEY_E
24,426.744,Fri Jun 22 01:19:48.337 2018,1,KEY_R
25,426.8,Fri Jun 22 01:19:48.393 2018,1,KEY_E
26,426.856,Fri Jun 22 01:19:48.450 2018,0,KEY_E
27,426.968,Fri Jun 22 01:19:48.562 2018,0,SPACE
28,427.024,Fri Jun 22 01:19:48.618 2018,1,KEY_E
29,427.048,Fri Jun 22 01:19:48.641 2018,0,KEY_T
30,427.08,Fri Jun 22 01:19:48.673 2018,1,SPACE
31,427.144,Fri Jun 22 01:19:48.737 2018,0,KEY_H
32,427.168,Fri Jun 22 01:19:48.761 2018,1,KEY_T
33,427.208,Fri Jun 22 01:19:48.801 2018,0,KEY_A
34,427.225,Fri Jun 22 01:19:48.818 2018,1,KEY_H
35,427.296,Fri Jun 22 01:19:48.889 2018,0,KEY_T
36,427.336,Fri Jun 22 01:19:48.929 2018,0,SPACE
37,427.368,Fri Jun 22 01:19:48.961 2018,1,KEY_A
38,427.371,Fri Jun 22 01:19:48.964 2018,1,KEY_T
39,427.456,Fri Jun 22 01:19:49.049 2018,1,SPACE
40,427.463,Fri Jun 22 01:19:49.056 2018,0,KEY_T
41,427.536,Fri Jun 22 01:19:49.129 2018,0,KEY_H
42,427.56,Fri Jun 22 01:19:49.153 2018,1,KEY_T
43,427.608,Fri Jun 22 01:19:49.201 2018,1,KEY_H
44,427.976,Fri Jun 22 01:19:49.569 2018,0,KEY_E
45,428.072,Fri Jun 22 01:19:49.665 2018,1,KEY_E
46,428.152,Fri Jun 22 01:19:49.745 2018,0,SPACE
47,428.264,Fri Jun 22 01:19:49.857 2018,1,SPACE
48,428.624,Fri Jun 22 01:19:50.218 2018,0,KEY_B
49,428.664,Fri Jun 22 01:19:50.257 2018,0,KEY_E
50,428.744,Fri Jun 22 01:19:50.337 2018,1,KEY_B
51,428.747,Fri Jun 22 01:19:50.340 2018,0,KEY_S
52,428.832,Fri Jun 22 01:19:50.425 2018,1,KEY_E
53,428.872,Fri Jun 22 01:19:50.465 2018,0,KEY_T
54,428.968,Fri Jun 22 01:19:50.561 2018,1,KEY_S
55,428.971,Fri Jun 22 01:19:50.564 2018,0,SPACE
56,428.992,Fri Jun 22 01:19:50.585 2018,1,KEY_T
57,429.112,Fri Jun 22 01:19:50.705 2018,1,SPACE
58,429.115,Fri Jun 22 01:19:50.708 2018,0,KEY_W
59,429.224,Fri Jun 22 01:19:50.817 2018,1,KEY_W
60,429.296,Fri Jun 22 01:19:50.889 2018,0,KEY_A
61,429.392,Fri Jun 22 01:19:50.985 2018,0,KEY_Y
62,429.464,Fri Jun 22 01:19:51.057 2018,1,KEY_A
63,429.47,Fri Jun 22 01:19:51.063 2018,0,SPACE
64,429.496,Fri Jun 22 01:19:51.089 2018,1,KEY_Y
65,429.608,Fri Jun 22 01:19:51.201 2018,1,SPACE
66,429.808,Fri Jun 22 01:19:51.401 2018,0,KEY_F
67,429.888,Fri Jun 22 01:19:51.481 2018,1,KEY_F
68,429.904,Fri Jun 22 01:19:51.497 2018,0,KEY_O
69,429.992,Fri Jun 22 01:19:51.585 2018,0,KEY_R
70,430.008,Fri Jun 22 01:19:51.602 2018,1,KEY_O
71,430.064,Fri Jun 22 01:19:51.657 2018,1,KEY_R
72,430.112,Fri Jun 22 01:19:51.705 2018,0,SPACE
73,430.168,Fri Jun 22 01:19:51.762 2018,0,KEY_A
74,430.192,Fri Jun 22 01:19:51.786 2018,1,SPACE
75,430.304,Fri Jun 22 01:19:51.897 2018,1,KEY_A
76,430.308,Fri Jun 22 01:19:51.901 2018,0,SPACE
77,430.4,Fri Jun 22 01:19:51.993 2018,0,KEY_S
78,430.424,Fri Jun 22 01:19:52.017 2018,1,SPACE
79,430.568,Fri Jun 22 01:19:52.161 2018,0,KEY_C
80,430.584,Fri Jun 22 01:19:52.177 2018,1,KEY_S
81,430.616,Fri Jun 22 01:19:52.209 2018,0,KEY_O
82,430.672,Fri Jun 22 01:19:52.265 2018,1,KEY_C
83,430.676,Fri Jun 22 01:19:52.269 2018,1,KEY_O
84,430.808,Fri Jun 22 01:19:52.401 2018,0,KEY_I
85,430.896,Fri Jun 22 01:19:52.489 2018,0,KEY_E
86,430.936,Fri Jun 22 01:19:52.529 2018,1,KEY_I
87,431.016,Fri Jun 22 01:19:52.609 2018,1,KEY_E
88,431.02,Fri Jun 22 01:19:52.613 2018,0,KEY_T
89,431.088,Fri Jun 22 01:19:52.681 2018,0,KEY_Y
90,431.104,Fri Jun 22 01:19:52.697 2018,1,KEY_T
91,431.16,Fri Jun 22 01:19:52.753 2018,0,SPACE
92,431.176,Fri Jun 22 01:19:52.769 2018,1,KEY_Y
93,431.224,Fri Jun 22 01:19:52.817 2018,0,KEY_T
94,431.264,Fri Jun 22 01:19:52.857 2018,1,SPACE
95,431.32,Fri Jun 22 01:19:52.913 2018,1,KEY_T
96,431.325,Fri Jun 22 01:19:52.918 2018,0,KEY_O
97,431.44,Fri Jun 22 01:19:53.033 2018,0,SPACE
98,431.464,Fri Jun 22 01:19:53.057 2018,1,KEY_O
99,431.504,Fri Jun 22 01:19:53.097 2018,1,SPACE
100,431.704,Fri Jun 22 01:19:53.298 2018,0,BACK
101,432.204,Fri Jun 22 01:19:53.797 2018,0,BACK
102,432.237,Fri Jun 22 01:19:53.830 2018,0,BACK
103,432.269,Fri Jun 22 01:19:53.863 2018,0,BACK
104,432.303,Fri Jun 22 01:19:53.896 2018,0,BACK
105,432.335,Fri Jun 22 01:19:53.929 2018,0,BACK
106,432.368,Fri Jun 22 01:19:53.962 2018,0,BACK
107,432.392,Fri Jun 22 01:19:53.985 2018,1,BACK
108,432.544,Fri Jun 22 01:19:54.137 2018,0,BACK
109,432.656,Fri Jun 22 01:19:54.249 2018,1,BACK
110,432.76,Fri Jun 22 01:19:54.353 2018,0,BACK
111,432.872,Fri Jun 22 01:19:54.465 2018,1,BACK
112,433.344,Fri Jun 22 01:19:54.938 2018,0,BACK
113,433.424,Fri Jun 22 01:19:55.018 2018,1,BACK
114,433.6,Fri Jun 22 01:19:55.193 2018,0,KEY_O
115,433.744,Fri Jun 22 01:19:55.337 2018,1,KEY_O
116,433.816,Fri Jun 22 01:19:55.409 2018,0,KEY_C
117,433.904,Fri Jun 22 01:19:55.497 2018,1,KEY_C
118,433.928,Fri Jun 22 01:19:55.521 2018,0,KEY_I
119,434.048,Fri Jun 22 01:19:55.641 2018,0,KEY_E
120,434.072,Fri Jun 22 01:19:55.665 2018,1,KEY_I
121,434.184,Fri Jun 22 01:19:55.777 2018,1,KEY_E
122,434.19,Fri Jun 22 01:19:55.784 2018,0,KEY_T
123,434.264,Fri Jun 22 01:19:55.857 2018,1,KEY_T
124,434.28,Fri Jun 22 01:19:55.873 2018,0,KEY_Y
125,434.368,Fri Jun 22 01:19:55.961 2018,0,SPACE
126,434.376,Fri Jun 22 01:19:55.969 2018,1,KEY_Y
127,434.44,Fri Jun 22 01:19:56.033 2018,0,KEY_T
128,434.48,Fri Jun 22 01:19:56.073 2018,1,SPACE
129,434.552,Fri Jun 22 01:19:56.145 2018,1,KEY_T
130,434.576,Fri Jun 22 01:19:56.169 2018,0,KEY_O
131,434.672,Fri Jun 22 01:19:56.265 2018,0,SPACE
132,434.696,Fri Jun 22 01:19:56.289 2018,1,KEY_O
133,434.8,Fri Jun 22 01:19:56.393 2018,1,SPACE
134,435.024,Fri Jun 22 01:19:56.618 2018,0,KEY_P
135,435.128,Fri Jun 22 01:19:56.721 2018,0,KEY_R
136,435.168,Fri Jun 22 01:19:56.761 2018,1,KEY_P
137,435.208,Fri Jun 22 01:19:56.801 2018,0,KEY_E
138,435.248,Fri Jun 22 01:19:56.841 2018,1,KEY_R
139,435.32,Fri Jun 22 01:19:56.913 2018,1,KEY_E
140,435.344,Fri Jun 22 01:19:56.937 2018,0,KEY_P
141,435.48,Fri Jun 22 01:19:57.073 2018,1,KEY_P
142,435.485,Fri Jun 22 01:19:57.078 2018,0,KEY_A
143,435.576,Fri Jun 22 01:19:57.169 2018,0,KEY_R
144,435.648,Fri Jun 22 01:19:57.241 2018,1,KEY_A
145,435.654,Fri Jun 22 01:19:57.247 2018,0,KEY_E
146,435.688,Fri Jun 22 01:19:57.281 2018,1,KEY_R
147,435.792,Fri Jun 22 01:19:57.385 2018,1,KEY_E
148,435.84,Fri Jun 22 01:19:57.433 2018,0,SPACE
149,435.976,Fri Jun 22 01:19:57.569 2018,1,SPACE
150,436.064,Fri Jun 22 01:19:57.657 2018,0,KEY_I
151,436.144,Fri Jun 22 01:19:57.737 2018,0,KEY_T
152,436.184,Fri Jun 22 01:19:57.777 2018,1,KEY_I
153,436.232,Fri Jun 22 01:19:57.825 2018,1,KEY_T
154,436.336,Fri Jun 22 01:19:57.929 2018,0,KEY_S
155,436.496,Fri Jun 22 01:19:58.089 2018,1,KEY_S
