"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.0034953360234213",2018-06-22 13:12:41,"0.00678845356666667"
1,"0.00349883768778255",2018-06-22 13:12:42,"0.00456061682857143"
2,"0.00350469815750966",2018-06-22 13:12:43,"0.00504069322222222"
3,"0.0035104941140117",2018-06-22 13:12:44,"0.00280539826666667"
4,"0.00351580158038405",2018-06-22 13:12:45,"0.00221223185714286"
5,"0.00352181858023183",2018-06-22 13:12:46,"0.00359843871285714"
6,"0.00352864699578984",2018-06-22 13:12:47,"0.00321567425"
7,"0.00353588476785935",2018-06-22 13:12:48,"0.003345495"
8,"0.00354358047209465",2018-06-22 13:12:49,"0.002330714775"
9,"0.0035511778636888",2018-06-22 13:12:50,"0.0029131606"
10,"0.00355923505396277",2018-06-22 13:12:51,"0.00336082779875"
11,"0.0035683634722761",2018-06-22 13:12:52,"0.00233545671428571"
12,"0.0035780622217968",2018-06-22 13:12:53,"0.0034214251375"
13,"0.00358904669227175",2018-06-22 13:12:54,"0.002894333125"
14,"0.00360072990046584",2018-06-22 13:12:55,"0.002947065875"
15,"0.00361153782495017",2018-06-22 13:12:56,"0.002426576"
16,"0.00362211371521044",2018-06-22 13:12:57,"0.00228690271428571"
17,"0.00363407847822745",2018-06-22 13:12:58,"0.004863743"
18,"0.00364760207815532",2018-06-22 13:12:59,"0.00264949325"
19,"0.00366185792985095",2018-06-22 13:13:00,"0.009351643"
20,"0.00367691096247034",2018-06-22 13:13:01,"0.0032296094375"
21,"0.00369275815441939",2018-06-22 13:13:02,"0.00314166425714286"
22,"0.00370947014097151",2018-06-22 13:13:03,"0.00333575404875"
23,"0.00372704356637676",2018-06-22 13:13:04,"0.00121888558428571"
24,"0.00374555434595482",2018-06-22 13:13:05,"0.0006504431475"
25,"0.00376499729062565",2018-06-22 13:13:06,"0.00149204065714286"
26,"0.00378545167311541",2018-06-22 13:13:07,"0.00692013025"
27,"0.0038069077211258",2018-06-22 13:13:08,"0.006414907"
28,"0.00382944449268282",2018-06-22 13:13:09,"0.005667251125"
29,"0.0038530438929369",2018-06-22 13:13:10,"0.00154473044"
30,"0.00387777975640728",2018-06-22 13:13:11,"0.00070623471125"
31,"0.00390362154453309",2018-06-22 13:13:12,"0.00144118095285714"
32,"0.00392878373760588",2018-06-22 13:13:13,"0.00254171371428571"
33,"0.003958791781103",2018-06-22 13:13:14,"0.000772892121111111"
34,"0.00399205624095154",2018-06-22 13:13:15,"0.00251656567375"
35,"0.00402469855335877",2018-06-22 13:13:16,"0.0005820800475"
36,"0.0040564236044771",2018-06-22 13:13:17,"0.00150435191142857"
37,"0.00408923250316223",2018-06-22 13:13:18,"0.00129582851125"
38,"0.00412303179861488",2018-06-22 13:13:19,"0.00184804457142857"
39,"0.00415780781755413",2018-06-22 13:13:20,"0.0029006626"
40,"0.00419345297444513",2018-06-22 13:13:21,"0.00729343"
41,"0.00422992984955937",2018-06-22 13:13:22,"0.007731020375"
42,"0.00426712131310096",2018-06-22 13:13:23,"0.00488919314285714"
43,"0.00430496824933667",2018-06-22 13:13:24,"0.002653840375"
44,"0.00434334900320993",2018-06-22 13:13:25,"0.00545356571428571"
45,"0.00438218546977088",2018-06-22 13:13:26,"0.00360177795"
46,"0.00442135613039729",2018-06-22 13:13:27,"0.002289639"
47,"0.00445813283694918",2018-06-22 13:13:28,"0.005588908"
48,"0.00449238751859821",2018-06-22 13:13:29,"0.00642003083333333"
49,"0.00452667003825594",2018-06-22 13:13:30,"0.00271490342857143"
50,"0.00456353578417562",2018-06-22 13:13:31,"0.00524900685714286"
51,"0.00460286803360534",2018-06-22 13:13:32,"0.00491540775"
52,"0.00464192616708413",2018-06-22 13:13:33,"0.005478871"
53,"0.0046805815203344",2018-06-22 13:13:34,"0.01044211325"
54,"0.00471874068844945",2018-06-22 13:13:35,"0.004501792"
55,"0.00475626575976493",2018-06-22 13:13:36,"0.00269126445"
56,"0.00479307484479388",2018-06-22 13:13:37,"0.00504048528571429"
57,"0.00482902227521432",2018-06-22 13:13:38,"0.006624152375"
58,"0.0048640388950333",2018-06-22 13:13:39,"0.00607900971428571"
59,"0.00489797306771303",2018-06-22 13:13:40,"0.006870093625"
60,"0.0049307697318914",2018-06-22 13:13:41,"0.00420675057142857"
61,"0.00496431017777703",2018-06-22 13:13:42,"0.00680876044444444"
62,"0.00499635826322381",2018-06-22 13:13:43,"0.00884449314285714"
63,"0.0050248410889729",2018-06-22 13:13:44,"0.008008761375"
64,"0.00505180340497113",2018-06-22 13:13:45,"0.00753989042857143"
65,"0.00507709314026327",2018-06-22 13:13:46,"0.007683486"
66,"0.00510071053305818",2018-06-22 13:13:47,"0.00571601614285714"
67,"0.00512251223350946",2018-06-22 13:13:48,"0.0047845875"
68,"0.00514252168229003",2018-06-22 13:13:49,"0.00656168657142857"
69,"0.00516061007819096",2018-06-22 13:13:50,"0.008797696375"
70,"0.00517781608178994",2018-06-22 13:13:51,"0.009125116125"
71,"0.005192817264816",2018-06-22 13:13:52,"0.008077451375"
72,"0.00520489095227764",2018-06-22 13:13:53,"0.007478925"
73,"0.00521498076325657",2018-06-22 13:13:54,"0.01044297425"
74,"0.00522319237637531",2018-06-22 13:13:55,"0.0168145958571429"
75,"0.00522980611896632",2018-06-22 13:13:56,"0.0148625066666667"
76,"0.00523441759531093",2018-06-22 13:13:57,"0.0162031821428571"
77,"0.0052368486329878",2018-06-22 13:13:58,"0.008993791625"
78,"0.00523761721568796",2018-06-22 13:13:59,"0.00622102042857143"
79,"0.00523673039217851",2018-06-22 13:14:00,"0.00621339575"
80,"0.00523434602332392",2018-06-22 13:14:01,"0.00561571057142857"
81,"0.00523049100310555",2018-06-22 13:14:02,"0.0058614865"
82,"0.0052253228267883",2018-06-22 13:14:03,"0.00470259642857143"
83,"0.00521888032261235",2018-06-22 13:14:04,"0.004585497375"
84,"0.00521131186686827",2018-06-22 13:14:05,"0.00569752128571429"
85,"0.0052014073910076",2018-06-22 13:14:06,"0.0044103653"
86,"0.00519034105841454",2018-06-22 13:14:07,"0.00369308128571429"
87,"0.00518035380517445",2018-06-22 13:14:08,"0.00674590914285714"
88,"0.005168871830483",2018-06-22 13:14:09,"0.00847854325"
89,"0.00515582500269169",2018-06-22 13:14:10,"0.0091304635"
90,"0.00514201279885888",2018-06-22 13:14:11,"0.004249448125"
91,"0.00512749712439213",2018-06-22 13:14:12,"0.00590062125"
92,"0.00511233119093614",2018-06-22 13:14:13,"0.003996742625"
93,"0.00509656049415229",2018-06-22 13:14:14,"0.00356786575"
94,"0.00508126622997568",2018-06-22 13:14:15,"0.00418753971428571"
95,"0.00506549259508348",2018-06-22 13:14:16,"0.006247832875"
96,"0.00504928547572292",2018-06-22 13:14:17,"0.00606408471428571"
97,"0.0050326499771233",2018-06-22 13:14:18,"0.005729195125"
98,"0.00501562840436287",2018-06-22 13:14:19,"0.00691582314285714"
99,"0.0049994036197174",2018-06-22 13:14:20,"0.00782400371428572"
100,"0.0049816847223656",2018-06-22 13:14:21,"0.005540783625"
101,"0.00496365957003369",2018-06-22 13:14:22,"0.00717298357142857"
102,"0.00494534940205648",2018-06-22 13:14:23,"0.010458695875"
103,"0.00492555815794482",2018-06-22 13:14:24,"0.006277481875"
104,"0.0049055461218876",2018-06-22 13:14:25,"0.00496313275"
105,"0.00488663684928071",2018-06-22 13:14:26,"0.00545929428571429"
106,"0.00486763431472559",2018-06-22 13:14:27,"0.005662634125"
107,"0.00484859658978671",2018-06-22 13:14:28,"0.003548238"
108,"0.00482958130553473",2018-06-22 13:14:29,"0.004423667375"
109,"0.00480938965910145",2018-06-22 13:14:30,"0.003289025875"
110,"0.00478936482112284",2018-06-22 13:14:31,"0.003961329"
111,"0.00477080579340201",2018-06-22 13:14:32,"0.00396532014285714"
112,"0.00475132107111141",2018-06-22 13:14:33,"0.00303092577777778"
113,"0.0047322011340587",2018-06-22 13:14:34,"0.005523328"
114,"0.00471469542729722",2018-06-22 13:14:35,"0.006571272625"
115,"0.00469762851331862",2018-06-22 13:14:36,"0.00590960871428571"
116,"0.00468107217538978",2018-06-22 13:14:37,"0.0040452325"
117,"0.00466505040626363",2018-06-22 13:14:38,"0.004475799"
