Time,RtoR
,10994
,334
,826
,192
,258
,452
,2082
,139
,912
,131
,246
,684
,1012
,3170
,137
,948
,2643
,3323
,5001
,2716
,468
,109
,506
,5362
,668
,415
,714
,958
,208
,937
,528
,314
,223
,506
,935
,1002
,181
,1568
,2833
,503
,152
,236
,788
,353
,97
,448
,76
,900
,237
,5245
,751
,1201
,10048
,293
,2303
,1126
,13042
,5839
,5779
,12124
,22766
,120
,844
,10770
,490
,201
,338
,5159
,11928
,986
,4482
,32767
,28372
,416
,6549
,1174
,9662
,7362
,290
,646
,1959
,804
,5868
,4552
,3203
,1032
,3399
,476
,1297
,3554
,2454
,1030
,3143
,1019
,1944
,7356
,4862
,650
,4570
,998
,1000
,391
,1000
,4608
,1001
,2391
,15410
,151
,1861
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,28998
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,10307
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,28439
,540
,390
,627
,324
,7505
,32767
,32767
,32767
,32767
,18789
,32767
,1054
,4521
,13040
,1117
,32767
,25591
,809
,287
,216
,32767
,4683
,242
,1697
,1857
,975
,19346
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32767
,32432
,32767
,8909
,10322
,12440
,5548
,14732
,8156
,1256
,9407
,1215
,17246
,953
,2041
,35
,13733
,16179
,17711
,1034
,260
,89
,537
,2567
,1088
,116
,881
,1269
,9341
,2818
,499
,5606
,630
,882
,572
,2556
,982
,855
,2853
,1952
,6283
,876
,294
,670
,848
,1722
,1248
,2546
,456
,126
,136
