"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.00288473700018007",2018-09-04 15:39:12,"0.00315232141666667"
1,"0.00290543233975694",2018-09-04 15:39:13,"0.00310268845"
2,"0.00293327724747508",2018-09-04 15:39:14,"0.00320026047826087"
3,"0.00296169114298009",2018-09-04 15:39:15,"0.00313319047619048"
4,"0.00298988204256864",2018-09-04 15:39:16,"0.00309933926086957"
5,"0.00301897867142895",2018-09-04 15:39:17,"0.00315103195652174"
6,"0.00304755674347201",2018-09-04 15:39:18,"0.00473843369565217"
7,"0.00307550131795943",2018-09-04 15:39:19,"0.00368362956521739"
8,"0.00310272046053085",2018-09-04 15:39:20,"0.003906027"
9,"0.0031291468423734",2018-09-04 15:39:21,"0.00341847691304348"
10,"0.00315419358749613",2018-09-04 15:39:22,"0.00362056409090909"
11,"0.00317841639449683",2018-09-04 15:39:23,"0.00389835569565217"
12,"0.00320233610100628",2018-09-04 15:39:24,"0.00362000052173913"
13,"0.0032254198016921",2018-09-04 15:39:25,"0.00439074556521739"
14,"0.00324722505058567",2018-09-04 15:39:26,"0.00359817559090909"
15,"0.00326783322961891",2018-09-04 15:39:27,"0.00318262845454545"
16,"0.00328777807790196",2018-09-04 15:39:28,"0.002927736"
17,"0.00330709815964812",2018-09-04 15:39:29,"0.0034923655"
18,"0.00332624686665559",2018-09-04 15:39:30,"0.0030418657826087"
19,"0.00334441433869901",2018-09-04 15:39:31,"0.003923471"
20,"0.00336204541316112",2018-09-04 15:39:32,"0.00402551169565217"
21,"0.00337994017719184",2018-09-04 15:39:33,"0.00318010873913043"
22,"0.00339692870446958",2018-09-04 15:39:34,"0.00352181645454545"
23,"0.00341305248960745",2018-09-04 15:39:35,"0.00371941763636364"
24,"0.00342870283484266",2018-09-04 15:39:36,"0.00348197177272727"
25,"0.00344388278646195",2018-09-04 15:39:37,"0.00514020754545455"
26,"0.00345859268056669",2018-09-04 15:39:38,"0.00359696995454545"
27,"0.00347251399943569",2018-09-04 15:39:39,"0.00296605195238095"
28,"0.00348628304204128",2018-09-04 15:39:40,"0.00428275456521739"
29,"0.0034998718785982",2018-09-04 15:39:41,"0.00437541263636364"
30,"0.00351294379003002",2018-09-04 15:39:42,"0.00323565434782609"
31,"0.00352522419026921",2018-09-04 15:39:43,"0.0028175820952381"
32,"0.0035367240917418",2018-09-04 15:39:44,"0.00398347840909091"
33,"0.00354797334842605",2018-09-04 15:39:45,"0.00369130195454545"
34,"0.00355844854199743",2018-09-04 15:39:46,"0.004328407"
35,"0.00356839458929891",2018-09-04 15:39:47,"0.00413946977272727"
36,"0.00357802259097138",2018-09-04 15:39:48,"0.00368023681818182"
37,"0.00358708954355001",2018-09-04 15:39:49,"0.00402605040909091"
38,"0.00359578327606002",2018-09-04 15:39:50,"0.00500075886956522"
39,"0.0036039087897585",2018-09-04 15:39:51,"0.00372945390909091"
40,"0.0036113172201154",2018-09-04 15:39:52,"0.00429169868181818"
41,"0.00361822398794428",2018-09-04 15:39:53,"0.00394329627272727"
42,"0.00362480245929073",2018-09-04 15:39:54,"0.00378455086956522"
43,"0.00363093756136095",2018-09-04 15:39:55,"0.00472150718181818"
44,"0.00363667047905528",2018-09-04 15:39:56,"0.0038345317826087"
45,"0.00364217205318593",2018-09-04 15:39:57,"0.00319679473913044"
46,"0.00364714555388093",2018-09-04 15:39:58,"0.00348639833333333"
47,"0.00365187941780811",2018-09-04 15:39:59,"0.00412342652173913"
48,"0.00365662781223411",2018-09-04 15:40:00,"0.00388449269565217"
49,"0.00366112086670339",2018-09-04 15:40:01,"0.00312402481818182"
50,"0.003665411948872",2018-09-04 15:40:02,"0.00302646118181818"
51,"0.00366964515821644",2018-09-04 15:40:03,"0.00301496859090909"
52,"0.0036737673226005",2018-09-04 15:40:04,"0.00360364147619048"
53,"0.00367781997098242",2018-09-04 15:40:05,"0.00609593438095238"
54,"0.00368194070167704",2018-09-04 15:40:06,"0.00445875757142857"
55,"0.00368627749751696",2018-09-04 15:40:07,"0.00336471413636364"
56,"0.00369099910353946",2018-09-04 15:40:08,"0.00366740669565217"
57,"0.00369596710878262",2018-09-04 15:40:09,"0.00340545627272727"
58,"0.00370125009965509",2018-09-04 15:40:10,"0.00324358669565217"
59,"0.0037070398595657",2018-09-04 15:40:11,"0.00313102256521739"
60,"0.00371314810628411",2018-09-04 15:40:12,"0.00298377186363636"
61,"0.00371976112061067",2018-09-04 15:40:13,"0.00352930156521739"
62,"0.00372692514412767",2018-09-04 15:40:14,"0.00377067859090909"
63,"0.00373469646254696",2018-09-04 15:40:15,"0.00363590960869565"
64,"0.00374310668408352",2018-09-04 15:40:16,"0.00290446690909091"
65,"0.00375219943635274",2018-09-04 15:40:17,"0.00330817495652174"
66,"0.00376222025514059",2018-09-04 15:40:18,"0.00339772013043478"
67,"0.00377300008623586",2018-09-04 15:40:19,"0.00326433969565217"
68,"0.00378429361347741",2018-09-04 15:40:20,"0.00298382272727273"
69,"0.00379634716594198",2018-09-04 15:40:21,"0.00493953495652174"
70,"0.00380915806189939",2018-09-04 15:40:22,"0.00302813877272727"
71,"0.00382274396894278",2018-09-04 15:40:23,"0.00291718182608696"
72,"0.00383709847566469",2018-09-04 15:40:24,"0.00347579077272727"
73,"0.00385223773524807",2018-09-04 15:40:25,"0.00384271773913043"
74,"0.0038681553891344",2018-09-04 15:40:26,"0.00356235390909091"
75,"0.00388448692452203",2018-09-04 15:40:27,"0.00301324745454545"
76,"0.00390198401470594",2018-09-04 15:40:28,"0.00354764769565217"
77,"0.00392070761305994",2018-09-04 15:40:29,"0.00435647873913043"
78,"0.0039398616769608",2018-09-04 15:40:30,"0.00336665345454545"
79,"0.00395941982301156",2018-09-04 15:40:31,"0.00398683540909091"
80,"0.00398030083326813",2018-09-04 15:40:32,"0.00401680786956522"
81,"0.00400209618949889",2018-09-04 15:40:33,"0.00284835336363636"
82,"0.00402486295223181",2018-09-04 15:40:34,"0.00333791869565217"
83,"0.0040491793375419",2018-09-04 15:40:35,"0.00442622665217391"
84,"0.00407461042625081",2018-09-04 15:40:36,"0.00452449104347826"
85,"0.00410061857905398",2018-09-04 15:40:37,"0.00378444677272727"
86,"0.00412718855395331",2018-09-04 15:40:38,"0.00407712481818182"
87,"0.00415557560073227",2018-09-04 15:40:39,"0.00286702934782609"
88,"0.0041858928244556",2018-09-04 15:40:40,"0.00267226595652174"
89,"0.00421755813916756",2018-09-04 15:40:41,"0.00325857273913043"
90,"0.0042483772272318",2018-09-04 15:40:42,"0.0033685654"
91,"0.00428041526289468",2018-09-04 15:40:43,"0.0031600382173913"
92,"0.00431518641916151",2018-09-04 15:40:44,"0.00333979736363636"
93,"0.00435123142913011",2018-09-04 15:40:45,"0.00402671769565217"
94,"0.00438849469536489",2018-09-04 15:40:46,"0.00391779472727273"
95,"0.00442694931455464",2018-09-04 15:40:47,"0.00348010765217391"
96,"0.00446742474634596",2018-09-04 15:40:48,"0.00548590291304348"
97,"0.00450810864198622",2018-09-04 15:40:49,"0.0101504563181818"
98,"0.00454982607145911",2018-09-04 15:40:50,"0.00346261586956522"
99,"0.00459346880999303",2018-09-04 15:40:51,"0.00385135334782609"
100,"0.00463707911924583",2018-09-04 15:40:52,"0.00345673831818182"
101,"0.00468153809990283",2018-09-04 15:40:53,"0.00355336991304348"
102,"0.00472777294467924",2018-09-04 15:40:54,"0.0030801627826087"
103,"0.00477368293170909",2018-09-04 15:40:55,"0.00483667681818182"
104,"0.00481912524661741",2018-09-04 15:40:56,"0.0117430506363636"
105,"0.00486499474436054",2018-09-04 15:40:57,"0.0108576203181818"
106,"0.00491221049469037",2018-09-04 15:40:58,"0.00403910565217391"
107,"0.00495957347716862",2018-09-04 15:40:59,"0.00412528972727273"
108,"0.00500691124996086",2018-09-04 15:41:00,"0.00428667152173913"
109,"0.00505404400748474",2018-09-04 15:41:01,"0.00399172013636364"
110,"0.0051007857308495",2018-09-04 15:41:02,"0.00344255413043478"
111,"0.00514798768866756",2018-09-04 15:41:03,"0.00324943082608696"
112,"0.00519244703356709",2018-09-04 15:41:04,"0.00742356238095238"
113,"0.00523511929158817",2018-09-04 15:41:05,"0.0336848944545455"
114,"0.00527888279034474",2018-09-04 15:41:06,"0.0209554003478261"
115,"0.00532263509200855",2018-09-04 15:41:07,"0.00335790395652174"
116,"0.00536447262655376",2018-09-04 15:41:08,"0.00412027327272727"
117,"0.00540538231062524",2018-09-04 15:41:09,"0.0036434682173913"
118,"0.00544544066677035",2018-09-04 15:41:10,"0.00365441318181818"
119,"0.00548471737647423",2018-09-04 15:41:11,"0.00384514217391304"
120,"0.00552331409208607",2018-09-04 15:41:12,"0.00350121231818182"
121,"0.00556131402921224",2018-09-04 15:41:13,"0.00400086156521739"
122,"0.00559964225171759",2018-09-04 15:41:14,"0.013008218173913"
123,"0.00563753797941184",2018-09-04 15:41:15,"0.0160589018695652"
124,"0.00567427839197133",2018-09-04 15:41:16,"0.00991912945454545"
125,"0.00570996485788668",2018-09-04 15:41:17,"0.00376553945454545"
126,"0.00574630725330572",2018-09-04 15:41:18,"0.00564207334782609"
127,"0.00578258866752474",2018-09-04 15:41:19,"0.00370702004545455"
128,"0.00581891522474158",2018-09-04 15:41:20,"0.00384055056521739"
129,"0.00585621859762319",2018-09-04 15:41:21,"0.0134848650434783"
130,"0.00589383288083752",2018-09-04 15:41:22,"0.0118345289565217"
131,"0.0059319109445442",2018-09-04 15:41:23,"0.0290607109130435"
132,"0.00596976277966881",2018-09-04 15:41:24,"0.00924735272727273"
133,"0.00600837389027025",2018-09-04 15:41:25,"0.00365745539130435"
134,"0.00604788315558588",2018-09-04 15:41:26,"0.00444614090909091"
135,"0.00608844470407209",2018-09-04 15:41:27,"0.00439537504347826"
136,"0.00613016294920732",2018-09-04 15:41:28,"0.00432231672727273"
137,"0.00617315124000127",2018-09-04 15:41:29,"0.00473443860869565"
138,"0.00621745644936395",2018-09-04 15:41:30,"0.00573991831818182"
139,"0.00626313328758605",2018-09-04 15:41:31,"0.0279591435652174"
