"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA","HR"
2018-07-24 14:50:00,94,"0.00400919678141914","0.00458047",83,11,"RestingBaseline",0.225883,80.52
2018-07-24 14:50:01,95,"0.00401403750850646","0.00330428638461538",83,11.4,"RestingBaseline",0.22972225,80.45
2018-07-24 14:50:02,96,"0.00401978723029122","0.00383221230769231",80,11.4,"RestingBaseline",0.22684275,80.4
2018-07-24 14:50:03,97,"0.00402685388158946","0.00349196607142857",77,11.8,"RestingBaseline",0.22460325,80.37
2018-07-24 14:50:04,98,"0.00403516009854151","0.00399127761538462",80,11.8,"RestingBaseline",0.225243,80.93
2018-07-24 14:50:05,99,"0.00404430484669344","0.00374864912",80,12.4,"RestingBaseline",0.223963,81.45
2018-07-24 14:50:06,100,"0.00405441212661302","0.002813215625",77,12.4,"RestingBaseline",0.224603,82.05
2018-07-24 14:50:07,101,"0.00406672926605719","0.00325398507142857",75,12.6,"RestingBaseline",0.224283,82.3
2018-07-24 14:50:08,102,"0.00408135481692012","0.00342934192307692",80,12.6,"RestingBaseline",0.22460325,82.6
2018-07-24 14:50:09,103,"0.00409774588588653","0.00388644522222222",81,13.2,"RestingBaseline",0.224603,82.88
2018-07-24 14:50:10,104,"0.0041162854536692","0.00339845738461538",82,13.2,"RestingBaseline",0.225243,83.17
2018-07-24 14:50:11,105,"0.00413421643021577","0.00391948865",82,13.3,"RestingBaseline",0.22588275,83.45
2018-07-24 14:50:12,106,"0.00415407245752707","0.00338621011538462",83,13.3,"RestingBaseline",0.22652275,83.68
2018-07-24 14:50:13,107,"0.00417678587072247","0.00363677686363636",79,13.5,"RestingBaseline",0.224603,83.63
2018-07-24 14:50:14,108,"0.00420066485318311","0.00311809420833333",75,13.5,"RestingBaseline",0.22428325,84.47
2018-07-24 14:50:15,109,"0.00422960902407712","0.0030112847037037",75,13.7,"RestingBaseline",0.22524275,85.05
2018-07-24 14:50:16,110,"0.00426248460002617","0.00303868123076923",80,13.7,"RestingBaseline",0.225563,85.67
2018-07-24 14:50:17,111,"0.00429691723514709","0.00332369976",83,13.8,"RestingBaseline",0.22204375,86.75
2018-07-24 14:50:18,112,"0.00433416340431951","0.00380266088461538",83,13.8,"RestingBaseline",0.223963,87.85
2018-07-24 14:50:19,113,"0.00437586148430341","0.00363605892592593",86,13.9,"RestingBaseline",0.224603,88.93
2018-07-24 14:50:20,114,"0.00442058967119993","0.00392148330769231",85,13.9,"RestingBaseline",0.225563,89.62
2018-07-24 14:50:21,115,"0.00446741197835712","0.00468121038461538",83,14,"RestingBaseline",0.225883,90.27
2018-07-24 14:50:22,116,"0.00451705623900454","0.00378887580769231",79,14,"RestingBaseline",0.22332325,90.9
2018-07-24 14:50:23,117,"0.00457042728844359","0.00424631996296296",77,14.1,"RestingBaseline",0.225563,91.38
2018-07-24 14:50:24,118,"0.00462526969339609","0.00359263576",78,14.1,"RestingBaseline",0.2214035,90.37
2018-07-24 14:50:25,119,"0.00468119802923524","0.00296778846153846",82,13.9,"RestingBaseline",0.226843,90.32
2018-07-24 14:50:26,120,"0.004738832965826","0.00390590236",86,13.9,"RestingBaseline",0.22908225,90.25
2018-07-24 14:50:27,121,"0.00479770365201826","0.00366706823076923",89,14,"RestingBaseline",0.2294025,91.2
2018-07-24 14:50:28,122,"0.00485718887967173","0.00359466524",93,14,"RestingBaseline",0.224283,92.15
2018-07-24 14:50:29,123,"0.00491425045047464","0.00410159620833333",94,13.8,"RestingBaseline",0.224923,93.1
2018-07-24 14:50:30,124,"0.00497045374794288","0.00435650184",96,13.8,"RestingBaseline",0.22364325,94.07
2018-07-24 14:50:31,125,"0.0050249787271895","0.005384387",94,13.6,"RestingBaseline",0.224603,94.95
2018-07-24 14:50:32,126,"0.00507790100878368","0.00655482388461538",96,13.6,"RestingBaseline",0.223643,95.85
2018-07-24 14:50:33,127,"0.00512899575617359","0.0177467811923077",94,13.5,"RestingBaseline",0.218844,96.72
2018-07-24 14:50:34,128,"0.00517000803179668","0.0046899799",92,13.5,"RestingBaseline",0.22268325,97.6
2018-07-24 14:50:35,129,"0.00519725900737787","0.0222789343571429",94,13.2,"RestingBaseline",0.220124,98.52
2018-07-24 14:50:36,130,"0.00521940627365637","0.0171713332352941",95,13.2,"RestingBaseline",0.218844,99.42
2018-07-24 14:50:37,131,"0.00524173238545607","0.00354320163157895",98,12.9,"RestingBaseline",0.220444,100.1
2018-07-24 14:50:38,132,"0.00526059095021174","0.00447139877777778",104,12.9,"RestingBaseline",0.219804,100.78
2018-07-24 14:50:39,133,"0.00527427557679042","0.00325537688235294",107,12.6,"RestingBaseline",0.219164,101.43
2018-07-24 14:50:40,134,"0.00528325793528024","0.0053238751875",107,12.6,"RestingBaseline",0.220764,101.85
2018-07-24 14:50:41,135,"0.00528815172362752","0.0194745355",104,12.3,"RestingBaseline",0.21916425,102.32
2018-07-24 14:50:42,136,"0.00528901355940316","0.0211419434736842",102,12.3,"RestingBaseline",0.218844,102.65
2018-07-24 14:50:43,137,"0.00528445546760111","0.01393616855",98,12,"RestingBaseline",0.21756425,102.95
2018-07-24 14:50:44,138,"0.00527288845387801","0.0106111216363636",92,12,"RestingBaseline",0.217564,103.52
2018-07-24 14:50:45,139,"0.00525349350783436","0.0112257900454545",85,11.8,"RestingBaseline",0.2166045,103.9
2018-07-24 14:50:46,140,"0.00522959832269203","0.0111009588333333",84,11.8,"RestingBaseline",0.21724425,104.28
2018-07-24 14:50:47,141,"0.0052013736965991","0.00982965035",88,11.7,"RestingBaseline",0.21788425,104.62
2018-07-24 14:50:48,142,"0.00517112483588703","0.0028205272",87,11.7,"RestingBaseline",0.2159645,104.97
2018-07-24 14:50:49,143,"0.00513886419650237","0.0117117026666667",85,10.8,"RestingBaseline",0.21500475,105.43
2018-07-24 14:50:50,144,"0.00509778146766616","0.0163017671",87,10.8,"RestingBaseline",0.21180525,105.55
2018-07-24 14:50:51,145,"0.00504924065909939","0.00836985057142857",87,10.4,"RestingBaseline",0.21468475,105.73
2018-07-24 14:50:52,146,"0.00499828073614344","0.00702600452631579",84,10.4,"RestingBaseline",0.217884,105.88
2018-07-24 14:50:53,147,"0.00494985051007322","0.00619479758823529",85,9.9,"RestingBaseline",0.219804,105.82
2018-07-24 14:50:54,148,"0.00490230195512108","0.00301246876470588",89,9.9,"RestingBaseline",0.220444,105.98
2018-07-24 14:50:55,149,"0.00485341754253967","0.00290170988235294",89,9.8,"RestingBaseline",0.22204325,106.08
2018-07-24 14:50:56,150,"0.00480062351123574","0.00274098421052632",87,9.8,"RestingBaseline",0.2223635,106.2
2018-07-24 14:50:57,151,"0.00474423465095511","0.00291665263157895",88,9.8,"RestingBaseline",0.217884,106.27
2018-07-24 14:50:58,152,"0.00468911833571017","0.00251865183333333",90,9.8,"RestingBaseline",0.21820425,106.32
2018-07-24 14:50:59,153,"0.00462978848910691","0.00225506154545455",92,9.7,"RestingBaseline",0.218204,106.4
2018-07-24 14:51:00,154,"0.00456824415603313","0.0038044326",93,9.7,"RestingBaseline",0.217884,106.38
2018-07-24 14:51:01,155,"0.00450937408205522","0.00312701776190476",95,10.2,"RestingBaseline",0.2166045,106.18
2018-07-24 14:51:02,156,"0.004450673604661","0.00310948842857143",98,10.2,"RestingBaseline",0.219164,105.98
2018-07-24 14:51:03,157,"0.00439260428332468","0.003625468",100,10.7,"RestingBaseline",0.218204,106.1
2018-07-24 14:51:04,158,"0.00433682738335382","0.00335531252380952",101,10.7,"RestingBaseline",0.218204,106.23
2018-07-24 14:51:05,159,"0.00428358028913294","0.00286035318181818",96,11.4,"RestingBaseline",0.218844,106.43
2018-07-24 14:51:06,160,"0.00423296177893998","0.002337327",93,11.4,"RestingBaseline",0.21660425,106.67
2018-07-24 14:51:07,161,"0.00419263882483759","0.00316249",95,12.1,"RestingBaseline",0.219484,106.93
2018-07-24 14:51:08,162,"0.00416160468678787","0.00276128514285714",93,12.1,"RestingBaseline",0.22140375,107.15
2018-07-24 14:51:09,163,"0.00413185034559185","0.00313449726666667",89,12.7,"RestingBaseline",0.2220435,107.38
2018-07-24 14:51:10,164,"0.00410049034549743","0.00234476729411765",89,12.7,"RestingBaseline",0.223323,107.65
2018-07-24 14:51:11,165,"0.00406613771004616","0.00290064915",92,12.9,"RestingBaseline",0.220764,107.95
2018-07-24 14:51:12,166,"0.00403373664988813","0.00281485441176471",93,12.9,"RestingBaseline",0.22236325,108.27
2018-07-24 14:51:13,167,"0.00400413978675633","0.00279991905263158",90,13.4,"RestingBaseline",0.2214035,108.82
2018-07-24 14:51:14,168,"0.00397264600239111","0.00234718518181818",94,13.4,"RestingBaseline",0.22204325,108.88
2018-07-24 14:51:15,169,"0.00394269586751886","0.0028619034",95,13.6,"RestingBaseline",0.2210835,108.93
