Time,Timestamp,X,Y,Type
9.669,Tue Jul 24 14:48:36.318 2018,1236,1083, 0
9.677,Tue Jul 24 14:48:36.326 2018,1238,1080, 0
9.685,Tue Jul 24 14:48:36.334 2018,1239,1079, 0
9.693,Tue Jul 24 14:48:36.342 2018,1240,1075, 0
9.701,Tue Jul 24 14:48:36.350 2018,1241,1067, 0
9.709,Tue Jul 24 14:48:36.358 2018,1244,1056, 0
9.717,Tue Jul 24 14:48:36.366 2018,1245,1046, 0
9.725,Tue Jul 24 14:48:36.374 2018,1247,1032, 0
9.733,Tue Jul 24 14:48:36.382 2018,1250,1017, 0
9.741,Tue Jul 24 14:48:36.390 2018,1253,1005, 0
9.749,Tue Jul 24 14:48:36.398 2018,1255,994, 0
9.757,Tue Jul 24 14:48:36.406 2018,1258,986, 0
9.765,Tue Jul 24 14:48:36.414 2018,1260,979, 0
9.773,Tue Jul 24 14:48:36.422 2018,1263,974, 0
9.781,Tue Jul 24 14:48:36.430 2018,1265,971, 0
9.789,Tue Jul 24 14:48:36.438 2018,1266,969, 0
9.829,Tue Jul 24 14:48:36.478 2018,1267,968, 0
9.837,Tue Jul 24 14:48:36.486 2018,1268,968, 0
9.845,Tue Jul 24 14:48:36.494 2018,1269,968, 0
9.853,Tue Jul 24 14:48:36.502 2018,1270,969, 0
9.861,Tue Jul 24 14:48:36.510 2018,1272,970, 0
9.869,Tue Jul 24 14:48:36.518 2018,1275,975, 0
9.877,Tue Jul 24 14:48:36.526 2018,1281,984, 0
9.885,Tue Jul 24 14:48:36.534 2018,1287,995, 0
9.893,Tue Jul 24 14:48:36.542 2018,1293,1004, 0
9.901,Tue Jul 24 14:48:36.550 2018,1299,1010, 0
9.909,Tue Jul 24 14:48:36.558 2018,1301,1015, 0
9.917,Tue Jul 24 14:48:36.566 2018,1304,1018, 0
9.925,Tue Jul 24 14:48:36.574 2018,1306,1021, 0
9.933,Tue Jul 24 14:48:36.582 2018,1308,1025, 0
9.941,Tue Jul 24 14:48:36.590 2018,1309,1027, 0
9.949,Tue Jul 24 14:48:36.598 2018,1309,1028, 0
9.957,Tue Jul 24 14:48:36.606 2018,1310,1029, 0
9.965,Tue Jul 24 14:48:36.614 2018,1311,1029, 0
9.973,Tue Jul 24 14:48:36.622 2018,1312,1030, 0
9.981,Tue Jul 24 14:48:36.630 2018,1312,1031, 0
9.989,Tue Jul 24 14:48:36.638 2018,1312,1032, 0
9.997,Tue Jul 24 14:48:36.646 2018,1312,1033, 0
10.005,Tue Jul 24 14:48:36.654 2018,1313,1034, 0
10.013,Tue Jul 24 14:48:36.662 2018,1313,1035, 0
10.021,Tue Jul 24 14:48:36.670 2018,1313,1036, 0
10.029,Tue Jul 24 14:48:36.678 2018,1317,1039, 0
10.037,Tue Jul 24 14:48:36.686 2018,1320,1041, 0
10.045,Tue Jul 24 14:48:36.694 2018,1325,1043, 0
10.053,Tue Jul 24 14:48:36.702 2018,1334,1046, 0
10.061,Tue Jul 24 14:48:36.710 2018,1342,1049, 0
10.069,Tue Jul 24 14:48:36.718 2018,1353,1051, 0
10.077,Tue Jul 24 14:48:36.726 2018,1367,1051, 0
10.085,Tue Jul 24 14:48:36.734 2018,1384,1051, 0
10.093,Tue Jul 24 14:48:36.742 2018,1403,1050, 0
10.101,Tue Jul 24 14:48:36.750 2018,1424,1048, 0
10.109,Tue Jul 24 14:48:36.758 2018,1446,1048, 0
10.117,Tue Jul 24 14:48:36.766 2018,1474,1046, 0
10.125,Tue Jul 24 14:48:36.774 2018,1496,1046, 0
10.133,Tue Jul 24 14:48:36.782 2018,1514,1045, 0
10.141,Tue Jul 24 14:48:36.790 2018,1526,1043, 0
10.149,Tue Jul 24 14:48:36.798 2018,1536,1043, 0
10.157,Tue Jul 24 14:48:36.806 2018,1542,1043, 0
10.165,Tue Jul 24 14:48:36.814 2018,1546,1043, 0
10.205,Tue Jul 24 14:48:36.854 2018,1548,1043, 0
10.213,Tue Jul 24 14:48:36.862 2018,1548,1043, 0
10.221,Tue Jul 24 14:48:36.870 2018,1549,1042, 0
10.229,Tue Jul 24 14:48:36.878 2018,1550,1041, 0
10.253,Tue Jul 24 14:48:36.902 2018,1551,1041, 0
10.349,Tue Jul 24 14:48:36.998 2018,1551,1041, 0
10.357,Tue Jul 24 14:48:37.006 2018,1550,1041, 0
10.365,Tue Jul 24 14:48:37.014 2018,1549,1041, 0
10.373,Tue Jul 24 14:48:37.022 2018,1549,1041, 0
10.381,Tue Jul 24 14:48:37.030 2018,1548,1041, 0
10.389,Tue Jul 24 14:48:37.038 2018,1547,1041, 0
10.397,Tue Jul 24 14:48:37.046 2018,1546,1041, 0
10.405,Tue Jul 24 14:48:37.054 2018,1545,1041, 0
10.413,Tue Jul 24 14:48:37.062 2018,1544,1042, 0
10.421,Tue Jul 24 14:48:37.070 2018,1543,1042, 0
10.429,Tue Jul 24 14:48:37.078 2018,1543,1042, 0
10.437,Tue Jul 24 14:48:37.086 2018,1542,1042, 0
10.445,Tue Jul 24 14:48:37.094 2018,1541,1043, 0
10.453,Tue Jul 24 14:48:37.102 2018,1540,1043, 0
10.461,Tue Jul 24 14:48:37.110 2018,1539,1044, 0
10.469,Tue Jul 24 14:48:37.118 2018,1537,1044, 0
10.477,Tue Jul 24 14:48:37.126 2018,1535,1045, 0
10.485,Tue Jul 24 14:48:37.134 2018,1534,1045, 0
10.493,Tue Jul 24 14:48:37.142 2018,1533,1046, 0
10.501,Tue Jul 24 14:48:37.150 2018,1530,1047, 0
10.509,Tue Jul 24 14:48:37.158 2018,1527,1047, 0
10.517,Tue Jul 24 14:48:37.166 2018,1524,1047, 0
10.525,Tue Jul 24 14:48:37.174 2018,1521,1048, 0
10.533,Tue Jul 24 14:48:37.182 2018,1517,1049, 0
10.541,Tue Jul 24 14:48:37.190 2018,1516,1049, 0
10.549,Tue Jul 24 14:48:37.198 2018,1515,1050, 0
10.581,Tue Jul 24 14:48:37.230 2018,1514,1050, 0
10.589,Tue Jul 24 14:48:37.238 2018,1513,1051, 0
10.597,Tue Jul 24 14:48:37.246 2018,1512,1051, 0
10.605,Tue Jul 24 14:48:37.254 2018,1511,1051, 0
10.613,Tue Jul 24 14:48:37.262 2018,1511,1052, 0
10.621,Tue Jul 24 14:48:37.270 2018,1510,1052, 0
10.629,Tue Jul 24 14:48:37.278 2018,1510,1052, 0
10.637,Tue Jul 24 14:48:37.286 2018,1509,1052, 0
10.653,Tue Jul 24 14:48:37.302 2018,1509,1052, 0
10.669,Tue Jul 24 14:48:37.318 2018,1508,1052, 0
10.685,Tue Jul 24 14:48:37.334 2018,1507,1052, 0
10.693,Tue Jul 24 14:48:37.342 2018,1506,1052, 0
10.709,Tue Jul 24 14:48:37.358 2018,1505,1052, 0
10.725,Tue Jul 24 14:48:37.374 2018,1504,1052, 0
10.733,Tue Jul 24 14:48:37.382 2018,1504,1052, 0
10.741,Tue Jul 24 14:48:37.390 2018,1503,1052, 0
10.749,Tue Jul 24 14:48:37.398 2018,1502,1052, 0
10.765,Tue Jul 24 14:48:37.414 2018,1501,1052, 0
10.789,Tue Jul 24 14:48:37.438 2018,1500,1052, 0
10.805,Tue Jul 24 14:48:37.454 2018,1499,1052, 0
10.837,Tue Jul 24 14:48:37.486 2018,1498,1052, 0
10.845,Tue Jul 24 14:48:37.494 2018,1498,1052, 0
11.254,Tue Jul 24 14:48:37.902 2018,1498,1052, 1
11.414,Tue Jul 24 14:48:38.063 2018,1498,1052, 2
11.461,Tue Jul 24 14:48:38.110 2018,1498,1052, 0
11.485,Tue Jul 24 14:48:38.134 2018,1498,1051, 0
11.493,Tue Jul 24 14:48:38.142 2018,1497,1051, 0
11.509,Tue Jul 24 14:48:38.158 2018,1497,1050, 0
11.518,Tue Jul 24 14:48:38.167 2018,1497,1049, 0
11.525,Tue Jul 24 14:48:38.174 2018,1497,1048, 0
11.533,Tue Jul 24 14:48:38.182 2018,1497,1047, 0
11.541,Tue Jul 24 14:48:38.190 2018,1497,1046, 0
11.549,Tue Jul 24 14:48:38.198 2018,1497,1044, 0
11.557,Tue Jul 24 14:48:38.206 2018,1498,1040, 0
11.565,Tue Jul 24 14:48:38.214 2018,1499,1036, 0
11.573,Tue Jul 24 14:48:38.222 2018,1500,1029, 0
11.581,Tue Jul 24 14:48:38.230 2018,1502,1023, 0
11.589,Tue Jul 24 14:48:38.238 2018,1503,1016, 0
11.597,Tue Jul 24 14:48:38.246 2018,1504,1008, 0
11.605,Tue Jul 24 14:48:38.254 2018,1506,1001, 0
11.613,Tue Jul 24 14:48:38.262 2018,1507,997, 0
11.621,Tue Jul 24 14:48:38.270 2018,1508,992, 0
11.629,Tue Jul 24 14:48:38.278 2018,1508,989, 0
11.637,Tue Jul 24 14:48:38.286 2018,1509,986, 0
11.645,Tue Jul 24 14:48:38.294 2018,1509,982, 0
11.653,Tue Jul 24 14:48:38.302 2018,1509,979, 0
11.661,Tue Jul 24 14:48:38.310 2018,1509,975, 0
11.669,Tue Jul 24 14:48:38.318 2018,1509,970, 0
11.677,Tue Jul 24 14:48:38.326 2018,1509,964, 0
11.685,Tue Jul 24 14:48:38.334 2018,1508,957, 0
11.693,Tue Jul 24 14:48:38.342 2018,1506,954, 0
11.701,Tue Jul 24 14:48:38.350 2018,1505,951, 0
11.709,Tue Jul 24 14:48:38.358 2018,1504,949, 0
11.717,Tue Jul 24 14:48:38.366 2018,1504,947, 0
11.725,Tue Jul 24 14:48:38.374 2018,1504,946, 0
11.733,Tue Jul 24 14:48:38.382 2018,1504,945, 0
11.749,Tue Jul 24 14:48:38.398 2018,1504,944, 0
11.757,Tue Jul 24 14:48:38.406 2018,1504,943, 0
11.765,Tue Jul 24 14:48:38.414 2018,1503,943, 0
11.773,Tue Jul 24 14:48:38.422 2018,1503,942, 0
11.781,Tue Jul 24 14:48:38.430 2018,1503,941, 0
11.789,Tue Jul 24 14:48:38.438 2018,1502,940, 0
11.797,Tue Jul 24 14:48:38.446 2018,1502,939, 0
11.805,Tue Jul 24 14:48:38.454 2018,1501,937, 0
11.813,Tue Jul 24 14:48:38.462 2018,1500,936, 0
11.821,Tue Jul 24 14:48:38.470 2018,1499,936, 0
11.829,Tue Jul 24 14:48:38.478 2018,1498,935, 0
11.837,Tue Jul 24 14:48:38.486 2018,1496,933, 0
11.845,Tue Jul 24 14:48:38.494 2018,1495,932, 0
11.853,Tue Jul 24 14:48:38.502 2018,1494,930, 0
11.861,Tue Jul 24 14:48:38.510 2018,1492,929, 0
11.869,Tue Jul 24 14:48:38.518 2018,1489,928, 0
11.877,Tue Jul 24 14:48:38.526 2018,1488,928, 0
11.885,Tue Jul 24 14:48:38.534 2018,1486,928, 0
11.893,Tue Jul 24 14:48:38.542 2018,1485,928, 0
11.901,Tue Jul 24 14:48:38.549 2018,1484,928, 0
11.909,Tue Jul 24 14:48:38.558 2018,1483,928, 0
11.917,Tue Jul 24 14:48:38.566 2018,1482,928, 0
11.933,Tue Jul 24 14:48:38.582 2018,1481,928, 0
11.941,Tue Jul 24 14:48:38.590 2018,1481,928, 0
11.949,Tue Jul 24 14:48:38.598 2018,1480,928, 0
11.981,Tue Jul 24 14:48:38.630 2018,1479,928, 0
11.989,Tue Jul 24 14:48:38.638 2018,1478,929, 0
11.997,Tue Jul 24 14:48:38.646 2018,1477,930, 0
12.005,Tue Jul 24 14:48:38.654 2018,1476,930, 0
12.013,Tue Jul 24 14:48:38.662 2018,1475,930, 0
12.021,Tue Jul 24 14:48:38.670 2018,1475,930, 0
12.029,Tue Jul 24 14:48:38.678 2018,1475,930, 0
12.037,Tue Jul 24 14:48:38.686 2018,1474,930, 0
12.045,Tue Jul 24 14:48:38.694 2018,1473,930, 0
12.053,Tue Jul 24 14:48:38.702 2018,1472,930, 0
12.061,Tue Jul 24 14:48:38.710 2018,1471,930, 0
12.397,Tue Jul 24 14:48:39.046 2018,1471,930, 1
12.525,Tue Jul 24 14:48:39.174 2018,1471,930, 2
12.589,Tue Jul 24 14:48:39.238 2018,1471,930, 1
12.741,Tue Jul 24 14:48:39.390 2018,1471,930, 2
12.781,Tue Jul 24 14:48:39.430 2018,1470,930, 0
12.797,Tue Jul 24 14:48:39.446 2018,1469,930, 0
12.805,Tue Jul 24 14:48:39.454 2018,1469,931, 0
12.813,Tue Jul 24 14:48:39.462 2018,1467,933, 0
12.821,Tue Jul 24 14:48:39.470 2018,1462,937, 0
12.829,Tue Jul 24 14:48:39.478 2018,1455,941, 0
12.837,Tue Jul 24 14:48:39.486 2018,1444,947, 0
12.845,Tue Jul 24 14:48:39.494 2018,1433,952, 0
12.853,Tue Jul 24 14:48:39.501 2018,1420,958, 0
12.861,Tue Jul 24 14:48:39.509 2018,1406,965, 0
12.869,Tue Jul 24 14:48:39.517 2018,1389,973, 0
12.877,Tue Jul 24 14:48:39.525 2018,1373,980, 0
12.885,Tue Jul 24 14:48:39.533 2018,1351,989, 0
12.893,Tue Jul 24 14:48:39.541 2018,1335,995, 0
12.901,Tue Jul 24 14:48:39.549 2018,1316,1002, 0
12.909,Tue Jul 24 14:48:39.557 2018,1298,1009, 0
12.917,Tue Jul 24 14:48:39.566 2018,1280,1014, 0
12.925,Tue Jul 24 14:48:39.574 2018,1263,1019, 0
12.933,Tue Jul 24 14:48:39.582 2018,1251,1023, 0
12.941,Tue Jul 24 14:48:39.590 2018,1238,1026, 0
12.949,Tue Jul 24 14:48:39.598 2018,1230,1028, 0
12.959,Tue Jul 24 14:48:39.607 2018,1225,1029, 0
12.989,Tue Jul 24 14:48:39.638 2018,1223,1030, 0
13.005,Tue Jul 24 14:48:39.654 2018,1221,1030, 0
13.013,Tue Jul 24 14:48:39.662 2018,1220,1030, 0
13.021,Tue Jul 24 14:48:39.670 2018,1218,1031, 0
13.029,Tue Jul 24 14:48:39.678 2018,1216,1031, 0
13.037,Tue Jul 24 14:48:39.686 2018,1213,1032, 0
13.045,Tue Jul 24 14:48:39.693 2018,1209,1032, 0
13.053,Tue Jul 24 14:48:39.701 2018,1203,1032, 0
13.061,Tue Jul 24 14:48:39.709 2018,1195,1032, 0
13.069,Tue Jul 24 14:48:39.717 2018,1186,1032, 0
13.077,Tue Jul 24 14:48:39.725 2018,1174,1032, 0
13.085,Tue Jul 24 14:48:39.733 2018,1164,1032, 0
13.093,Tue Jul 24 14:48:39.741 2018,1152,1032, 0
13.101,Tue Jul 24 14:48:39.749 2018,1142,1032, 0
13.109,Tue Jul 24 14:48:39.757 2018,1132,1032, 0
13.117,Tue Jul 24 14:48:39.765 2018,1122,1032, 0
13.125,Tue Jul 24 14:48:39.774 2018,1114,1032, 0
13.133,Tue Jul 24 14:48:39.782 2018,1104,1032, 0
13.141,Tue Jul 24 14:48:39.790 2018,1095,1032, 0
13.149,Tue Jul 24 14:48:39.798 2018,1089,1032, 0
13.157,Tue Jul 24 14:48:39.806 2018,1083,1030, 0
13.165,Tue Jul 24 14:48:39.814 2018,1078,1030, 0
13.173,Tue Jul 24 14:48:39.822 2018,1074,1030, 0
13.181,Tue Jul 24 14:48:39.830 2018,1070,1030, 0
13.189,Tue Jul 24 14:48:39.838 2018,1067,1030, 0
13.197,Tue Jul 24 14:48:39.846 2018,1064,1030, 0
13.205,Tue Jul 24 14:48:39.854 2018,1059,1030, 0
13.213,Tue Jul 24 14:48:39.862 2018,1055,1032, 0
13.221,Tue Jul 24 14:48:39.870 2018,1050,1032, 0
13.229,Tue Jul 24 14:48:39.877 2018,1044,1033, 0
13.237,Tue Jul 24 14:48:39.885 2018,1040,1034, 0
13.245,Tue Jul 24 14:48:39.893 2018,1033,1035, 0
13.253,Tue Jul 24 14:48:39.901 2018,1025,1037, 0
13.261,Tue Jul 24 14:48:39.909 2018,1016,1038, 0
13.269,Tue Jul 24 14:48:39.917 2018,1008,1040, 0
13.277,Tue Jul 24 14:48:39.925 2018,997,1041, 0
13.285,Tue Jul 24 14:48:39.933 2018,987,1042, 0
13.293,Tue Jul 24 14:48:39.941 2018,977,1045, 0
13.301,Tue Jul 24 14:48:39.949 2018,966,1047, 0
13.309,Tue Jul 24 14:48:39.957 2018,956,1048, 0
13.317,Tue Jul 24 14:48:39.965 2018,946,1050, 0
13.325,Tue Jul 24 14:48:39.974 2018,935,1051, 0
13.333,Tue Jul 24 14:48:39.982 2018,925,1053, 0
13.341,Tue Jul 24 14:48:39.990 2018,917,1054, 0
13.349,Tue Jul 24 14:48:39.998 2018,910,1056, 0
13.357,Tue Jul 24 14:48:40.006 2018,907,1057, 0
13.405,Tue Jul 24 14:48:40.054 2018,905,1057, 0
13.413,Tue Jul 24 14:48:40.061 2018,904,1057, 0
13.421,Tue Jul 24 14:48:40.069 2018,904,1057, 0
13.429,Tue Jul 24 14:48:40.078 2018,904,1056, 0
13.437,Tue Jul 24 14:48:40.085 2018,904,1054, 0
13.445,Tue Jul 24 14:48:40.093 2018,905,1053, 0
13.453,Tue Jul 24 14:48:40.101 2018,906,1051, 0
13.461,Tue Jul 24 14:48:40.109 2018,906,1050, 0
13.469,Tue Jul 24 14:48:40.117 2018,906,1050, 0
13.477,Tue Jul 24 14:48:40.125 2018,907,1049, 0
13.485,Tue Jul 24 14:48:40.133 2018,907,1048, 0
13.493,Tue Jul 24 14:48:40.141 2018,908,1046, 0
13.501,Tue Jul 24 14:48:40.149 2018,909,1045, 0
13.509,Tue Jul 24 14:48:40.157 2018,910,1043, 0
13.517,Tue Jul 24 14:48:40.165 2018,912,1041, 0
13.525,Tue Jul 24 14:48:40.174 2018,914,1039, 0
13.533,Tue Jul 24 14:48:40.182 2018,918,1034, 0
13.541,Tue Jul 24 14:48:40.190 2018,923,1030, 0
13.549,Tue Jul 24 14:48:40.198 2018,931,1024, 0
13.557,Tue Jul 24 14:48:40.206 2018,940,1017, 0
13.565,Tue Jul 24 14:48:40.214 2018,951,1009, 0
13.573,Tue Jul 24 14:48:40.222 2018,966,997, 0
13.581,Tue Jul 24 14:48:40.230 2018,983,983, 0
13.589,Tue Jul 24 14:48:40.238 2018,1004,968, 0
13.597,Tue Jul 24 14:48:40.245 2018,1026,950, 0
13.605,Tue Jul 24 14:48:40.253 2018,1051,934, 0
13.613,Tue Jul 24 14:48:40.261 2018,1072,916, 0
13.621,Tue Jul 24 14:48:40.269 2018,1091,899, 0
13.629,Tue Jul 24 14:48:40.277 2018,1118,875, 0
13.637,Tue Jul 24 14:48:40.285 2018,1137,856, 0
13.645,Tue Jul 24 14:48:40.293 2018,1158,830, 0
13.653,Tue Jul 24 14:48:40.301 2018,1181,800, 0
13.661,Tue Jul 24 14:48:40.309 2018,1202,768, 0
13.669,Tue Jul 24 14:48:40.317 2018,1219,739, 0
13.677,Tue Jul 24 14:48:40.325 2018,1233,716, 0
13.685,Tue Jul 24 14:48:40.333 2018,1246,695, 0
13.693,Tue Jul 24 14:48:40.341 2018,1259,675, 0
13.701,Tue Jul 24 14:48:40.349 2018,1267,658, 0
13.709,Tue Jul 24 14:48:40.357 2018,1274,646, 0
13.717,Tue Jul 24 14:48:40.365 2018,1280,635, 0
13.725,Tue Jul 24 14:48:40.374 2018,1284,628, 0
13.733,Tue Jul 24 14:48:40.382 2018,1287,623, 0
13.741,Tue Jul 24 14:48:40.390 2018,1288,619, 0
13.781,Tue Jul 24 14:48:40.430 2018,1288,618, 0
13.789,Tue Jul 24 14:48:40.437 2018,1288,618, 0
13.797,Tue Jul 24 14:48:40.445 2018,1285,619, 0
13.805,Tue Jul 24 14:48:40.453 2018,1278,624, 0
13.813,Tue Jul 24 14:48:40.461 2018,1271,630, 0
13.821,Tue Jul 24 14:48:40.469 2018,1264,637, 0
13.829,Tue Jul 24 14:48:40.477 2018,1257,643, 0
13.837,Tue Jul 24 14:48:40.485 2018,1250,647, 0
13.845,Tue Jul 24 14:48:40.493 2018,1243,650, 0
13.853,Tue Jul 24 14:48:40.501 2018,1234,651, 0
13.861,Tue Jul 24 14:48:40.509 2018,1226,652, 0
13.869,Tue Jul 24 14:48:40.517 2018,1220,652, 0
13.877,Tue Jul 24 14:48:40.525 2018,1214,652, 0
13.885,Tue Jul 24 14:48:40.533 2018,1209,652, 0
13.893,Tue Jul 24 14:48:40.541 2018,1207,652, 0
13.901,Tue Jul 24 14:48:40.549 2018,1205,652, 0
13.965,Tue Jul 24 14:48:40.614 2018,1204,652, 0
13.981,Tue Jul 24 14:48:40.629 2018,1204,652, 0
13.989,Tue Jul 24 14:48:40.637 2018,1204,652, 0
13.997,Tue Jul 24 14:48:40.645 2018,1204,652, 0
14.005,Tue Jul 24 14:48:40.653 2018,1204,650, 0
14.013,Tue Jul 24 14:48:40.661 2018,1204,647, 0
14.021,Tue Jul 24 14:48:40.669 2018,1204,642, 0
14.029,Tue Jul 24 14:48:40.677 2018,1204,633, 0
14.037,Tue Jul 24 14:48:40.685 2018,1204,617, 0
14.045,Tue Jul 24 14:48:40.693 2018,1206,599, 0
14.053,Tue Jul 24 14:48:40.701 2018,1208,579, 0
14.061,Tue Jul 24 14:48:40.709 2018,1209,559, 0
14.069,Tue Jul 24 14:48:40.717 2018,1213,539, 0
14.077,Tue Jul 24 14:48:40.725 2018,1216,521, 0
14.087,Tue Jul 24 14:48:40.735 2018,1219,502, 0
14.093,Tue Jul 24 14:48:40.741 2018,1226,479, 0
14.103,Tue Jul 24 14:48:40.751 2018,1239,448, 0
14.119,Tue Jul 24 14:48:40.767 2018,1252,418, 0
14.119,Tue Jul 24 14:48:40.767 2018,1266,384, 0
14.135,Tue Jul 24 14:48:40.784 2018,1282,349, 0
14.136,Tue Jul 24 14:48:40.784 2018,1298,318, 0
14.141,Tue Jul 24 14:48:40.790 2018,1314,283, 0
14.149,Tue Jul 24 14:48:40.798 2018,1334,241, 0
14.157,Tue Jul 24 14:48:40.806 2018,1350,206, 0
14.165,Tue Jul 24 14:48:40.813 2018,1363,175, 0
14.173,Tue Jul 24 14:48:40.821 2018,1373,153, 0
14.181,Tue Jul 24 14:48:40.829 2018,1379,135, 0
14.189,Tue Jul 24 14:48:40.837 2018,1386,118, 0
14.197,Tue Jul 24 14:48:40.845 2018,1391,106, 0
14.205,Tue Jul 24 14:48:40.853 2018,1393,99, 0
