1532022034.000000, IBI
17.719561,0.765660
26.891856,0.687531
41.314391,0.750034
42.017548,0.703157
42.705080,0.687531
43.517617,0.812537
50.064792,0.671906
50.783575,0.718783
51.533609,0.750034
52.174263,0.640654
52.861795,0.687531
53.611829,0.750034
54.314986,0.703157
55.033769,0.718783
55.721301,0.687531
56.486961,0.765660
57.221369,0.734409
57.955778,0.734409
58.705812,0.750034
59.518349,0.812537
60.424641,0.906291
63.877924,0.718783
64.565455,0.687531
65.362367,0.796911
66.096776,0.734409
66.831184,0.734409
67.565593,0.734409
68.346879,0.781286
69.081287,0.734409
69.846947,0.765660
70.659484,0.812537
71.378267,0.718783
72.112676,0.734409
72.862710,0.750034
73.643996,0.781286
74.378405,0.734409
75.128439,0.750034
75.909725,0.781286
76.691010,0.781286
77.503548,0.812537
78.269208,0.765660
79.112996,0.843789
79.878656,0.765660
80.659942,0.781286
81.425602,0.765660
82.206888,0.781286
82.910045,0.703157
83.628828,0.718783
84.378862,0.750034
85.144522,0.765660
85.957060,0.812537
86.785223,0.828163
87.613385,0.828163
93.691789,0.625029
94.457449,0.765660
95.269986,0.812537
95.941892,0.671906
96.645049,0.703157
97.363832,0.718783
98.129492,0.765660
98.895152,0.765660
99.629560,0.734409
100.379595,0.750034
101.129629,0.750034
101.879663,0.750034
102.535944,0.656280
103.270352,0.734409
104.020386,0.750034
104.723544,0.703157
105.442327,0.718783
106.192361,0.750034
106.911144,0.718783
107.614301,0.703157
108.348710,0.734409
109.161247,0.812537
109.880030,0.718783
110.583187,0.703157
111.255093,0.671906
111.973876,0.718783
112.661407,0.687531
113.333313,0.671906
114.036470,0.703157
124.411945,0.656280
125.052599,0.640654
125.724505,0.671906
126.443288,0.718783
127.037065,0.593777
127.693345,0.656280
128.365251,0.671906
129.068408,0.703157
129.740314,0.671906
130.427845,0.687531
131.146628,0.718783
131.865411,0.718783
132.599820,0.734409
133.396731,0.796911
134.021760,0.625029
134.740543,0.718783
135.396823,0.656280
136.084354,0.687531
136.787511,0.703157
137.521920,0.734409
138.240703,0.718783
142.725283,0.625029
143.397189,0.671906
144.147223,0.750034
144.991012,0.843789
145.772298,0.781286
146.553583,0.781286
147.366121,0.812537
148.116155,0.750034
148.803686,0.687531
149.584972,0.781286
150.288129,0.703157
150.991287,0.703157
151.741321,0.750034
222.338302,0.718783
223.088337,0.750034
223.838371,0.750034
224.619657,0.781286
225.416568,0.796911
226.182228,0.765660
226.979140,0.796911
227.729174,0.750034
228.572963,0.843789
229.307371,0.734409
233.963835,0.750034
234.729495,0.765660
235.479529,0.750034
236.229563,0.750034
237.042100,0.812537
237.792135,0.750034
238.557795,0.765660
239.307829,0.750034
240.089115,0.781286
240.917278,0.828163
241.698564,0.781286
242.401721,0.703157
243.151755,0.750034
243.870538,0.718783
244.683075,0.812537
252.933453,0.765660
253.699113,0.765660
254.511650,0.812537
255.277310,0.765660
256.011719,0.734409
256.730502,0.718783
257.449285,0.718783
258.199319,0.750034
258.933728,0.734409
259.746265,0.812537
260.543176,0.796911
261.402591,0.859414
262.168251,0.765660
262.902659,0.734409
263.621442,0.718783
264.371476,0.750034
265.152762,0.781286
265.918422,0.765660
266.637205,0.718783
267.387239,0.750034
268.121648,0.734409
268.887308,0.765660
269.621717,0.734409
270.340500,0.718783
271.059283,0.718783
271.778065,0.718783
272.481223,0.703157
273.184380,0.703157
273.903163,0.718783
274.590694,0.687531
275.325103,0.734409
276.059511,0.734409
276.840797,0.781286
277.606457,0.765660
278.372117,0.765660
279.122152,0.750034
279.903437,0.781286
280.669097,0.765660
281.450383,0.781286
282.122289,0.671906
282.872323,0.750034
283.591106,0.718783
284.325515,0.734409
285.138052,0.812537
285.919338,0.781286
286.716249,0.796911
287.450658,0.734409
288.231944,0.781286
288.981978,0.750034
289.747638,0.765660
290.466421,0.718783
291.153952,0.687531
291.841484,0.687531
292.575892,0.734409
293.310301,0.734409
294.075961,0.765660
294.779118,0.703157
295.482275,0.703157
296.201058,0.718783
296.935467,0.734409
297.622998,0.687531
298.341781,0.718783
299.044939,0.703157
299.779347,0.734409
300.482504,0.703157
301.185662,0.703157
301.748187,0.562526
305.404605,0.718783
306.154639,0.750034
306.873422,0.718783
307.592205,0.718783
308.404742,0.812537
309.186028,0.781286
310.014191,0.828163
310.748599,0.734409
311.529885,0.781286
312.326797,0.796911
313.139334,0.812537
313.983122,0.843789
314.686280,0.703157
315.436314,0.750034
316.155097,0.718783
316.967634,0.812537
317.717668,0.750034
318.498954,0.781286
319.248988,0.750034
319.983397,0.734409
320.702180,0.718783
321.483466,0.781286
322.327254,0.843789
323.171043,0.843789
323.999206,0.828163
324.780492,0.781286
325.530526,0.750034
326.296186,0.765660
327.077472,0.781286
327.858757,0.781286
328.640043,0.781286
329.390078,0.750034
330.155738,0.765660
330.921398,0.765660
331.765186,0.843789
332.530846,0.765660
