#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,235.714,Fri Jul 27 11:02:46.917 2018,0,RSHIFT
1,235.786,Fri Jul 27 11:02:46.987 2018,0,KEY_I
2,235.882,Fri Jul 27 11:02:47.084 2018,1,RSHIFT
3,235.885,Fri Jul 27 11:02:47.087 2018,1,KEY_I
4,235.887,Fri Jul 27 11:02:47.089 2018,0,SPACE
5,235.986,Fri Jul 27 11:02:47.188 2018,0,KEY_F
6,236.026,Fri Jul 27 11:02:47.228 2018,1,SPACE
7,236.066,Fri Jul 27 11:02:47.268 2018,0,KEY_E
8,236.098,Fri Jul 27 11:02:47.300 2018,1,KEY_F
9,236.138,Fri Jul 27 11:02:47.340 2018,1,KEY_E
10,236.17,Fri Jul 27 11:02:47.371 2018,0,KEY_E
11,236.226,Fri Jul 27 11:02:47.428 2018,0,KEY_L
12,236.266,Fri Jul 27 11:02:47.468 2018,1,KEY_E
13,236.298,Fri Jul 27 11:02:47.500 2018,1,KEY_L
14,236.554,Fri Jul 27 11:02:47.755 2018,0,SPACE
15,236.618,Fri Jul 27 11:02:47.820 2018,0,KEY_L
16,236.658,Fri Jul 27 11:02:47.860 2018,0,KEY_I
17,236.682,Fri Jul 27 11:02:47.884 2018,1,SPACE
18,236.706,Fri Jul 27 11:02:47.908 2018,1,KEY_I
19,236.722,Fri Jul 27 11:02:47.924 2018,1,KEY_L
20,236.794,Fri Jul 27 11:02:47.996 2018,0,KEY_K
21,236.842,Fri Jul 27 11:02:48.044 2018,0,KEY_E
22,236.858,Fri Jul 27 11:02:48.060 2018,1,KEY_K
23,236.882,Fri Jul 27 11:02:48.084 2018,0,SPACE
24,236.946,Fri Jul 27 11:02:48.147 2018,1,KEY_E
25,236.949,Fri Jul 27 11:02:48.150 2018,0,KEY_T
26,236.97,Fri Jul 27 11:02:48.172 2018,1,SPACE
27,236.973,Fri Jul 27 11:02:48.175 2018,0,KEY_H
28,237.01,Fri Jul 27 11:02:48.212 2018,1,KEY_T
29,237.013,Fri Jul 27 11:02:48.215 2018,0,KEY_I
30,237.05,Fri Jul 27 11:02:48.252 2018,1,KEY_H
31,237.066,Fri Jul 27 11:02:48.268 2018,0,KEY_S
32,237.122,Fri Jul 27 11:02:48.324 2018,1,KEY_I
33,237.125,Fri Jul 27 11:02:48.327 2018,0,SPACE
34,237.178,Fri Jul 27 11:02:48.380 2018,0,KEY_T
35,237.202,Fri Jul 27 11:02:48.404 2018,1,SPACE
36,237.242,Fri Jul 27 11:02:48.444 2018,1,KEY_S
37,237.244,Fri Jul 27 11:02:48.447 2018,0,KEY_O
38,237.298,Fri Jul 27 11:02:48.499 2018,1,KEY_T
39,237.306,Fri Jul 27 11:02:48.507 2018,1,KEY_O
40,237.386,Fri Jul 27 11:02:48.588 2018,0,KEY_P
41,237.418,Fri Jul 27 11:02:48.620 2018,0,KEY_I
42,237.498,Fri Jul 27 11:02:48.700 2018,1,KEY_P
43,237.501,Fri Jul 27 11:02:48.703 2018,0,KEY_C
44,237.538,Fri Jul 27 11:02:48.740 2018,1,KEY_I
45,237.554,Fri Jul 27 11:02:48.756 2018,0,SPACE
46,237.586,Fri Jul 27 11:02:48.788 2018,1,KEY_C
47,237.674,Fri Jul 27 11:02:48.875 2018,1,SPACE
48,237.762,Fri Jul 27 11:02:48.964 2018,0,KEY_R
49,237.85,Fri Jul 27 11:02:49.052 2018,0,KEY_E
50,237.89,Fri Jul 27 11:02:49.092 2018,1,KEY_R
