"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA","HR"
2018-07-27 10:58:56,5,"0.00462252175832006","0.0058081884",0,11,"RestingBaseline",0.2939765,69.9
2018-07-27 10:58:57,6,"0.00463401808606673","0.0042483798",0,11,"RestingBaseline",0.2926955,69.93
2018-07-27 10:58:58,7,"0.00464642124731065","0.00449748033333333",0,10,"RestingBaseline",0.29301575,69.95
2018-07-27 10:58:59,8,"0.00465962389568615","0.0044934915",0,10,"RestingBaseline",0.2926955,69.97
2018-07-27 10:59:00,9,"0.00467243109953793","0.00391195583333333",0,10,"RestingBaseline",0.2926955,70
2018-07-27 10:59:01,10,"0.00468378919631433","0.0051436722",0,10,"RestingBaseline",0.29301575,70.07
2018-07-27 10:59:02,11,"0.00469375690997485","0.0043095582",0,10,"RestingBaseline",0.293336,70.17
2018-07-27 10:59:03,12,"0.00470336216049393","0.0054036418",0,10,"RestingBaseline",0.29365625,70.22
2018-07-27 10:59:04,13,"0.00471258012324051","0.0054426594",0,10,"RestingBaseline",0.294617,70.3
2018-07-27 10:59:05,14,"0.0047205320319505","0.00538568325",0,10,"RestingBaseline",0.293336,70.4
2018-07-27 10:59:06,15,"0.00472974293196751","0.00583960957142857",0,10,"RestingBaseline",0.29365625,70.53
2018-07-27 10:59:07,16,"0.00473995829671527","0.00488153416666667",0,10,"RestingBaseline",0.29365625,70.67
2018-07-27 10:59:08,17,"0.00474866661527442","0.00490673683333333",0,10,"RestingBaseline",0.293336,70.8
2018-07-27 10:59:09,18,"0.00475666731684938","0.00566570083333333",0,10,"RestingBaseline",0.294617,70.97
2018-07-27 10:59:10,19,"0.00476337531078431","0.0054174202",0,10,"RestingBaseline",0.29365625,71.15
2018-07-27 10:59:11,20,"0.00476945055271738","0.00427922766666667",0,10,"RestingBaseline",0.2926955,71.32
2018-07-27 10:59:12,21,"0.00477493054256304","0.005035751",0,10,"RestingBaseline",0.29205525,71.48
2018-07-27 10:59:13,22,"0.004779377251515","0.0056153586",0,10,"RestingBaseline",0.30134225,71.62
2018-07-27 10:59:14,23,"0.0047818282220112","0.005606112",0,10,"RestingBaseline",0.2920555,71.78
2018-07-27 10:59:15,24,"0.0047837097973011","0.00578258375",0,10,"RestingBaseline",0.28725225,71.95
2018-07-27 10:59:16,25,"0.00478712976024113","0.00603483233333333",0,10,"RestingBaseline",0.285651,72.12
2018-07-27 10:59:17,26,"0.00479012849966315","0.00661397575",0,10,"RestingBaseline",0.28661175,72.28
2018-07-27 10:59:18,27,"0.00479146927684187","0.005432069",0,10,"RestingBaseline",0.28469025,72.45
2018-07-27 10:59:19,28,"","",0,10,"RestingBaseline",0.2837295,72.6
2018-07-27 10:59:20,29,"","",0,10,"RestingBaseline",0.28340925,72.77
2018-07-27 10:59:21,30,"","",0,10,"RestingBaseline",0.28404975,72.92
2018-07-27 10:59:22,31,"","",0,11,"RestingBaseline",0.2837295,73.07
2018-07-27 10:59:23,32,"0.00479291420218738","0.0051633296",0,11,"RestingBaseline",0.28404975,73.2
2018-07-27 10:59:24,33,"0.00479503860734073","0.0055694958",0,11,"RestingBaseline",0.28404975,73.32
2018-07-27 10:59:25,34,"0.00479680184415865","0.0044457044",0,11,"RestingBaseline",0.28212825,73.4
2018-07-27 10:59:26,35,"0.00479823698428684","0.0043278278",0,11,"RestingBaseline",0.28340925,73.47
2018-07-27 10:59:27,36,"0.00479937684348427","0.0048541112",0,11,"RestingBaseline",0.28437,73.53
2018-07-27 10:59:28,37,"0.00480032255548627","0.00469884466666667",0,11,"RestingBaseline",0.28340925,73.55
2018-07-27 10:59:29,38,"0.00480099472466952","0.0050289092",0,11,"RestingBaseline",0.2837295,73.55
2018-07-27 10:59:30,39,"0.00480138385525243","0.0048624524",0,11,"RestingBaseline",0.28340925,73.55
2018-07-27 10:59:31,40,"0.00480159164577727","0.005314399",0,11,"RestingBaseline",0.2837295,73.53
2018-07-27 10:59:32,41,"0.00480159439311411","0.0049320772",0,11,"RestingBaseline",0.28404975,73.52
2018-07-27 10:59:33,42,"0.00480141715291835","0.0046239386",0,11,"RestingBaseline",0.28533075,73.48
2018-07-27 10:59:34,43,"0.00480107077319538","0.0043489394",0,11,"RestingBaseline",0.2837295,73.47
2018-07-27 10:59:35,44,"0.00480048240514983","0.00437959333333333",0,11,"RestingBaseline",0.2850105,73.45
2018-07-27 10:59:36,45,"0.00479967066998088","0.0046459414",0,11,"RestingBaseline",0.28533075,73.43
2018-07-27 10:59:37,46,"0.00479870972271911","0.0058121378",0,11,"RestingBaseline",0.28437,73.43
