1530563883.000000, 1530563883.000000, 1530563883.000000
32.000000, 32.000000, 32.000000
-10,-7,61
-8,-7,61
-8,-8,63
-10,-8,60
-9,-9,60
-12,-10,60
-12,-9,59
-12,-9,61
-12,-8,59
-7,-9,62
-6,-7,62
-7,-6,61
-6,-5,61
-4,-5,62
-6,-5,63
-8,-6,62
-9,-7,60
-9,-7,60
-8,-7,62
-7,-6,62
-6,-8,61
-6,-8,62
-7,-7,62
-7,-8,62
-8,-8,61
-9,-8,61
-8,-7,61
-8,-7,61
-8,-7,61
-8,-7,62
-7,-7,62
-8,-6,61
-8,-7,62
-8,-8,61
-10,-8,61
-11,-8,61
-9,-8,61
-8,-7,61
-6,-6,63
-7,-6,62
-8,-6,62
-9,-6,61
-9,-6,61
-9,-6,61
-9,-7,61
-8,-7,61
-9,-7,61
-9,-6,61
-9,-7,61
-8,-7,61
-8,-6,62
-8,-6,61
-8,-6,61
-9,-7,61
-9,-6,61
-9,-6,61
-9,-6,62
-9,-6,61
-9,-6,62
-7,-6,61
-7,-6,62
-7,-6,62
-7,-6,62
-8,-6,62
-8,-7,61
-7,-7,62
-7,-6,62
-7,-6,62
-6,-6,62
-6,-6,62
-8,-6,62
-8,-6,61
-8,-6,62
-7,-6,62
-8,-6,61
-9,-6,61
-9,-6,61
-8,-6,62
-8,-6,62
-8,-6,62
-8,-6,62
-9,-6,61
-9,-6,61
-9,-6,61
-8,-6,62
-7,-6,62
-7,-6,62
-9,-6,61
-9,-6,61
-9,-6,61
-9,-7,61
-9,-7,61
-9,-6,61
-9,-6,61
-8,-6,61
-8,-6,62
-9,-6,61
-8,-7,62
-9,-6,61
-9,-7,61
-8,-7,62
-8,-6,61
-9,-6,61
-10,-6,61
-9,-6,61
-9,-6,62
-9,-6,61
-9,-7,61
-8,-7,61
-9,-6,61
-9,-6,61
-8,-6,61
-8,-6,62
-9,-6,61
-9,-6,61
-10,-5,62
-10,-5,61
-9,-6,61
-10,-6,61
-9,-6,61
-9,-6,62
-9,-5,62
-10,-5,62
-10,-6,61
-10,-6,61
-10,-6,62
-9,-6,62
-8,-6,61
-9,-8,61
-11,-7,61
-10,-8,61
-10,-9,61
-10,-8,61
-10,-8,61
-10,-8,61
-10,-9,60
-11,-9,60
-11,-9,61
-10,-9,60
-10,-8,61
-10,-8,61
-10,-7,61
-10,-7,62
-9,-8,61
-9,-9,61
-10,-8,61
-11,-8,61
-11,-8,60
-11,-8,61
-10,-8,61
-10,-7,61
-10,-8,61
-10,-8,61
-11,-8,61
-11,-7,61
-11,-6,61
-10,-7,61
-10,-7,62
-10,-7,61
-11,-7,61
-11,-7,61
-12,-8,61
-12,-7,61
-11,-7,61
-10,-7,61
-10,-7,61
-10,-6,62
-10,-7,61
-10,-7,61
-11,-7,61
-11,-7,61
-11,-7,61
-11,-7,61
-11,-7,61
-11,-7,61
-11,-7,61
-12,-7,61
-12,-7,61
-12,-7,61
-12,-7,61
-13,-7,61
-13,-7,60
-12,-7,61
-12,-7,61
-12,-7,61
-12,-7,61
-12,-7,61
-13,-7,61
-13,-7,61
-14,-7,60
-13,-7,60
-12,-7,61
-12,-7,61
-11,-7,61
-11,-7,61
-11,-7,61
-11,-7,61
-12,-7,61
-12,-7,61
-11,-7,61
-11,-6,62
-11,-6,62
-11,-8,61
-11,-8,61
-13,-8,60
-13,-8,60
-12,-8,61
-12,-8,61
-11,-8,62
-11,-8,61
-11,-8,61
-11,-8,61
-13,-9,60
-13,-9,60
-13,-9,60
-12,-10,60
-12,-10,60
-12,-9,60
-12,-9,61
-11,-9,61
-11,-9,61
-13,-9,60
-13,-9,60
-13,-9,61
-13,-9,60
-13,-9,60
-13,-8,61
-12,-9,60
-12,-9,60
-12,-9,60
-11,-9,61
-11,-9,61
-11,-8,61
-11,-8,61
-11,-8,61
-10,-8,61
-10,-8,61
-11,-9,61
-14,-9,60
-13,-9,60
-14,-9,60
-14,-9,60
-13,-9,60
-12,-9,61
-12,-8,61
-12,-8,61
-12,-9,61
-13,-8,60
-13,-8,61
-12,-9,61
-12,-9,61
-13,-9,60
-14,-9,60
-14,-8,60
-13,-8,60
-13,-8,60
-13,-8,61
-13,-8,61
-13,-8,60
-13,-8,60
-14,-8,60
-14,-8,60
-12,-8,61
-13,-9,60
-12,-9,61
-13,-9,61
-12,-9,60
-12,-10,61
-13,-10,60
-13,-9,60
-12,-9,60
-12,-10,61
-11,-10,61
-12,-11,60
-12,-11,60
-13,-11,60
-13,-11,60
-13,-12,59
-13,-11,60
-12,-11,60
-12,-11,60
-12,-11,61
-12,-11,60
-12,-11,60
-12,-11,60
-12,-11,60
-12,-11,60
-13,-11,60
-14,-11,60
-14,-11,60
-12,-11,60
-12,-11,60
-12,-11,60
-12,-11,60
-12,-11,60
-13,-11,60
-13,-11,60
-13,-11,61
-12,-11,60
-12,-11,61
-13,-11,58
-13,-11,60
-13,-11,60
-11,-12,60
-14,-11,61
-15,-11,60
-14,-11,59
-13,-11,60
-14,-11,61
-14,-11,60
-14,-12,60
-14,-12,60
-14,-12,59
-14,-12,59
-14,-12,59
-14,-12,60
-14,-12,60
-14,-12,60
-14,-12,60
-14,-12,59
-14,-12,59
-14,-12,60
-15,-12,60
-14,-12,60
-14,-12,60
-14,-11,60
-14,-11,60
-14,-13,59
-15,-12,59
-15,-11,60
-15,-12,59
-14,-11,60
-12,-10,65
-13,-12,61
-14,-10,60
-15,-10,60
-12,-11,60
-19,-12,57
-14,-11,60
-13,-11,61
-15,-10,60
-16,-10,60
-15,-10,60
-15,-11,59
-16,-12,59
-17,-12,59
-17,-12,59
-16,-13,58
-16,-12,59
-16,-12,59
-16,-12,59
-17,-12,59
-16,-12,59
-17,-11,59
-17,-12,59
-17,-12,59
-16,-12,59
-16,-12,59
-16,-12,59
-15,-12,59
-15,-12,59
-15,-12,60
-16,-12,60
-15,-12,59
-15,-12,59
-16,-12,60
-16,-12,59
-17,-12,59
-16,-12,59
-16,-12,59
-16,-12,59
-16,-12,59
-15,-12,59
-16,-12,59
-18,-14,53
-20,-10,61
-18,-11,59
-16,-11,59
-21,-11,57
-16,-9,59
-16,-7,62
-18,-8,59
-19,-7,59
-19,-9,59
-19,-8,59
-18,-8,60
-18,-8,59
-18,-8,59
-18,-8,59
-18,-7,59
-18,-8,59
-18,-8,59
-18,-8,59
-19,-8,59
-19,-7,59
-18,-8,59
-19,-7,59
-18,-7,59
-18,-8,59
-16,-9,59
-16,-7,59
-16,-4,60
-23,-2,60
-23,-1,59
-21,-1,59
-21,-1,59
-20,0,59
-22,4,57
-20,9,61
-20,9,60
-19,7,59
-19,8,60
-17,9,60
-21,14,57
-29,16,54
-27,13,54
-22,14,57
-22,16,58
-24,16,55
-23,16,56
-17,16,58
-16,16,58
-20,17,57
-22,16,57
-23,17,55
-20,17,56
-18,18,58
-21,17,58
-26,13,57
-28,10,56
-28,11,55
-27,11,55
-26,12,56
-24,12,58
-22,11,58
-23,11,57
-23,11,57
-21,11,58
-22,11,57
-24,11,57
-22,11,57
-22,10,58
-22,10,58
-22,10,58
-21,11,58
-22,11,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-22,10,58
-22,10,58
-22,10,58
-21,10,58
-22,10,58
-21,10,58
-21,10,58
-22,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-21,10,58
-20,10,58
-21,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,59
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-21,11,58
-20,10,58
-20,10,58
-21,10,58
-21,10,58
-21,10,58
-20,10,58
-20,10,59
-20,10,58
-21,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,59
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,59
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,59
-20,10,58
-20,10,59
-20,10,58
-20,10,59
-20,10,59
-19,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,59
-20,10,59
-20,10,59
-20,10,59
-20,10,59
-20,10,58
-20,10,58
-20,10,59
-20,10,59
-20,10,59
-20,10,59
-20,10,59
-20,10,58
-20,10,58
-20,10,59
-20,10,58
-19,10,59
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,59
-19,10,59
-20,10,58
-20,10,59
-20,10,59
-20,10,58
-20,10,59
-20,10,59
-20,10,58
-20,11,59
-20,10,58
-20,10,59
-20,10,59
-20,10,58
-20,10,59
-20,10,58
-20,10,58
-20,10,59
-20,10,59
-20,10,59
-20,10,58
-20,10,59
-20,10,58
-20,11,58
-20,10,58
-20,10,58
-20,11,58
-20,10,59
-20,10,58
-20,10,59
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,59
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,59
-20,10,58
-20,10,58
-21,10,58
-20,10,58
-20,10,58
-20,10,59
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,59
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,59
-20,10,58
-20,10,59
-20,10,59
-20,10,58
-20,10,58
-20,10,58
-20,10,59
-20,10,58
-20,10,59
-20,10,58
-20,10,58
-20,10,58
-20,10,59
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,59
-20,10,58
-20,10,58
-20,10,58
-20,10,59
-20,10,58
-20,10,58
-20,10,59
-20,10,58
-20,10,59
-20,10,58
-20,10,59
-20,10,59
-20,10,58
-20,10,59
-20,10,58
-20,10,59
-20,10,58
-20,10,58
-20,10,59
-20,10,59
-20,10,59
-20,10,59
-19,10,59
-20,10,58
-20,10,58
-20,10,58
-20,10,59
-21,10,58
-20,11,59
-20,10,58
-20,10,59
-20,10,59
-20,10,58
-20,10,59
-20,10,59
-20,10,58
-20,10,58
-20,10,58
-20,10,59
-20,10,58
-20,10,58
-20,10,59
-20,10,58
-20,10,59
-20,10,58
-20,10,58
-20,10,59
-19,10,59
-20,10,59
-20,10,59
-20,10,58
-20,10,59
-20,10,59
-20,10,59
-20,10,59
-20,10,59
-20,10,58
-20,10,58
-20,10,58
-20,10,58
-20,10,59
-20,10,58
-20,10,59
-20,10,58
-20,10,59
-19,10,59
-20,10,59
-19,10,58
-20,10,59
-20,10,58
-20,10,59
-20,10,59
-19,10,59
-20,10,59
-20,10,59
-19,10,59
-20,10,59
-20,10,59
-19,10,59
-20,10,59
-20,10,58
-19,10,59
-20,10,59
-20,10,58
-19,10,59
-20,10,59
-20,10,59
-20,10,59
-20,10,58
-20,10,58
-20,10,58
-19,10,58
-19,11,59
-19,11,59
-19,10,59
-19,10,59
-20,11,58
-20,10,58
-19,10,59
-19,11,59
-19,11,59
-20,11,59
-20,11,58
-20,10,59
-20,11,59
-19,10,58
-19,10,59
-19,10,59
-19,10,59
-20,10,58
-20,10,58
-19,10,58
-19,10,59
-19,10,59
-20,10,59
-20,10,59
-20,10,58
-20,10,59
-20,10,59
-20,10,58
-19,10,59
-19,10,59
-20,10,58
-20,10,58
-20,10,58
-20,10,59
-20,10,58
-20,10,59
-19,10,59
-20,10,59
-20,10,58
-19,10,59
-20,10,58
-20,10,59
-19,10,59
-20,10,58
-20,10,58
-20,10,59
-19,10,59
-20,10,59
-19,10,59
-19,10,59
-20,10,59
-20,10,59
-20,10,59
-20,10,58
-19,10,59
-19,10,59
-19,10,59
-19,10,59
-19,10,58
-19,10,59
-19,10,59
-20,10,58
-19,10,59
-20,11,59
-19,10,58
-19,10,59
-20,10,59
-20,10,59
-19,10,59
-19,10,59
-19,10,59
-19,10,59
-19,10,59
-20,10,59
-20,11,59
-19,11,59
-19,10,59
-19,10,59
-20,10,59
-20,10,58
-20,11,59
-19,11,59
-19,10,59
-19,10,59
-20,10,58
-20,10,58
-19,10,59
-19,11,59
-20,10,59
-20,10,58
-19,10,59
-20,10,59
-19,10,59
-20,10,59
-19,10,59
-19,10,59
-19,10,58
-19,10,59
-19,10,59
-19,10,58
-20,10,58
-19,10,59
-19,10,58
-19,10,59
-19,10,59
-19,10,59
-19,10,59
-19,10,59
-19,10,58
-19,10,59
-20,10,59
-19,10,59
-19,10,59
-20,11,59
-19,10,59
-19,10,59
-19,10,59
-19,10,59
-19,11,59
-19,11,59
-19,10,59
-19,11,59
-19,11,59
-19,10,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-18,10,59
-19,11,59
-19,10,59
-19,11,59
-19,11,59
-19,10,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,10,59
-19,11,59
-19,11,59
-19,11,59
-19,11,58
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,10,59
-18,11,59
-19,11,59
-19,10,59
-19,11,59
-19,10,59
-19,10,59
-19,11,59
-19,11,59
-18,10,59
-19,11,59
-19,11,59
-19,11,59
-19,11,58
-19,11,59
-19,11,59
-19,11,59
-19,10,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,10,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,11,59
-19,10,59
-20,11,59
-19,10,59
-19,11,59
-19,11,59
-19,10,58
-19,11,59
-19,11,59
-20,10,59
-19,10,59
-19,10,59
-19,10,59
-19,10,59
-19,11,59
-19,10,58
-19,10,58
-19,11,59
-19,10,59
-20,11,59
-19,11,59
-19,10,59
-19,10,59
-19,10,59
-19,10,59
-19,11,59
-19,11,59
-19,10,59
-19,10,59
-19,10,59
-19,11,59
-19,11,59
-19,10,59
-19,10,59
-19,11,59
-19,11,59
-19,10,59
-19,11,59
-19,10,59
-19,11,59
-19,11,59
-19,10,59
-19,11,58
-19,10,59
