#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,346.807,Thu Jul 19 13:17:37.930 2018,0,CAPITAL
1,346.974,Thu Jul 19 13:17:38.096 2018,1,CAPITAL
2,347.102,Thu Jul 19 13:17:38.224 2018,0,KEY_C
3,347.174,Thu Jul 19 13:17:38.296 2018,1,KEY_C
4,347.262,Thu Jul 19 13:17:38.384 2018,0,CAPITAL
5,347.342,Thu Jul 19 13:17:38.464 2018,0,KEY_O
6,347.406,Thu Jul 19 13:17:38.528 2018,1,CAPITAL
7,347.446,Thu Jul 19 13:17:38.568 2018,1,KEY_O
8,347.542,Thu Jul 19 13:17:38.664 2018,0,KEY_P
9,347.598,Thu Jul 19 13:17:38.720 2018,1,KEY_P
10,347.67,Thu Jul 19 13:17:38.792 2018,0,KEY_P
11,347.782,Thu Jul 19 13:17:38.904 2018,1,KEY_P
12,347.785,Thu Jul 19 13:17:38.907 2018,0,KEY_E
13,347.894,Thu Jul 19 13:17:39.016 2018,0,KEY_R
14,347.942,Thu Jul 19 13:17:39.064 2018,1,KEY_E
15,347.998,Thu Jul 19 13:17:39.120 2018,1,KEY_R
16,348.11,Thu Jul 19 13:17:39.233 2018,0,BACK
17,348.19,Thu Jul 19 13:17:39.313 2018,1,BACK
18,348.27,Thu Jul 19 13:17:39.393 2018,0,BACK
19,348.326,Thu Jul 19 13:17:39.449 2018,1,BACK
20,348.422,Thu Jul 19 13:17:39.545 2018,0,BACK
21,348.478,Thu Jul 19 13:17:39.601 2018,1,BACK
22,348.566,Thu Jul 19 13:17:39.688 2018,0,BACK
23,348.702,Thu Jul 19 13:17:39.824 2018,1,BACK
24,348.902,Thu Jul 19 13:17:40.024 2018,0,BACK
25,348.998,Thu Jul 19 13:17:40.120 2018,1,BACK
26,349.086,Thu Jul 19 13:17:40.208 2018,0,BACK
27,349.19,Thu Jul 19 13:17:40.312 2018,1,BACK
28,350.231,Thu Jul 19 13:17:41.353 2018,0,CAPITAL
29,350.358,Thu Jul 19 13:17:41.480 2018,1,CAPITAL
30,350.478,Thu Jul 19 13:17:41.600 2018,0,KEY_T
31,350.518,Thu Jul 19 13:17:41.640 2018,1,KEY_T
32,350.766,Thu Jul 19 13:17:41.888 2018,0,BACK
33,350.878,Thu Jul 19 13:17:42.000 2018,1,BACK
34,351.35,Thu Jul 19 13:17:42.473 2018,0,KEY_C
35,351.478,Thu Jul 19 13:17:42.601 2018,1,KEY_C
36,351.646,Thu Jul 19 13:17:42.769 2018,0,CAPITAL
37,351.774,Thu Jul 19 13:17:42.896 2018,1,CAPITAL
38,351.777,Thu Jul 19 13:17:42.899 2018,0,KEY_O
39,351.854,Thu Jul 19 13:17:42.976 2018,1,KEY_O
40,352.054,Thu Jul 19 13:17:43.176 2018,0,KEY_P
