1530126020.000000, 1530126020.000000, 1530126020.000000
32.000000, 32.000000, 32.000000
6,-13,-59
6,-14,-60
5,-13,-59
5,-11,-59
5,-13,-59
6,-13,-60
7,-13,-59
8,-13,-58
8,-14,-58
9,-13,-60
10,-13,-59
9,-15,-64
8,-14,-65
8,-14,-63
12,-15,-60
12,-5,-59
15,-10,-59
11,-9,-59
18,-11,-56
16,-10,-57
15,-11,-57
16,-12,-57
17,-12,-58
17,-13,-59
17,-13,-59
20,-14,-60
19,-7,-55
20,-9,-56
20,-12,-59
17,-16,-59
11,-11,-64
14,-9,-59
12,-12,-58
11,-11,-57
11,-11,-56
8,-14,-59
8,-14,-60
9,-13,-61
11,-13,-61
14,-12,-60
14,-13,-61
13,-12,-58
13,-13,-56
12,-14,-56
11,-15,-61
7,-14,-61
15,-14,-54
24,-28,-55
9,-8,-62
19,-12,-58
21,-11,-58
19,-12,-60
21,-12,-59
21,-12,-57
21,-12,-57
20,-12,-58
20,-12,-56
18,-11,-55
17,-10,-54
18,-12,-55
19,-11,-57
13,-13,-56
20,-10,-56
17,-9,-55
21,-11,-55
18,-9,-56
17,-11,-58
21,-12,-61
19,-12,-62
25,-14,-57
20,-9,-58
22,-7,-57
24,-9,-58
22,-9,-59
22,-9,-58
20,-8,-58
21,-7,-58
24,-8,-57
24,-8,-57
22,-7,-58
21,-7,-58
21,-8,-58
21,-8,-58
21,-8,-58
21,-8,-58
20,-8,-58
21,-8,-58
20,-8,-58
20,-9,-58
20,-8,-58
20,-9,-58
19,-9,-58
19,-9,-58
19,-10,-58
18,-10,-58
18,-10,-59
18,-10,-59
17,-10,-59
17,-10,-59
17,-10,-59
16,-12,-59
16,-13,-59
15,-12,-59
14,-12,-57
14,-12,-57
14,-12,-58
13,-12,-59
13,-14,-60
13,-13,-58
12,-13,-57
11,-12,-58
11,-12,-59
11,-15,-60
12,-16,-60
12,-17,-60
12,-17,-59
11,-17,-60
10,-16,-58
10,-17,-58
10,-17,-58
11,-18,-55
11,-17,-55
9,-16,-57
10,-16,-59
12,-17,-55
10,-17,-59
9,-17,-59
8,-16,-59
9,-16,-60
9,-17,-59
8,-17,-59
10,-17,-58
10,-17,-60
9,-16,-60
9,-17,-60
9,-16,-59
9,-16,-60
10,-16,-58
9,-16,-59
10,-16,-59
9,-16,-59
9,-16,-59
8,-16,-59
8,-16,-59
8,-16,-59
7,-17,-59
8,-16,-59
8,-17,-59
6,-16,-59
8,-17,-60
11,-18,-58
12,-18,-59
29,-20,-55
36,-21,-56
48,-22,-56
49,-22,-56
45,-20,-48
60,-15,-23
65,-16,-16
62,-16,2
56,-12,14
40,-10,21
32,2,30
21,7,38
6,13,48
-8,19,60
11,14,76
6,9,79
8,9,68
6,9,64
5,11,61
2,12,57
2,12,57
2,11,58
2,11,59
3,11,60
3,11,62
3,11,63
5,11,62
5,10,63
4,11,62
4,11,61
4,11,61
3,11,61
4,11,61
4,10,61
4,10,62
3,10,62
3,10,62
3,10,62
3,10,62
3,10,62
2,10,61
2,10,61
1,11,62
-7,13,58
-6,12,55
6,11,52
22,5,46
40,-1,49
48,1,40
54,1,35
67,8,30
75,9,32
76,1,34
75,-3,36
51,-2,34
29,5,41
25,6,43
24,5,48
20,4,51
23,4,51
30,3,57
20,5,60
22,6,58
20,8,59
17,9,58
19,9,57
14,9,59
13,9,59
0,7,49
20,8,58
18,8,59
19,9,61
19,10,59
18,10,58
17,12,60
15,14,63
13,16,63
13,16,61
12,16,61
12,15,61
11,15,58
11,15,60
10,14,61
14,13,60
5,16,58
25,9,56
17,13,56
19,12,57
20,12,59
22,11,59
20,13,57
20,14,58
18,14,56
20,13,56
12,13,56
24,10,56
11,9,49
31,17,44
50,15,65
21,15,58
43,23,62
21,6,57
34,-5,52
37,13,50
45,26,50
70,33,53
38,35,44
50,33,48
45,20,52
39,10,46
31,2,41
24,-14,45
25,-21,46
22,-32,44
22,-32,45
29,-33,49
35,-27,43
38,-23,44
53,-15,42
53,-13,41
47,-12,46
44,-12,49
31,-16,53
34,-18,58
33,-19,60
28,-23,62
31,-25,60
43,-25,62
35,-26,59
25,-24,51
45,-22,49
46,-18,46
52,-9,43
56,-7,41
57,3,38
51,5,34
50,4,33
45,5,34
42,4,35
38,0,39
37,-2,41
28,-7,45
26,-14,50
25,-17,52
20,-21,49
21,-21,46
27,-21,52
31,-20,54
34,-22,62
31,-22,67
29,-22,67
26,-25,65
25,-24,62
23,-20,56
23,-18,53
25,-16,48
28,-15,46
30,-14,45
32,-15,46
35,-13,47
38,-12,47
39,-7,47
47,-5,46
47,-2,42
48,-4,41
47,-11,36
42,-15,36
38,-22,33
32,-24,31
32,-22,33
29,-16,34
17,-10,30
39,5,42
35,12,51
28,27,50
22,46,51
24,52,47
49,62,50
56,61,49
56,53,40
50,52,32
29,45,15
47,53,11
55,53,11
35,46,0
29,48,-2
31,53,-17
25,52,-32
29,63,-37
17,66,-23
6,65,-21
3,67,-35
7,69,-36
2,72,-21
0,57,-32
3,56,-40
8,28,-33
3,26,-32
-15,81,-11
4,76,-11
-2,64,-25
-12,59,-20
6,58,-14
-3,58,-20
6,62,-16
9,67,-11
-5,58,-18
-19,70,-20
-4,57,-28
-5,56,-31
17,33,-17
30,41,-5
14,85,-15
30,74,-12
10,57,-18
14,65,-14
13,63,-16
15,67,-21
9,66,-20
25,56,-25
28,51,-21
25,68,-14
26,53,-23
24,55,-21
23,56,-20
25,51,-20
58,37,-22
88,13,-8
-14,69,-27
63,48,-31
69,30,-29
10,69,-27
31,55,-26
41,41,-26
35,53,-19
34,40,-15
36,31,-29
39,33,-28
40,37,-19
46,38,-19
42,42,-37
45,57,-24
47,58,-19
44,55,-18
40,52,-23
23,42,-30
16,38,-42
1,38,-49
28,53,-16
91,127,-16
71,54,-28
39,68,-37
7,10,-42
-28,27,-41
46,32,-34
27,35,-29
-8,53,-50
22,38,4
40,26,-28
35,37,-28
-19,82,-33
79,37,-102
-4,10,-59
67,38,-2
66,27,-27
16,15,-52
53,28,-24
63,26,-22
50,31,-44
44,36,-39
42,34,-34
52,28,-22
62,27,-9
75,27,2
70,34,3
71,29,1
61,27,-5
55,26,-4
54,25,-13
57,31,-9
64,32,0
57,42,30
44,36,30
51,43,32
50,39,30
50,38,37
45,34,38
52,23,37
38,9,36
27,0,28
34,-13,10
32,-21,3
11,-28,6
13,-30,16
27,-28,23
46,-14,32
60,-11,41
58,6,51
49,22,48
70,55,46
90,19,60
47,13,40
41,-2,34
58,-10,39
64,-4,38
60,-8,35
45,-5,37
48,1,40
49,-4,37
51,-5,36
52,-3,36
53,-4,33
53,-4,33
54,-4,32
53,-3,31
53,-4,31
54,-4,30
56,-4,29
55,-4,29
56,-3,29
55,-4,28
57,-5,27
56,-5,27
56,-4,28
55,-3,28
55,-4,28
55,-4,27
60,-3,25
55,-4,28
53,-3,30
57,-4,27
59,-4,26
54,-4,29
53,-3,29
53,-3,28
58,3,31
61,-2,36
58,-5,47
51,-3,48
45,-9,46
41,-6,42
44,-11,32
36,8,27
59,10,33
63,4,30
41,10,17
57,-1,34
45,-5,37
48,-3,41
49,-9,35
53,-10,27
52,-6,25
57,-5,29
67,-8,16
60,-1,8
76,-6,10
57,1,8
63,-1,8
62,3,4
60,2,0
70,-4,4
55,-4,15
60,-5,15
58,-4,15
60,-3,13
63,-2,12
61,-2,13
60,-2,18
63,-4,6
62,-5,0
62,-6,7
66,-6,5
60,-2,2
64,-2,5
