#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,331.653,Tue Jul 03 10:49:39.981 2018,0,LSHIFT
1,331.9,Tue Jul 03 10:49:40.228 2018,0,KEY_I
2,331.981,Tue Jul 03 10:49:40.309 2018,1,KEY_I
3,332.06,Tue Jul 03 10:49:40.388 2018,1,LSHIFT
4,332.076,Tue Jul 03 10:49:40.404 2018,0,SPACE
5,332.172,Tue Jul 03 10:49:40.499 2018,1,SPACE
6,332.179,Tue Jul 03 10:49:40.506 2018,0,KEY_D
7,332.268,Tue Jul 03 10:49:40.595 2018,1,KEY_D
8,332.271,Tue Jul 03 10:49:40.598 2018,0,KEY_I
9,332.348,Tue Jul 03 10:49:40.675 2018,1,KEY_I
10,332.372,Tue Jul 03 10:49:40.699 2018,0,KEY_S
11,332.436,Tue Jul 03 10:49:40.763 2018,1,KEY_S
12,332.524,Tue Jul 03 10:49:40.851 2018,0,KEY_A
13,332.596,Tue Jul 03 10:49:40.923 2018,1,KEY_A
14,332.644,Tue Jul 03 10:49:40.971 2018,0,KEY_G
15,332.716,Tue Jul 03 10:49:41.043 2018,1,KEY_G
16,332.828,Tue Jul 03 10:49:41.156 2018,0,KEY_R
17,332.892,Tue Jul 03 10:49:41.220 2018,1,KEY_R
18,332.924,Tue Jul 03 10:49:41.252 2018,0,KEY_E
19,332.948,Tue Jul 03 10:49:41.276 2018,1,KEY_E
20,333.036,Tue Jul 03 10:49:41.364 2018,0,KEY_E
21,333.132,Tue Jul 03 10:49:41.460 2018,1,KEY_E
22,333.156,Tue Jul 03 10:49:41.484 2018,0,SPACE
23,333.252,Tue Jul 03 10:49:41.580 2018,1,SPACE
24,333.308,Tue Jul 03 10:49:41.636 2018,0,KEY_T
25,333.364,Tue Jul 03 10:49:41.692 2018,0,KEY_H
26,333.381,Tue Jul 03 10:49:41.708 2018,1,KEY_T
27,333.436,Tue Jul 03 10:49:41.764 2018,1,KEY_H
28,333.524,Tue Jul 03 10:49:41.852 2018,0,KEY_A
29,333.612,Tue Jul 03 10:49:41.940 2018,0,KEY_T
30,333.636,Tue Jul 03 10:49:41.964 2018,1,KEY_A
31,333.684,Tue Jul 03 10:49:42.012 2018,1,KEY_T
32,333.788,Tue Jul 03 10:49:42.116 2018,0,SPACE
33,333.884,Tue Jul 03 10:49:42.211 2018,1,SPACE
34,333.9,Tue Jul 03 10:49:42.227 2018,0,KEY_T
35,333.956,Tue Jul 03 10:49:42.283 2018,1,KEY_T
36,333.988,Tue Jul 03 10:49:42.315 2018,0,KEY_H
37,334.028,Tue Jul 03 10:49:42.355 2018,1,KEY_H
38,334.032,Tue Jul 03 10:49:42.359 2018,0,KEY_E
39,334.1,Tue Jul 03 10:49:42.427 2018,0,SPACE
40,334.14,Tue Jul 03 10:49:42.467 2018,1,KEY_E
41,334.228,Tue Jul 03 10:49:42.555 2018,0,KEY_B
42,334.252,Tue Jul 03 10:49:42.579 2018,0,KEY_E
43,334.276,Tue Jul 03 10:49:42.603 2018,1,SPACE
44,334.308,Tue Jul 03 10:49:42.635 2018,1,KEY_B
45,334.312,Tue Jul 03 10:49:42.639 2018,1,KEY_E
46,334.396,Tue Jul 03 10:49:42.723 2018,0,KEY_S
47,334.476,Tue Jul 03 10:49:42.804 2018,1,KEY_S
48,334.596,Tue Jul 03 10:49:42.924 2018,0,KEY_T
49,334.692,Tue Jul 03 10:49:43.020 2018,1,KEY_T
50,334.696,Tue Jul 03 10:49:43.023 2018,0,SPACE
51,334.764,Tue Jul 03 10:49:43.092 2018,1,SPACE
52,334.82,Tue Jul 03 10:49:43.148 2018,0,KEY_W
53,334.908,Tue Jul 03 10:49:43.236 2018,1,KEY_W
54,335.012,Tue Jul 03 10:49:43.340 2018,0,KEY_A
55,335.124,Tue Jul 03 10:49:43.452 2018,0,KEY_Y
56,335.14,Tue Jul 03 10:49:43.468 2018,1,KEY_A
57,335.204,Tue Jul 03 10:49:43.532 2018,1,KEY_Y
58,335.292,Tue Jul 03 10:49:43.620 2018,0,SPACE
59,335.372,Tue Jul 03 10:49:43.700 2018,1,SPACE
60,335.381,Tue Jul 03 10:49:43.709 2018,0,KEY_F
61,335.46,Tue Jul 03 10:49:43.787 2018,1,KEY_F
62,335.463,Tue Jul 03 10:49:43.790 2018,0,KEY_O
63,335.524,Tue Jul 03 10:49:43.851 2018,1,KEY_O
64,335.548,Tue Jul 03 10:49:43.875 2018,0,KEY_R
65,335.636,Tue Jul 03 10:49:43.963 2018,1,KEY_R
66,335.64,Tue Jul 03 10:49:43.967 2018,0,SPACE
67,335.7,Tue Jul 03 10:49:44.027 2018,1,SPACE
68,335.724,Tue Jul 03 10:49:44.051 2018,0,KEY_A
69,335.796,Tue Jul 03 10:49:44.123 2018,0,SPACE
70,335.844,Tue Jul 03 10:49:44.171 2018,1,KEY_A
71,335.884,Tue Jul 03 10:49:44.211 2018,1,SPACE
72,335.908,Tue Jul 03 10:49:44.235 2018,0,KEY_S
73,335.988,Tue Jul 03 10:49:44.315 2018,1,KEY_S
74,335.993,Tue Jul 03 10:49:44.320 2018,0,KEY_O
75,336.092,Tue Jul 03 10:49:44.420 2018,1,KEY_O
76,336.148,Tue Jul 03 10:49:44.476 2018,0,KEY_C
77,336.236,Tue Jul 03 10:49:44.564 2018,1,KEY_C
78,336.24,Tue Jul 03 10:49:44.567 2018,0,KEY_I
79,336.308,Tue Jul 03 10:49:44.636 2018,1,KEY_I
80,336.324,Tue Jul 03 10:49:44.652 2018,0,KEY_E
81,336.46,Tue Jul 03 10:49:44.788 2018,1,KEY_E
82,336.756,Tue Jul 03 10:49:45.084 2018,0,KEY_Y
83,336.836,Tue Jul 03 10:49:45.164 2018,1,KEY_Y
84,336.868,Tue Jul 03 10:49:45.196 2018,0,SPACE
85,336.94,Tue Jul 03 10:49:45.268 2018,1,SPACE
86,337.036,Tue Jul 03 10:49:45.364 2018,0,KEY_T
87,337.14,Tue Jul 03 10:49:45.467 2018,1,KEY_T
88,337.396,Tue Jul 03 10:49:45.723 2018,0,BACK
89,337.452,Tue Jul 03 10:49:45.779 2018,1,BACK
90,337.524,Tue Jul 03 10:49:45.851 2018,0,BACK
91,337.604,Tue Jul 03 10:49:45.931 2018,1,BACK
92,337.66,Tue Jul 03 10:49:45.987 2018,0,BACK
93,337.772,Tue Jul 03 10:49:46.100 2018,1,BACK
94,339.372,Tue Jul 03 10:49:47.700 2018,0,KEY_T
95,339.444,Tue Jul 03 10:49:47.772 2018,0,KEY_Y
96,339.492,Tue Jul 03 10:49:47.820 2018,1,KEY_T
97,339.524,Tue Jul 03 10:49:47.852 2018,1,KEY_Y
98,339.636,Tue Jul 03 10:49:47.964 2018,0,SPACE
99,339.716,Tue Jul 03 10:49:48.044 2018,1,SPACE
100,339.72,Tue Jul 03 10:49:48.048 2018,0,KEY_T
101,339.828,Tue Jul 03 10:49:48.156 2018,1,KEY_T
102,339.832,Tue Jul 03 10:49:48.160 2018,0,KEY_O
103,339.892,Tue Jul 03 10:49:48.220 2018,1,KEY_O
104,340.196,Tue Jul 03 10:49:48.524 2018,0,SPACE
105,340.308,Tue Jul 03 10:49:48.636 2018,1,SPACE
106,340.356,Tue Jul 03 10:49:48.684 2018,0,KEY_P
107,340.444,Tue Jul 03 10:49:48.771 2018,1,KEY_P
108,340.468,Tue Jul 03 10:49:48.795 2018,0,KEY_R
109,340.556,Tue Jul 03 10:49:48.883 2018,1,KEY_R
110,340.628,Tue Jul 03 10:49:48.955 2018,0,KEY_E
111,340.724,Tue Jul 03 10:49:49.051 2018,1,KEY_E
112,341.092,Tue Jul 03 10:49:49.420 2018,0,KEY_P
113,341.172,Tue Jul 03 10:49:49.500 2018,1,KEY_P
114,341.244,Tue Jul 03 10:49:49.572 2018,0,KEY_A
115,341.316,Tue Jul 03 10:49:49.644 2018,1,KEY_A
116,341.484,Tue Jul 03 10:49:49.812 2018,0,KEY_R
117,341.564,Tue Jul 03 10:49:49.892 2018,0,KEY_E
118,341.588,Tue Jul 03 10:49:49.916 2018,1,KEY_R
119,341.684,Tue Jul 03 10:49:50.012 2018,0,SPACE
120,341.732,Tue Jul 03 10:49:50.060 2018,1,KEY_E
121,341.748,Tue Jul 03 10:49:50.076 2018,1,SPACE
122,342.388,Tue Jul 03 10:49:50.715 2018,0,KEY_I
123,342.508,Tue Jul 03 10:49:50.835 2018,1,KEY_I
124,342.524,Tue Jul 03 10:49:50.851 2018,0,KEY_T
125,342.588,Tue Jul 03 10:49:50.916 2018,1,KEY_T
126,342.756,Tue Jul 03 10:49:51.084 2018,0,KEY_S
127,342.884,Tue Jul 03 10:49:51.212 2018,1,KEY_S
128,342.908,Tue Jul 03 10:49:51.236 2018,0,SPACE
129,342.996,Tue Jul 03 10:49:51.324 2018,1,SPACE
130,343.268,Tue Jul 03 10:49:51.596 2018,0,KEY_Y
131,343.332,Tue Jul 03 10:49:51.660 2018,1,KEY_Y
132,343.335,Tue Jul 03 10:49:51.663 2018,0,KEY_O
133,343.428,Tue Jul 03 10:49:51.756 2018,0,KEY_U
134,343.5,Tue Jul 03 10:49:51.828 2018,1,KEY_O
135,343.505,Tue Jul 03 10:49:51.833 2018,1,KEY_U
136,343.62,Tue Jul 03 10:49:51.948 2018,0,KEY_N
137,343.7,Tue Jul 03 10:49:52.027 2018,1,KEY_N
138,343.704,Tue Jul 03 10:49:52.031 2018,0,KEY_G
139,343.756,Tue Jul 03 10:49:52.083 2018,1,KEY_G
140,343.812,Tue Jul 03 10:49:52.139 2018,0,SPACE
141,343.868,Tue Jul 03 10:49:52.195 2018,1,SPACE
142,343.972,Tue Jul 03 10:49:52.299 2018,0,KEY_P
143,344.06,Tue Jul 03 10:49:52.387 2018,1,KEY_P
144,344.065,Tue Jul 03 10:49:52.392 2018,0,KEY_E
145,344.14,Tue Jul 03 10:49:52.467 2018,0,KEY_O
146,344.156,Tue Jul 03 10:49:52.483 2018,1,KEY_E
147,344.212,Tue Jul 03 10:49:52.540 2018,1,KEY_O
148,344.284,Tue Jul 03 10:49:52.612 2018,0,KEY_P
149,344.348,Tue Jul 03 10:49:52.676 2018,0,KEY_L
150,344.388,Tue Jul 03 10:49:52.716 2018,1,KEY_P
151,344.444,Tue Jul 03 10:49:52.772 2018,1,KEY_L
152,344.468,Tue Jul 03 10:49:52.796 2018,0,KEY_E
153,344.548,Tue Jul 03 10:49:52.876 2018,1,KEY_E
154,344.58,Tue Jul 03 10:49:52.908 2018,0,SPACE
155,344.652,Tue Jul 03 10:49:52.980 2018,1,SPACE
156,344.692,Tue Jul 03 10:49:53.020 2018,0,KEY_F
157,344.756,Tue Jul 03 10:49:53.084 2018,1,KEY_F
158,344.76,Tue Jul 03 10:49:53.088 2018,0,KEY_O
159,344.836,Tue Jul 03 10:49:53.164 2018,1,KEY_O
