"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
4,0.00537600495654248,2018-08-29 08:49:45,0.0055869505,"RestingBaseline"
5,0.00539227048902598,2018-08-29 08:49:46,0.00585014414285714,"RestingBaseline"
6,0.00540875160325382,2018-08-29 08:49:47,0.00496691375,"RestingBaseline"
7,0.00542551627116297,2018-08-29 08:49:48,0.005211398,"RestingBaseline"
8,0.00544267612520124,2018-08-29 08:49:49,0.00532565125,"RestingBaseline"
9,0.00546031531768017,2018-08-29 08:49:50,0.00462600285714286,"RestingBaseline"
10,0.00547855894457802,2018-08-29 08:49:51,0.005341081375,"RestingBaseline"
11,0.00549746966617104,2018-08-29 08:49:52,0.00531532142857143,"RestingBaseline"
12,0.00551715532207596,2018-08-29 08:49:53,0.0050266985,"RestingBaseline"
13,0.00553764059437847,2018-08-29 08:49:54,0.00532367214285714,"RestingBaseline"
14,0.00555900765097745,2018-08-29 08:49:55,0.00516311025,"RestingBaseline"
15,0.00558125166880772,2018-08-29 08:49:56,0.00509848714285714,"RestingBaseline"
16,0.00560444192869531,2018-08-29 08:49:57,0.0063754595,"RestingBaseline"
17,0.00562856523041678,2018-08-29 08:49:58,0.00469965932857143,"RestingBaseline"
18,0.00565369694852532,2018-08-29 08:49:59,0.00582666725,"RestingBaseline"
19,0.00567982965431697,2018-08-29 08:50:00,0.00578567028571429,"RestingBaseline"
20,0.00570705070097137,2018-08-29 08:50:01,0.00522960725,"RestingBaseline"
21,0.00573535261012905,2018-08-29 08:50:02,0.00525001042857143,"RestingBaseline"
22,0.00576482045478604,2018-08-29 08:50:03,0.00508819175,"RestingBaseline"
23,0.00579542729414181,2018-08-29 08:50:04,0.00581923671428571,"RestingBaseline"
24,0.00582723336854981,2018-08-29 08:50:05,0.005551811375,"RestingBaseline"
25,0.00586017558947575,2018-08-29 08:50:06,0.005912524,"RestingBaseline"
26,0.00589426963232119,2018-08-29 08:50:07,0.005919472875,"RestingBaseline"
27,0.005929402934037,2018-08-29 08:50:08,0.00614513214285714,"RestingBaseline"
28,0.00596551826443555,2018-08-29 08:50:09,0.00621951425,"RestingBaseline"
29,0.00600242396485553,2018-08-29 08:50:10,0.00571145114285714,"RestingBaseline"
30,0.00603992952513359,2018-08-29 08:50:11,0.00566243125,"RestingBaseline"
31,0.00607770709497103,2018-08-29 08:50:12,0.00603818714285714,"RestingBaseline"
32,0.00611534232731991,2018-08-29 08:50:13,0.005844629875,"RestingBaseline"
33,0.00615231703673138,2018-08-29 08:50:14,0.005674503,"RestingBaseline"
34,0.0061879271248306,2018-08-29 08:50:15,0.005001255625,"RestingBaseline"
35,0.006221485474292,2018-08-29 08:50:16,0.00588157028571429,"RestingBaseline"
36,0.00625015761694469,2018-08-29 08:50:17,0.00791863385714286,"RestingBaseline"
37,0.00627393691153171,2018-08-29 08:50:18,0.0090046895,"RestingBaseline"
38,0.00629431845231271,2018-08-29 08:50:19,0.00770653242857143,"RestingBaseline"
39,0.00631313059884878,2018-08-29 08:50:20,0.00657124975,"RestingBaseline"
40,0.00632657134150258,2018-08-29 08:50:21,0.00863835071428571,"RestingBaseline"
41,0.00633389263745339,2018-08-29 08:50:22,0.0224584085714286,"RestingBaseline"
42,0.00633631048144394,2018-08-29 08:50:23,0.00665085083333333,"RestingBaseline"
43,0.00633422756449139,2018-08-29 08:50:24,0.006314506875,"RestingBaseline"
44,0.00632682097771027,2018-08-29 08:50:25,0.00595864,"RestingBaseline"
45,0.00631571062537768,2018-08-29 08:50:26,0.00482090214285714,"RestingBaseline"
46,0.00630241941979217,2018-08-29 08:50:27,0.00589787842857143,"RestingBaseline"
47,0.00628592402003964,2018-08-29 08:50:28,0.0057619295,"RestingBaseline"
48,0.00626796403922931,2018-08-29 08:50:29,0.00576071028571429,"RestingBaseline"
49,0.0062492090829492,2018-08-29 08:50:30,0.005708662875,"RestingBaseline"
50,0.00623025514413206,2018-08-29 08:50:31,0.00618030085714286,"RestingBaseline"
51,0.00621151964356241,2018-08-29 08:50:32,0.005639382875,"RestingBaseline"
52,0.00619326290590811,2018-08-29 08:50:33,0.00608792514285714,"RestingBaseline"
53,0.00617680922393371,2018-08-29 08:50:34,0.00637515085714286,"RestingBaseline"
54,0.006160973837479,2018-08-29 08:50:35,0.00613784185714286,"RestingBaseline"
55,0.00614470940048196,2018-08-29 08:50:36,0.0065254605,"RestingBaseline"
56,0.00612912166645206,2018-08-29 08:50:37,0.00625365957142857,"RestingBaseline"
57,0.00611419714130511,2018-08-29 08:50:38,0.00631983775,"RestingBaseline"
58,0.00609986215227224,2018-08-29 08:50:39,0.00623575885714286,"RestingBaseline"
59,0.00608610298930088,2018-08-29 08:50:40,0.0052236665,"RestingBaseline"
60,0.00607286608929159,2018-08-29 08:50:41,0.00654140985714286,"RestingBaseline"
61,0.00606015811846546,2018-08-29 08:50:42,0.005790949875,"RestingBaseline"
62,0.00604795200058469,2018-08-29 08:50:43,0.00650253514285714,"RestingBaseline"
63,0.00603627924271478,2018-08-29 08:50:44,0.005882595875,"RestingBaseline"
64,0.00602513650413577,2018-08-29 08:50:45,0.00604824471428571,"RestingBaseline"
65,0.00601457988970902,2018-08-29 08:50:46,0.00590986875,"RestingBaseline"
66,0.00600462330259991,2018-08-29 08:50:47,0.00572111257142857,"RestingBaseline"
67,0.0059953419198904,2018-08-29 08:50:48,0.005907804,"RestingBaseline"
68,0.00598675524184724,2018-08-29 08:50:49,0.00585841585714286,"RestingBaseline"
69,0.00597894505540652,2018-08-29 08:50:50,0.00586043975,"RestingBaseline"
70,0.00597192057389408,2018-08-29 08:50:51,0.00612737214285714,"RestingBaseline"
71,0.00596575241948503,2018-08-29 08:50:52,0.005414415125,"RestingBaseline"
72,0.00596042367772738,2018-08-29 08:50:53,0.00575991285714286,"RestingBaseline"
73,0.00595597704524657,2018-08-29 08:50:54,0.004971607625,"RestingBaseline"
74,0.00595236232837024,2018-08-29 08:50:55,0.00595608928571429,"RestingBaseline"
75,0.00594958917566932,2018-08-29 08:50:56,0.006181492875,"RestingBaseline"
76,0.00594758259800971,2018-08-29 08:50:57,0.00597788728571429,"RestingBaseline"
77,0.00594632952142992,2018-08-29 08:50:58,0.00497699425,"RestingBaseline"
78,0.00594574823304064,2018-08-29 08:50:59,0.00566312614285714,"RestingBaseline"
79,0.00594581798809668,2018-08-29 08:51:00,0.007162091125,"RestingBaseline"
80,0.00594646262427508,2018-08-29 08:51:01,0.00509749914285714,"RestingBaseline"
81,0.00594765889778371,2018-08-29 08:51:02,0.0057328275,"RestingBaseline"
82,0.00594933428685643,2018-08-29 08:51:03,0.00592927642857143,"RestingBaseline"
83,0.00595145601278912,2018-08-29 08:51:04,0.005317088625,"RestingBaseline"
84,0.00595394759712333,2018-08-29 08:51:05,0.00554147542857143,"RestingBaseline"
85,0.00595676152712762,2018-08-29 08:51:06,0.005679306875,"RestingBaseline"
86,0.00595982058781991,2018-08-29 08:51:07,0.00692575,"RestingBaseline"
87,0.00596307261227179,2018-08-29 08:51:08,0.00539353575,"RestingBaseline"
