#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,250.756,Wed Aug 29 08:53:52.548 2018,0,LSHIFT
1,250.875,Wed Aug 29 08:53:52.666 2018,0,KEY_T
2,250.94,Wed Aug 29 08:53:52.730 2018,1,LSHIFT
3,250.971,Wed Aug 29 08:53:52.762 2018,0,KEY_H
4,250.979,Wed Aug 29 08:53:52.770 2018,1,KEY_T
5,251.051,Wed Aug 29 08:53:52.843 2018,0,KEY_E
6,251.115,Wed Aug 29 08:53:52.907 2018,1,KEY_H
7,251.139,Wed Aug 29 08:53:52.931 2018,0,SPACE
8,251.187,Wed Aug 29 08:53:52.979 2018,1,KEY_E
9,251.259,Wed Aug 29 08:53:53.050 2018,1,SPACE
10,251.515,Wed Aug 29 08:53:53.307 2018,0,KEY_B
11,251.619,Wed Aug 29 08:53:53.411 2018,1,KEY_B
12,251.675,Wed Aug 29 08:53:53.466 2018,0,KEY_E
13,251.819,Wed Aug 29 08:53:53.611 2018,0,KEY_S
14,251.851,Wed Aug 29 08:53:53.643 2018,1,KEY_E
15,251.907,Wed Aug 29 08:53:53.699 2018,0,KEY_T
16,251.979,Wed Aug 29 08:53:53.771 2018,1,KEY_S
17,251.982,Wed Aug 29 08:53:53.774 2018,0,SPACE
18,252.043,Wed Aug 29 08:53:53.834 2018,1,KEY_T
19,252.099,Wed Aug 29 08:53:53.890 2018,1,SPACE
20,252.379,Wed Aug 29 08:53:54.170 2018,0,KEY_W
21,252.475,Wed Aug 29 08:53:54.266 2018,0,KEY_A
22,252.548,Wed Aug 29 08:53:54.339 2018,1,KEY_W
23,252.587,Wed Aug 29 08:53:54.379 2018,0,KEY_Y
24,252.611,Wed Aug 29 08:53:54.403 2018,1,KEY_A
25,252.683,Wed Aug 29 08:53:54.475 2018,1,KEY_Y
26,252.699,Wed Aug 29 08:53:54.491 2018,0,SPACE
27,252.827,Wed Aug 29 08:53:54.618 2018,1,SPACE
28,252.831,Wed Aug 29 08:53:54.622 2018,0,KEY_F
29,252.931,Wed Aug 29 08:53:54.723 2018,1,KEY_F
30,252.934,Wed Aug 29 08:53:54.725 2018,0,KEY_O
31,253.019,Wed Aug 29 08:53:54.811 2018,0,KEY_R
32,253.067,Wed Aug 29 08:53:54.859 2018,1,KEY_O
33,253.115,Wed Aug 29 08:53:54.906 2018,0,SPACE
34,253.155,Wed Aug 29 08:53:54.946 2018,1,KEY_R
35,253.251,Wed Aug 29 08:53:55.042 2018,1,SPACE
36,253.254,Wed Aug 29 08:53:55.045 2018,0,KEY_S
37,253.347,Wed Aug 29 08:53:55.139 2018,0,KEY_O
38,253.363,Wed Aug 29 08:53:55.155 2018,1,KEY_S
39,253.459,Wed Aug 29 08:53:55.251 2018,1,KEY_O
40,253.464,Wed Aug 29 08:53:55.255 2018,0,KEY_C
41,253.579,Wed Aug 29 08:53:55.370 2018,1,KEY_C
42,253.582,Wed Aug 29 08:53:55.373 2018,0,KEY_I
43,253.659,Wed Aug 29 08:53:55.451 2018,1,KEY_I
44,253.675,Wed Aug 29 08:53:55.467 2018,0,KEY_E
45,253.755,Wed Aug 29 08:53:55.547 2018,1,KEY_E
46,253.819,Wed Aug 29 08:53:55.611 2018,0,KEY_T
