#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,423.068,Tue Jul 24 10:44:51.946 2018,0,RSHIFT
1,423.387,Tue Jul 24 10:44:52.265 2018,0,KEY_T
2,423.451,Tue Jul 24 10:44:52.329 2018,1,KEY_T
3,423.571,Tue Jul 24 10:44:52.449 2018,1,RSHIFT
4,424.675,Tue Jul 24 10:44:53.553 2018,0,KEY_H
5,424.763,Tue Jul 24 10:44:53.641 2018,1,KEY_H
6,430.411,Tue Jul 24 10:44:59.290 2018,0,RSHIFT
7,430.911,Tue Jul 24 10:44:59.789 2018,0,RSHIFT
8,430.944,Tue Jul 24 10:44:59.822 2018,0,RSHIFT
9,430.977,Tue Jul 24 10:44:59.855 2018,0,RSHIFT
10,431.01,Tue Jul 24 10:44:59.888 2018,0,RSHIFT
11,431.043,Tue Jul 24 10:44:59.921 2018,0,RSHIFT
12,431.076,Tue Jul 24 10:44:59.954 2018,0,RSHIFT
13,431.109,Tue Jul 24 10:44:59.987 2018,0,RSHIFT
14,431.142,Tue Jul 24 10:45:00.020 2018,0,RSHIFT
15,431.175,Tue Jul 24 10:45:00.053 2018,0,RSHIFT
16,431.208,Tue Jul 24 10:45:00.086 2018,0,RSHIFT
17,431.241,Tue Jul 24 10:45:00.119 2018,0,RSHIFT
18,431.274,Tue Jul 24 10:45:00.152 2018,0,RSHIFT
19,431.307,Tue Jul 24 10:45:00.185 2018,0,RSHIFT
20,431.34,Tue Jul 24 10:45:00.218 2018,0,RSHIFT
21,431.373,Tue Jul 24 10:45:00.251 2018,0,RSHIFT
22,431.406,Tue Jul 24 10:45:00.284 2018,0,RSHIFT
23,431.439,Tue Jul 24 10:45:00.317 2018,0,RSHIFT
24,431.472,Tue Jul 24 10:45:00.350 2018,0,RSHIFT
25,431.505,Tue Jul 24 10:45:00.383 2018,0,RSHIFT
26,431.538,Tue Jul 24 10:45:00.416 2018,0,RSHIFT
27,431.571,Tue Jul 24 10:45:00.449 2018,0,RSHIFT
