Frame#,Time,Timestamp,Perspiration
0,0,Fri Jul 13 15:34:17.072 2018,0.004589
1,0.0270684,Fri Jul 13 15:34:17.099 2018,0.005262212
3,0.0571535,Fri Jul 13 15:34:17.129 2018,0.005262212
5,0.0972554,Fri Jul 13 15:34:17.169 2018,0.00491854
6,0.1253312,Fri Jul 13 15:34:17.197 2018,0.005583
7,0.158418,Fri Jul 13 15:34:17.230 2018,0.005866681
8,0.189503,Fri Jul 13 15:34:17.261 2018,0.005910201
9,0.216573,Fri Jul 13 15:34:17.288 2018,0.005733341
10,0.2546747,Fri Jul 13 15:34:17.326 2018,0.005495645
11,0.2887665,Fri Jul 13 15:34:17.360 2018,0.00522453
12,0.3238878,Fri Jul 13 15:34:17.395 2018,0.005787246
13,0.3529651,Fri Jul 13 15:34:17.424 2018,0.005533345
14,0.3960837,Fri Jul 13 15:34:17.468 2018,0.005453106
15,0.4442065,Fri Jul 13 15:34:17.516 2018,0.005544213
16,0.4749494,Fri Jul 13 15:34:17.546 2018,0.005693043
17,0.5265871,Fri Jul 13 15:34:17.598 2018,0.005191894
18,0.6243521,Fri Jul 13 15:34:17.696 2018,0.006353861
19,0.6674639,Fri Jul 13 15:34:17.739 2018,0.006953149
20,0.7276286,Fri Jul 13 15:34:17.799 2018,0.006588271
21,0.7677324,Fri Jul 13 15:34:17.839 2018,0.005792423
22,0.8058314,Fri Jul 13 15:34:17.877 2018,0.005485735
23,0.8619826,Fri Jul 13 15:34:17.933 2018,0.005498654
24,0.9221441,Fri Jul 13 15:34:17.994 2018,0.004321715
25,0.9711937,Fri Jul 13 15:34:18.043 2018,0.004715845
26,1.014308,Fri Jul 13 15:34:18.086 2018,0.005374381
27,1.056921,Fri Jul 13 15:34:18.128 2018,0.005427219
28,1.09703,Fri Jul 13 15:34:18.169 2018,0.005161675
29,1.124109,Fri Jul 13 15:34:18.196 2018,0.005416217
30,1.151674,Fri Jul 13 15:34:18.223 2018,0.004824569
31,1.186267,Fri Jul 13 15:34:18.258 2018,0.004729163
32,1.21835,Fri Jul 13 15:34:18.290 2018,0.003709025
33,1.250938,Fri Jul 13 15:34:18.322 2018,0.005054896
34,1.287534,Fri Jul 13 15:34:18.359 2018,0.004126333
35,1.318617,Fri Jul 13 15:34:18.390 2018,0.003669178
36,1.351204,Fri Jul 13 15:34:18.423 2018,0.003864618
37,1.386798,Fri Jul 13 15:34:18.458 2018,0.003712956
38,1.421415,Fri Jul 13 15:34:18.493 2018,0.003600003
39,1.45449,Fri Jul 13 15:34:18.526 2018,0.003742159
40,1.490582,Fri Jul 13 15:34:18.562 2018,0.004501759
41,1.523669,Fri Jul 13 15:34:18.595 2018,0.00442863
42,1.556758,Fri Jul 13 15:34:18.628 2018,0.003748261
43,1.586841,Fri Jul 13 15:34:18.658 2018,0.004088893
44,1.624939,Fri Jul 13 15:34:18.696 2018,0.003007201
45,1.661359,Fri Jul 13 15:34:18.733 2018,0.003199989
46,1.691441,Fri Jul 13 15:34:18.763 2018,0.005632058
47,1.723528,Fri Jul 13 15:34:18.795 2018,0.005646305
48,1.758117,Fri Jul 13 15:34:18.830 2018,0.005871003
49,1.791202,Fri Jul 13 15:34:18.863 2018,0.00633551
50,1.825293,Fri Jul 13 15:34:18.897 2018,0.005611965
51,1.859892,Fri Jul 13 15:34:18.931 2018,0.00537701
52,1.891974,Fri Jul 13 15:34:18.963 2018,0.005543426
53,1.923052,Fri Jul 13 15:34:18.995 2018,0.004614306
54,1.957647,Fri Jul 13 15:34:19.029 2018,0.004350905
55,1.992738,Fri Jul 13 15:34:19.064 2018,0.00401703
56,2.022849,Fri Jul 13 15:34:19.094 2018,0.004473481
57,2.051906,Fri Jul 13 15:34:19.123 2018,0.004524765
58,2.091011,Fri Jul 13 15:34:19.163 2018,0.004747838
59,2.122738,Fri Jul 13 15:34:19.194 2018,0.00497584
60,2.157833,Fri Jul 13 15:34:19.229 2018,0.004975807
61,2.190419,Fri Jul 13 15:34:19.262 2018,0.005500017
62,2.22451,Fri Jul 13 15:34:19.296 2018,0.00529009
63,2.256595,Fri Jul 13 15:34:19.328 2018,0.00545881
64,2.28517,Fri Jul 13 15:34:19.357 2018,0.005019587
65,2.320765,Fri Jul 13 15:34:19.392 2018,0.004671988
66,2.35686,Fri Jul 13 15:34:19.428 2018,0.005038288
67,2.390952,Fri Jul 13 15:34:19.462 2018,0.004939104
68,2.422539,Fri Jul 13 15:34:19.494 2018,0.005083312
69,2.451615,Fri Jul 13 15:34:19.523 2018,0.005569773
70,2.485706,Fri Jul 13 15:34:19.557 2018,0.005170477
71,2.521134,Fri Jul 13 15:34:19.593 2018,0.004768612
72,2.553255,Fri Jul 13 15:34:19.625 2018,0.00479999
73,2.58982,Fri Jul 13 15:34:19.661 2018,0.005485724
74,2.622419,Fri Jul 13 15:34:19.694 2018,0.004476015
75,2.660003,Fri Jul 13 15:34:19.732 2018,0.004722902
76,2.691085,Fri Jul 13 15:34:19.763 2018,0.005005154
77,2.724174,Fri Jul 13 15:34:19.796 2018,0.004800035
78,2.756769,Fri Jul 13 15:34:19.828 2018,0.004413191
79,2.785336,Fri Jul 13 15:34:19.857 2018,0.004064382
80,2.821506,Fri Jul 13 15:34:19.893 2018,0.004441208
81,2.854594,Fri Jul 13 15:34:19.926 2018,0.004098034
82,2.888681,Fri Jul 13 15:34:19.960 2018,0.004318713
83,2.934807,Fri Jul 13 15:34:20.006 2018,0.004137499
84,2.973965,Fri Jul 13 15:34:20.045 2018,0.003819004
85,3.003042,Fri Jul 13 15:34:20.075 2018,0.004251125
86,3.038136,Fri Jul 13 15:34:20.110 2018,0.004046381
87,3.070767,Fri Jul 13 15:34:20.142 2018,0.004286563
88,3.105314,Fri Jul 13 15:34:20.177 2018,0.003813348
89,3.134892,Fri Jul 13 15:34:20.206 2018,0.004466145
90,3.164974,Fri Jul 13 15:34:20.236 2018,0.004466706
91,3.197559,Fri Jul 13 15:34:20.269 2018,0.004631621
92,3.230649,Fri Jul 13 15:34:20.302 2018,0.004556239
