1529439624.000000, IBI
129.880945,0.796911
130.771611,0.890666
131.724780,0.953169
132.568568,0.843789
133.443609,0.875040
134.428029,0.984420
169.507759,0.968794
170.523431,1.015671
171.445348,0.921917
172.398517,0.953169
173.382937,0.984420
174.632994,1.250057
178.226908,0.687531
186.805426,1.015671
187.805472,1.000046
188.883646,1.078174
189.930569,1.046923
190.993118,1.062549
192.040041,1.046923
200.165413,0.937543
201.056078,0.890666
201.884241,0.828163
202.821784,0.937543
203.712450,0.890666
204.618742,0.906291
205.493782,0.875040
216.713045,0.859414
217.525582,0.812537
234.245098,0.781286
234.995132,0.750034
235.807669,0.812537
236.542078,0.734409
237.245235,0.703157
237.995269,0.750034
238.901561,0.906291
239.854729,0.953169
240.745395,0.890666
241.526681,0.781286
242.339218,0.812537
243.151755,0.812537
243.995544,0.843789
244.886210,0.890666
245.745624,0.859414
246.605038,0.859414
247.401950,0.796911
248.198861,0.796911
248.964521,0.765660
249.745807,0.781286
270.887400,0.812537
271.715563,0.828163
272.434346,0.718783
273.325011,0.890666
274.153174,0.828163
274.918834,0.765660
275.856377,0.937543
279.450292,0.906291
280.403461,0.953169
281.356629,0.953169
294.888499,0.687531
295.544779,0.656280
296.294813,0.750034
297.060473,0.765660
297.701127,0.640654
298.498039,0.796911
299.357453,0.859414
300.138739,0.781286
300.857522,0.718783
301.607556,0.750034
302.498222,0.890666
306.560908,0.828163
307.514076,0.953169
308.498497,0.984420
316.780126,1.015671
317.623914,0.843789
318.561457,0.937543
319.592754,1.031297
320.420917,0.828163
321.389712,0.968794
322.389757,1.000046
323.186669,0.796911
324.092960,0.906291
325.061755,0.968794
325.952420,0.890666
326.905589,0.953169
327.874383,0.968794
328.749424,0.875040
329.608838,0.859414
330.483878,0.875040
331.390169,0.906291
342.828193,0.968794
343.734484,0.906291
344.687653,0.953169
345.656447,0.968794
346.672119,1.015671
347.594036,0.921917
348.594082,1.000046
349.578502,0.984420
350.609799,1.031297
351.547342,0.937543
352.422382,0.875040
353.359925,0.937543
354.344345,0.984420
355.235011,0.890666
356.078799,0.843789
356.969465,0.890666
357.875757,0.906291
358.703920,0.828163
359.532083,0.828163
360.407123,0.875040
361.250911,0.843789
362.188454,0.937543
363.079120,0.890666
363.922909,0.843789
364.813574,0.890666
365.719866,0.906291
366.516777,0.796911
367.438694,0.921917
368.126226,0.687531
368.860635,0.734409
369.720049,0.859414
370.657592,0.937543
371.517006,0.859414
372.407672,0.890666
373.313963,0.906291
374.204629,0.890666
389.267819,0.781286
390.127233,0.859414
391.002273,0.875040
391.877313,0.875040
392.658599,0.781286
393.408633,0.750034
394.268048,0.859414
395.283719,1.015671
396.268139,0.984420
397.252559,0.984420
398.127599,0.875040
398.940136,0.812537
399.783925,0.843789
400.721468,0.937543
401.690262,0.968794
402.690308,1.000046
403.580974,0.890666
404.393511,0.812537
405.268551,0.875040
406.190468,0.921917
407.159263,0.968794
408.018677,0.859414
408.784337,0.765660
409.549997,0.765660
410.456289,0.906291
411.440709,0.984420
412.425129,0.984420
413.300169,0.875040
414.128332,0.828163
415.003372,0.875040
415.925289,0.921917
416.831580,0.906291
417.690995,0.859414
418.503532,0.812537
419.253566,0.750034
420.034852,0.781286
420.972395,0.937543
421.925564,0.953169
422.847481,0.921917
423.691269,0.843789
424.488181,0.796911
425.300718,0.812537
426.207010,0.906291
427.175804,0.968794
428.144598,0.968794
429.004013,0.859414
429.785298,0.781286
430.582210,0.796911
431.551004,0.968794
432.566676,1.015671
433.535470,0.968794
434.426136,0.890666
435.223047,0.796911
436.019959,0.796911
436.894999,0.875040
437.832542,0.937543
438.723207,0.890666
439.535745,0.812537
440.301405,0.765660
441.020188,0.718783
441.832725,0.812537
442.707765,0.875040
443.598431,0.890666
444.473471,0.875040
445.254756,0.781286
445.973539,0.718783
446.629819,0.656280
447.301725,0.671906
448.067385,0.765660
449.004928,0.937543
449.926845,0.921917
450.848763,0.921917
451.708177,0.859414
452.489463,0.781286
453.176994,0.687531
453.880151,0.703157
454.708314,0.828163
455.692734,0.984420
456.630277,0.937543
457.536569,0.906291
458.349106,0.812537
459.130392,0.781286
459.911677,0.781286
460.802343,0.890666
461.755512,0.953169
462.693055,0.937543
463.599346,0.906291
464.411883,0.812537
465.177543,0.765660
465.880701,0.703157
466.615109,0.734409
467.521401,0.906291
468.505821,0.984420
469.458989,0.953169
470.380907,0.921917
471.302824,0.921917
480.287610,0.843789
481.162650,0.875040
482.100193,0.937543
483.037736,0.937543
484.006530,0.968794
484.944073,0.937543
485.850365,0.906291
486.678528,0.828163
487.444188,0.765660
488.162971,0.718783
488.991133,0.828163
489.944302,0.953169
490.788091,0.843789
491.506874,0.718783
492.350662,0.843789
493.053819,0.703157
493.756977,0.703157
494.460134,0.703157
495.272671,0.812537
496.178962,0.906291
497.054003,0.875040
497.929043,0.875040
498.741580,0.812537
499.444737,0.703157
500.101017,0.656280
500.772923,0.671906
501.538583,0.765660
502.460500,0.921917
503.382417,0.921917
504.319960,0.937543
505.195000,0.875040
505.976286,0.781286
506.695069,0.718783
507.413852,0.718783
508.226389,0.812537
509.179558,0.953169
510.132726,0.953169
511.070269,0.937543
511.976561,0.906291
512.804724,0.828163
513.601635,0.796911
514.382921,0.781286
515.211084,0.828163
516.242381,1.031297
517.304929,1.062549
518.304975,1.000046
526.258464,0.843789
527.211633,0.953169
528.242930,1.031297
529.180473,0.937543
530.118016,0.937543
539.071551,0.937543
540.009094,0.937543
540.821631,0.812537
541.540414,0.718783
542.212320,0.671906
542.946728,0.734409
547.900080,0.875040
548.728243,0.828163
549.540780,0.812537
550.509574,0.968794
551.509620,1.000046
552.400286,0.890666
553.275326,0.875040
554.134740,0.859414
554.884775,0.750034
555.556680,0.671906
556.212960,0.656280
556.869241,0.656280
557.634901,0.765660
561.900721,0.765660
562.713258,0.812537
563.541421,0.828163
564.416461,0.875040
565.244624,0.828163
572.869973,0.796911
573.588756,0.718783
574.291913,0.703157
575.104450,0.812537
576.104496,1.000046
577.026413,0.921917
577.963956,0.937543
578.823370,0.859414
579.604656,0.781286
580.339065,0.734409
581.120351,0.781286
582.011016,0.890666
582.870431,0.859414
583.761096,0.890666
584.448628,0.687531
585.354919,0.906291
586.104954,0.750034
586.979994,0.875040
587.870660,0.890666
588.745700,0.875040
589.573863,0.828163
590.355148,0.781286
591.120808,0.765660
591.980223,0.859414
592.870888,0.890666
593.777180,0.906291
594.652220,0.875040
595.464757,0.812537
596.277294,0.812537
597.136709,0.859414
598.027375,0.890666
598.918040,0.890666
599.777455,0.859414
600.558740,0.781286
601.277523,0.718783
602.011932,0.734409
602.824469,0.812537
603.762012,0.937543
604.683929,0.921917
605.527718,0.843789
606.277752,0.750034
606.965284,0.687531
607.652815,0.687531
608.418475,0.765660
609.293515,0.875040
610.168555,0.875040
611.074847,0.906291
611.871758,0.796911
612.621793,0.750034
613.340575,0.718783
614.090610,0.750034
614.918773,0.828163
615.809438,0.890666
616.778233,0.968794
622.606625,0.656280
631.778919,0.828163
632.653960,0.875040
633.544625,0.890666
634.357162,0.812537
635.216577,0.859414
636.044740,0.828163
636.857277,0.812537
637.607311,0.750034
638.482351,0.875040
639.404269,0.921917
640.310560,0.906291
641.216851,0.906291
642.060640,0.843789
642.904429,0.843789
643.716966,0.812537
644.545129,0.828163
645.310789,0.765660
646.013946,0.703157
646.732729,0.718783
647.545266,0.812537
648.482809,0.937543
649.420352,0.937543
650.311018,0.890666
651.123555,0.812537
651.904841,0.781286
652.717378,0.812537
653.654921,0.937543
654.608089,0.953169
655.545632,0.937543
656.373795,0.828163
657.155081,0.781286
657.983244,0.828163
658.889535,0.906291
659.842704,0.953169
660.748996,0.906291
661.592784,0.843789
662.358444,0.765660
663.139730,0.781286
664.046021,0.906291
665.046067,1.000046
666.014862,0.968794
666.921153,0.906291
667.764942,0.843789
668.530602,0.765660
669.280636,0.750034
670.140050,0.859414
671.186973,1.046923
672.171393,0.984420
673.171439,1.000046
674.140234,0.968794
675.093402,0.953169
675.952816,0.859414
676.718477,0.765660
