#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,219.681,Mon Aug 13 08:53:00.293 2018,0,LSHIFT
1,219.952,Mon Aug 13 08:53:00.564 2018,0,KEY_C
2,220.056,Mon Aug 13 08:53:00.668 2018,1,LSHIFT
3,220.08,Mon Aug 13 08:53:00.692 2018,1,KEY_C
4,220.176,Mon Aug 13 08:53:00.788 2018,0,KEY_O
5,220.224,Mon Aug 13 08:53:00.836 2018,1,KEY_O
6,220.296,Mon Aug 13 08:53:00.908 2018,0,KEY_O
7,220.36,Mon Aug 13 08:53:00.972 2018,1,KEY_O
8,220.464,Mon Aug 13 08:53:01.076 2018,0,KEY_P
9,220.504,Mon Aug 13 08:53:01.116 2018,0,KEY_E
10,220.544,Mon Aug 13 08:53:01.156 2018,1,KEY_P
11,220.584,Mon Aug 13 08:53:01.196 2018,0,KEY_R
12,220.624,Mon Aug 13 08:53:01.236 2018,1,KEY_E
13,220.656,Mon Aug 13 08:53:01.268 2018,1,KEY_R
14,220.776,Mon Aug 13 08:53:01.388 2018,0,KEY_S
15,220.779,Mon Aug 13 08:53:01.392 2018,0,KEY_A
16,220.808,Mon Aug 13 08:53:01.420 2018,1,KEY_S
17,220.811,Mon Aug 13 08:53:01.424 2018,1,KEY_A
18,221.272,Mon Aug 13 08:53:01.884 2018,0,BACK
19,221.312,Mon Aug 13 08:53:01.924 2018,1,BACK
20,221.424,Mon Aug 13 08:53:02.036 2018,0,BACK
21,221.488,Mon Aug 13 08:53:02.100 2018,1,BACK
22,221.552,Mon Aug 13 08:53:02.164 2018,0,KEY_A
23,221.624,Mon Aug 13 08:53:02.236 2018,1,KEY_A
24,221.744,Mon Aug 13 08:53:02.356 2018,0,KEY_T
25,221.808,Mon Aug 13 08:53:02.420 2018,1,KEY_T
26,223.008,Mon Aug 13 08:53:03.620 2018,0,KEY_I
27,223.096,Mon Aug 13 08:53:03.708 2018,1,KEY_I
28,223.232,Mon Aug 13 08:53:03.844 2018,0,KEY_O
29,223.312,Mon Aug 13 08:53:03.924 2018,0,KEY_N
30,223.36,Mon Aug 13 08:53:03.972 2018,1,KEY_O
31,223.384,Mon Aug 13 08:53:03.996 2018,1,KEY_N
32,224.624,Mon Aug 13 08:53:05.236 2018,0,SPACE
33,224.744,Mon Aug 13 08:53:05.356 2018,1,SPACE
34,224.952,Mon Aug 13 08:53:05.564 2018,0,KEY_I
35,225.032,Mon Aug 13 08:53:05.644 2018,1,KEY_I
36,225.035,Mon Aug 13 08:53:05.647 2018,0,KEY_S
37,225.112,Mon Aug 13 08:53:05.724 2018,1,KEY_S
38,225.144,Mon Aug 13 08:53:05.756 2018,0,SPACE
39,225.208,Mon Aug 13 08:53:05.820 2018,1,SPACE
40,225.211,Mon Aug 13 08:53:05.823 2018,0,KEY_A
41,225.296,Mon Aug 13 08:53:05.908 2018,1,KEY_A
42,225.299,Mon Aug 13 08:53:05.912 2018,0,SPACE
43,225.352,Mon Aug 13 08:53:05.964 2018,1,SPACE
44,225.464,Mon Aug 13 08:53:06.076 2018,0,KEY_M
45,225.544,Mon Aug 13 08:53:06.156 2018,1,KEY_M
46,225.6,Mon Aug 13 08:53:06.212 2018,0,KEY_O
47,225.696,Mon Aug 13 08:53:06.308 2018,1,KEY_O
48,225.712,Mon Aug 13 08:53:06.324 2018,0,KEY_R
49,225.776,Mon Aug 13 08:53:06.388 2018,0,KEY_E
50,225.848,Mon Aug 13 08:53:06.460 2018,1,KEY_R
51,225.904,Mon Aug 13 08:53:06.516 2018,1,KEY_E
52,227.608,Mon Aug 13 08:53:08.220 2018,0,SPACE
53,227.736,Mon Aug 13 08:53:08.348 2018,1,SPACE
54,227.8,Mon Aug 13 08:53:08.412 2018,0,KEY_E
55,227.88,Mon Aug 13 08:53:08.492 2018,1,KEY_E
56,227.944,Mon Aug 13 08:53:08.556 2018,0,KEY_F
57,228.016,Mon Aug 13 08:53:08.628 2018,1,KEY_F
58,228.08,Mon Aug 13 08:53:08.692 2018,0,KEY_F
59,228.176,Mon Aug 13 08:53:08.788 2018,1,KEY_F
60,228.216,Mon Aug 13 08:53:08.828 2018,0,KEY_I
61,228.272,Mon Aug 13 08:53:08.884 2018,1,KEY_I
62,228.312,Mon Aug 13 08:53:08.924 2018,0,KEY_C
63,228.4,Mon Aug 13 08:53:09.012 2018,0,KEY_I
64,228.432,Mon Aug 13 08:53:09.044 2018,1,KEY_C
65,228.472,Mon Aug 13 08:53:09.084 2018,1,KEY_I
66,228.52,Mon Aug 13 08:53:09.132 2018,0,KEY_E
67,228.6,Mon Aug 13 08:53:09.212 2018,1,KEY_E
68,228.632,Mon Aug 13 08:53:09.244 2018,0,KEY_N
69,228.688,Mon Aug 13 08:53:09.300 2018,1,KEY_N
70,228.744,Mon Aug 13 08:53:09.356 2018,0,KEY_T
71,228.8,Mon Aug 13 08:53:09.412 2018,1,KEY_T
72,229.456,Mon Aug 13 08:53:10.068 2018,0,SPACE
73,229.544,Mon Aug 13 08:53:10.156 2018,1,SPACE
74,229.568,Mon Aug 13 08:53:10.180 2018,0,KEY_W
75,229.656,Mon Aug 13 08:53:10.268 2018,1,KEY_W
76,229.72,Mon Aug 13 08:53:10.332 2018,0,KEY_A
77,229.784,Mon Aug 13 08:53:10.396 2018,0,KEY_Y
78,229.856,Mon Aug 13 08:53:10.468 2018,1,KEY_A
79,229.859,Mon Aug 13 08:53:10.471 2018,1,KEY_Y
80,229.976,Mon Aug 13 08:53:10.588 2018,0,SPACE
81,230.048,Mon Aug 13 08:53:10.660 2018,1,SPACE
82,230.208,Mon Aug 13 08:53:10.820 2018,0,KEY_O
83,230.28,Mon Aug 13 08:53:10.892 2018,1,KEY_O
84,230.32,Mon Aug 13 08:53:10.932 2018,0,KEY_F
85,230.376,Mon Aug 13 08:53:10.988 2018,1,KEY_F
86,231.184,Mon Aug 13 08:53:11.796 2018,0,SPACE
87,231.296,Mon Aug 13 08:53:11.908 2018,1,SPACE
88,231.312,Mon Aug 13 08:53:11.924 2018,0,KEY_E
89,231.4,Mon Aug 13 08:53:12.012 2018,1,KEY_E
90,231.472,Mon Aug 13 08:53:12.084 2018,0,KEY_S
91,231.544,Mon Aug 13 08:53:12.156 2018,1,KEY_S
92,231.656,Mon Aug 13 08:53:12.268 2018,0,KEY_T
93,231.712,Mon Aug 13 08:53:12.324 2018,1,KEY_T
94,231.808,Mon Aug 13 08:53:12.420 2018,0,KEY_A
95,231.904,Mon Aug 13 08:53:12.516 2018,0,KEY_B
96,231.936,Mon Aug 13 08:53:12.548 2018,1,KEY_A
97,231.976,Mon Aug 13 08:53:12.588 2018,1,KEY_B
98,232.32,Mon Aug 13 08:53:12.932 2018,0,KEY_L
99,232.44,Mon Aug 13 08:53:13.052 2018,1,KEY_L
100,232.584,Mon Aug 13 08:53:13.196 2018,0,KEY_I
101,232.64,Mon Aug 13 08:53:13.252 2018,1,KEY_I
102,232.644,Mon Aug 13 08:53:13.256 2018,0,KEY_S
103,232.72,Mon Aug 13 08:53:13.332 2018,1,KEY_S
104,232.856,Mon Aug 13 08:53:13.468 2018,0,KEY_H
105,232.936,Mon Aug 13 08:53:13.548 2018,1,KEY_H
106,232.94,Mon Aug 13 08:53:13.552 2018,0,KEY_I
107,232.96,Mon Aug 13 08:53:13.572 2018,0,KEY_N
108,233.008,Mon Aug 13 08:53:13.620 2018,1,KEY_I
109,233.072,Mon Aug 13 08:53:13.684 2018,1,KEY_N
110,233.077,Mon Aug 13 08:53:13.689 2018,0,KEY_G
111,233.144,Mon Aug 13 08:53:13.756 2018,1,KEY_G
112,233.352,Mon Aug 13 08:53:13.964 2018,0,SPACE
113,233.424,Mon Aug 13 08:53:14.036 2018,1,SPACE
114,233.76,Mon Aug 13 08:53:14.372 2018,0,KEY_L
115,233.872,Mon Aug 13 08:53:14.484 2018,1,KEY_L
116,233.912,Mon Aug 13 08:53:14.524 2018,0,KEY_E
117,233.936,Mon Aug 13 08:53:14.548 2018,0,KEY_A
118,233.976,Mon Aug 13 08:53:14.588 2018,1,KEY_E
119,234.04,Mon Aug 13 08:53:14.652 2018,1,KEY_A
120,234.12,Mon Aug 13 08:53:14.732 2018,0,KEY_D
121,234.224,Mon Aug 13 08:53:14.836 2018,1,KEY_D
