"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
4,0.00575296823177028,2018-08-13 08:49:24,0.00530194328571429,"RestingBaseline"
5,0.00576332729076587,2018-08-13 08:49:25,0.005651908875,"RestingBaseline"
6,0.00577381769540143,2018-08-13 08:49:26,0.006131511,"RestingBaseline"
7,0.00578430731241437,2018-08-13 08:49:27,0.006244998125,"RestingBaseline"
8,0.00579466853001114,2018-08-13 08:49:28,0.006254329,"RestingBaseline"
9,0.00580543383823244,2018-08-13 08:49:29,0.00543452433333333,"RestingBaseline"
10,0.00581644295050634,2018-08-13 08:49:30,0.006153570875,"RestingBaseline"
11,0.00582629193430846,2018-08-13 08:49:31,0.00663531625,"RestingBaseline"
12,0.00583502896577499,2018-08-13 08:49:32,0.00580432657142857,"RestingBaseline"
13,0.00584323827071806,2018-08-13 08:49:33,0.006201256625,"RestingBaseline"
14,0.00585092753868464,2018-08-13 08:49:34,0.00531602142857143,"RestingBaseline"
15,0.00585806563722127,2018-08-13 08:49:35,0.00625265475,"RestingBaseline"
16,0.00586467227645182,2018-08-13 08:49:36,0.00597114314285714,"RestingBaseline"
17,0.00587071821312628,2018-08-13 08:49:37,0.005669997375,"RestingBaseline"
18,0.00587622080899767,2018-08-13 08:49:38,0.00582250957142857,"RestingBaseline"
19,0.00588114606451443,2018-08-13 08:49:39,0.006289622375,"RestingBaseline"
20,0.00588550981616197,2018-08-13 08:49:40,0.00648504314285714,"RestingBaseline"
21,0.00588927820227109,2018-08-13 08:49:41,0.00595080575,"RestingBaseline"
22,0.00589265614670927,2018-08-13 08:49:42,0.005806826625,"RestingBaseline"
23,0.00589536014864189,2018-08-13 08:49:43,0.00603015775,"RestingBaseline"
24,0.00589728680449655,2018-08-13 08:49:44,0.00579551328571429,"RestingBaseline"
25,0.0058986020875385,2018-08-13 08:49:45,0.006460124125,"RestingBaseline"
26,0.00589932914299419,2018-08-13 08:49:46,0.00598598,"RestingBaseline"
27,0.00589943774672536,2018-08-13 08:49:47,0.005859768125,"RestingBaseline"
28,0.00589895341156467,2018-08-13 08:49:48,0.00585652185714286,"RestingBaseline"
29,0.00589785267639428,2018-08-13 08:49:49,0.006789848,"RestingBaseline"
30,0.00589589113529085,2018-08-13 08:49:50,0.00657029911111111,"RestingBaseline"
31,0.00589321669583668,2018-08-13 08:49:51,0.005562941875,"RestingBaseline"
32,0.00589029500450597,2018-08-13 08:49:52,0.005728602,"RestingBaseline"
33,0.00588689369619706,2018-08-13 08:49:53,0.00608080375,"RestingBaseline"
34,0.00588310555702852,2018-08-13 08:49:54,0.006434797,"RestingBaseline"
35,0.00587901024479083,2018-08-13 08:49:55,0.00644711075,"RestingBaseline"
36,0.00587473547980025,2018-08-13 08:49:56,0.00617038542857143,"RestingBaseline"
37,0.00587041356451254,2018-08-13 08:49:57,0.00624676125,"RestingBaseline"
38,0.00586619502018241,2018-08-13 08:49:58,0.00538533028571429,"RestingBaseline"
39,0.0058622456522813,2018-08-13 08:49:59,0.005649314375,"RestingBaseline"
40,0.00585849140441075,2018-08-13 08:50:00,0.005470489875,"RestingBaseline"
41,0.00585537401326841,2018-08-13 08:50:01,0.004651340625,"RestingBaseline"
42,0.00585302498600532,2018-08-13 08:50:02,0.005704520125,"RestingBaseline"
43,0.00585148314883612,2018-08-13 08:50:03,0.00585321044444444,"RestingBaseline"
44,0.00585094308853516,2018-08-13 08:50:04,0.006151591,"RestingBaseline"
45,0.00585129952679179,2018-08-13 08:50:05,0.00573405075,"RestingBaseline"
46,0.00585242503170371,2018-08-13 08:50:06,0.00454253728571429,"RestingBaseline"
47,0.00585430666923538,2018-08-13 08:50:07,0.00587745475,"RestingBaseline"
48,0.00585684656457929,2018-08-13 08:50:08,0.005085956,"RestingBaseline"
