0,0,Tue Aug 14 10:44:20.421 2018,0.003787914
4,0.1196811,Tue Aug 14 10:44:20.552 2018,0.003787914
5,0.2523267,Tue Aug 14 10:44:20.684 2018,0.003910135
6,0.3859718,Tue Aug 14 10:44:20.818 2018,0.003949686
7,0.521615,Tue Aug 14 10:44:20.954 2018,0.004329634
8,0.6622302,Tue Aug 14 10:44:21.094 2018,0.004313607
9,0.7878952,Tue Aug 14 10:44:21.220 2018,0.003930067
10,0.92054,Tue Aug 14 10:44:21.353 2018,0.004439404
11,1.071137,Tue Aug 14 10:44:21.503 2018,0.004158247
13,1.18583,Tue Aug 14 10:44:21.618 2018,0.00412011
14,1.329445,Tue Aug 14 10:44:21.761 2018,0.004047349
15,1.457105,Tue Aug 14 10:44:21.889 2018,0.004273448
17,1.586758,Tue Aug 14 10:44:22.019 2018,0.007079999
19,1.7204,Tue Aug 14 10:44:22.152 2018,0.005017531
20,1.857046,Tue Aug 14 10:44:22.289 2018,0.005450375
21,1.987697,Tue Aug 14 10:44:22.420 2018,0.004616832
22,2.130305,Tue Aug 14 10:44:22.562 2018,0.004743206
23,2.257965,Tue Aug 14 10:44:22.690 2018,0.004524282
24,2.386619,Tue Aug 14 10:44:22.819 2018,0.004086738
25,2.522257,Tue Aug 14 10:44:22.954 2018,0.003960391
26,2.659889,Tue Aug 14 10:44:23.092 2018,0.004208088
29,2.789542,Tue Aug 14 10:44:23.222 2018,0.00417447
31,2.92119,Tue Aug 14 10:44:23.353 2018,0.003763438
32,3.057825,Tue Aug 14 10:44:23.490 2018,0.004070868
33,3.189473,Tue Aug 14 10:44:23.621 2018,0.003662866
34,3.323117,Tue Aug 14 10:44:23.755 2018,0.003699984
35,3.456759,Tue Aug 14 10:44:23.889 2018,0.003617417
36,3.591398,Tue Aug 14 10:44:24.023 2018,0.003828281
38,3.723066,Tue Aug 14 10:44:24.155 2018,0.004071869
39,3.870652,Tue Aug 14 10:44:24.303 2018,0.004169187
40,3.990333,Tue Aug 14 10:44:24.422 2018,0.004365236
41,4.122977,Tue Aug 14 10:44:24.555 2018,0.003972263
42,4.27158,Tue Aug 14 10:44:24.704 2018,0.004826698
43,4.390264,Tue Aug 14 10:44:24.822 2018,0.005553925
44,4.522907,Tue Aug 14 10:44:24.955 2018,0.005506468
45,4.661538,Tue Aug 14 10:44:25.094 2018,0.005025972
46,4.79518,Tue Aug 14 10:44:25.227 2018,0.004523445
47,4.924833,Tue Aug 14 10:44:25.357 2018,0.004351072
48,5.058476,Tue Aug 14 10:44:25.490 2018,0.004750163
49,5.190125,Tue Aug 14 10:44:25.622 2018,0.004775225
50,5.324764,Tue Aug 14 10:44:25.757 2018,0.004341498
52,5.458407,Tue Aug 14 10:44:25.890 2018,0.005796304
53,5.591052,Tue Aug 14 10:44:26.023 2018,0.005896618
54,5.733671,Tue Aug 14 10:44:26.166 2018,0.005350681
55,5.86133,Tue Aug 14 10:44:26.293 2018,0.004333714
56,5.991981,Tue Aug 14 10:44:26.424 2018,0.004075698
57,6.125623,Tue Aug 14 10:44:26.558 2018,0.004549081
59,6.259266,Tue Aug 14 10:44:26.691 2018,0.004108464
60,6.391338,Tue Aug 14 10:44:26.823 2018,0.00552188
61,6.526976,Tue Aug 14 10:44:26.959 2018,0.005123812
62,6.670592,Tue Aug 14 10:44:27.103 2018,0.004278856
63,6.799247,Tue Aug 14 10:44:27.231 2018,0.003820844
65,6.925909,Tue Aug 14 10:44:27.358 2018,0.004047041
66,7.060549,Tue Aug 14 10:44:27.493 2018,0.004725288
68,7.192197,Tue Aug 14 10:44:27.624 2018,0.004630598
69,7.324842,Tue Aug 14 10:44:27.757 2018,0.004514324
70,7.461477,Tue Aug 14 10:44:27.893 2018,0.004393511
71,7.593126,Tue Aug 14 10:44:28.025 2018,0.004048729
72,7.727765,Tue Aug 14 10:44:28.160 2018,0.004665157
73,7.861408,Tue Aug 14 10:44:28.293 2018,0.003986818
75,8.004026,Tue Aug 14 10:44:28.436 2018,0.004252227
76,8.126698,Tue Aug 14 10:44:28.559 2018,0.004572049
77,8.260343,Tue Aug 14 10:44:28.692 2018,0.004501098
78,8.393984,Tue Aug 14 10:44:28.826 2018,0.004857737
79,8.534607,Tue Aug 14 10:44:28.967 2018,0.004382002
80,8.662266,Tue Aug 14 10:44:29.094 2018,0.003875066
81,8.792923,Tue Aug 14 10:44:29.225 2018,0.003656489
82,8.927557,Tue Aug 14 10:44:29.360 2018,0.003884119
83,9.069178,Tue Aug 14 10:44:29.501 2018,0.003957868
84,9.203818,Tue Aug 14 10:44:29.636 2018,0.003982957
85,9.329482,Tue Aug 14 10:44:29.761 2018,0.003987137
86,9.463125,Tue Aug 14 10:44:29.895 2018,0.004375489
87,9.602752,Tue Aug 14 10:44:30.035 2018,0.004134576
88,9.737391,Tue Aug 14 10:44:30.169 2018,0.003720526
89,9.862059,Tue Aug 14 10:44:30.294 2018,0.003696349
90,9.995701,Tue Aug 14 10:44:30.428 2018,0.003995578
91,10.13732,Tue Aug 14 10:44:30.569 2018,0.004535856
92,10.26997,Tue Aug 14 10:44:30.702 2018,0.005553478
93,10.39463,Tue Aug 14 10:44:30.827 2018,0.006295101
94,10.52828,Tue Aug 14 10:44:30.960 2018,0.005273784
95,10.66292,Tue Aug 14 10:44:31.095 2018,0.005850246
96,10.80254,Tue Aug 14 10:44:31.235 2018,0.004946236
97,10.9302,Tue Aug 14 10:44:31.362 2018,0.00475543
98,11.06484,Tue Aug 14 10:44:31.497 2018,0.005140452
99,11.19749,Tue Aug 14 10:44:31.630 2018,0.005198982
100,11.33412,Tue Aug 14 10:44:31.766 2018,0.005533856
101,11.46278,Tue Aug 14 10:44:31.895 2018,0.005094131
102,11.59842,Tue Aug 14 10:44:32.030 2018,0.004870103
103,11.73106,Tue Aug 14 10:44:32.163 2018,0.005544748
105,11.86571,Tue Aug 14 10:44:32.298 2018,0.004549823
106,11.99735,Tue Aug 14 10:44:32.429 2018,0.005243351
107,12.13199,Tue Aug 14 10:44:32.564 2018,0.005247786
108,12.26563,Tue Aug 14 10:44:32.698 2018,0.004441552
109,12.39828,Tue Aug 14 10:44:32.830 2018,0.004239993
110,12.53292,Tue Aug 14 10:44:32.965 2018,0.006250978
111,12.66556,Tue Aug 14 10:44:33.098 2018,0.005080089
112,12.8022,Tue Aug 14 10:44:33.234 2018,0.004920206
114,12.93185,Tue Aug 14 10:44:33.364 2018,0.005187321
115,13.06549,Tue Aug 14 10:44:33.498 2018,0.005036089
116,13.20014,Tue Aug 14 10:44:33.632 2018,0.004043671
117,13.34176,Tue Aug 14 10:44:33.774 2018,0.004104306
118,13.46543,Tue Aug 14 10:44:33.897 2018,0.00383533
119,13.60306,Tue Aug 14 10:44:34.035 2018,0.00619018
120,13.7347,Tue Aug 14 10:44:34.167 2018,0.005072169
122,13.86735,Tue Aug 14 10:44:34.299 2018,0.004394817
123,14.00698,Tue Aug 14 10:44:34.439 2018,0.004116311
124,14.13464,Tue Aug 14 10:44:34.567 2018,0.003979717
126,14.26628,Tue Aug 14 10:44:34.698 2018,0.005284281
127,14.40491,Tue Aug 14 10:44:34.837 2018,0.005507571
129,14.53457,Tue Aug 14 10:44:34.967 2018,0.005549179
130,14.66621,Tue Aug 14 10:44:35.098 2018,0.004394394
131,14.80086,Tue Aug 14 10:44:35.233 2018,0.004335507
132,14.93549,Tue Aug 14 10:44:35.368 2018,0.004631309
133,15.07013,Tue Aug 14 10:44:35.502 2018,0.004508149
134,15.20278,Tue Aug 14 10:44:35.635 2018,0.004306928
135,15.34441,Tue Aug 14 10:44:35.776 2018,0.004300913
136,15.46907,Tue Aug 14 10:44:35.901 2018,0.004066258
138,15.60171,Tue Aug 14 10:44:36.034 2018,0.004024085
139,15.74034,Tue Aug 14 10:44:36.172 2018,0.004351106
140,15.869,Tue Aug 14 10:44:36.301 2018,0.004833
141,16.00264,Tue Aug 14 10:44:36.435 2018,0.004103933
142,16.13529,Tue Aug 14 10:44:36.567 2018,0.004425798
143,16.27092,Tue Aug 14 10:44:36.703 2018,0.003234299
145,16.40556,Tue Aug 14 10:44:36.838 2018,0.00425154
146,16.5422,Tue Aug 14 10:44:36.974 2018,0.004117208
148,16.66886,Tue Aug 14 10:44:37.101 2018,0.005156541
149,16.8045,Tue Aug 14 10:44:37.237 2018,0.005647316
151,16.93515,Tue Aug 14 10:44:37.367 2018,0.004743914
152,17.06979,Tue Aug 14 10:44:37.502 2018,0.00481658
153,17.20243,Tue Aug 14 10:44:37.634 2018,0.005780533
154,17.33608,Tue Aug 14 10:44:37.768 2018,0.004660918
155,17.47172,Tue Aug 14 10:44:37.904 2018,0.005611292
156,17.60336,Tue Aug 14 10:44:38.035 2018,0.004559604
157,17.737,Tue Aug 14 10:44:38.169 2018,0.005133368
158,17.87863,Tue Aug 14 10:44:38.311 2018,0.005682631
159,18.00429,Tue Aug 14 10:44:38.436 2018,0.004126315
160,18.14491,Tue Aug 14 10:44:38.577 2018,0.003929067
161,18.27557,Tue Aug 14 10:44:38.708 2018,0.004129303
162,18.40422,Tue Aug 14 10:44:38.836 2018,0.004879774
163,18.53687,Tue Aug 14 10:44:38.969 2018,0.009661592
164,18.6765,Tue Aug 14 10:44:39.109 2018,0.007466678
165,18.80415,Tue Aug 14 10:44:39.236 2018,0.005229172
166,18.93779,Tue Aug 14 10:44:39.370 2018,0.005824024
167,19.07243,Tue Aug 14 10:44:39.504 2018,0.00579939
168,19.20508,Tue Aug 14 10:44:39.637 2018,0.005848102
171,19.33972,Tue Aug 14 10:44:39.772 2018,0.005413253
172,19.47436,Tue Aug 14 10:44:39.906 2018,0.005030383
174,19.60501,Tue Aug 14 10:44:40.037 2018,0.005972484
175,19.73865,Tue Aug 14 10:44:40.171 2018,0.005360725
176,19.87329,Tue Aug 14 10:44:40.305 2018,0.006187963
177,20.00494,Tue Aug 14 10:44:40.437 2018,0.004533945
178,20.14157,Tue Aug 14 10:44:40.574 2018,0.004347952
181,20.27522,Tue Aug 14 10:44:40.707 2018,0.005453996
182,20.40687,Tue Aug 14 10:44:40.839 2018,0.004438122
183,20.53852,Tue Aug 14 10:44:40.971 2018,0.003928087
184,20.69011,Tue Aug 14 10:44:41.122 2018,0.005134079
187,20.8068,Tue Aug 14 10:44:41.239 2018,0.005020034
188,20.94144,Tue Aug 14 10:44:41.373 2018,0.005258212
189,21.07508,Tue Aug 14 10:44:41.507 2018,0.004740605
190,21.20673,Tue Aug 14 10:44:41.639 2018,0.006198639
191,21.34137,Tue Aug 14 10:44:41.773 2018,0.005858465
192,21.47501,Tue Aug 14 10:44:41.907 2018,0.004768759
193,21.60765,Tue Aug 14 10:44:42.040 2018,0.005323944
194,21.7413,Tue Aug 14 10:44:42.173 2018,0.005490649
196,21.87395,Tue Aug 14 10:44:42.306 2018,0.003956741
197,22.00759,Tue Aug 14 10:44:42.440 2018,0.004403512
199,22.14422,Tue Aug 14 10:44:42.576 2018,0.004483218
200,22.27487,Tue Aug 14 10:44:42.707 2018,0.008314286
201,22.40851,Tue Aug 14 10:44:42.841 2018,0.005704155
203,22.54216,Tue Aug 14 10:44:42.974 2018,0.004783463
204,22.6778,Tue Aug 14 10:44:43.110 2018,0.005789265
205,22.80844,Tue Aug 14 10:44:43.240 2018,0.004997034
207,22.94707,Tue Aug 14 10:44:43.379 2018,0.004754669
209,23.07872,Tue Aug 14 10:44:43.511 2018,0.00497041
211,23.21137,Tue Aug 14 10:44:43.643 2018,0.004971437
212,23.34401,Tue Aug 14 10:44:43.776 2018,0.00499114
213,23.47766,Tue Aug 14 10:44:43.910 2018,0.005421592
214,23.6093,Tue Aug 14 10:44:44.041 2018,0.005457982
215,23.74395,Tue Aug 14 10:44:44.176 2018,0.006568216
217,23.87959,Tue Aug 14 10:44:44.312 2018,0.005117145
218,24.01023,Tue Aug 14 10:44:44.442 2018,0.004272219
219,24.14487,Tue Aug 14 10:44:44.577 2018,0.004810202
220,24.28051,Tue Aug 14 10:44:44.713 2018,0.004903416
221,24.41016,Tue Aug 14 10:44:44.842 2018,0.004172549
222,24.56076,Tue Aug 14 10:44:44.993 2018,0.005766777
225,24.67945,Tue Aug 14 10:44:45.111 2018,0.006261951
227,24.81209,Tue Aug 14 10:44:45.244 2018,0.005155977
228,24.94506,Tue Aug 14 10:44:45.377 2018,0.005000489
229,25.07871,Tue Aug 14 10:44:45.511 2018,0.005144731
230,25.21933,Tue Aug 14 10:44:45.651 2018,0.004202443
231,25.345,Tue Aug 14 10:44:45.777 2018,0.004790605
232,25.4926,Tue Aug 14 10:44:45.925 2018,0.005141201
234,25.61228,Tue Aug 14 10:44:46.044 2018,0.00463517
237,25.74493,Tue Aug 14 10:44:46.177 2018,0.004164129
238,25.88056,Tue Aug 14 10:44:46.313 2018,0.004699452
239,26.01221,Tue Aug 14 10:44:46.444 2018,0.00604643
240,26.14685,Tue Aug 14 10:44:46.579 2018,0.004737344
241,26.2815,Tue Aug 14 10:44:46.714 2018,0.004074058
242,26.41314,Tue Aug 14 10:44:46.845 2018,0.003689486
243,26.55485,Tue Aug 14 10:44:46.987 2018,0.004057853
244,26.68052,Tue Aug 14 10:44:47.113 2018,0.0043846
245,26.81217,Tue Aug 14 10:44:47.244 2018,0.004892064
246,26.94681,Tue Aug 14 10:44:47.379 2018,0.004166045
247,27.08843,Tue Aug 14 10:44:47.520 2018,0.004105764
248,27.2121,Tue Aug 14 10:44:47.644 2018,0.005790687
249,27.34674,Tue Aug 14 10:44:47.779 2018,0.00424089
250,27.48836,Tue Aug 14 10:44:47.920 2018,0.004368719
251,27.61502,Tue Aug 14 10:44:48.047 2018,0.005410599
252,27.75066,Tue Aug 14 10:44:48.183 2018,0.005225288
253,27.88131,Tue Aug 14 10:44:48.313 2018,0.005201878
254,28.02293,Tue Aug 14 10:44:48.455 2018,0.00428271
256,28.1486,Tue Aug 14 10:44:48.581 2018,0.00533713
257,28.28124,Tue Aug 14 10:44:48.713 2018,0.005014929
258,28.41289,Tue Aug 14 10:44:48.845 2018,0.004417914
259,28.54852,Tue Aug 14 10:44:48.981 2018,0.004702778
260,28.68416,Tue Aug 14 10:44:49.116 2018,0.005252078
261,28.81481,Tue Aug 14 10:44:49.247 2018,0.004127271
262,28.94846,Tue Aug 14 10:44:49.380 2018,0.003878623
263,29.0811,Tue Aug 14 10:44:49.513 2018,0.004576
264,29.21474,Tue Aug 14 10:44:49.647 2018,0.004972943
265,29.34938,Tue Aug 14 10:44:49.781 2018,0.005358106
266,29.48203,Tue Aug 14 10:44:49.914 2018,0.005435965
267,29.61567,Tue Aug 14 10:44:50.048 2018,0.003978977
268,29.74931,Tue Aug 14 10:44:50.181 2018,0.004203128
269,29.88994,Tue Aug 14 10:44:50.322 2018,0.005592045
270,30.02857,Tue Aug 14 10:44:50.461 2018,0.005050168
271,30.14924,Tue Aug 14 10:44:50.581 2018,0.003862079
272,30.28289,Tue Aug 14 10:44:50.715 2018,0.00428572
274,30.41553,Tue Aug 14 10:44:50.848 2018,0.004553503
275,30.55017,Tue Aug 14 10:44:50.982 2018,0.004941296
276,30.6888,Tue Aug 14 10:44:51.121 2018,0.004785204
277,30.82045,Tue Aug 14 10:44:51.252 2018,0.005053869
280,30.9501,Tue Aug 14 10:44:51.382 2018,0.003546218
281,31.08574,Tue Aug 14 10:44:51.518 2018,0.004341234
282,31.22038,Tue Aug 14 10:44:51.652 2018,0.005640212
283,31.35103,Tue Aug 14 10:44:51.783 2018,0.004819728
284,31.48368,Tue Aug 14 10:44:51.916 2018,0.004498116
285,31.61732,Tue Aug 14 10:44:52.049 2018,0.005661203
286,31.76194,Tue Aug 14 10:44:52.194 2018,0.004840886
287,31.88461,Tue Aug 14 10:44:52.317 2018,0.004753877
288,32.01626,Tue Aug 14 10:44:52.448 2018,0.004472969
289,32.15189,Tue Aug 14 10:44:52.584 2018,0.004717392
290,32.29451,Tue Aug 14 10:44:52.727 2018,0.004170269
291,32.41718,Tue Aug 14 10:44:52.849 2018,0.00380525
292,32.55481,Tue Aug 14 10:44:52.987 2018,0.00484692
293,32.68546,Tue Aug 14 10:44:53.117 2018,0.004655748
294,32.8221,Tue Aug 14 10:44:53.254 2018,0.004293537
296,32.95275,Tue Aug 14 10:44:53.385 2018,0.004373328
297,33.08739,Tue Aug 14 10:44:53.519 2018,0.003898112
298,33.21904,Tue Aug 14 10:44:53.651 2018,0.004178681
299,33.35368,Tue Aug 14 10:44:53.786 2018,0.004213549
300,33.48732,Tue Aug 14 10:44:53.919 2018,0.003946947
301,33.61996,Tue Aug 14 10:44:54.052 2018,0.003631513
302,33.75261,Tue Aug 14 10:44:54.185 2018,0.004231277
303,33.88625,Tue Aug 14 10:44:54.318 2018,0.006332404
304,34.02089,Tue Aug 14 10:44:54.453 2018,0.006054703
306,34.16052,Tue Aug 14 10:44:54.593 2018,0.005211011
307,34.28618,Tue Aug 14 10:44:54.718 2018,0.005989643
309,34.42083,Tue Aug 14 10:44:54.853 2018,0.004973961
310,34.55247,Tue Aug 14 10:44:54.984 2018,0.004981946
311,34.68711,Tue Aug 14 10:44:55.119 2018,0.005008332
312,34.81976,Tue Aug 14 10:44:55.252 2018,0.004253129
313,34.9534,Tue Aug 14 10:44:55.385 2018,0.004646232
314,35.08604,Tue Aug 14 10:44:55.518 2018,0.003885716
315,35.22368,Tue Aug 14 10:44:55.656 2018,0.004011278
317,35.35333,Tue Aug 14 10:44:55.785 2018,0.003375738
318,35.48697,Tue Aug 14 10:44:55.919 2018,0.004080834
319,35.61962,Tue Aug 14 10:44:56.052 2018,0.003138472
320,35.75625,Tue Aug 14 10:44:56.188 2018,0.003694785
321,35.8899,Tue Aug 14 10:44:56.322 2018,0.004730809
322,36.02055,Tue Aug 14 10:44:56.453 2018,0.004528565
323,36.15818,Tue Aug 14 10:44:56.590 2018,0.00619479
324,36.28883,Tue Aug 14 10:44:56.721 2018,0.004677824
325,36.42147,Tue Aug 14 10:44:56.853 2018,0.004704993
326,36.55611,Tue Aug 14 10:44:56.988 2018,0.004844549
327,36.68976,Tue Aug 14 10:44:57.122 2018,0.004964223
328,36.83138,Tue Aug 14 10:44:57.263 2018,0.004709877
329,36.96604,Tue Aug 14 10:44:57.398 2018,0.004503716
330,37.09168,Tue Aug 14 10:44:57.524 2018,0.004386926
331,37.22632,Tue Aug 14 10:44:57.658 2018,0.003975759
333,37.35897,Tue Aug 14 10:44:57.791 2018,0.004511975
334,37.49062,Tue Aug 14 10:44:57.923 2018,0.003984668
335,37.62226,Tue Aug 14 10:44:58.054 2018,0.004561574
336,37.7579,Tue Aug 14 10:44:58.190 2018,0.004428474
337,37.89254,Tue Aug 14 10:44:58.325 2018,0.004412152
338,38.02319,Tue Aug 14 10:44:58.455 2018,0.004216338
339,38.15684,Tue Aug 14 10:44:58.589 2018,0.005671315
340,38.28948,Tue Aug 14 10:44:58.721 2018,0.007288009
341,38.4331,Tue Aug 14 10:44:58.865 2018,0.007512085
342,38.55777,Tue Aug 14 10:44:58.990 2018,0.005861292
343,38.69141,Tue Aug 14 10:44:59.123 2018,0.006294456
344,38.83004,Tue Aug 14 10:44:59.262 2018,0.00522359
345,38.96069,Tue Aug 14 10:44:59.393 2018,0.005502361
346,39.10131,Tue Aug 14 10:44:59.533 2018,0.006978163
348,39.27185,Tue Aug 14 10:44:59.704 2018,0.005742934
349,39.36062,Tue Aug 14 10:44:59.793 2018,0.005673841
350,39.49226,Tue Aug 14 10:44:59.924 2018,0.008570615
352,39.62591,Tue Aug 14 10:45:00.058 2018,0.009312629
353,39.76055,Tue Aug 14 10:45:00.193 2018,0.009888981
354,39.8922,Tue Aug 14 10:45:00.324 2018,0.01085902
355,40.02484,Tue Aug 14 10:45:00.457 2018,0.007737559
356,40.17245,Tue Aug 14 10:45:00.604 2018,0.01043784
358,40.29313,Tue Aug 14 10:45:00.725 2018,0.01364606
359,40.42577,Tue Aug 14 10:45:00.858 2018,0.007884071
360,40.5644,Tue Aug 14 10:45:00.996 2018,0.004141179
361,40.69405,Tue Aug 14 10:45:01.126 2018,0.005261447
362,40.8257,Tue Aug 14 10:45:01.258 2018,0.007326346
363,40.96134,Tue Aug 14 10:45:01.393 2018,0.006339696
364,41.09298,Tue Aug 14 10:45:01.525 2018,0.006928219
365,41.22663,Tue Aug 14 10:45:01.659 2018,0.005613452
366,41.36426,Tue Aug 14 10:45:01.796 2018,0.004177107
367,41.49491,Tue Aug 14 10:45:01.927 2018,0.00389902
368,41.63254,Tue Aug 14 10:45:02.065 2018,0.00396834
370,41.76419,Tue Aug 14 10:45:02.196 2018,0.00482917
371,41.89983,Tue Aug 14 10:45:02.332 2018,0.004791276
372,41.9098,Tue Aug 14 10:45:02.342 2018,0.004876993
374,42.02649,Tue Aug 14 10:45:02.459 2018,0.004797554
375,42.17709,Tue Aug 14 10:45:02.609 2018,0.00405781
378,42.29477,Tue Aug 14 10:45:02.727 2018,0.003921398
379,42.42841,Tue Aug 14 10:45:02.860 2018,0.004022336
380,42.57003,Tue Aug 14 10:45:03.002 2018,0.004186706
381,42.6957,Tue Aug 14 10:45:03.128 2018,0.006139891
383,42.82835,Tue Aug 14 10:45:03.260 2018,0.00840167
384,42.96598,Tue Aug 14 10:45:03.398 2018,0.006928526
385,43.09663,Tue Aug 14 10:45:03.529 2018,0.00556717
386,43.23027,Tue Aug 14 10:45:03.662 2018,0.00629216
387,43.36491,Tue Aug 14 10:45:03.797 2018,0.00751486
388,43.49556,Tue Aug 14 10:45:03.928 2018,0.008545214
389,43.6292,Tue Aug 14 10:45:04.061 2018,0.005084319
390,43.76584,Tue Aug 14 10:45:04.198 2018,0.005403779
391,43.90447,Tue Aug 14 10:45:04.336 2018,0.007669801
392,44.03113,Tue Aug 14 10:45:04.463 2018,0.005794418
393,44.16677,Tue Aug 14 10:45:04.599 2018,0.004404704
394,44.29842,Tue Aug 14 10:45:04.730 2018,0.004045523
395,44.43505,Tue Aug 14 10:45:04.867 2018,0.006555812
396,44.5667,Tue Aug 14 10:45:04.999 2018,0.004400769
397,44.69735,Tue Aug 14 10:45:05.129 2018,0.004379241
