Time,RtoR
,18075
,18611
,132
,21644
,719
,14650
,192
,1204
,204
,4633
,1811
,300
,485
,480
,408
,604
,414
,515
,433
,476
,477
,482
,482
,535
,32
,942
,487
,491
,489
,448
,486
,523
,452
,488
,524
,447
,518
,476
,471
,966
,1655
,754
,4584
,2332
,472
,2918
,496
,495
,497
,498
,494
,490
,490
,485
,487
,491
,498
,496
,498
,1003
,512
,549
,525
,478
,552
,511
,507
,500
,497
,501
,469
,547
,476
,1570
,474
,551
,519
,521
,484
,552
,512
,515
,469
,505
,539
,507
,473
,522
,539
,546
,545
,555
,561
,564
,557
,554
,557
,565
,606
,581
,595
,599
,609
,606
,606
,557
,584
,608
,555
,511
,538
,537
,530
,532
,530
,563
,528
,523
,524
,543
,560
,559
,521
,609
,579
,576
,574
,578
,583
,586
,579
,570
,564
,567
,574
,577
,566
,562
,562
,559
,578
,610
,606
,607
,601
,597
,575
,566
,552
,533
,521
,517
,519
,529
,544
,558
,559
,548
,558
,566
,578
,566
,665
,623
,590
,585
,580
,576
,575
,585
,595
,595
,592
,574
,570
,568
,562
,547
,544
,542
,537
,494
,562
,524
,517
,513
,468
,544
,501
,502
,505
,509
,477
,558
,481
,562
,484
,555
,515
,482
,523
,528
,520
,520
,524
,525
,527
,568
,535
,506
,584
,538
,537
,535
,528
,522
,524
,526
,486
,560
,521
,520
,481
,554
,508
,507
,507
,463
,541
,502
,507
,507
,511
,507
,505
,508
,508
,508
,506
,505
,466
,546
,507
,502
,504
,506
,507
,510
,511
,514
,513
,513
,512
,513
,476
,513
,553
,503
,469
,504
,542
,500
,989
,498
,499
,504
,503
,510
,473
,517
,562
,472
,551
,492
,547
,566
,576
,564
,573
,581
,579
,570
,610
,584
,593
,592
,600
,613
,633
,618
,643
,663
,656
,657
,668
,653
,671
,736
,739
,725
,716
,729
,697
,703
,720
,699
,679
,696
,717
,691
,693
,711
,693
,676
,714
,726
,734
,763
,716
,720
,745
,717
,711
,701
,674
,646
,654
,666
,662
,661
,656
,640
,642
,641
,637
,620
,620
,639
,665
,670
,665
,676
,639
,687
,746
,710
,663
,655
,645
,628
,592
,674
,633
,630
,620
,708
,708
,700
,737
,762
,733
,734
,769
,730
,693
,740
,719
,737
,738
,683
,672
,672
,668
,674
,669
,614
,706
,686
,707
,664
,649
,653
,676
,690
,683
,701
,728
,711
,691
,699
,701
,689
,690
,705
,719
,713
,699
,787
,712
,718
,738
,738
,723
,742
,750
,720
,707
,715
,705
,688
,688
,709
,732
,712
,709
,740
,749
,738
,765
,789
,762
,722
,723
,735
,713
,699
,719
,744
,747
,743
,758
,759
,738
,753
,769
,753
,745
,758
,763
,756
,745
,772
,804
,786
,745
,801
,812
,737
,825
,761
,725
,731
,754
,775
,780
,814
,825
,778
,775
,779
,751
,762
,769
,763
,728
,742
,755
,733
,712
,728
,760
,762
,746
,755
,748
,714
,706
,722
,727
,711
,724
,740
,723
,720
,740
,758
,744
,704
,700
,697
,695
,690
,712
,743
,763
,760
,741
,783
,723
,683
,643
,634
,627
,629
,638
,664
,687
,661
,652
,657
,663
,650
,649
,621
,689
,735
,689
,672
,731
,731
,746
,739
,640
,680
,689
,704
,722
,725
,701
,692
,599
,631
,628
,625
,629
,660
,733
,808
,801
,771
,788
,765
,717
,728
,732
,735
,736
,761
,763
,775
,722
,715
,661
,659
,618
,692
,643
,657
,668
,671
,656
,650
,659
,668
,666
,667
,685
,706
,731
,717
,715
,732
,744
,717
,700
,676
,768
,739
,709
,691
,704
,711
,792
,848
,736
,733
,724
,780
,767
,758
,714
,737
,770
,747
,759
,823
,827
,777
,812
,833
,785
,761
,784
,791
,751
,732
,738
,747
,738
,718
,724
,744
,785
,777
,751
,783
,783
,745
,731
,700
,674
,678
,675
,697
,717
,724
,719
,683
,678
,683
,662
,667
,690
,731
,773
,766
,779
,773
,762
,738
,736
,747
,758
,747
,720
,742
,779
,793
,774
,764
,793
,822
,791
,765
,778
,793
,763
,748
,760
,776
,747
,767
,789
,770
,749
,762
,786
,802
,780
,736
,728
,732
,761
,760
,730
,736
,759
,763
,733
,728
,763
,787
,772
,755
,780
,798
,765
,729
,726
,737
,727
,749
,799
,821
,835
,772
,735
,727
,748
,783
,753
,731
,739
,751
,753
,734
,717
,716
,715
,713
,715
,703
,708
,717
,742
,774
,770
,753
,761
,778
,772
,767
,725
,709
,716
,755
,791
,783
,761
,774
,766
,760
,752
,725
,700
,699
,715
,742
,755
,714
,705
,714
,723
,708
,707
,712
,722
,705
,687
,696
,703
,718
,703
,703
,725
,738
,718
,729
,778
,816
,802
,769
,758
,800
,821
,804
,749
,733
,740
,776
,784
,771
,746
,730
,738
,773
,826
,847
,834
,782
,747
,762
,773
,795
,773
,757
,758
,784
,812
,790
,758
,762
,793
,809
,793
,800
,778
,771
,807
,828
,804
,760
,778
,796
,795
,749
,746
,757
,762
,732
,728
,742
,766
,752
,733
,741
,740
,718
,712
,727
,742
,738
,737
,764
,781
,745
,718
,720
,735
,757
,780
,753
,746
,764
,770
,751
,720
,723
,729
,713
,705
,712
,729
,738
,725
,730
,744
,746
,718
,707
,717
,728
,712
,707
,722
,737
,720
,719
,728
,731
,714
,699
,711
,729
,735
,716
,727
,737
,732
,706
,707
,736
,750
,728
,734
,770
,791
,747
,741
,751
,758
,739
,755
,766
,756
,716
,677
,637
,674
,729
,702
,683
,692
,663
,760
,707
,660
,694
,704
,712
,720
,656
,609
,634
,626
,625
,637
,637
,633
,629
,642
,695
,653
,658
,641
,630
,586
,668
,633
,634
,624
,613
,616
,597
,704
,681
,689
,774
,772
,669
,711
,710
,673
,664
,667
,713
,654
,659
,669
,681
,660
,646
,652
,662
,653
,641
,642
,649
,647
,637
,646
,648
,643
,647
,649
,651
,640
,641
,640
,641
,628
,621
,627
,631
,636
,643
,647
,636
,644
,651
,649
,636
,640
,651
,660
,647
,658
,671
,664
,653
,648
,653
,657
,645
,640
,651
,660
,654
,645
,653
,667
,666
,663
,670
,679
,681
,669
,672
,683
,672
,659
,656
,668
,694
,697
,694
,710
,726
,709
,686
,685
,693
,700
,690
,686
,701
,732
,737
,714
,724
,737
,743
,708
,693
,705
,715
,717
,714
,734
,742
,733
,703
,708
,717
,726
,710
,696
,711
,728
,717
,701
,714
,740
,728
,711
,714
,719
,699
,686
,695
,712
,703
,695
,715
,723
,708
,687
,693
,684
,689
,710
,728
,719
,693
,702
,708
,706
,681
,684
,695
,703
,681
,682
,684
,689
,686
,709
,745
,748
,719
,740
,764
,746
,722
,742
,757
,729
,710
,714
,724
,707
,699
,724
,745
,733
,712
,723
,731
,720
,705
,717
,718
,700
,694
,700
,702
,686
,684
,697
,681
,687
,703
,728
,717
,692
,691
,674
,653
,651
,668
,697
,719
,714
,725
,747
,748
,725
,713
,714
,711
,688
,689
,702
,711
,694
,680
,685
,684
,674
,689
,724
,756
,736
,723
,734
,737
,706
,701
,690
,690
,699
,697
,725
,754
,733
,719
,743
,745
,727
,714
,713
,706
,679
,676
,676
,689
,670
,662
,676
,702
,709
,696
,720
,747
,738
,700
,705
,711
,698
,681
,681
,680
,672
,668
,673
,680
,679
,669
,673
,684
,678
,664
,667
,687
,719
,707
,694
,698
,688
,665
,667
,695
,731
,745
,722
,743
,749
,723
,709
,719
,720
,690
,673
,673
,671
,663
,658
,674
,684
,682
,674
,686
,701
,701
,687
,694
,688
,680
,669
,674
,677
,676
,664
,667
,673
,664
,661
,674
,705
,708
,690
,693
,690
,683
,664
,663
,663
,667
,660
,673
,683
,685
,671
,663
,672
,682
,670
,659
,661
,657
,654
,642
,649
,653
,655
,652
,660
,668
,671
,663
,667
,673
,674
,661
,652
,656
,647
,638
,632
,637
,640
,642
,637
,650
,653
,661
,646
,640
,644
,654
,651
,641
,642
,636
,623
,610
,576
,633
,694
,662
,617
,702
,655
,639
,627
,635
,645
,640
,650
,654
,646
,628
,625
,625
,623
,621
,628
,633
,627
,618
,617
,621
,617
,602
,602
,615
,627
,633
,621
,608
,614
,626
,641
,634
,625
,631
,629
,621
,609
,610
,609
,613
,617
,587
,678
,623
,613
,610
,606
,613
,605
,609
,625
,649
,643
,644
,656
,672
,670
,648
,650
,665
,676
,669
,662
,667
,672
,660
,657
,657
,648
,636
,631
,645
,661
,672
,673
,674
,659
,626
,611
,628
,660
,695
,701
,679
,693
,728
,710
,673
,652
,650
,653
,645
,634
,635
,625
,634
,658
,685
,701
,727
,752
,749
,718
,727
,725
,698
,689
,700
,685
,682
,692
,714
,712
,732
,750
,733
,717
,738
,743
,735
,707
,709
,728
,706
,691
,703
,714
,704
,704
,724
,733
,744
,757
,716
,696
,698
,710
,697
,678
,680
,699
,714
,687
,668
,679
,696
,691
,703
,723
,725
,717
,735
,736
,718
,724
,742
,775
,729
,701
,702
,710
,731
,729
,744
,772
,781
,744
,757
,767
,760
,769
,756
,720
,689
,661
,655
,662
,685
,735
,758
,731
,692
,693
,706
,714
,750
,767
,754
,707
,703
,705
,717
,712
,717
,726
,679
,669
,671
,637
,692
,683
,728
,660
,653
,614
,641
,652
,567
,614
,681
,679
,718
,724
,701
,708
,729
,740
,711
,684
,689
,713
,697
,677
,683
,678
,666
,667
,654
,703
,747
,675
,635
,686
,704
,765
,810
,788
,749
,797
,784
,768
,715
,692
,702
,692
,787
,736
,706
,714
,700
,791
,716
,699
,676
,781
,726
,710
,723
,733
,730
,707
,705
,733
,746
,719
,688
,688
,708
,737
,760
,752
,779
,848
,863
,834
,785
,791
,819
,823
,791
,756
,758
,811
,876
,895
,878
,772
,726
,723
,736
,794
,834
,857
,861
,776
,763
,807
,843
,921
,898
,780
,756
,763
,763
,840
,847
,855
,847
,740
,695
,752
,784
,774
,778
,780
,731
,716
,719
,730
,755
,743
,714
,702
,709
,779
,833
,857
,842
,832
,772
,714
,701
,708
,750
,822
,923
,922
,929
,784
,728
,716
,706
,845
,889
,884
,880
,794
,727
,707
,712
,782
,919
,943
,938
,836
,749
,742
,762
,829
,881
,874
,850
,793
,742
,733
,750
,767
,774
,769
,732
,706
,702
,707
,722
,755
,762
,752
,752
,745
,720
,710
,727
,829
,833
,858
,837
,775
,771
,797
,811
,910
,880
,869
,800
,742
,720
,738
,826
,960
,973
,941
,900
,917
,789
,736
,688
,733
,757
,861
,910
,865
,847
,795
,743
,743
,755
,812
,863
,904
,916
,869
,799
,759
,754
,820
,858
,861
,812
,798
,835
,869
,860
,846
,825
,768
,740
,740
,758
,781
,780
,780
,753
,721
,713
,737
,776
,791
,807
,776
,745
,759
,812
,850
,832
,797
,734
,721
,737
,791
,821
,818
,766
,730
,729
,758
,781
,795
,834
,775
,724
,704
,707
,733
,779
,814
,822
,833
,780
,737
,741
,784
,812
,844
,817
,747
,733
,750
,751
,771
,778
,756
,723
,735
,773
,790
,801
,757
,731
,736
,737
,742
,754
,727
,714
,728
,732
,727
,718
,739
,747
,756
,750
,740
,727
,704
,680
,676
,692
,727
,742
,757
,760
,754
,769
,765
,732
,727
,730
,734
,741
,735
,721
,700
,699
,721
,742
,745
,723
,705
,712
,716
,734
,753
,758
,750
,721
,720
,753
,783
,804
,775
,741
,743
,751
,769
,766
,745
,757
,743
,860
,810
,793
,765
,727
,701
,705
,726
,721
,830
,787
,796
,761
,723
,722
,730
,722
,831
,796
,774
,761
,719
,710
,720
,733
,766
,773
,766
,744
,741
,781
,794
,773
,739
,713
,684
,679
,693
,715
,769
,822
,837
,817
,743
,733
,738
,762
,799
,789
,772
,749
,741
,726
,703
,675
,655
,659
,670
,687
,673
,681
,685
,680
,662
,648
,634
,628
,631
,651
,669
,656
,646
,647
,655
,666
,673
,678
,671
,659
,657
,641
,643
,654
,697
,702
,803
,761
,735
,689
,668
,672
,669
,677
,707
,727
,746
,785
,779
,755
,757
,769
,720
,689
,681
,689
,700
,708
,750
,770
,755
,774
,755
,791
,750
,717
,729
,738
,702
,694
,706
,697
,701
,716
,710
,719
,742
,757
,735
,743
,714
,802
,729
,730
,749
,757
,746
,733
,734
,716
,700
,674
,676
,671
,677
,703
,745
,726
,738
,800
,845
,832
,752
,740
,733
,724
,700
,706
,743
,755
,748
,769
,787
,765
,781
,802
,785
,761
,776
,781
,765
,756
,770
,795
,761
,758
,771
,778
,757
,763
,786
,760
,735
,750
,772
,748
,722
,726
,724
,726
,731
,702
,697
,719
,736
,726
,699
,705
,706
,697
,690
,706
,741
,738
,720
,742
,776
,765
,722
,707
,704
,714
,701
,693
,709
,706
,705
,725
,751
,765
,762
,753
,745
,708
,696
,695
,717
,719
,696
,694
,704
,727
,705
,728
,751
,716
,698
,706
,726
,742
,727
,736
,744
,746
,748
,764
,768
,751
,738
,745
,734
,728
,727
,725
,708
,687
,690
,703
,704
,689
,695
,712
,723
,713
,696
,705
,712
,690
,679
,685
,699
,734
,713
,707
,715
,725
,721
,703
,702
,693
,673
,669
,680
,695
,702
,697
,722
,746
,736
,722
,724
,720
,697
,689
,692
,694
,683
,697
,698
,714
,700
,701
,702
,697
,686
,690
,696
,702
,688
,701
,710
,714
,692
,698
,720
,728
,703
,689
,695
,696
,681
,685
,707
,707
,690
,673
,675
,692
,702
,700
,721
,735
,711
,714
,717
,698
,690
,694
,693
,672
,678
,680
,690
,686
,690
,707
,710
,681
,678
,679
,683
,665
,657
,663
,676
,661
,661
,668
,678
,670
,665
,678
,704
,692
,672
,670
,677
,673
,656
,660
,672
,674
,665
,656
,670
,681
,692
,674
,658
,664
,678
,668
,661
,667
,682
,683
,685
,686
,695
,693
,683
,658
,646
,644
,655
,667
,686
,709
,719
,719
,735
,744
,724
,725
,727
,721
,699
,678
,684
,691
,688
,714
,746
,738
,706
,696
,709
,719
,715
,690
,697
,716
,731
,715
,716
,726
,725
,715
,717
,723
,721
,695
,680
,677
,655
,640
,640
,654
,687
,730
,782
,806
,791
,767
,770
,757
,719
,710
,710
,703
,680
,670
,682
,696
,713
,731
,748
,747
,771
,777
,759
,772
,774
,752
,772
,802
,825
,817
,789
,813
,797
,767
,764
,757
,725
,716
,734
,744
,736
,757
,762
,760
,712
,682
,668
,666
,675
,694
,696
,709
,739
,760
,754
,747
,766
