Time,BreathingWaveform
19/07/2018 10:46:21.885,7718061
19/07/2018 10:46:21.925,7716839
19/07/2018 10:46:21.965,7716177
19/07/2018 10:46:22.005,7714802
19/07/2018 10:46:22.045,7714599
19/07/2018 10:46:22.085,7713682
19/07/2018 10:46:22.125,7711849
19/07/2018 10:46:22.165,7711748
19/07/2018 10:46:22.205,7710628
19/07/2018 10:46:22.245,7709762
19/07/2018 10:46:22.285,7709559
19/07/2018 10:46:22.325,7708133
19/07/2018 10:46:22.365,7706962
19/07/2018 10:46:22.405,7705791
19/07/2018 10:46:22.445,7705791
19/07/2018 10:46:22.485,7705027
19/07/2018 10:46:22.525,7704416
19/07/2018 10:46:22.565,7704162
19/07/2018 10:46:22.605,7704060
19/07/2018 10:46:22.645,7703755
19/07/2018 10:46:22.685,7703704
19/07/2018 10:46:22.725,7704162
19/07/2018 10:46:22.765,7703551
19/07/2018 10:46:22.805,7703398
19/07/2018 10:46:22.845,7703653
19/07/2018 10:46:22.885,7702584
19/07/2018 10:46:22.925,7703093
19/07/2018 10:46:22.965,7703398
19/07/2018 10:46:23.005,7703449
19/07/2018 10:46:23.045,7703297
19/07/2018 10:46:23.085,7702889
19/07/2018 10:46:23.125,7702431
19/07/2018 10:46:23.165,7702380
19/07/2018 10:46:23.205,7701922
19/07/2018 10:46:23.245,7702024
19/07/2018 10:46:23.285,7701973
19/07/2018 10:46:23.325,7702736
19/07/2018 10:46:23.365,7702533
19/07/2018 10:46:23.405,7702227
19/07/2018 10:46:23.445,7703653
19/07/2018 10:46:23.485,7704671
19/07/2018 10:46:23.525,7705384
19/07/2018 10:46:23.565,7706810
19/07/2018 10:46:23.605,7708591
19/07/2018 10:46:23.645,7709406
19/07/2018 10:46:23.685,7711137
19/07/2018 10:46:23.725,7712664
19/07/2018 10:46:23.765,7713631
19/07/2018 10:46:23.805,7714904
19/07/2018 10:46:23.845,7716482
19/07/2018 10:46:23.885,7717246
19/07/2018 10:46:23.925,7719028
19/07/2018 10:46:23.965,7720759
19/07/2018 10:46:24.005,7721777
19/07/2018 10:46:24.045,7723305
19/07/2018 10:46:24.085,7725290
19/07/2018 10:46:24.125,7727123
19/07/2018 10:46:24.165,7727021
19/07/2018 10:46:24.205,7728141
19/07/2018 10:46:24.245,7730127
19/07/2018 10:46:24.285,7730381
19/07/2018 10:46:24.325,7730737
19/07/2018 10:46:24.365,7730839
19/07/2018 10:46:24.405,7730330
19/07/2018 10:46:24.445,7729668
19/07/2018 10:46:24.485,7728803
19/07/2018 10:46:24.525,7728243
19/07/2018 10:46:24.565,7727021
19/07/2018 10:46:24.605,7725850
19/07/2018 10:46:24.645,7725137
19/07/2018 10:46:24.685,7723661
19/07/2018 10:46:24.725,7722642
19/07/2018 10:46:24.765,7721930
19/07/2018 10:46:24.805,7720606
19/07/2018 10:46:24.845,7719995
19/07/2018 10:46:24.885,7718621
19/07/2018 10:46:24.925,7717399
19/07/2018 10:46:24.965,7716991
19/07/2018 10:46:25.005,7715515
19/07/2018 10:46:25.045,7715210
19/07/2018 10:46:25.085,7714192
19/07/2018 10:46:25.125,7713224
19/07/2018 10:46:25.165,7712613
19/07/2018 10:46:25.205,7711951
19/07/2018 10:46:25.245,7711340
19/07/2018 10:46:25.285,7710679
19/07/2018 10:46:25.325,7709609
19/07/2018 10:46:25.365,7708133
19/07/2018 10:46:25.405,7707471
19/07/2018 10:46:25.445,7707268
19/07/2018 10:46:25.485,7706707
19/07/2018 10:46:25.525,7706147
19/07/2018 10:46:25.565,7705079
19/07/2018 10:46:25.605,7705129
19/07/2018 10:46:25.645,7704722
19/07/2018 10:46:25.685,7704315
19/07/2018 10:46:25.725,7703653
19/07/2018 10:46:25.765,7703602
19/07/2018 10:46:25.805,7703500
19/07/2018 10:46:25.845,7703398
19/07/2018 10:46:25.885,7703093
19/07/2018 10:46:25.925,7703297
19/07/2018 10:46:25.965,7703297
19/07/2018 10:46:26.005,7703144
19/07/2018 10:46:26.045,7702889
19/07/2018 10:46:26.085,7702227
19/07/2018 10:46:26.125,7702329
19/07/2018 10:46:26.165,7701311
19/07/2018 10:46:26.205,7701820
19/07/2018 10:46:26.245,7702329
19/07/2018 10:46:26.285,7703398
19/07/2018 10:46:26.325,7703704
19/07/2018 10:46:26.365,7705588
19/07/2018 10:46:26.405,7706606
19/07/2018 10:46:26.445,7708235
19/07/2018 10:46:26.485,7708948
19/07/2018 10:46:26.525,7710984
19/07/2018 10:46:26.565,7712511
19/07/2018 10:46:26.605,7714090
19/07/2018 10:46:26.645,7715922
19/07/2018 10:46:26.685,7717806
19/07/2018 10:46:26.725,7718977
19/07/2018 10:46:26.765,7720046
19/07/2018 10:46:26.805,7721726
19/07/2018 10:46:26.845,7722541
19/07/2018 10:46:26.885,7724221
19/07/2018 10:46:26.925,7725850
19/07/2018 10:46:26.965,7727021
19/07/2018 10:46:27.005,7728701
19/07/2018 10:46:27.045,7730534
19/07/2018 10:46:27.085,7731603
19/07/2018 10:46:27.125,7733028
19/07/2018 10:46:27.165,7733130
19/07/2018 10:46:27.205,7734098
19/07/2018 10:46:27.245,7733894
19/07/2018 10:46:27.285,7734301
19/07/2018 10:46:27.325,7733945
19/07/2018 10:46:27.365,7732672
19/07/2018 10:46:27.405,7732723
19/07/2018 10:46:27.445,7731246
19/07/2018 10:46:27.485,7730178
19/07/2018 10:46:27.525,7729108
19/07/2018 10:46:27.565,7728141
19/07/2018 10:46:27.605,7727326
19/07/2018 10:46:27.645,7726054
19/07/2018 10:46:27.685,7725494
19/07/2018 10:46:27.725,7724526
19/07/2018 10:46:27.765,7723814
19/07/2018 10:46:27.805,7723406
19/07/2018 10:46:27.845,7722083
19/07/2018 10:46:27.885,7720963
19/07/2018 10:46:27.925,7720606
19/07/2018 10:46:27.965,7720301
19/07/2018 10:46:28.005,7719079
19/07/2018 10:46:28.045,7718010
19/07/2018 10:46:28.085,7718010
19/07/2018 10:46:28.125,7716737
19/07/2018 10:46:28.165,7716075
19/07/2018 10:46:28.205,7715159
19/07/2018 10:46:28.245,7714853
19/07/2018 10:46:28.285,7713580
19/07/2018 10:46:28.325,7712002
19/07/2018 10:46:28.365,7711849
19/07/2018 10:46:28.405,7710577
19/07/2018 10:46:28.445,7710118
19/07/2018 10:46:28.485,7709253
19/07/2018 10:46:28.525,7708438
19/07/2018 10:46:28.565,7708184
19/07/2018 10:46:28.605,7707573
19/07/2018 10:46:28.645,7706606
19/07/2018 10:46:28.685,7705842
19/07/2018 10:46:28.725,7706046
19/07/2018 10:46:28.765,7705588
19/07/2018 10:46:28.805,7704620
19/07/2018 10:46:28.845,7705231
19/07/2018 10:46:28.885,7704315
19/07/2018 10:46:28.925,7705129
19/07/2018 10:46:28.965,7704773
19/07/2018 10:46:29.005,7703653
19/07/2018 10:46:29.045,7703602
19/07/2018 10:46:29.085,7703449
19/07/2018 10:46:29.125,7702482
19/07/2018 10:46:29.165,7704416
19/07/2018 10:46:29.205,7705384
19/07/2018 10:46:29.245,7706555
19/07/2018 10:46:29.285,7707573
19/07/2018 10:46:29.325,7709508
19/07/2018 10:46:29.365,7710373
19/07/2018 10:46:29.405,7711849
19/07/2018 10:46:29.445,7713479
19/07/2018 10:46:29.485,7714650
19/07/2018 10:46:29.525,7716228
19/07/2018 10:46:29.565,7717603
19/07/2018 10:46:29.605,7718926
19/07/2018 10:46:29.645,7720606
19/07/2018 10:46:29.685,7721930
19/07/2018 10:46:29.725,7722541
19/07/2018 10:46:29.765,7724017
19/07/2018 10:46:29.805,7725392
19/07/2018 10:46:29.845,7726308
19/07/2018 10:46:29.885,7727530
19/07/2018 10:46:29.925,7729159
19/07/2018 10:46:29.965,7729719
19/07/2018 10:46:30.005,7731603
19/07/2018 10:46:30.045,7731705
19/07/2018 10:46:30.085,7732468
19/07/2018 10:46:30.125,7733589
19/07/2018 10:46:30.165,7732570
19/07/2018 10:46:30.205,7731959
19/07/2018 10:46:30.245,7731145
19/07/2018 10:46:30.285,7729770
19/07/2018 10:46:30.325,7729821
19/07/2018 10:46:30.365,7729923
19/07/2018 10:46:30.405,7728497
19/07/2018 10:46:30.445,7727174
19/07/2018 10:46:30.485,7726155
19/07/2018 10:46:30.525,7725646
19/07/2018 10:46:30.565,7724373
19/07/2018 10:46:30.605,7722846
19/07/2018 10:46:30.645,7722490
19/07/2018 10:46:30.685,7722235
19/07/2018 10:46:30.725,7720759
19/07/2018 10:46:30.765,7720759
19/07/2018 10:46:30.805,7719384
19/07/2018 10:46:30.845,7718621
19/07/2018 10:46:30.885,7717552
19/07/2018 10:46:30.925,7716686
19/07/2018 10:46:30.965,7715973
19/07/2018 10:46:31.005,7714955
19/07/2018 10:46:31.045,7714141
19/07/2018 10:46:31.085,7713784
19/07/2018 10:46:31.125,7712511
19/07/2018 10:46:31.165,7711493
19/07/2018 10:46:31.205,7710475
19/07/2018 10:46:31.245,7709508
19/07/2018 10:46:31.285,7708387
19/07/2018 10:46:31.325,7707573
19/07/2018 10:46:31.365,7707878
19/07/2018 10:46:31.405,7707369
19/07/2018 10:46:31.445,7707268
19/07/2018 10:46:31.485,7706656
19/07/2018 10:46:31.525,7706504
19/07/2018 10:46:31.565,7705893
19/07/2018 10:46:31.605,7705842
19/07/2018 10:46:31.645,7705842
19/07/2018 10:46:31.685,7705740
19/07/2018 10:46:31.725,7705384
19/07/2018 10:46:31.765,7705689
19/07/2018 10:46:31.805,7705588
19/07/2018 10:46:31.845,7705588
19/07/2018 10:46:31.885,7705995
19/07/2018 10:46:31.925,7704976
19/07/2018 10:46:31.965,7704722
19/07/2018 10:46:32.005,7704264
19/07/2018 10:46:32.045,7703857
19/07/2018 10:46:32.085,7703755
19/07/2018 10:46:32.125,7703093
19/07/2018 10:46:32.165,7703806
19/07/2018 10:46:32.205,7703144
19/07/2018 10:46:32.245,7703602
19/07/2018 10:46:32.285,7703500
19/07/2018 10:46:32.325,7703449
19/07/2018 10:46:32.365,7703755
19/07/2018 10:46:32.405,7705027
19/07/2018 10:46:32.445,7705537
19/07/2018 10:46:32.485,7707369
19/07/2018 10:46:32.525,7707166
19/07/2018 10:46:32.565,7709100
19/07/2018 10:46:32.605,7710831
19/07/2018 10:46:32.645,7712002
19/07/2018 10:46:32.685,7714039
19/07/2018 10:46:32.725,7714446
19/07/2018 10:46:32.765,7715770
19/07/2018 10:46:32.805,7716584
19/07/2018 10:46:32.845,7718722
19/07/2018 10:46:32.885,7719843
19/07/2018 10:46:32.925,7721472
19/07/2018 10:46:32.965,7723305
19/07/2018 10:46:33.005,7724526
19/07/2018 10:46:33.045,7725952
19/07/2018 10:46:33.085,7727479
19/07/2018 10:46:33.125,7728243
19/07/2018 10:46:33.165,7730076
19/07/2018 10:46:33.205,7731705
19/07/2018 10:46:33.245,7732723
19/07/2018 10:46:33.285,7734148
19/07/2018 10:46:33.325,7734301
19/07/2018 10:46:33.365,7734810
19/07/2018 10:46:33.405,7735574
19/07/2018 10:46:33.445,7735981
19/07/2018 10:46:33.485,7736745
19/07/2018 10:46:33.525,7737356
19/07/2018 10:46:33.565,7737305
19/07/2018 10:46:33.605,7737458
19/07/2018 10:46:33.645,7737458
19/07/2018 10:46:33.685,7737661
19/07/2018 10:46:33.725,7736083
19/07/2018 10:46:33.765,7736388
19/07/2018 10:46:33.805,7735727
19/07/2018 10:46:33.845,7735320
19/07/2018 10:46:33.885,7734250
19/07/2018 10:46:33.925,7733589
19/07/2018 10:46:33.965,7732214
19/07/2018 10:46:34.005,7731501
19/07/2018 10:46:34.045,7730585
19/07/2018 10:46:34.085,7730279
19/07/2018 10:46:34.125,7728294
19/07/2018 10:46:34.165,7727225
19/07/2018 10:46:34.205,7725952
19/07/2018 10:46:34.245,7725697
19/07/2018 10:46:34.285,7723712
19/07/2018 10:46:34.325,7723101
19/07/2018 10:46:34.365,7721828
19/07/2018 10:46:34.405,7720963
19/07/2018 10:46:34.445,7719384
19/07/2018 10:46:34.485,7719232
19/07/2018 10:46:34.525,7717653
19/07/2018 10:46:34.565,7716482
19/07/2018 10:46:34.605,7715821
19/07/2018 10:46:34.645,7714853
19/07/2018 10:46:34.685,7713937
19/07/2018 10:46:34.725,7712715
19/07/2018 10:46:34.765,7711137
19/07/2018 10:46:34.805,7710882
19/07/2018 10:46:34.845,7710322
19/07/2018 10:46:34.885,7708591
19/07/2018 10:46:34.925,7707319
19/07/2018 10:46:34.965,7707268
19/07/2018 10:46:35.005,7706351
19/07/2018 10:46:35.045,7705995
19/07/2018 10:46:35.085,7705027
19/07/2018 10:46:35.125,7703704
19/07/2018 10:46:35.165,7704467
19/07/2018 10:46:35.205,7703806
19/07/2018 10:46:35.245,7704467
19/07/2018 10:46:35.285,7703602
19/07/2018 10:46:35.325,7703449
19/07/2018 10:46:35.365,7703195
19/07/2018 10:46:35.405,7703806
19/07/2018 10:46:35.445,7703297
19/07/2018 10:46:35.485,7703144
19/07/2018 10:46:35.525,7702889
19/07/2018 10:46:35.565,7702838
19/07/2018 10:46:35.605,7703449
19/07/2018 10:46:35.645,7701718
19/07/2018 10:46:35.685,7701566
19/07/2018 10:46:35.725,7701464
19/07/2018 10:46:35.765,7701056
19/07/2018 10:46:35.805,7698562
19/07/2018 10:46:35.845,7698206
19/07/2018 10:46:35.885,7697900
19/07/2018 10:46:35.925,7697798
19/07/2018 10:46:35.965,7698460
19/07/2018 10:46:36.005,7698765
19/07/2018 10:46:36.045,7698562
19/07/2018 10:46:36.085,7698002
19/07/2018 10:46:36.125,7698562
19/07/2018 10:46:36.165,7698155
19/07/2018 10:46:36.205,7699020
19/07/2018 10:46:36.245,7698765
19/07/2018 10:46:36.285,7699478
19/07/2018 10:46:36.325,7699020
19/07/2018 10:46:36.365,7699173
19/07/2018 10:46:36.405,7698562
19/07/2018 10:46:36.445,7698104
19/07/2018 10:46:36.485,7696933
19/07/2018 10:46:36.525,7697340
19/07/2018 10:46:36.565,7697391
19/07/2018 10:46:36.605,7697798
19/07/2018 10:46:36.645,7697493
19/07/2018 10:46:36.685,7697594
19/07/2018 10:46:36.725,7698613
19/07/2018 10:46:36.765,7698155
19/07/2018 10:46:36.805,7698715
19/07/2018 10:46:36.845,7699733
19/07/2018 10:46:36.885,7701362
19/07/2018 10:46:36.925,7701973
19/07/2018 10:46:36.965,7703195
19/07/2018 10:46:37.005,7704467
19/07/2018 10:46:37.045,7705944
19/07/2018 10:46:37.085,7707166
19/07/2018 10:46:37.125,7712766
19/07/2018 10:46:37.165,7713275
19/07/2018 10:46:37.205,7714751
19/07/2018 10:46:37.245,7715770
19/07/2018 10:46:37.285,7717144
19/07/2018 10:46:37.325,7718621
19/07/2018 10:46:37.365,7720046
19/07/2018 10:46:37.405,7721675
19/07/2018 10:46:37.445,7722948
19/07/2018 10:46:37.485,7724272
19/07/2018 10:46:37.525,7725239
19/07/2018 10:46:37.565,7726155
19/07/2018 10:46:37.605,7727326
19/07/2018 10:46:37.645,7728294
19/07/2018 10:46:37.685,7728548
19/07/2018 10:46:37.725,7729261
19/07/2018 10:46:37.765,7728803
19/07/2018 10:46:37.805,7727835
19/07/2018 10:46:37.845,7727479
19/07/2018 10:46:37.885,7726817
19/07/2018 10:46:37.925,7726868
19/07/2018 10:46:37.965,7724934
19/07/2018 10:46:38.005,7724781
19/07/2018 10:46:38.045,7723406
19/07/2018 10:46:38.085,7722948
19/07/2018 10:46:38.125,7722592
19/07/2018 10:46:38.165,7722694
19/07/2018 10:46:38.205,7722032
19/07/2018 10:46:38.245,7721319
19/07/2018 10:46:38.285,7720861
19/07/2018 10:46:38.325,7720301
19/07/2018 10:46:38.365,7720199
19/07/2018 10:46:38.405,7720148
19/07/2018 10:46:38.445,7719995
19/07/2018 10:46:38.485,7719028
19/07/2018 10:46:38.525,7718366
19/07/2018 10:46:38.565,7717908
19/07/2018 10:46:38.605,7717501
19/07/2018 10:46:38.645,7716737
19/07/2018 10:46:38.685,7715922
19/07/2018 10:46:38.725,7715311
19/07/2018 10:46:38.765,7713937
19/07/2018 10:46:38.805,7713529
19/07/2018 10:46:38.845,7712970
19/07/2018 10:46:38.885,7712002
19/07/2018 10:46:38.925,7711391
19/07/2018 10:46:38.965,7711239
19/07/2018 10:46:39.005,7710526
19/07/2018 10:46:39.045,7709151
19/07/2018 10:46:39.085,7709049
19/07/2018 10:46:39.125,7708031
19/07/2018 10:46:39.165,7707980
19/07/2018 10:46:39.205,7706810
19/07/2018 10:46:39.245,7705944
19/07/2018 10:46:39.285,7705435
19/07/2018 10:46:39.325,7705027
19/07/2018 10:46:39.365,7704824
19/07/2018 10:46:39.405,7704925
19/07/2018 10:46:39.445,7703907
19/07/2018 10:46:39.485,7703449
19/07/2018 10:46:39.525,7702940
19/07/2018 10:46:39.565,7702584
19/07/2018 10:46:39.605,7702482
19/07/2018 10:46:39.645,7702838
19/07/2018 10:46:39.685,7699020
19/07/2018 10:46:39.725,7698409
19/07/2018 10:46:39.765,7698562
19/07/2018 10:46:39.805,7698816
19/07/2018 10:46:39.845,7698969
19/07/2018 10:46:39.885,7699529
19/07/2018 10:46:39.925,7699886
19/07/2018 10:46:39.965,7700191
19/07/2018 10:46:40.005,7701769
19/07/2018 10:46:40.045,7702533
19/07/2018 10:46:40.085,7703602
19/07/2018 10:46:40.125,7704264
19/07/2018 10:46:40.165,7707115
19/07/2018 10:46:40.205,7711493
19/07/2018 10:46:40.245,7713428
19/07/2018 10:46:40.285,7714039
19/07/2018 10:46:40.325,7715362
19/07/2018 10:46:40.365,7716635
19/07/2018 10:46:40.405,7718213
19/07/2018 10:46:40.445,7719843
19/07/2018 10:46:40.485,7721472
19/07/2018 10:46:40.525,7722642
19/07/2018 10:46:40.565,7724985
19/07/2018 10:46:40.605,7725595
19/07/2018 10:46:40.645,7727275
19/07/2018 10:46:40.685,7728497
19/07/2018 10:46:40.725,7729566
19/07/2018 10:46:40.765,7731450
19/07/2018 10:46:40.805,7732214
19/07/2018 10:46:40.845,7732977
19/07/2018 10:46:40.885,7733945
19/07/2018 10:46:40.925,7732621
19/07/2018 10:46:40.965,7731908
19/07/2018 10:46:41.005,7730636
19/07/2018 10:46:41.045,7730381
19/07/2018 10:46:41.085,7729821
19/07/2018 10:46:41.125,7728854
19/07/2018 10:46:41.165,7727835
19/07/2018 10:46:41.205,7726716
19/07/2018 10:46:41.245,7726716
19/07/2018 10:46:41.285,7725748
19/07/2018 10:46:41.325,7725697
19/07/2018 10:46:41.365,7724119
19/07/2018 10:46:41.405,7723305
19/07/2018 10:46:41.445,7723152
19/07/2018 10:46:41.485,7721777
19/07/2018 10:46:41.525,7720861
19/07/2018 10:46:41.565,7720097
19/07/2018 10:46:41.605,7719028
19/07/2018 10:46:41.645,7717755
19/07/2018 10:46:41.685,7717246
19/07/2018 10:46:41.725,7716024
19/07/2018 10:46:41.765,7714853
19/07/2018 10:46:41.805,7714751
19/07/2018 10:46:41.845,7712664
19/07/2018 10:46:41.885,7713631
19/07/2018 10:46:41.925,7712257
19/07/2018 10:46:41.965,7711951
19/07/2018 10:46:42.005,7710730
19/07/2018 10:46:42.045,7710730
19/07/2018 10:46:42.085,7710068
19/07/2018 10:46:42.125,7708489
19/07/2018 10:46:42.165,7708948
19/07/2018 10:46:42.205,7708540
19/07/2018 10:46:42.245,7707471
19/07/2018 10:46:42.285,7707980
19/07/2018 10:46:42.325,7707471
19/07/2018 10:46:42.365,7707319
19/07/2018 10:46:42.405,7706504
19/07/2018 10:46:42.445,7705333
19/07/2018 10:46:42.485,7705027
19/07/2018 10:46:42.525,7704111
19/07/2018 10:46:42.565,7704416
19/07/2018 10:46:42.605,7704315
19/07/2018 10:46:42.645,7704416
19/07/2018 10:46:42.685,7703907
19/07/2018 10:46:42.725,7703297
19/07/2018 10:46:42.765,7704111
19/07/2018 10:46:42.805,7703958
19/07/2018 10:46:42.845,7704264
19/07/2018 10:46:42.885,7705333
19/07/2018 10:46:42.925,7705435
19/07/2018 10:46:42.965,7706300
19/07/2018 10:46:43.005,7707420
19/07/2018 10:46:43.045,7709049
19/07/2018 10:46:43.085,7710628
19/07/2018 10:46:43.125,7712613
19/07/2018 10:46:43.165,7713428
19/07/2018 10:46:43.205,7714955
19/07/2018 10:46:43.245,7716228
19/07/2018 10:46:43.285,7717704
19/07/2018 10:46:43.325,7719537
19/07/2018 10:46:43.365,7721675
19/07/2018 10:46:43.405,7723101
19/07/2018 10:46:43.445,7724832
19/07/2018 10:46:43.485,7726257
19/07/2018 10:46:43.525,7727938
19/07/2018 10:46:43.565,7729363
19/07/2018 10:46:43.605,7730992
19/07/2018 10:46:43.645,7732112
19/07/2018 10:46:43.685,7733690
19/07/2018 10:46:43.725,7733996
19/07/2018 10:46:43.765,7733894
19/07/2018 10:46:43.805,7733639
19/07/2018 10:46:43.845,7733283
19/07/2018 10:46:43.885,7732214
19/07/2018 10:46:43.925,7730788
19/07/2018 10:46:43.965,7730076
19/07/2018 10:46:44.005,7729515
19/07/2018 10:46:44.045,7728548
19/07/2018 10:46:44.085,7727632
19/07/2018 10:46:44.125,7726104
19/07/2018 10:46:44.165,7726665
19/07/2018 10:46:44.205,7725799
19/07/2018 10:46:44.245,7725392
19/07/2018 10:46:44.285,7724577
19/07/2018 10:46:44.325,7724017
19/07/2018 10:46:44.365,7722897
19/07/2018 10:46:44.405,7722846
19/07/2018 10:46:44.445,7722235
19/07/2018 10:46:44.485,7721370
19/07/2018 10:46:44.525,7720453
19/07/2018 10:46:44.565,7719944
19/07/2018 10:46:44.605,7718824
19/07/2018 10:46:44.645,7718366
19/07/2018 10:46:44.685,7717704
19/07/2018 10:46:44.725,7716686
19/07/2018 10:46:44.765,7716381
19/07/2018 10:46:44.805,7715770
19/07/2018 10:46:44.845,7715260
19/07/2018 10:46:44.885,7714853
19/07/2018 10:46:44.925,7713937
19/07/2018 10:46:44.965,7713275
19/07/2018 10:46:45.005,7713275
19/07/2018 10:46:45.045,7712308
19/07/2018 10:46:45.085,7712002
19/07/2018 10:46:45.125,7712308
19/07/2018 10:46:45.165,7711289
19/07/2018 10:46:45.205,7710017
19/07/2018 10:46:45.245,7709304
19/07/2018 10:46:45.285,7709355
19/07/2018 10:46:45.325,7708031
19/07/2018 10:46:45.365,7707115
19/07/2018 10:46:45.405,7706962
19/07/2018 10:46:45.445,7706097
19/07/2018 10:46:45.485,7706198
19/07/2018 10:46:45.525,7705689
19/07/2018 10:46:45.565,7704773
19/07/2018 10:46:45.605,7704416
19/07/2018 10:46:45.645,7704925
19/07/2018 10:46:45.685,7703907
19/07/2018 10:46:45.725,7704620
19/07/2018 10:46:45.765,7704569
19/07/2018 10:46:45.805,7704213
19/07/2018 10:46:45.845,7704111
19/07/2018 10:46:45.885,7704569
19/07/2018 10:46:45.925,7704569
19/07/2018 10:46:45.965,7704213
19/07/2018 10:46:46.005,7704213
19/07/2018 10:46:46.045,7703144
19/07/2018 10:46:46.085,7702787
19/07/2018 10:46:46.125,7704060
19/07/2018 10:46:46.165,7704925
19/07/2018 10:46:46.205,7705638
19/07/2018 10:46:46.245,7707522
19/07/2018 10:46:46.285,7708846
19/07/2018 10:46:46.325,7710933
19/07/2018 10:46:46.365,7711951
19/07/2018 10:46:46.405,7713682
19/07/2018 10:46:46.445,7715159
19/07/2018 10:46:46.485,7716839
19/07/2018 10:46:46.525,7718213
19/07/2018 10:46:46.565,7720708
19/07/2018 10:46:46.605,7721930
19/07/2018 10:46:46.645,7723203
19/07/2018 10:46:46.685,7724781
19/07/2018 10:46:46.725,7726563
19/07/2018 10:46:46.765,7726970
19/07/2018 10:46:46.805,7728497
19/07/2018 10:46:46.845,7729363
19/07/2018 10:46:46.885,7729566
19/07/2018 10:46:46.925,7729923
19/07/2018 10:46:46.965,7729821
19/07/2018 10:46:47.005,7730025
19/07/2018 10:46:47.045,7728752
19/07/2018 10:46:47.085,7728548
19/07/2018 10:46:47.125,7727835
19/07/2018 10:46:47.165,7727734
19/07/2018 10:46:47.205,7727377
19/07/2018 10:46:47.245,7726563
19/07/2018 10:46:47.285,7726155
19/07/2018 10:46:47.325,7725137
19/07/2018 10:46:47.365,7724119
19/07/2018 10:46:47.405,7723406
19/07/2018 10:46:47.445,7721777
19/07/2018 10:46:47.485,7720759
19/07/2018 10:46:47.525,7718824
19/07/2018 10:46:47.565,7717501
19/07/2018 10:46:47.605,7716788
19/07/2018 10:46:47.645,7714853
19/07/2018 10:46:47.685,7713529
19/07/2018 10:46:47.725,7712817
19/07/2018 10:46:47.765,7712053
19/07/2018 10:46:47.805,7710322
19/07/2018 10:46:47.845,7710068
19/07/2018 10:46:47.885,7708897
19/07/2018 10:46:47.925,7707726
19/07/2018 10:46:47.965,7707217
19/07/2018 10:46:48.005,7706402
19/07/2018 10:46:48.045,7705180
19/07/2018 10:46:48.085,7704569
19/07/2018 10:46:48.125,7704162
19/07/2018 10:46:48.165,7704467
19/07/2018 10:46:48.205,7703144
19/07/2018 10:46:48.245,7702533
19/07/2018 10:46:48.285,7702227
19/07/2018 10:46:48.325,7702278
19/07/2018 10:46:48.365,7702278
19/07/2018 10:46:48.405,7702075
19/07/2018 10:46:48.445,7702278
19/07/2018 10:46:48.485,7702482
19/07/2018 10:46:48.525,7702380
19/07/2018 10:46:48.565,7702584
19/07/2018 10:46:48.605,7702584
19/07/2018 10:46:48.645,7702431
19/07/2018 10:46:48.685,7703144
19/07/2018 10:46:48.725,7703653
19/07/2018 10:46:48.765,7704518
19/07/2018 10:46:48.805,7703958
19/07/2018 10:46:48.845,7705791
19/07/2018 10:46:48.885,7707369
19/07/2018 10:46:48.925,7706656
19/07/2018 10:46:48.965,7706911
19/07/2018 10:46:49.005,7706860
19/07/2018 10:46:49.045,7705689
19/07/2018 10:46:49.085,7706046
19/07/2018 10:46:49.125,7705027
19/07/2018 10:46:49.165,7705944
19/07/2018 10:46:49.205,7705995
19/07/2018 10:46:49.245,7705638
19/07/2018 10:46:49.285,7706962
19/07/2018 10:46:49.325,7707828
19/07/2018 10:46:49.365,7708438
19/07/2018 10:46:49.405,7710373
19/07/2018 10:46:49.445,7711086
19/07/2018 10:46:49.485,7712766
19/07/2018 10:46:49.525,7714192
19/07/2018 10:46:49.565,7715770
19/07/2018 10:46:49.605,7717144
19/07/2018 10:46:49.645,7718468
19/07/2018 10:46:49.685,7719944
19/07/2018 10:46:49.725,7721014
19/07/2018 10:46:49.765,7722642
19/07/2018 10:46:49.805,7724170
19/07/2018 10:46:49.845,7726308
19/07/2018 10:46:49.885,7726970
19/07/2018 10:46:49.925,7728905
19/07/2018 10:46:49.965,7731145
19/07/2018 10:46:50.005,7731807
19/07/2018 10:46:50.045,7733487
19/07/2018 10:46:50.085,7733894
19/07/2018 10:46:50.125,7733792
19/07/2018 10:46:50.165,7736439
19/07/2018 10:46:50.205,7736592
19/07/2018 10:46:50.245,7737051
19/07/2018 10:46:50.285,7735625
19/07/2018 10:46:50.325,7735320
19/07/2018 10:46:50.365,7734912
19/07/2018 10:46:50.405,7733690
19/07/2018 10:46:50.445,7732061
19/07/2018 10:46:50.485,7731348
19/07/2018 10:46:50.525,7729770
19/07/2018 10:46:50.565,7729108
19/07/2018 10:46:50.605,7728548
19/07/2018 10:46:50.645,7728039
19/07/2018 10:46:50.685,7727428
19/07/2018 10:46:50.725,7726716
19/07/2018 10:46:50.765,7725697
19/07/2018 10:46:50.805,7724781
19/07/2018 10:46:50.845,7724577
19/07/2018 10:46:50.885,7723661
19/07/2018 10:46:50.925,7722745
19/07/2018 10:46:50.965,7722388
19/07/2018 10:46:51.005,7721065
19/07/2018 10:46:51.045,7720555
19/07/2018 10:46:51.085,7719384
19/07/2018 10:46:51.125,7718112
19/07/2018 10:46:51.165,7716177
19/07/2018 10:46:51.205,7715719
19/07/2018 10:46:51.245,7714548
19/07/2018 10:46:51.285,7714039
