Time,Timestamp,LeftClick,RightClick,LeftSide,RightSide
14.081,Mon Jul 02 10:44:59.057 2018,0,0,0,0,
14.085,Mon Jul 02 10:44:59.061 2018,0,0,0,0,
14.133,Mon Jul 02 10:44:59.110 2018,0,0,0,0,
14.138,Mon Jul 02 10:44:59.115 2018,0,0,0,0,
14.163,Mon Jul 02 10:44:59.140 2018,0,0,0,0,
14.167,Mon Jul 02 10:44:59.144 2018,0,0,0,0,
14.173,Mon Jul 02 10:44:59.150 2018,0,0,0,0,
14.208,Mon Jul 02 10:44:59.184 2018,0,0,0,0,
14.214,Mon Jul 02 10:44:59.190 2018,0,0,0,0,
14.245,Mon Jul 02 10:44:59.221 2018,0,0,0,0,
14.278,Mon Jul 02 10:44:59.253 2018,0,0,0,0,
14.282,Mon Jul 02 10:44:59.258 2018,0,0,0,0,
14.296,Mon Jul 02 10:44:59.272 2018,0,0,0,0,
14.312,Mon Jul 02 10:44:59.288 2018,0,0,0,0,
14.328,Mon Jul 02 10:44:59.304 2018,0,0,0,0,
14.362,Mon Jul 02 10:44:59.338 2018,0,0,0,0,
14.365,Mon Jul 02 10:44:59.342 2018,0,0,0,0,
14.379,Mon Jul 02 10:44:59.355 2018,0,0,0,0,
14.397,Mon Jul 02 10:44:59.373 2018,0,0,0,0,
14.412,Mon Jul 02 10:44:59.389 2018,0,0,0,0,
14.449,Mon Jul 02 10:44:59.425 2018,0,0,0,0,
14.631,Mon Jul 02 10:44:59.607 2018,0,0,0,0,
14.636,Mon Jul 02 10:44:59.612 2018,0,0,0,0,
14.64,Mon Jul 02 10:44:59.616 2018,0,0,0,0,
14.646,Mon Jul 02 10:44:59.621 2018,0,0,0,0,
14.662,Mon Jul 02 10:44:59.638 2018,0,0,0,0,
14.712,Mon Jul 02 10:44:59.688 2018,0,0,0,0,
14.717,Mon Jul 02 10:44:59.693 2018,0,0,0,0,
14.722,Mon Jul 02 10:44:59.698 2018,0,0,0,0,
14.726,Mon Jul 02 10:44:59.702 2018,0,0,0,0,
14.73,Mon Jul 02 10:44:59.707 2018,0,0,0,0,
14.736,Mon Jul 02 10:44:59.713 2018,0,0,0,0,
14.741,Mon Jul 02 10:44:59.717 2018,0,0,0,0,
14.745,Mon Jul 02 10:44:59.721 2018,0,0,0,0,
14.75,Mon Jul 02 10:44:59.726 2018,0,0,0,0,
14.755,Mon Jul 02 10:44:59.732 2018,0,0,0,0,
14.76,Mon Jul 02 10:44:59.736 2018,0,0,0,0,
14.765,Mon Jul 02 10:44:59.742 2018,0,0,0,0,
14.77,Mon Jul 02 10:44:59.746 2018,0,0,0,0,
14.774,Mon Jul 02 10:44:59.751 2018,0,0,0,0,
14.781,Mon Jul 02 10:44:59.757 2018,0,0,0,0,
14.785,Mon Jul 02 10:44:59.762 2018,0,0,0,0,
14.789,Mon Jul 02 10:44:59.765 2018,0,0,0,0,
14.793,Mon Jul 02 10:44:59.769 2018,0,0,0,0,
14.797,Mon Jul 02 10:44:59.774 2018,0,0,0,0,
14.801,Mon Jul 02 10:44:59.777 2018,0,0,0,0,
14.804,Mon Jul 02 10:44:59.781 2018,0,0,0,0,
14.823,Mon Jul 02 10:44:59.799 2018,0,0,0,0,
14.851,Mon Jul 02 10:44:59.827 2018,0,0,0,0,
14.901,Mon Jul 02 10:44:59.878 2018,0,0,0,0,
14.905,Mon Jul 02 10:44:59.881 2018,0,0,0,0,
14.911,Mon Jul 02 10:44:59.887 2018,0,0,0,0,
14.915,Mon Jul 02 10:44:59.891 2018,0,0,0,0,
14.926,Mon Jul 02 10:44:59.903 2018,0,0,0,0,
14.938,Mon Jul 02 10:44:59.915 2018,0,0,0,0,
14.987,Mon Jul 02 10:44:59.963 2018,0,0,0,0,
14.991,Mon Jul 02 10:44:59.967 2018,0,0,0,0,
15.028,Mon Jul 02 10:45:00.004 2018,0,0,0,0,
15.048,Mon Jul 02 10:45:00.024 2018,0,0,0,0,
15.053,Mon Jul 02 10:45:00.029 2018,0,0,0,0,
15.077,Mon Jul 02 10:45:00.053 2018,0,0,0,0,
15.08,Mon Jul 02 10:45:00.056 2018,0,0,0,0,
15.083,Mon Jul 02 10:45:00.059 2018,0,0,0,0,
15.086,Mon Jul 02 10:45:00.062 2018,0,0,0,0,
15.089,Mon Jul 02 10:45:00.065 2018,0,0,0,0,
15.092,Mon Jul 02 10:45:00.068 2018,0,0,0,0,
15.152,Mon Jul 02 10:45:00.129 2018,0,0,0,0,
15.156,Mon Jul 02 10:45:00.132 2018,0,0,0,0,
15.161,Mon Jul 02 10:45:00.137 2018,0,0,0,0,
15.194,Mon Jul 02 10:45:00.171 2018,0,0,0,0,
15.197,Mon Jul 02 10:45:00.174 2018,0,0,0,0,
15.2,Mon Jul 02 10:45:00.177 2018,0,0,0,0,
15.203,Mon Jul 02 10:45:00.180 2018,0,0,0,0,
15.206,Mon Jul 02 10:45:00.183 2018,0,0,0,0,
15.209,Mon Jul 02 10:45:00.186 2018,0,0,0,0,
15.212,Mon Jul 02 10:45:00.189 2018,0,0,0,0,
15.216,Mon Jul 02 10:45:00.193 2018,0,0,0,0,
15.258,Mon Jul 02 10:45:00.234 2018,0,0,0,0,
15.267,Mon Jul 02 10:45:00.244 2018,0,0,0,0,
15.278,Mon Jul 02 10:45:00.255 2018,0,0,0,0,
15.282,Mon Jul 02 10:45:00.258 2018,0,0,0,0,
15.285,Mon Jul 02 10:45:00.261 2018,0,0,0,0,
15.288,Mon Jul 02 10:45:00.264 2018,0,0,0,0,
15.294,Mon Jul 02 10:45:00.271 2018,0,0,0,0,
15.297,Mon Jul 02 10:45:00.274 2018,0,0,0,0,
15.3,Mon Jul 02 10:45:00.277 2018,0,0,0,0,
15.335,Mon Jul 02 10:45:00.311 2018,0,0,0,0,
15.338,Mon Jul 02 10:45:00.314 2018,0,0,0,0,
15.344,Mon Jul 02 10:45:00.320 2018,0,0,0,0,
15.347,Mon Jul 02 10:45:00.323 2018,0,0,0,0,
15.357,Mon Jul 02 10:45:00.333 2018,0,0,0,0,
15.36,Mon Jul 02 10:45:00.336 2018,0,0,0,0,
15.39,Mon Jul 02 10:45:00.366 2018,0,0,0,0,
15.4,Mon Jul 02 10:45:00.376 2018,0,0,0,0,
15.403,Mon Jul 02 10:45:00.379 2018,0,0,0,0,
15.413,Mon Jul 02 10:45:00.389 2018,0,0,0,0,
15.422,Mon Jul 02 10:45:00.398 2018,0,0,0,0,
15.437,Mon Jul 02 10:45:00.413 2018,0,0,0,0,
15.441,Mon Jul 02 10:45:00.417 2018,0,0,0,0,
15.458,Mon Jul 02 10:45:00.434 2018,0,0,0,0,
15.47,Mon Jul 02 10:45:00.446 2018,0,0,0,0,
15.473,Mon Jul 02 10:45:00.449 2018,0,0,0,0,
15.482,Mon Jul 02 10:45:00.458 2018,0,0,0,0,
15.485,Mon Jul 02 10:45:00.461 2018,0,0,0,0,
15.488,Mon Jul 02 10:45:00.464 2018,0,0,0,0,
15.504,Mon Jul 02 10:45:00.480 2018,0,0,0,0,
15.51,Mon Jul 02 10:45:00.486 2018,0,0,0,0,
15.523,Mon Jul 02 10:45:00.500 2018,0,0,0,0,
15.539,Mon Jul 02 10:45:00.515 2018,0,0,0,0,
15.552,Mon Jul 02 10:45:00.528 2018,0,0,0,0,
15.555,Mon Jul 02 10:45:00.531 2018,0,0,0,0,
15.558,Mon Jul 02 10:45:00.534 2018,0,0,0,0,
15.595,Mon Jul 02 10:45:00.571 2018,0,0,0,0,
15.599,Mon Jul 02 10:45:00.576 2018,0,0,0,0,
15.608,Mon Jul 02 10:45:00.585 2018,0,0,0,0,
15.639,Mon Jul 02 10:45:00.616 2018,0,0,0,0,
15.643,Mon Jul 02 10:45:00.620 2018,0,0,0,0,
15.662,Mon Jul 02 10:45:00.639 2018,0,0,0,0,
15.672,Mon Jul 02 10:45:00.649 2018,0,0,0,0,
15.694,Mon Jul 02 10:45:00.670 2018,0,0,0,0,
15.697,Mon Jul 02 10:45:00.673 2018,0,0,0,0,
15.7,Mon Jul 02 10:45:00.677 2018,0,0,0,0,
15.703,Mon Jul 02 10:45:00.680 2018,0,0,0,0,
15.709,Mon Jul 02 10:45:00.685 2018,0,0,0,0,
15.732,Mon Jul 02 10:45:00.708 2018,0,0,0,0,
15.736,Mon Jul 02 10:45:00.712 2018,0,0,0,0,
15.766,Mon Jul 02 10:45:00.741 2018,0,0,0,0,
15.769,Mon Jul 02 10:45:00.744 2018,0,0,0,0,
15.78,Mon Jul 02 10:45:00.755 2018,0,0,0,0,
15.791,Mon Jul 02 10:45:00.767 2018,0,0,0,0,
15.836,Mon Jul 02 10:45:00.812 2018,0,0,0,0,
15.841,Mon Jul 02 10:45:00.817 2018,0,0,0,0,
15.855,Mon Jul 02 10:45:00.832 2018,0,0,0,0,
15.862,Mon Jul 02 10:45:00.838 2018,0,0,0,0,
15.878,Mon Jul 02 10:45:00.854 2018,0,0,0,0,
15.881,Mon Jul 02 10:45:00.857 2018,0,0,0,0,
15.908,Mon Jul 02 10:45:00.884 2018,0,0,0,0,
15.928,Mon Jul 02 10:45:00.904 2018,0,0,0,0,
15.938,Mon Jul 02 10:45:00.915 2018,0,0,0,0,
15.961,Mon Jul 02 10:45:00.937 2018,0,0,0,0,
15.963,Mon Jul 02 10:45:00.940 2018,0,0,0,0,
15.969,Mon Jul 02 10:45:00.945 2018,0,0,0,0,
15.973,Mon Jul 02 10:45:00.950 2018,0,0,0,0,
15.98,Mon Jul 02 10:45:00.957 2018,0,0,0,0,
15.984,Mon Jul 02 10:45:00.960 2018,0,0,0,0,
16.003,Mon Jul 02 10:45:00.980 2018,0,0,0,0,
16.01,Mon Jul 02 10:45:00.987 2018,0,0,0,0,
16.016,Mon Jul 02 10:45:00.992 2018,0,0,0,0,
16.057,Mon Jul 02 10:45:01.034 2018,0,0,0,0,
16.087,Mon Jul 02 10:45:01.063 2018,0,0,0,0,
16.093,Mon Jul 02 10:45:01.069 2018,0,0,0,0,
16.1,Mon Jul 02 10:45:01.075 2018,0,0,0,0,
16.104,Mon Jul 02 10:45:01.080 2018,0,0,0,0,
16.108,Mon Jul 02 10:45:01.083 2018,0,0,0,0,
16.112,Mon Jul 02 10:45:01.088 2018,0,0,0,0,
16.119,Mon Jul 02 10:45:01.095 2018,0,0,0,0,
16.128,Mon Jul 02 10:45:01.103 2018,0,0,0,0,
16.131,Mon Jul 02 10:45:01.107 2018,0,0,0,0,
16.134,Mon Jul 02 10:45:01.110 2018,0,0,0,0,
16.139,Mon Jul 02 10:45:01.115 2018,0,0,0,0,
16.144,Mon Jul 02 10:45:01.120 2018,0,0,0,0,
16.147,Mon Jul 02 10:45:01.123 2018,0,0,0,0,
16.158,Mon Jul 02 10:45:01.134 2018,0,0,0,0,
16.162,Mon Jul 02 10:45:01.138 2018,0,0,0,0,
16.165,Mon Jul 02 10:45:01.141 2018,0,0,0,0,
16.171,Mon Jul 02 10:45:01.147 2018,0,0,0,0,
16.174,Mon Jul 02 10:45:01.150 2018,0,0,0,0,
16.26,Mon Jul 02 10:45:01.236 2018,0,0,0,0,
16.265,Mon Jul 02 10:45:01.241 2018,0,0,0,0,
16.273,Mon Jul 02 10:45:01.250 2018,0,0,0,0,
16.276,Mon Jul 02 10:45:01.253 2018,0,0,0,0,
16.288,Mon Jul 02 10:45:01.264 2018,0,0,0,0,
16.315,Mon Jul 02 10:45:01.291 2018,0,0,0,0,
16.326,Mon Jul 02 10:45:01.303 2018,0,0,0,0,
16.33,Mon Jul 02 10:45:01.306 2018,0,0,0,0,
16.335,Mon Jul 02 10:45:01.311 2018,0,0,0,0,
16.348,Mon Jul 02 10:45:01.324 2018,0,0,0,0,
16.353,Mon Jul 02 10:45:01.329 2018,0,0,0,0,
16.36,Mon Jul 02 10:45:01.336 2018,0,0,0,0,
16.363,Mon Jul 02 10:45:01.339 2018,0,0,0,0,
16.366,Mon Jul 02 10:45:01.343 2018,0,0,0,0,
16.373,Mon Jul 02 10:45:01.349 2018,0,0,0,0,
16.4,Mon Jul 02 10:45:01.376 2018,0,0,0,0,
16.406,Mon Jul 02 10:45:01.383 2018,0,0,0,0,
16.409,Mon Jul 02 10:45:01.386 2018,0,0,0,0,
16.412,Mon Jul 02 10:45:01.389 2018,0,0,0,0,
16.415,Mon Jul 02 10:45:01.392 2018,0,0,0,0,
16.418,Mon Jul 02 10:45:01.395 2018,0,0,0,0,
16.424,Mon Jul 02 10:45:01.401 2018,0,0,0,0,
16.433,Mon Jul 02 10:45:01.410 2018,0,0,0,0,
16.439,Mon Jul 02 10:45:01.416 2018,0,0,0,0,
16.448,Mon Jul 02 10:45:01.425 2018,0,0,0,0,
16.452,Mon Jul 02 10:45:01.429 2018,0,0,0,0,
16.456,Mon Jul 02 10:45:01.432 2018,0,0,0,0,
16.459,Mon Jul 02 10:45:01.435 2018,0,0,0,0,
16.462,Mon Jul 02 10:45:01.438 2018,0,0,0,0,
16.472,Mon Jul 02 10:45:01.448 2018,0,0,0,0,
16.475,Mon Jul 02 10:45:01.451 2018,0,0,0,0,
16.478,Mon Jul 02 10:45:01.454 2018,0,0,0,0,
16.487,Mon Jul 02 10:45:01.463 2018,0,0,0,0,
16.491,Mon Jul 02 10:45:01.467 2018,0,0,0,0,
16.494,Mon Jul 02 10:45:01.470 2018,0,0,0,0,
16.497,Mon Jul 02 10:45:01.473 2018,0,0,0,0,
16.5,Mon Jul 02 10:45:01.476 2018,0,0,0,0,
16.503,Mon Jul 02 10:45:01.479 2018,0,0,0,0,
16.506,Mon Jul 02 10:45:01.482 2018,0,0,0,0,
16.519,Mon Jul 02 10:45:01.495 2018,0,0,0,0,
16.548,Mon Jul 02 10:45:01.524 2018,0,0,0,0,
16.562,Mon Jul 02 10:45:01.538 2018,0,0,0,0,
16.58,Mon Jul 02 10:45:01.556 2018,0,0,0,0,
16.59,Mon Jul 02 10:45:01.566 2018,0,0,0,0,
16.606,Mon Jul 02 10:45:01.582 2018,0,0,0,0,
16.636,Mon Jul 02 10:45:01.612 2018,0,0,0,0,
16.649,Mon Jul 02 10:45:01.625 2018,0,0,0,0,
16.652,Mon Jul 02 10:45:01.628 2018,0,0,0,0,
16.689,Mon Jul 02 10:45:01.666 2018,0,0,0,0,
16.696,Mon Jul 02 10:45:01.672 2018,0,0,0,0,
16.703,Mon Jul 02 10:45:01.679 2018,0,0,0,0,
16.727,Mon Jul 02 10:45:01.704 2018,0,0,0,0,
16.737,Mon Jul 02 10:45:01.713 2018,0,0,0,0,
16.764,Mon Jul 02 10:45:01.740 2018,0,0,0,0,
16.785,Mon Jul 02 10:45:01.761 2018,0,0,0,0,
16.803,Mon Jul 02 10:45:01.780 2018,0,0,0,0,
16.806,Mon Jul 02 10:45:01.783 2018,0,0,0,0,
16.818,Mon Jul 02 10:45:01.795 2018,0,0,0,0,
16.825,Mon Jul 02 10:45:01.802 2018,0,0,0,0,
16.841,Mon Jul 02 10:45:01.817 2018,0,0,0,0,
16.856,Mon Jul 02 10:45:01.832 2018,0,0,0,0,
16.86,Mon Jul 02 10:45:01.836 2018,0,0,0,0,
16.864,Mon Jul 02 10:45:01.840 2018,0,0,0,0,
16.877,Mon Jul 02 10:45:01.853 2018,0,0,0,0,
16.881,Mon Jul 02 10:45:01.857 2018,0,0,0,0,
16.891,Mon Jul 02 10:45:01.866 2018,0,0,0,0,
16.894,Mon Jul 02 10:45:01.870 2018,0,0,0,0,
16.906,Mon Jul 02 10:45:01.882 2018,0,0,0,0,
16.909,Mon Jul 02 10:45:01.885 2018,0,0,0,0,
16.927,Mon Jul 02 10:45:01.903 2018,0,0,0,0,
16.936,Mon Jul 02 10:45:01.912 2018,0,0,0,0,
16.94,Mon Jul 02 10:45:01.916 2018,0,0,0,0,
16.947,Mon Jul 02 10:45:01.923 2018,0,0,0,0,
16.95,Mon Jul 02 10:45:01.926 2018,0,0,0,0,
16.953,Mon Jul 02 10:45:01.929 2018,0,0,0,0,
16.968,Mon Jul 02 10:45:01.944 2018,0,0,0,0,
16.971,Mon Jul 02 10:45:01.947 2018,0,0,0,0,
16.978,Mon Jul 02 10:45:01.954 2018,0,0,0,0,
16.981,Mon Jul 02 10:45:01.957 2018,0,0,0,0,
16.984,Mon Jul 02 10:45:01.960 2018,0,0,0,0,
17.004,Mon Jul 02 10:45:01.980 2018,0,0,0,0,
17.007,Mon Jul 02 10:45:01.983 2018,0,0,0,0,
17.044,Mon Jul 02 10:45:02.020 2018,0,0,0,0,
17.063,Mon Jul 02 10:45:02.039 2018,0,0,0,0,
17.067,Mon Jul 02 10:45:02.043 2018,0,0,0,0,
17.073,Mon Jul 02 10:45:02.049 2018,0,0,0,0,
17.079,Mon Jul 02 10:45:02.055 2018,0,0,0,0,
17.088,Mon Jul 02 10:45:02.064 2018,0,0,0,0,
17.098,Mon Jul 02 10:45:02.074 2018,0,0,0,0,
17.104,Mon Jul 02 10:45:02.080 2018,0,0,0,0,
17.111,Mon Jul 02 10:45:02.087 2018,0,0,0,0,
17.117,Mon Jul 02 10:45:02.094 2018,0,0,0,0,
17.125,Mon Jul 02 10:45:02.101 2018,0,0,0,0,
17.13,Mon Jul 02 10:45:02.106 2018,0,0,0,0,
17.137,Mon Jul 02 10:45:02.113 2018,0,0,0,0,
17.143,Mon Jul 02 10:45:02.120 2018,0,0,0,0,
17.149,Mon Jul 02 10:45:02.126 2018,0,0,0,0,
17.16,Mon Jul 02 10:45:02.137 2018,0,0,0,0,
17.172,Mon Jul 02 10:45:02.148 2018,0,0,0,0,
17.179,Mon Jul 02 10:45:02.155 2018,0,0,0,0,
17.194,Mon Jul 02 10:45:02.170 2018,0,0,0,0,
17.215,Mon Jul 02 10:45:02.191 2018,0,0,0,0,
17.249,Mon Jul 02 10:45:02.225 2018,0,0,0,0,
17.254,Mon Jul 02 10:45:02.230 2018,0,0,0,0,
17.264,Mon Jul 02 10:45:02.240 2018,0,0,0,0,
17.271,Mon Jul 02 10:45:02.247 2018,0,0,0,0,
17.277,Mon Jul 02 10:45:02.253 2018,0,0,0,0,
17.291,Mon Jul 02 10:45:02.267 2018,0,0,0,0,
17.307,Mon Jul 02 10:45:02.283 2018,0,0,0,0,
17.317,Mon Jul 02 10:45:02.293 2018,0,0,0,0,
17.358,Mon Jul 02 10:45:02.334 2018,0,0,0,0,
17.376,Mon Jul 02 10:45:02.352 2018,0,0,0,0,
17.38,Mon Jul 02 10:45:02.356 2018,0,0,0,0,
17.385,Mon Jul 02 10:45:02.361 2018,0,0,0,0,
17.4,Mon Jul 02 10:45:02.376 2018,0,0,0,0,
17.404,Mon Jul 02 10:45:02.381 2018,0,0,0,0,
17.422,Mon Jul 02 10:45:02.399 2018,0,0,0,0,
17.442,Mon Jul 02 10:45:02.418 2018,0,0,0,0,
17.455,Mon Jul 02 10:45:02.432 2018,0,0,0,0,
17.46,Mon Jul 02 10:45:02.436 2018,0,0,0,0,
17.502,Mon Jul 02 10:45:02.479 2018,0,0,0,0,
17.515,Mon Jul 02 10:45:02.491 2018,0,0,0,0,
17.526,Mon Jul 02 10:45:02.503 2018,0,0,0,0,
17.533,Mon Jul 02 10:45:02.509 2018,0,0,0,0,
17.541,Mon Jul 02 10:45:02.518 2018,0,0,0,0,
17.547,Mon Jul 02 10:45:02.524 2018,0,0,0,0,
17.551,Mon Jul 02 10:45:02.528 2018,0,0,0,0,
17.556,Mon Jul 02 10:45:02.532 2018,0,0,0,0,
17.56,Mon Jul 02 10:45:02.536 2018,0,0,0,0,
17.564,Mon Jul 02 10:45:02.540 2018,0,0,0,0,
17.574,Mon Jul 02 10:45:02.550 2018,0,0,0,0,
17.587,Mon Jul 02 10:45:02.563 2018,0,0,0,0,
17.605,Mon Jul 02 10:45:02.581 2018,0,0,0,0,
17.611,Mon Jul 02 10:45:02.587 2018,0,0,0,0,
17.616,Mon Jul 02 10:45:02.592 2018,0,0,0,0,
17.621,Mon Jul 02 10:45:02.597 2018,0,0,0,0,
17.627,Mon Jul 02 10:45:02.603 2018,0,0,0,0,
17.653,Mon Jul 02 10:45:02.629 2018,0,0,0,0,
17.66,Mon Jul 02 10:45:02.636 2018,0,0,0,0,
17.694,Mon Jul 02 10:45:02.670 2018,0,0,0,0,
17.706,Mon Jul 02 10:45:02.682 2018,0,0,0,0,
17.72,Mon Jul 02 10:45:02.696 2018,0,0,0,0,
17.74,Mon Jul 02 10:45:02.716 2018,0,0,0,0,
17.747,Mon Jul 02 10:45:02.723 2018,0,0,0,0,
17.751,Mon Jul 02 10:45:02.727 2018,0,0,0,0,
17.799,Mon Jul 02 10:45:02.775 2018,0,0,0,0,
17.804,Mon Jul 02 10:45:02.780 2018,0,0,0,0,
17.81,Mon Jul 02 10:45:02.786 2018,0,0,0,0,
17.837,Mon Jul 02 10:45:02.814 2018,0,0,0,0,
17.841,Mon Jul 02 10:45:02.817 2018,0,0,0,0,
17.865,Mon Jul 02 10:45:02.841 2018,0,0,0,0,
17.868,Mon Jul 02 10:45:02.844 2018,0,0,0,0,
17.87,Mon Jul 02 10:45:02.847 2018,0,0,0,0,
17.875,Mon Jul 02 10:45:02.851 2018,0,0,0,0,
17.878,Mon Jul 02 10:45:02.855 2018,0,0,0,0,
17.881,Mon Jul 02 10:45:02.858 2018,0,0,0,0,
17.885,Mon Jul 02 10:45:02.861 2018,0,0,0,0,
17.892,Mon Jul 02 10:45:02.869 2018,0,0,0,0,
17.895,Mon Jul 02 10:45:02.871 2018,0,0,0,0,
17.96,Mon Jul 02 10:45:02.935 2018,0,0,0,0,
17.962,Mon Jul 02 10:45:02.938 2018,0,0,0,0,
17.993,Mon Jul 02 10:45:02.969 2018,0,0,0,0,
17.998,Mon Jul 02 10:45:02.973 2018,0,0,0,0,
18.002,Mon Jul 02 10:45:02.978 2018,0,0,0,0,
18.038,Mon Jul 02 10:45:03.014 2018,0,0,0,0,
18.041,Mon Jul 02 10:45:03.017 2018,0,0,0,0,
18.07,Mon Jul 02 10:45:03.046 2018,0,0,0,0,
18.076,Mon Jul 02 10:45:03.052 2018,0,0,0,0,
18.08,Mon Jul 02 10:45:03.056 2018,0,0,0,0,
18.083,Mon Jul 02 10:45:03.059 2018,0,0,0,0,
18.255,Mon Jul 02 10:45:03.231 2018,0,0,0,0,
18.264,Mon Jul 02 10:45:03.240 2018,0,0,0,0,
18.271,Mon Jul 02 10:45:03.248 2018,0,0,0,0,
18.298,Mon Jul 02 10:45:03.275 2018,0,0,0,0,
18.301,Mon Jul 02 10:45:03.278 2018,0,0,0,0,
18.308,Mon Jul 02 10:45:03.284 2018,0,0,0,0,
18.366,Mon Jul 02 10:45:03.342 2018,0,0,0,0,
18.38,Mon Jul 02 10:45:03.356 2018,0,0,0,0,
18.383,Mon Jul 02 10:45:03.359 2018,0,0,0,0,
18.386,Mon Jul 02 10:45:03.362 2018,0,0,0,0,
18.389,Mon Jul 02 10:45:03.365 2018,0,0,0,0,
18.392,Mon Jul 02 10:45:03.368 2018,0,0,0,0,
18.395,Mon Jul 02 10:45:03.371 2018,0,0,0,0,
18.401,Mon Jul 02 10:45:03.377 2018,0,0,0,0,
18.403,Mon Jul 02 10:45:03.379 2018,0,0,0,0,
18.406,Mon Jul 02 10:45:03.382 2018,0,0,0,0,
18.409,Mon Jul 02 10:45:03.385 2018,0,0,0,0,
18.412,Mon Jul 02 10:45:03.388 2018,0,0,0,0,
18.414,Mon Jul 02 10:45:03.390 2018,0,0,0,0,
18.417,Mon Jul 02 10:45:03.393 2018,0,0,0,0,
18.426,Mon Jul 02 10:45:03.402 2018,0,0,0,0,
18.433,Mon Jul 02 10:45:03.409 2018,0,0,0,0,
18.437,Mon Jul 02 10:45:03.413 2018,0,0,0,0,
18.442,Mon Jul 02 10:45:03.418 2018,0,0,0,0,
18.457,Mon Jul 02 10:45:03.433 2018,0,0,0,0,
18.46,Mon Jul 02 10:45:03.437 2018,0,0,0,0,
18.471,Mon Jul 02 10:45:03.447 2018,0,0,0,0,
18.494,Mon Jul 02 10:45:03.470 2018,0,0,0,0,
18.499,Mon Jul 02 10:45:03.475 2018,0,0,0,0,
18.52,Mon Jul 02 10:45:03.496 2018,0,0,0,0,
18.545,Mon Jul 02 10:45:03.521 2018,0,0,0,0,
18.571,Mon Jul 02 10:45:03.548 2018,0,0,0,0,
18.576,Mon Jul 02 10:45:03.552 2018,0,0,0,0,
18.596,Mon Jul 02 10:45:03.572 2018,0,0,0,0,
18.607,Mon Jul 02 10:45:03.584 2018,0,0,0,0,
18.61,Mon Jul 02 10:45:03.586 2018,0,0,0,0,
18.62,Mon Jul 02 10:45:03.596 2018,0,0,0,0,
18.623,Mon Jul 02 10:45:03.600 2018,0,0,0,0,
18.626,Mon Jul 02 10:45:03.603 2018,0,0,0,0,
18.636,Mon Jul 02 10:45:03.613 2018,0,0,0,0,
18.64,Mon Jul 02 10:45:03.616 2018,0,0,0,0,
18.654,Mon Jul 02 10:45:03.630 2018,0,0,0,0,
18.657,Mon Jul 02 10:45:03.633 2018,0,0,0,0,
18.659,Mon Jul 02 10:45:03.636 2018,0,0,0,0,
18.663,Mon Jul 02 10:45:03.639 2018,0,0,0,0,
18.669,Mon Jul 02 10:45:03.646 2018,0,0,0,0,
18.672,Mon Jul 02 10:45:03.648 2018,0,0,0,0,
18.675,Mon Jul 02 10:45:03.652 2018,0,0,0,0,
18.678,Mon Jul 02 10:45:03.654 2018,0,0,0,0,
18.68,Mon Jul 02 10:45:03.657 2018,0,0,0,0,
18.683,Mon Jul 02 10:45:03.660 2018,0,0,0,0,
18.687,Mon Jul 02 10:45:03.664 2018,0,0,0,0,
18.691,Mon Jul 02 10:45:03.668 2018,0,0,0,0,
18.701,Mon Jul 02 10:45:03.676 2018,0,0,0,0,
18.704,Mon Jul 02 10:45:03.680 2018,0,0,0,0,
18.71,Mon Jul 02 10:45:03.686 2018,0,0,0,0,
18.716,Mon Jul 02 10:45:03.692 2018,0,0,0,0,
18.719,Mon Jul 02 10:45:03.694 2018,0,0,0,0,
18.725,Mon Jul 02 10:45:03.701 2018,0,0,0,0,
18.728,Mon Jul 02 10:45:03.704 2018,0,0,0,0,
18.733,Mon Jul 02 10:45:03.709 2018,0,0,0,0,
18.75,Mon Jul 02 10:45:03.726 2018,0,0,0,0,
18.753,Mon Jul 02 10:45:03.729 2018,0,0,0,0,
18.771,Mon Jul 02 10:45:03.747 2018,0,0,0,0,
18.773,Mon Jul 02 10:45:03.749 2018,0,0,0,0,
18.787,Mon Jul 02 10:45:03.763 2018,0,0,0,0,
18.79,Mon Jul 02 10:45:03.766 2018,0,0,0,0,
18.795,Mon Jul 02 10:45:03.771 2018,0,0,0,0,
18.799,Mon Jul 02 10:45:03.775 2018,0,0,0,0,
18.802,Mon Jul 02 10:45:03.778 2018,0,0,0,0,
18.81,Mon Jul 02 10:45:03.786 2018,0,0,0,0,
18.813,Mon Jul 02 10:45:03.789 2018,0,0,0,0,
18.815,Mon Jul 02 10:45:03.791 2018,0,0,0,0,
18.864,Mon Jul 02 10:45:03.840 2018,0,0,0,0,
18.889,Mon Jul 02 10:45:03.866 2018,0,0,0,0,
18.914,Mon Jul 02 10:45:03.890 2018,0,0,0,0,
18.917,Mon Jul 02 10:45:03.893 2018,0,0,0,0,
18.923,Mon Jul 02 10:45:03.899 2018,0,0,0,0,
18.926,Mon Jul 02 10:45:03.902 2018,0,0,0,0,
18.931,Mon Jul 02 10:45:03.907 2018,0,0,0,0,
18.953,Mon Jul 02 10:45:03.930 2018,0,0,0,0,
18.975,Mon Jul 02 10:45:03.952 2018,0,0,0,0,
18.978,Mon Jul 02 10:45:03.955 2018,0,0,0,0,
18.985,Mon Jul 02 10:45:03.962 2018,0,0,0,0,
18.992,Mon Jul 02 10:45:03.969 2018,0,0,0,0,
18.996,Mon Jul 02 10:45:03.973 2018,0,0,0,0,
