Frame#,Time,Timestamp,Perspiration
0,0,Mon Jul 02 10:46:15.255 2018,0.006287851
2,0.1127001,Mon Jul 02 10:46:15.386 2018,0.006788301
3,0.2473404,Mon Jul 02 10:46:15.521 2018,0.007855557
4,0.4029223,Mon Jul 02 10:46:15.676 2018,0.006044459
5,0.5146246,Mon Jul 02 10:46:15.788 2018,0.007379782
6,0.6482668,Mon Jul 02 10:46:15.922 2018,0.007063787
7,0.7819096,Mon Jul 02 10:46:16.055 2018,0.00777072
9,1.266613,Mon Jul 02 10:46:16.540 2018,0.00777072
10,1.290549,Mon Jul 02 10:46:16.564 2018,0.007573347
12,1.463092,Mon Jul 02 10:46:16.736 2018,0.005945561
13,1.583766,Mon Jul 02 10:46:16.857 2018,0.007121831
14,1.716411,Mon Jul 02 10:46:16.990 2018,0.00600005
15,1.848058,Mon Jul 02 10:46:17.121 2018,0.006389243
16,1.982698,Mon Jul 02 10:46:17.256 2018,0.007738607
17,2.118335,Mon Jul 02 10:46:17.392 2018,0.006849734
18,2.250983,Mon Jul 02 10:46:17.524 2018,0.007220816
19,2.38562,Mon Jul 02 10:46:17.659 2018,0.006390246
20,2.515274,Mon Jul 02 10:46:17.789 2018,0.005984107
21,2.658889,Mon Jul 02 10:46:17.932 2018,0.005634126
22,2.782558,Mon Jul 02 10:46:18.056 2018,0.007094163
23,2.916201,Mon Jul 02 10:46:18.189 2018,0.005967033
24,3.049844,Mon Jul 02 10:46:18.323 2018,0.006498239
25,3.18249,Mon Jul 02 10:46:18.456 2018,0.008395318
26,3.316133,Mon Jul 02 10:46:18.589 2018,0.007000027
27,3.449774,Mon Jul 02 10:46:18.723 2018,0.00595863
28,3.583419,Mon Jul 02 10:46:18.857 2018,0.005878331
29,3.718057,Mon Jul 02 10:46:18.991 2018,0.007077432
30,3.849705,Mon Jul 02 10:46:19.123 2018,0.006548827
31,3.992326,Mon Jul 02 10:46:19.266 2018,0.006920808
32,4.117988,Mon Jul 02 10:46:19.391 2018,0.007639565
33,4.259609,Mon Jul 02 10:46:19.533 2018,0.009106872
34,4.39325,Mon Jul 02 10:46:19.667 2018,0.008693493
35,4.518916,Mon Jul 02 10:46:19.792 2018,0.009318693
36,4.65156,Mon Jul 02 10:46:19.925 2018,0.008050258
37,4.784205,Mon Jul 02 10:46:20.057 2018,0.009019467
38,4.92483,Mon Jul 02 10:46:20.198 2018,0.007159369
39,5.051492,Mon Jul 02 10:46:20.325 2018,0.00721693
40,5.186133,Mon Jul 02 10:46:20.459 2018,0.007550864
41,5.31778,Mon Jul 02 10:46:20.591 2018,0.008233225
42,5.452418,Mon Jul 02 10:46:20.726 2018,0.007580355
43,5.586061,Mon Jul 02 10:46:20.859 2018,0.007143654
44,5.727682,Mon Jul 02 10:46:21.001 2018,0.007037947
45,5.853346,Mon Jul 02 10:46:21.127 2018,0.007630737
46,5.984994,Mon Jul 02 10:46:21.258 2018,0.008201187
47,6.119634,Mon Jul 02 10:46:21.393 2018,0.007884204
48,6.254274,Mon Jul 02 10:46:21.528 2018,0.007747406
49,6.386919,Mon Jul 02 10:46:21.660 2018,0.00843724
50,6.519565,Mon Jul 02 10:46:21.793 2018,0.008163042
51,6.654204,Mon Jul 02 10:46:21.927 2018,0.007355934
52,6.78785,Mon Jul 02 10:46:22.061 2018,0.006056344
53,6.919497,Mon Jul 02 10:46:22.193 2018,0.00694145
54,7.063115,Mon Jul 02 10:46:22.336 2018,0.008004791
55,7.18778,Mon Jul 02 10:46:22.461 2018,0.007199977
56,7.328405,Mon Jul 02 10:46:22.602 2018,0.007358145
57,7.455068,Mon Jul 02 10:46:22.728 2018,0.007136222
58,7.58871,Mon Jul 02 10:46:22.862 2018,0.007588614
59,7.721355,Mon Jul 02 10:46:22.995 2018,0.008439355
60,7.862975,Mon Jul 02 10:46:23.136 2018,0.008538456
61,7.989644,Mon Jul 02 10:46:23.263 2018,0.007505887
62,8.122288,Mon Jul 02 10:46:23.396 2018,0.008892523
63,8.254932,Mon Jul 02 10:46:23.528 2018,0.00812072
64,8.388577,Mon Jul 02 10:46:23.662 2018,0.008658843
65,8.52222,Mon Jul 02 10:46:23.796 2018,0.007258244
66,8.656857,Mon Jul 02 10:46:23.930 2018,0.00640966
67,8.788507,Mon Jul 02 10:46:24.062 2018,0.007878831
68,8.931125,Mon Jul 02 10:46:24.204 2018,0.006876857
69,9.055791,Mon Jul 02 10:46:24.329 2018,0.007955389
70,9.189924,Mon Jul 02 10:46:24.463 2018,0.007773274
71,9.323566,Mon Jul 02 10:46:24.597 2018,0.008266672
72,9.458205,Mon Jul 02 10:46:24.731 2018,0.008235938
74,9.59085,Mon Jul 02 10:46:24.864 2018,0.008344451
75,9.733469,Mon Jul 02 10:46:25.007 2018,0.008498165
76,9.742448,Mon Jul 02 10:46:25.016 2018,0.007615582
78,9.861128,Mon Jul 02 10:46:25.134 2018,0.007615582
79,9.991779,Mon Jul 02 10:46:25.265 2018,0.006939864
80,10.12841,Mon Jul 02 10:46:25.402 2018,0.006267474
82,10.27303,Mon Jul 02 10:46:25.546 2018,0.007108382
84,10.39769,Mon Jul 02 10:46:25.671 2018,0.007903971
85,10.52435,Mon Jul 02 10:46:25.798 2018,0.006442394
88,10.66099,Mon Jul 02 10:46:25.934 2018,0.007729752
90,10.79164,Mon Jul 02 10:46:26.065 2018,0.007420721
91,10.92329,Mon Jul 02 10:46:26.197 2018,0.006339713
92,11.05793,Mon Jul 02 10:46:26.331 2018,0.006541313
93,11.19157,Mon Jul 02 10:46:26.465 2018,0.007545853
94,11.32521,Mon Jul 02 10:46:26.598 2018,0.006761264
95,11.45886,Mon Jul 02 10:46:26.732 2018,0.006945672
96,11.5925,Mon Jul 02 10:46:26.866 2018,0.006950343
97,11.72614,Mon Jul 02 10:46:26.999 2018,0.006605108
98,11.85978,Mon Jul 02 10:46:27.133 2018,0.006944467
99,11.99243,Mon Jul 02 10:46:27.266 2018,0.006363501
100,12.12507,Mon Jul 02 10:46:27.398 2018,0.006001133
101,12.26071,Mon Jul 02 10:46:27.534 2018,0.006990246
102,12.39236,Mon Jul 02 10:46:27.666 2018,0.008576798
103,12.527,Mon Jul 02 10:46:27.800 2018,0.007986564
104,12.65964,Mon Jul 02 10:46:27.933 2018,0.007894333
105,12.79329,Mon Jul 02 10:46:28.067 2018,0.007047425
106,12.92693,Mon Jul 02 10:46:28.200 2018,0.006913614
107,13.06456,Mon Jul 02 10:46:28.338 2018,0.007539824
109,13.19222,Mon Jul 02 10:46:28.466 2018,0.00667081
110,13.32786,Mon Jul 02 10:46:28.601 2018,0.006859193
111,13.45851,Mon Jul 02 10:46:28.732 2018,0.007434683
112,13.59514,Mon Jul 02 10:46:28.868 2018,0.007077267
115,13.72679,Mon Jul 02 10:46:29.000 2018,0.007182983
116,13.86043,Mon Jul 02 10:46:29.134 2018,0.007893999
118,14.00006,Mon Jul 02 10:46:29.273 2018,0.009946736
119,14.12672,Mon Jul 02 10:46:29.400 2018,0.008880991
120,14.26037,Mon Jul 02 10:46:29.534 2018,0.007348833
121,14.397,Mon Jul 02 10:46:29.670 2018,0.007436802
122,14.53862,Mon Jul 02 10:46:29.812 2018,0.00755955
123,14.66229,Mon Jul 02 10:46:29.936 2018,0.007270213
124,14.79593,Mon Jul 02 10:46:30.069 2018,0.008095148
125,14.92758,Mon Jul 02 10:46:30.201 2018,0.007596512
126,15.06222,Mon Jul 02 10:46:30.336 2018,0.00783344
127,15.19586,Mon Jul 02 10:46:30.469 2018,0.007235606
128,15.32851,Mon Jul 02 10:46:30.602 2018,0.008071506
129,15.46813,Mon Jul 02 10:46:30.741 2018,0.007065373
130,15.59479,Mon Jul 02 10:46:30.868 2018,0.007263159
131,15.72943,Mon Jul 02 10:46:31.003 2018,0.006861752
132,15.86407,Mon Jul 02 10:46:31.137 2018,0.006042848
133,15.99772,Mon Jul 02 10:46:31.271 2018,0.007009557
134,16.13036,Mon Jul 02 10:46:31.404 2018,0.006710196
135,16.26301,Mon Jul 02 10:46:31.536 2018,0.007752613
136,16.39665,Mon Jul 02 10:46:31.670 2018,0.005607313
137,16.52929,Mon Jul 02 10:46:31.803 2018,0.007287606
138,16.66294,Mon Jul 02 10:46:31.936 2018,0.007033429
139,16.79758,Mon Jul 02 10:46:32.071 2018,0.007732508
140,16.93022,Mon Jul 02 10:46:32.204 2018,0.006722046
141,17.06486,Mon Jul 02 10:46:32.338 2018,0.007485703
142,17.19751,Mon Jul 02 10:46:32.471 2018,0.00626317
143,17.33215,Mon Jul 02 10:46:32.605 2018,0.006550151
145,17.46679,Mon Jul 02 10:46:32.740 2018,0.006793519
146,17.59843,Mon Jul 02 10:46:32.872 2018,0.007522316
148,17.73108,Mon Jul 02 10:46:33.004 2018,0.007522316
149,17.86572,Mon Jul 02 10:46:33.139 2018,0.006822401
150,18.00535,Mon Jul 02 10:46:33.279 2018,0.00646307
151,18.13201,Mon Jul 02 10:46:33.405 2018,0.007629964
