"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
52,0.00464192616708413,2018-06-22 13:13:33,0.005478871,"RestingBaseline"
53,0.0046805815203344,2018-06-22 13:13:34,0.01044211325,"RestingBaseline"
54,0.00471874068844945,2018-06-22 13:13:35,0.004501792,"RestingBaseline"
55,0.00475626575976493,2018-06-22 13:13:36,0.00269126445,"RestingBaseline"
56,0.00479307484479388,2018-06-22 13:13:37,0.00504048528571429,"RestingBaseline"
57,0.00482902227521432,2018-06-22 13:13:38,0.006624152375,"RestingBaseline"
58,0.0048640388950333,2018-06-22 13:13:39,0.00607900971428571,"RestingBaseline"
59,0.00489797306771303,2018-06-22 13:13:40,0.006870093625,"RestingBaseline"
60,0.0049307697318914,2018-06-22 13:13:41,0.00420675057142857,"RestingBaseline"
61,0.00496431017777703,2018-06-22 13:13:42,0.00680876044444444,"RestingBaseline"
62,0.00499635826322381,2018-06-22 13:13:43,0.00884449314285714,"RestingBaseline"
63,0.0050248410889729,2018-06-22 13:13:44,0.008008761375,"RestingBaseline"
64,0.00505180340497113,2018-06-22 13:13:45,0.00753989042857143,"RestingBaseline"
65,0.00507709314026327,2018-06-22 13:13:46,0.007683486,"RestingBaseline"
66,0.00510071053305818,2018-06-22 13:13:47,0.00571601614285714,"RestingBaseline"
67,0.00512251223350946,2018-06-22 13:13:48,0.0047845875,"RestingBaseline"
68,0.00514252168229003,2018-06-22 13:13:49,0.00656168657142857,"RestingBaseline"
69,0.00516061007819096,2018-06-22 13:13:50,0.008797696375,"RestingBaseline"
70,0.00517781608178994,2018-06-22 13:13:51,0.009125116125,"RestingBaseline"
71,0.005192817264816,2018-06-22 13:13:52,0.008077451375,"RestingBaseline"
72,0.00520489095227764,2018-06-22 13:13:53,0.007478925,"RestingBaseline"
73,0.00521498076325657,2018-06-22 13:13:54,0.01044297425,"RestingBaseline"
74,0.00522319237637531,2018-06-22 13:13:55,0.0168145958571429,"RestingBaseline"
75,0.00522980611896632,2018-06-22 13:13:56,0.0148625066666667,"RestingBaseline"
76,0.00523441759531093,2018-06-22 13:13:57,0.0162031821428571,"RestingBaseline"
77,0.0052368486329878,2018-06-22 13:13:58,0.008993791625,"RestingBaseline"
78,0.00523761721568796,2018-06-22 13:13:59,0.00622102042857143,"RestingBaseline"
79,0.00523673039217851,2018-06-22 13:14:00,0.00621339575,"RestingBaseline"
80,0.00523434602332392,2018-06-22 13:14:01,0.00561571057142857,"RestingBaseline"
81,0.00523049100310555,2018-06-22 13:14:02,0.0058614865,"RestingBaseline"
82,0.0052253228267883,2018-06-22 13:14:03,0.00470259642857143,"RestingBaseline"
83,0.00521888032261235,2018-06-22 13:14:04,0.004585497375,"RestingBaseline"
84,0.00521131186686827,2018-06-22 13:14:05,0.00569752128571429,"RestingBaseline"
85,0.0052014073910076,2018-06-22 13:14:06,0.0044103653,"RestingBaseline"
