1536256663.000000
4.000000
26.67
26.67
26.67
26.67
26.67
26.67
26.67
26.67
26.57
26.57
26.57
26.57
26.53
26.53
26.53
26.53
26.55
26.55
26.55
26.55
26.03
26.03
26.03
26.03
25.95
25.95
25.95
25.95
26.19
26.19
26.19
26.19
26.23
26.23
26.23
26.23
26.21
26.21
26.21
26.21
26.07
26.07
26.07
26.07
26.07
26.07
26.07
26.07
25.93
25.93
25.93
25.93
25.79
25.79
25.79
25.79
25.75
25.75
25.75
25.75
25.67
25.67
25.67
25.67
25.63
25.63
25.63
25.63
25.67
25.67
25.67
25.67
25.57
25.57
25.57
25.57
25.43
25.43
25.43
25.43
25.29
25.29
25.29
25.29
25.55
25.55
25.55
25.55
25.57
25.57
25.57
25.57
25.45
25.45
25.45
25.45
25.51
25.51
25.51
25.51
25.43
25.43
25.43
25.43
25.25
25.25
25.25
25.25
25.15
25.15
25.15
25.15
25.31
25.31
25.31
25.31
25.21
25.21
25.21
25.21
25.55
25.55
25.55
25.55
25.13
25.13
25.13
25.13
24.89
24.89
24.89
24.89
24.75
24.75
24.75
24.75
24.63
24.63
24.63
24.63
24.69
24.69
24.69
24.69
24.79
24.79
24.79
24.79
24.75
24.75
24.75
24.75
24.47
24.47
24.47
24.47
24.49
24.49
24.49
24.49
24.57
24.57
24.57
24.57
24.55
24.55
24.55
24.55
24.55
24.55
24.55
24.55
24.57
24.57
24.57
24.57
24.51
24.51
24.51
24.51
24.45
24.45
24.45
24.45
24.45
24.45
24.45
24.45
24.45
24.45
24.45
24.45
24.43
24.43
24.43
24.43
24.45
24.45
24.45
24.45
24.43
24.43
24.43
24.43
24.41
24.41
24.41
24.41
24.41
24.41
24.41
24.41
24.41
24.41
24.41
24.41
24.33
24.33
24.33
24.33
24.39
24.39
24.39
24.39
24.39
24.39
24.39
24.39
24.35
24.35
24.35
24.35
24.31
24.31
24.31
24.31
24.27
24.27
24.27
24.27
24.25
24.25
24.25
24.25
24.23
24.23
24.23
24.23
24.21
24.21
24.21
24.21
24.19
24.19
24.19
24.19
24.19
24.19
24.19
24.19
24.17
24.17
24.17
24.17
24.17
24.17
24.17
24.17
24.17
24.17
24.17
24.17
24.15
24.15
24.15
24.15
24.17
24.17
24.17
24.17
24.13
24.13
24.13
24.13
24.25
24.25
24.25
24.25
24.27
24.27
24.27
24.27
24.27
24.27
24.27
24.27
24.23
24.23
24.23
24.23
24.23
24.23
24.23
24.23
24.17
24.17
24.17
24.17
24.13
24.13
24.13
24.13
24.13
24.13
24.13
24.13
24.13
24.13
24.13
24.13
24.13
24.13
24.13
24.13
24.11
24.11
24.11
24.11
24.23
24.23
24.23
24.23
24.29
24.29
24.29
24.29
24.31
24.31
24.31
24.31
24.29
24.29
24.29
24.29
24.31
24.31
24.31
24.31
24.27
24.27
24.27
24.27
24.27
24.27
24.27
24.27
24.29
24.29
24.29
24.29
24.29
24.29
24.29
24.29
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.27
24.27
24.27
24.27
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.25
24.13
24.13
24.13
24.13
24.19
24.19
24.19
24.19
24.05
24.05
24.05
24.05
24.19
24.19
24.19
24.19
24.13
24.13
24.13
24.13
24.15
24.15
24.15
24.15
24.13
24.13
24.13
24.13
24.13
24.13
24.13
24.13
24.11
24.11
24.11
24.11
24.15
24.15
24.15
24.15
24.13
24.13
24.13
24.13
24.09
24.09
24.09
24.09
24.07
24.07
24.07
24.07
24.07
24.07
24.07
24.07
24.05
24.05
24.05
24.05
23.89
23.89
23.89
23.89
23.91
23.91
23.91
23.91
23.97
23.97
23.97
23.97
24.13
24.13
24.13
24.13
24.03
24.03
24.03
24.03
23.95
23.95
23.95
23.95
23.93
23.93
23.93
23.93
23.95
23.95
23.95
23.95
23.97
23.97
23.97
23.97
23.97
23.97
23.97
23.97
23.81
23.81
23.81
