1529339496.000000, 1529339496.000000, 1529339496.000000
32.000000, 32.000000, 32.000000
-28,41,60
-20,29,40
-27,35,28
-34,38,32
-43,44,41
-38,43,42
-29,40,38
-32,40,35
-37,42,35
-37,42,37
-33,39,37
-30,39,37
-31,40,38
-33,41,38
-33,40,36
-34,39,34
-37,40,34
-38,41,34
-35,38,39
-35,37,38
-35,37,37
-36,36,35
-36,37,36
-34,38,36
-34,38,36
-35,38,36
-37,38,36
-37,38,36
-37,38,37
-36,38,37
-36,37,37
-37,37,36
-36,37,36
-36,37,36
-36,38,36
-35,38,36
-36,38,36
-35,38,37
-36,37,37
-36,37,37
-36,38,36
-36,39,36
-35,38,36
-35,39,36
-35,39,35
-35,39,36
-35,39,36
-35,40,36
-35,39,36
-35,39,37
-35,39,36
-35,39,36
-34,39,37
-35,39,36
-34,39,36
-34,39,37
-35,39,37
-35,39,37
-35,40,37
-35,46,45
-33,51,56
-18,58,62
-21,57,59
-40,48,28
-34,36,26
-40,31,24
-34,20,23
-37,18,24
-47,24,25
-48,30,29
-42,31,30
-41,34,28
-46,43,24
-49,44,28
-38,43,33
-23,42,33
-23,42,33
-30,42,36
-26,39,32
-25,44,36
-27,40,36
-30,40,32
-36,37,3
-37,55,15
-36,41,-15
-60,51,-25
-61,61,-5
-36,64,28
-27,53,15
-11,47,-12
-16,58,-12
-30,68,-17
12,63,-6
12,64,-9
-16,69,-19
-15,76,-20
-4,59,-1
-11,49,-6
-15,61,-8
-3,68,-9
5,59,-7
0,78,-16
3,65,-11
-1,61,2
-9,64,-8
-3,63,-9
-4,63,9
-29,67,9
-8,46,-19
-13,48,-4
1,65,5
-2,74,-2
-9,69,-13
-18,67,-8
0,42,16
-35,50,9
-31,64,6
0,59,2
0,63,-2
-6,65,-6
-43,64,12
-64,49,8
-23,46,-1
-10,72,19
-41,53,6
-42,57,-2
-38,54,6
-48,41,12
-45,45,12
-43,44,9
-46,48,13
-46,47,16
-57,40,8
-59,40,8
-49,39,19
-49,40,18
-51,37,15
-42,46,20
-36,46,24
-16,47,34
-13,43,38
-1,49,52
-1,51,59
-5,49,54
-21,45,29
-31,35,17
-39,24,2
-38,19,-4
-65,19,-37
-105,32,-15
-118,35,-8
-44,24,-8
-32,32,-10
-42,52,-6
-56,48,-12
-59,40,-4
-23,42,-2
-49,52,-15
-8,49,-3
-20,63,-3
-62,58,-4
-49,43,-25
-19,67,-10
-28,55,5
-10,51,-10
8,64,-23
-10,68,-27
-15,67,-23
-11,61,-21
-23,61,-15
-19,62,-3
-24,56,-4
-25,53,-8
-17,63,-8
-36,59,-3
-31,52,-22
13,73,-2
-14,75,2
-15,75,0
-19,40,-7
-16,51,-1
-29,66,-1
-25,55,-3
-22,47,-8
-14,69,-9
-10,75,-11
-29,68,2
-34,54,-3
-16,63,-11
-61,49,19
-108,2,-5
-5,70,4
-27,85,17
-60,12,-5
-41,44,7
-53,32,-6
-59,43,1
-55,33,2
-57,29,-2
-59,35,-1
-56,28,6
-56,26,6
-66,22,0
-69,16,1
-63,21,11
-63,26,6
-58,28,8
-50,27,12
-44,26,16
-47,24,12
-59,25,11
-64,31,15
-60,27,13
-58,28,15
-66,39,19
-51,37,9
-45,43,9
-32,47,19
-27,45,23
-33,51,18
-35,54,17
-37,47,19
-37,28,0
-44,23,-17
-75,15,-42
-69,16,-35
-66,31,-29
-54,49,-19
-47,61,-15
-24,54,-25
-34,47,-33
-19,40,-19
-22,52,-5
-53,49,-31
-45,55,-25
-8,64,-17
-11,62,-38
-26,63,-46
-1,49,0
-29,39,-9
-15,72,-20
-27,50,-12
-34,46,-21
-20,71,-12
-10,68,-7
-15,58,-15
-21,72,-2
-20,39,-12
-32,55,-11
-24,46,5
-26,70,-21
-9,83,-2
-20,58,-12
-32,69,-15
-39,32,-18
-48,75,-17
-28,43,-18
-32,53,-6
-53,44,-11
-63,39,-12
-40,41,-9
-41,45,-10
-53,37,-12
-57,35,-14
-59,34,-12
-58,32,-11
-62,32,-7
-68,30,-10
-64,32,-5
-64,32,-6
-65,36,-4
-61,36,3
-56,33,7
-43,30,27
-42,32,28
-48,27,26
-55,27,23
-58,24,23
-52,24,28
-44,15,33
-47,15,36
-30,11,48
-28,7,57
-30,0,52
-32,-4,51
-31,-11,46
-28,-11,53
-26,-11,51
-46,-8,40
-49,-5,38
-40,1,38
-31,2,39
-51,18,44
-33,22,49
-31,21,42
-39,23,40
-37,22,43
-36,23,44
-44,25,45
-49,29,52
-39,20,54
-39,16,54
-43,9,49
-46,7,47
-51,10,43
-45,15,45
-42,16,44
-41,17,42
-42,17,42
-42,17,42
-40,17,44
-45,17,41
-47,20,42
-47,19,43
-46,20,44
-44,19,44
-42,17,44
-38,18,47
-38,19,46
-41,20,41
-45,22,40
-49,20,38
-47,19,40
-39,16,44
-38,15,46
-41,12,49
-43,13,45
-42,16,45
-42,18,47
-42,20,48
-40,20,46
-38,21,43
-35,19,41
-38,17,42
-39,15,44
-39,12,46
-41,11,46
-46,12,45
-46,17,44
-47,21,44
-48,26,43
-46,21,41
-42,16,40
-40,15,41
-41,18,46
-44,21,48
-46,19,48
-49,22,48
-42,20,45
-35,18,38
-35,17,36
-36,18,42
-31,17,49
-26,16,51
-30,17,52
-34,17,50
-40,17,49
-41,16,49
-41,16,48
-38,15,48
-37,16,49
-38,18,48
-39,18,47
-40,19,46
-39,21,44
-39,21,45
-38,21,46
-39,21,45
-38,21,46
-37,21,47
-35,20,48
-39,19,46
-39,18,46
-38,18,47
-37,18,47
-39,19,46
-41,19,45
-41,19,45
-42,19,42
-42,19,43
-43,19,43
-43,19,42
-43,19,43
-42,19,44
-42,19,44
-42,19,42
-43,19,42
-44,18,42
-43,18,42
-43,17,43
-44,17,42
-45,17,42
-45,18,42
-45,18,42
-46,18,41
-47,18,40
-48,17,38
-45,17,41
-43,17,41
-42,18,41
-43,18,42
-45,18,41
-45,18,41
-46,18,40
-45,19,40
-45,19,41
-45,18,41
-46,18,41
-45,19,41
-45,19,40
-45,20,40
-45,20,39
-45,20,39
-44,21,40
-44,21,40
-44,20,41
-43,20,41
-43,20,41
-43,21,41
-43,22,41
-43,23,40
-43,23,39
-45,22,39
-46,21,39
-46,21,39
-43,22,40
-42,22,40
-42,23,40
-43,23,40
-41,24,41
-42,25,41
-43,22,41
-42,20,42
-42,20,42
-42,21,41
-43,20,40
-44,20,40
-45,20,40
-45,18,41
-46,15,41
-44,16,43
-43,18,43
-43,18,44
-43,18,43
-43,17,42
-45,16,41
-45,15,41
-46,15,42
-46,14,41
-48,14,40
-47,15,41
-47,18,40
-46,18,40
-48,18,39
-48,17,39
-46,16,41
-45,15,43
-45,14,43
-41,12,44
-41,12,45
-42,11,44
-45,11,43
-42,13,44
-40,16,44
-41,17,43
-45,16,43
-39,16,40
-52,17,42
-45,16,46
-47,16,42
-43,13,42
-47,13,41
-47,11,40
-49,11,40
-46,12,39
-51,15,39
-44,14,42
-48,16,40
-45,14,43
-45,14,44
-43,14,42
-46,15,40
-47,15,40
-47,15,40
-47,14,38
-49,14,37
-49,14,37
-51,15,37
-51,15,37
-49,16,37
-48,16,38
-48,17,39
-46,17,40
-46,17,39
-46,16,40
-47,16,40
-47,15,40
-47,15,40
-47,14,40
-47,17,39
-45,17,41
-42,17,42
-44,18,42
-43,18,43
-44,17,42
-45,17,42
-44,17,42
-44,17,41
-44,17,42
-45,17,41
-45,17,41
-45,17,42
-45,16,41
-46,16,41
-45,17,42
-45,16,41
-44,16,41
-47,16,40
-46,16,40
-46,16,41
-47,16,40
-46,15,41
-46,15,40
-47,15,40
-47,15,40
-47,15,39
-47,15,40
-47,15,39
-48,15,39
-48,14,39
-48,14,39
-48,15,39
-48,15,39
-48,15,39
-47,15,39
-48,15,39
-48,15,39
-48,15,38
-49,15,38
-49,15,38
-48,15,39
-48,15,39
-48,15,39
-48,15,39
-48,15,39
-47,15,40
-48,15,39
-48,15,39
-48,15,38
-48,15,38
-48,15,38
-48,15,38
-48,15,38
-48,15,38
-48,15,39
-48,15,39
-48,15,39
-48,15,39
-48,15,39
-48,15,39
-47,15,39
