Time,BreathingWaveform
30/07/2018 10:54:39.651,8049694
30/07/2018 10:54:39.691,8050560
30/07/2018 10:54:39.731,8051018
30/07/2018 10:54:39.771,8052240
30/07/2018 10:54:39.811,8052901
30/07/2018 10:54:39.851,8054378
30/07/2018 10:54:39.891,8056618
30/07/2018 10:54:39.931,8058094
30/07/2018 10:54:39.971,8059316
30/07/2018 10:54:40.011,8062116
30/07/2018 10:54:40.051,8064407
30/07/2018 10:54:40.091,8066495
30/07/2018 10:54:40.131,8067156
30/07/2018 10:54:40.171,8069040
30/07/2018 10:54:40.211,8070160
30/07/2018 10:54:40.251,8071993
30/07/2018 10:54:40.291,8072808
30/07/2018 10:54:40.331,8074488
30/07/2018 10:54:40.371,8076321
30/07/2018 10:54:40.411,8075913
30/07/2018 10:54:40.451,8075506
30/07/2018 10:54:40.491,8075811
30/07/2018 10:54:40.531,8074538
30/07/2018 10:54:40.571,8072655
30/07/2018 10:54:40.611,8070771
30/07/2018 10:54:40.651,8068684
30/07/2018 10:54:40.691,8066088
30/07/2018 10:54:40.731,8063694
30/07/2018 10:54:40.771,8061862
30/07/2018 10:54:40.811,8060793
30/07/2018 10:54:40.851,8059316
30/07/2018 10:54:40.891,8057993
30/07/2018 10:54:40.931,8057331
30/07/2018 10:54:40.971,8057025
30/07/2018 10:54:41.011,8055854
30/07/2018 10:54:41.051,8054632
30/07/2018 10:54:41.091,8054836
30/07/2018 10:54:41.131,8055753
30/07/2018 10:54:41.171,8053462
30/07/2018 10:54:41.211,8052494
30/07/2018 10:54:41.251,8051323
30/07/2018 10:54:41.291,8051272
30/07/2018 10:54:41.331,8049490
30/07/2018 10:54:41.371,8049032
30/07/2018 10:54:41.411,8048167
30/07/2018 10:54:41.451,8047403
30/07/2018 10:54:41.491,8047963
30/07/2018 10:54:41.531,8047301
30/07/2018 10:54:41.571,8047912
30/07/2018 10:54:41.611,8049643
30/07/2018 10:54:41.651,8052647
30/07/2018 10:54:41.691,8054072
30/07/2018 10:54:41.731,8054734
30/07/2018 10:54:41.771,8052036
30/07/2018 10:54:41.811,8049694
30/07/2018 10:54:41.851,8049439
30/07/2018 10:54:41.891,8051985
30/07/2018 10:54:41.931,8055803
30/07/2018 10:54:41.971,8062116
30/07/2018 10:54:42.011,8066800
30/07/2018 10:54:42.051,8070618
30/07/2018 10:54:42.091,8070415
30/07/2018 10:54:42.131,8070109
30/07/2018 10:54:42.171,8070262
30/07/2018 10:54:42.211,8071026
30/07/2018 10:54:42.251,8074844
30/07/2018 10:54:42.291,8079680
30/07/2018 10:54:42.331,8083142
30/07/2018 10:54:42.371,8086503
30/07/2018 10:54:42.411,8088081
30/07/2018 10:54:42.451,8088234
30/07/2018 10:54:42.491,8087826
30/07/2018 10:54:42.531,8087572
30/07/2018 10:54:42.571,8087216
30/07/2018 10:54:42.611,8085943
30/07/2018 10:54:42.651,8085179
30/07/2018 10:54:42.691,8083041
30/07/2018 10:54:42.731,8080648
30/07/2018 10:54:42.771,8077848
30/07/2018 10:54:42.811,8075048
30/07/2018 10:54:42.851,8072808
30/07/2018 10:54:42.891,8070924
30/07/2018 10:54:42.931,8070109
30/07/2018 10:54:42.971,8070211
30/07/2018 10:54:43.011,8071637
30/07/2018 10:54:43.051,8072655
30/07/2018 10:54:43.091,8071688
30/07/2018 10:54:43.131,8069753
30/07/2018 10:54:43.171,8065986
30/07/2018 10:54:43.211,8062626
30/07/2018 10:54:43.251,8062065
30/07/2018 10:54:43.291,8062931
30/07/2018 10:54:43.331,8064357
30/07/2018 10:54:43.371,8065222
30/07/2018 10:54:43.411,8064357
30/07/2018 10:54:43.451,8063236
30/07/2018 10:54:43.491,8061098
30/07/2018 10:54:43.531,8059265
30/07/2018 10:54:43.571,8057331
30/07/2018 10:54:43.611,8056363
30/07/2018 10:54:43.651,8055803
30/07/2018 10:54:43.691,8055345
30/07/2018 10:54:43.731,8054531
30/07/2018 10:54:43.771,8055141
30/07/2018 10:54:43.811,8055141
30/07/2018 10:54:43.851,8056007
30/07/2018 10:54:43.891,8056109
30/07/2018 10:54:43.931,8056516
30/07/2018 10:54:43.971,8056923
30/07/2018 10:54:44.011,8056975
30/07/2018 10:54:44.051,8057229
30/07/2018 10:54:44.091,8057687
30/07/2018 10:54:44.131,8057178
30/07/2018 10:54:44.171,8057433
30/07/2018 10:54:44.211,8057076
30/07/2018 10:54:44.251,8057127
30/07/2018 10:54:44.291,8058094
30/07/2018 10:54:44.331,8057942
30/07/2018 10:54:44.371,8057534
30/07/2018 10:54:44.411,8057789
30/07/2018 10:54:44.451,8057993
30/07/2018 10:54:44.491,8057840
30/07/2018 10:54:44.531,8058196
30/07/2018 10:54:44.571,8058043
30/07/2018 10:54:44.611,8056872
30/07/2018 10:54:44.651,8056465
30/07/2018 10:54:44.691,8057331
30/07/2018 10:54:44.731,8056465
30/07/2018 10:54:44.771,8056669
30/07/2018 10:54:44.811,8056363
30/07/2018 10:54:44.851,8056567
30/07/2018 10:54:44.891,8057382
30/07/2018 10:54:44.931,8057382
30/07/2018 10:54:44.971,8057178
30/07/2018 10:54:45.011,8056975
30/07/2018 10:54:45.051,8057687
30/07/2018 10:54:45.091,8058298
30/07/2018 10:54:45.131,8058043
30/07/2018 10:54:45.171,8059164
30/07/2018 10:54:45.211,8059367
30/07/2018 10:54:45.251,8059520
30/07/2018 10:54:45.291,8060996
30/07/2018 10:54:45.331,8060640
30/07/2018 10:54:45.371,8061913
30/07/2018 10:54:45.411,8062880
30/07/2018 10:54:45.451,8064051
30/07/2018 10:54:45.491,8066240
30/07/2018 10:54:45.531,8068073
30/07/2018 10:54:45.571,8070873
30/07/2018 10:54:45.611,8073979
30/07/2018 10:54:45.651,8077542
30/07/2018 10:54:45.691,8079426
30/07/2018 10:54:45.731,8082430
30/07/2018 10:54:45.771,8085230
30/07/2018 10:54:45.811,8087419
30/07/2018 10:54:45.851,8089405
30/07/2018 10:54:45.891,8092103
30/07/2018 10:54:45.931,8094089
30/07/2018 10:54:45.971,8096532
30/07/2018 10:54:46.011,8097601
30/07/2018 10:54:46.051,8098874
30/07/2018 10:54:46.091,8099332
30/07/2018 10:54:46.131,8099943
30/07/2018 10:54:46.171,8098365
30/07/2018 10:54:46.211,8096227
30/07/2018 10:54:46.251,8094343
30/07/2018 10:54:46.291,8091899
30/07/2018 10:54:46.331,8089405
30/07/2018 10:54:46.371,8087826
30/07/2018 10:54:46.411,8085586
30/07/2018 10:54:46.451,8083906
30/07/2018 10:54:46.491,8082328
30/07/2018 10:54:46.531,8080699
30/07/2018 10:54:46.571,8079324
30/07/2018 10:54:46.611,8078103
30/07/2018 10:54:46.651,8076931
30/07/2018 10:54:46.691,8075811
30/07/2018 10:54:46.731,8074844
30/07/2018 10:54:46.771,8072910
30/07/2018 10:54:46.811,8071179
30/07/2018 10:54:46.851,8070873
30/07/2018 10:54:46.891,8068989
30/07/2018 10:54:46.931,8067971
30/07/2018 10:54:46.971,8067258
30/07/2018 10:54:47.011,8066240
30/07/2018 10:54:47.051,8066546
30/07/2018 10:54:47.091,8066749
30/07/2018 10:54:47.131,8067106
30/07/2018 10:54:47.171,8066291
30/07/2018 10:54:47.211,8065833
30/07/2018 10:54:47.251,8066138
30/07/2018 10:54:47.291,8066189
30/07/2018 10:54:47.331,8066444
30/07/2018 10:54:47.371,8065782
30/07/2018 10:54:47.411,8066444
30/07/2018 10:54:47.451,8065324
30/07/2018 10:54:47.491,8065375
30/07/2018 10:54:47.531,8064866
30/07/2018 10:54:47.571,8064916
30/07/2018 10:54:47.611,8065527
30/07/2018 10:54:47.651,8065986
30/07/2018 10:54:47.691,8066597
30/07/2018 10:54:47.731,8066138
30/07/2018 10:54:47.771,8065986
30/07/2018 10:54:47.811,8065324
30/07/2018 10:54:47.851,8066189
30/07/2018 10:54:47.891,8065884
30/07/2018 10:54:47.931,8065018
30/07/2018 10:54:47.971,8065731
30/07/2018 10:54:48.011,8064560
30/07/2018 10:54:48.051,8063694
30/07/2018 10:54:48.091,8063949
30/07/2018 10:54:48.131,8063898
30/07/2018 10:54:48.171,8063593
30/07/2018 10:54:48.211,8063542
30/07/2018 10:54:48.251,8063033
30/07/2018 10:54:48.291,8063440
30/07/2018 10:54:48.331,8063236
30/07/2018 10:54:48.371,8063796
30/07/2018 10:54:48.411,8063847
30/07/2018 10:54:48.451,8063542
30/07/2018 10:54:48.491,8063236
30/07/2018 10:54:48.531,8063694
30/07/2018 10:54:48.571,8063287
30/07/2018 10:54:48.611,8063745
30/07/2018 10:54:48.651,8063287
30/07/2018 10:54:48.691,8063185
30/07/2018 10:54:48.731,8064204
30/07/2018 10:54:48.771,8068582
30/07/2018 10:54:48.811,8073928
30/07/2018 10:54:48.851,8076982
30/07/2018 10:54:48.891,8079121
30/07/2018 10:54:48.931,8080037
30/07/2018 10:54:48.971,8081106
30/07/2018 10:54:49.011,8081921
30/07/2018 10:54:49.051,8082633
30/07/2018 10:54:49.091,8083754
30/07/2018 10:54:49.131,8086503
30/07/2018 10:54:49.171,8087368
30/07/2018 10:54:49.211,8091034
30/07/2018 10:54:49.251,8095921
30/07/2018 10:54:49.291,8099943
30/07/2018 10:54:49.331,8106358
30/07/2018 10:54:49.371,8113638
30/07/2018 10:54:49.411,8120817
30/07/2018 10:54:49.451,8129217
30/07/2018 10:54:49.491,8137413
30/07/2018 10:54:49.531,8143930
30/07/2018 10:54:49.571,8151058
30/07/2018 10:54:49.611,8156251
30/07/2018 10:54:49.651,8161647
30/07/2018 10:54:49.691,8167196
30/07/2018 10:54:49.731,8172135
30/07/2018 10:54:49.771,8177633
30/07/2018 10:54:49.811,8181655
30/07/2018 10:54:49.851,8184455
30/07/2018 10:54:49.891,8186695
30/07/2018 10:54:49.931,8186899
30/07/2018 10:54:49.971,8185728
30/07/2018 10:54:50.011,8184201
30/07/2018 10:54:50.051,8182521
30/07/2018 10:54:50.091,8178753
30/07/2018 10:54:50.131,8175851
30/07/2018 10:54:50.171,8172898
30/07/2018 10:54:50.211,8170200
30/07/2018 10:54:50.251,8167400
30/07/2018 10:54:50.291,8165007
30/07/2018 10:54:50.331,8162360
30/07/2018 10:54:50.371,8160171
30/07/2018 10:54:50.411,8157473
30/07/2018 10:54:50.451,8155232
30/07/2018 10:54:50.491,8152636
30/07/2018 10:54:50.531,8149938
30/07/2018 10:54:50.571,8147189
30/07/2018 10:54:50.611,8144337
30/07/2018 10:54:50.651,8140977
30/07/2018 10:54:50.691,8137057
30/07/2018 10:54:50.731,8132017
30/07/2018 10:54:50.771,8127231
30/07/2018 10:54:50.811,8122344
30/07/2018 10:54:50.851,8118220
30/07/2018 10:54:50.891,8115115
30/07/2018 10:54:50.931,8112722
30/07/2018 10:54:50.971,8111093
30/07/2018 10:54:51.011,8109616
30/07/2018 10:54:51.051,8107376
30/07/2018 10:54:51.091,8106103
30/07/2018 10:54:51.131,8105085
30/07/2018 10:54:51.171,8104016
30/07/2018 10:54:51.211,8102081
30/07/2018 10:54:51.251,8100401
30/07/2018 10:54:51.291,8099383
30/07/2018 10:54:51.331,8099790
30/07/2018 10:54:51.371,8099841
30/07/2018 10:54:51.411,8098569
30/07/2018 10:54:51.451,8095107
30/07/2018 10:54:51.491,8092154
30/07/2018 10:54:51.531,8090372
30/07/2018 10:54:51.571,8089506
30/07/2018 10:54:51.611,8089710
30/07/2018 10:54:51.651,8092714
30/07/2018 10:54:51.691,8095107
30/07/2018 10:54:51.731,8097194
30/07/2018 10:54:51.771,8098263
30/07/2018 10:54:51.811,8099180
30/07/2018 10:54:51.851,8101114
30/07/2018 10:54:51.891,8104220
30/07/2018 10:54:51.931,8108344
30/07/2018 10:54:51.971,8112773
30/07/2018 10:54:52.011,8115929
30/07/2018 10:54:52.051,8118169
30/07/2018 10:54:52.091,8118475
30/07/2018 10:54:52.131,8117864
30/07/2018 10:54:52.171,8115827
30/07/2018 10:54:52.211,8112976
30/07/2018 10:54:52.251,8110482
30/07/2018 10:54:52.291,8107325
30/07/2018 10:54:52.331,8105034
30/07/2018 10:54:52.371,8102641
30/07/2018 10:54:52.411,8099892
30/07/2018 10:54:52.451,8096939
30/07/2018 10:54:52.491,8095412
30/07/2018 10:54:52.531,8093477
30/07/2018 10:54:52.571,8092816
30/07/2018 10:54:52.611,8092714
30/07/2018 10:54:52.651,8092459
30/07/2018 10:54:52.691,8091899
30/07/2018 10:54:52.731,8091085
30/07/2018 10:54:52.771,8091237
30/07/2018 10:54:52.811,8091339
30/07/2018 10:54:52.851,8091746
30/07/2018 10:54:52.891,8091390
30/07/2018 10:54:52.931,8091441
30/07/2018 10:54:52.971,8091441
30/07/2018 10:54:53.011,8090270
30/07/2018 10:54:53.051,8090474
30/07/2018 10:54:53.091,8089761
30/07/2018 10:54:53.131,8089863
30/07/2018 10:54:53.171,8089048
30/07/2018 10:54:53.211,8088947
30/07/2018 10:54:53.251,8087928
30/07/2018 10:54:53.291,8087623
30/07/2018 10:54:53.331,8087470
30/07/2018 10:54:53.371,8085994
30/07/2018 10:54:53.411,8086350
30/07/2018 10:54:53.451,8085739
30/07/2018 10:54:53.491,8086299
30/07/2018 10:54:53.531,8085332
30/07/2018 10:54:53.571,8084721
30/07/2018 10:54:53.611,8085281
30/07/2018 10:54:53.651,8085026
30/07/2018 10:54:53.691,8084670
30/07/2018 10:54:53.731,8083244
30/07/2018 10:54:53.771,8082786
30/07/2018 10:54:53.811,8082226
30/07/2018 10:54:53.851,8080953
30/07/2018 10:54:53.891,8079680
30/07/2018 10:54:53.931,8078815
30/07/2018 10:54:53.971,8077542
30/07/2018 10:54:54.011,8076473
30/07/2018 10:54:54.051,8075760
30/07/2018 10:54:54.091,8074182
30/07/2018 10:54:54.131,8072502
30/07/2018 10:54:54.171,8071077
30/07/2018 10:54:54.211,8070669
30/07/2018 10:54:54.251,8069906
30/07/2018 10:54:54.291,8069855
30/07/2018 10:54:54.331,8069702
30/07/2018 10:54:54.371,8070160
30/07/2018 10:54:54.411,8069753
30/07/2018 10:54:54.451,8069549
30/07/2018 10:54:54.491,8068887
30/07/2018 10:54:54.531,8068735
30/07/2018 10:54:54.571,8068480
30/07/2018 10:54:54.611,8067666
30/07/2018 10:54:54.651,8068582
30/07/2018 10:54:54.691,8068429
30/07/2018 10:54:54.731,8068582
30/07/2018 10:54:54.771,8066902
30/07/2018 10:54:54.811,8066342
30/07/2018 10:54:54.851,8066393
30/07/2018 10:54:54.891,8066037
30/07/2018 10:54:54.931,8066902
30/07/2018 10:54:54.971,8067004
30/07/2018 10:54:55.011,8067411
30/07/2018 10:54:55.051,8067818
30/07/2018 10:54:55.091,8069244
30/07/2018 10:54:55.131,8071739
30/07/2018 10:54:55.171,8073724
30/07/2018 10:54:55.211,8076728
30/07/2018 10:54:55.251,8079680
30/07/2018 10:54:55.291,8082328
30/07/2018 10:54:55.331,8084364
30/07/2018 10:54:55.371,8086655
30/07/2018 10:54:55.411,8089303
30/07/2018 10:54:55.451,8092459
30/07/2018 10:54:55.491,8094699
30/07/2018 10:54:55.531,8097397
30/07/2018 10:54:55.571,8099638
30/07/2018 10:54:55.611,8102539
30/07/2018 10:54:55.651,8105340
30/07/2018 10:54:55.691,8109005
30/07/2018 10:54:55.731,8112315
30/07/2018 10:54:55.771,8114300
30/07/2018 10:54:55.811,8116591
30/07/2018 10:54:55.851,8118118
30/07/2018 10:54:55.891,8119442
30/07/2018 10:54:55.931,8119544
30/07/2018 10:54:55.971,8118628
30/07/2018 10:54:56.011,8117049
30/07/2018 10:54:56.051,8114809
30/07/2018 10:54:56.091,8111347
30/07/2018 10:54:56.131,8109362
30/07/2018 10:54:56.171,8106103
30/07/2018 10:54:56.211,8103049
30/07/2018 10:54:56.251,8099638
30/07/2018 10:54:56.291,8096787
30/07/2018 10:54:56.331,8094598
30/07/2018 10:54:56.371,8092408
30/07/2018 10:54:56.411,8090525
30/07/2018 10:54:56.451,8088743
30/07/2018 10:54:56.491,8087572
30/07/2018 10:54:56.531,8085281
30/07/2018 10:54:56.571,8084823
30/07/2018 10:54:56.611,8083448
30/07/2018 10:54:56.651,8082990
30/07/2018 10:54:56.691,8082023
30/07/2018 10:54:56.731,8081666
30/07/2018 10:54:56.771,8081666
30/07/2018 10:54:56.811,8081055
30/07/2018 10:54:56.851,8079884
30/07/2018 10:54:56.891,8078459
30/07/2018 10:54:56.931,8077237
30/07/2018 10:54:56.971,8075964
30/07/2018 10:54:57.011,8075251
30/07/2018 10:54:57.051,8074641
30/07/2018 10:54:57.091,8074641
30/07/2018 10:54:57.131,8073520
30/07/2018 10:54:57.171,8074182
30/07/2018 10:54:57.211,8073419
30/07/2018 10:54:57.251,8073266
30/07/2018 10:54:57.291,8073113
30/07/2018 10:54:57.331,8073062
30/07/2018 10:54:57.371,8072757
30/07/2018 10:54:57.411,8071993
30/07/2018 10:54:57.451,8071586
30/07/2018 10:54:57.491,8071789
30/07/2018 10:54:57.531,8071382
30/07/2018 10:54:57.571,8071535
30/07/2018 10:54:57.611,8071789
30/07/2018 10:54:57.651,8071331
30/07/2018 10:54:57.691,8071179
30/07/2018 10:54:57.731,8071433
30/07/2018 10:54:57.771,8070618
30/07/2018 10:54:57.811,8071179
30/07/2018 10:54:57.851,8070924
30/07/2018 10:54:57.891,8070517
30/07/2018 10:54:57.931,8070466
30/07/2018 10:54:57.971,8070771
30/07/2018 10:54:58.011,8070211
30/07/2018 10:54:58.051,8070160
30/07/2018 10:54:58.091,8070313
30/07/2018 10:54:58.131,8070415
30/07/2018 10:54:58.171,8070466
30/07/2018 10:54:58.211,8068684
30/07/2018 10:54:58.251,8067258
30/07/2018 10:54:58.291,8067411
30/07/2018 10:54:58.331,8067004
30/07/2018 10:54:58.371,8066749
30/07/2018 10:54:58.411,8066902
30/07/2018 10:54:58.451,8066698
30/07/2018 10:54:58.491,8067156
30/07/2018 10:54:58.531,8069295
30/07/2018 10:54:58.571,8070517
30/07/2018 10:54:58.611,8072502
30/07/2018 10:54:58.651,8075302
30/07/2018 10:54:58.691,8077440
30/07/2018 10:54:58.731,8080495
30/07/2018 10:54:58.771,8082532
30/07/2018 10:54:58.811,8085434
30/07/2018 10:54:58.851,8088183
30/07/2018 10:54:58.891,8090474
30/07/2018 10:54:58.931,8093172
30/07/2018 10:54:58.971,8095718
30/07/2018 10:54:59.011,8097907
30/07/2018 10:54:59.051,8099740
30/07/2018 10:54:59.091,8102743
30/07/2018 10:54:59.131,8104474
30/07/2018 10:54:59.171,8108394
30/07/2018 10:54:59.211,8110125
30/07/2018 10:54:59.251,8112518
30/07/2018 10:54:59.291,8114809
30/07/2018 10:54:59.331,8115318
30/07/2018 10:54:59.371,8114860
30/07/2018 10:54:59.411,8114351
30/07/2018 10:54:59.451,8111602
30/07/2018 10:54:59.491,8108802
30/07/2018 10:54:59.531,8106460
30/07/2018 10:54:59.571,8103252
30/07/2018 10:54:59.611,8101063
30/07/2018 10:54:59.651,8098976
30/07/2018 10:54:59.691,8096990
30/07/2018 10:54:59.731,8095310
30/07/2018 10:54:59.771,8093630
30/07/2018 10:54:59.811,8091339
30/07/2018 10:54:59.851,8089252
30/07/2018 10:54:59.891,8087623
30/07/2018 10:54:59.931,8086146
30/07/2018 10:54:59.971,8083957
30/07/2018 10:55:00.011,8082226
30/07/2018 10:55:00.051,8081462
30/07/2018 10:55:00.091,8080801
30/07/2018 10:55:00.131,8078866
30/07/2018 10:55:00.171,8078815
30/07/2018 10:55:00.211,8078408
30/07/2018 10:55:00.251,8077288
30/07/2018 10:55:00.291,8076982
30/07/2018 10:55:00.331,8076982
30/07/2018 10:55:00.371,8075760
30/07/2018 10:55:00.411,8075760
30/07/2018 10:55:00.451,8074895
30/07/2018 10:55:00.491,8074997
30/07/2018 10:55:00.531,8074538
30/07/2018 10:55:00.571,8073164
30/07/2018 10:55:00.611,8072451
30/07/2018 10:55:00.651,8071739
30/07/2018 10:55:00.691,8071179
30/07/2018 10:55:00.731,8070567
30/07/2018 10:55:00.771,8069295
30/07/2018 10:55:00.811,8068989
30/07/2018 10:55:00.851,8068226
30/07/2018 10:55:00.891,8068277
30/07/2018 10:55:00.931,8068277
30/07/2018 10:55:00.971,8068328
30/07/2018 10:55:01.011,8068277
30/07/2018 10:55:01.051,8069142
30/07/2018 10:55:01.091,8068684
30/07/2018 10:55:01.131,8068124
30/07/2018 10:55:01.171,8069397
30/07/2018 10:55:01.211,8069855
30/07/2018 10:55:01.251,8070008
30/07/2018 10:55:01.291,8070669
30/07/2018 10:55:01.331,8070517
30/07/2018 10:55:01.371,8071484
30/07/2018 10:55:01.411,8073775
30/07/2018 10:55:01.451,8076372
30/07/2018 10:55:01.491,8080699
30/07/2018 10:55:01.531,8085994
30/07/2018 10:55:01.571,8090576
30/07/2018 10:55:01.611,8094801
30/07/2018 10:55:01.651,8097856
30/07/2018 10:55:01.691,8100656
30/07/2018 10:55:01.731,8103914
30/07/2018 10:55:01.771,8106511
30/07/2018 10:55:01.811,8108649
30/07/2018 10:55:01.851,8110125
30/07/2018 10:55:01.891,8111449
30/07/2018 10:55:01.931,8112518
30/07/2018 10:55:01.971,8113995
30/07/2018 10:55:02.011,8114453
30/07/2018 10:55:02.051,8115217
30/07/2018 10:55:02.091,8114860
30/07/2018 10:55:02.131,8113689
30/07/2018 10:55:02.171,8111805
30/07/2018 10:55:02.211,8108547
30/07/2018 10:55:02.251,8105900
30/07/2018 10:55:02.291,8102794
30/07/2018 10:55:02.331,8100249
30/07/2018 10:55:02.371,8098059
30/07/2018 10:55:02.411,8094801
30/07/2018 10:55:02.451,8093528
30/07/2018 10:55:02.491,8091797
30/07/2018 10:55:02.531,8090525
30/07/2018 10:55:02.571,8088641
30/07/2018 10:55:02.611,8087623
30/07/2018 10:55:02.651,8085841
30/07/2018 10:55:02.691,8085026
30/07/2018 10:55:02.731,8083346
30/07/2018 10:55:02.771,8082124
30/07/2018 10:55:02.811,8080801
30/07/2018 10:55:02.851,8079834
30/07/2018 10:55:02.891,8079528
30/07/2018 10:55:02.931,8078000
30/07/2018 10:55:02.971,8076779
30/07/2018 10:55:03.011,8074844
30/07/2018 10:55:03.051,8073928
30/07/2018 10:55:03.091,8073062
30/07/2018 10:55:03.131,8072706
30/07/2018 10:55:03.171,8071484
30/07/2018 10:55:03.211,8070975
30/07/2018 10:55:03.251,8071433
30/07/2018 10:55:03.291,8070262
30/07/2018 10:55:03.331,8070262
30/07/2018 10:55:03.371,8071077
30/07/2018 10:55:03.411,8070466
30/07/2018 10:55:03.451,8070262
30/07/2018 10:55:03.491,8070567
30/07/2018 10:55:03.531,8070567
30/07/2018 10:55:03.571,8070567
30/07/2018 10:55:03.611,8070618
30/07/2018 10:55:03.651,8070517
30/07/2018 10:55:03.691,8071535
30/07/2018 10:55:03.731,8072451
30/07/2018 10:55:03.771,8074284
30/07/2018 10:55:03.811,8074895
30/07/2018 10:55:03.851,8076881
30/07/2018 10:55:03.891,8077797
30/07/2018 10:55:03.931,8079324
30/07/2018 10:55:03.971,8081157
30/07/2018 10:55:04.011,8082786
30/07/2018 10:55:04.051,8084670
30/07/2018 10:55:04.091,8087623
30/07/2018 10:55:04.131,8090525
30/07/2018 10:55:04.171,8093070
30/07/2018 10:55:04.211,8095208
30/07/2018 10:55:04.251,8097449
30/07/2018 10:55:04.291,8099383
30/07/2018 10:55:04.331,8101420
30/07/2018 10:55:04.371,8103660
30/07/2018 10:55:04.411,8105136
30/07/2018 10:55:04.451,8107325
30/07/2018 10:55:04.491,8109616
30/07/2018 10:55:04.531,8110940
30/07/2018 10:55:04.571,8112824
30/07/2018 10:55:04.611,8114554
30/07/2018 10:55:04.651,8114554
30/07/2018 10:55:04.691,8114198
30/07/2018 10:55:04.731,8112620
30/07/2018 10:55:04.771,8110278
30/07/2018 10:55:04.811,8108242
30/07/2018 10:55:04.851,8104372
30/07/2018 10:55:04.891,8101572
30/07/2018 10:55:04.931,8098416
30/07/2018 10:55:04.971,8096329
30/07/2018 10:55:05.011,8098161
30/07/2018 10:55:05.051,8099180
30/07/2018 10:55:05.091,8101572
30/07/2018 10:55:05.131,8103609
30/07/2018 10:55:05.171,8104678
30/07/2018 10:55:05.211,8104729
30/07/2018 10:55:05.251,8102183
30/07/2018 10:55:05.291,8099180
30/07/2018 10:55:05.331,8095870
30/07/2018 10:55:05.371,8091594
30/07/2018 10:55:05.411,8089405
30/07/2018 10:55:05.451,8086808
30/07/2018 10:55:05.491,8083855
30/07/2018 10:55:05.531,8081717
30/07/2018 10:55:05.571,8080393
30/07/2018 10:55:05.611,8078561
30/07/2018 10:55:05.651,8076779
30/07/2018 10:55:05.691,8075455
30/07/2018 10:55:05.731,8074386
30/07/2018 10:55:05.771,8073724
30/07/2018 10:55:05.811,8072248
30/07/2018 10:55:05.851,8071280
30/07/2018 10:55:05.891,8070771
30/07/2018 10:55:05.931,8071077
30/07/2018 10:55:05.971,8070771
30/07/2018 10:55:06.011,8070160
30/07/2018 10:55:06.051,8070211
30/07/2018 10:55:06.091,8069702
30/07/2018 10:55:06.131,8069753
30/07/2018 10:55:06.171,8069499
30/07/2018 10:55:06.211,8069397
30/07/2018 10:55:06.251,8069142
30/07/2018 10:55:06.291,8068989
30/07/2018 10:55:06.331,8068633
30/07/2018 10:55:06.371,8069142
30/07/2018 10:55:06.411,8068938
30/07/2018 10:55:06.451,8068582
30/07/2018 10:55:06.491,8068378
30/07/2018 10:55:06.531,8069295
30/07/2018 10:55:06.571,8068633
30/07/2018 10:55:06.611,8067207
30/07/2018 10:55:06.651,8066647
30/07/2018 10:55:06.691,8065629
30/07/2018 10:55:06.731,8065425
30/07/2018 10:55:06.771,8065578
30/07/2018 10:55:06.811,8065273
30/07/2018 10:55:06.851,8064764
30/07/2018 10:55:06.891,8064611
30/07/2018 10:55:06.931,8064102
30/07/2018 10:55:06.971,8065273
30/07/2018 10:55:07.011,8066495
30/07/2018 10:55:07.051,8066647
30/07/2018 10:55:07.091,8067258
30/07/2018 10:55:07.131,8068429
30/07/2018 10:55:07.171,8070262
30/07/2018 10:55:07.211,8071688
30/07/2018 10:55:07.251,8073571
30/07/2018 10:55:07.291,8076168
30/07/2018 10:55:07.331,8078306
30/07/2018 10:55:07.371,8081157
30/07/2018 10:55:07.411,8083448
30/07/2018 10:55:07.451,8085688
30/07/2018 10:55:07.491,8088234
30/07/2018 10:55:07.531,8091594
30/07/2018 10:55:07.571,8093834
30/07/2018 10:55:07.611,8096329
30/07/2018 10:55:07.651,8098619
30/07/2018 10:55:07.691,8101420
30/07/2018 10:55:07.731,8104169
30/07/2018 10:55:07.771,8106154
30/07/2018 10:55:07.811,8108242
30/07/2018 10:55:07.851,8110685
30/07/2018 10:55:07.891,8111653
30/07/2018 10:55:07.931,8112620
30/07/2018 10:55:07.971,8112925
30/07/2018 10:55:08.011,8112009
30/07/2018 10:55:08.051,8109463
30/07/2018 10:55:08.091,8107122
30/07/2018 10:55:08.131,8102896
30/07/2018 10:55:08.171,8099740
30/07/2018 10:55:08.211,8096329
30/07/2018 10:55:08.251,8092663
30/07/2018 10:55:08.291,8089608
30/07/2018 10:55:08.331,8086553
30/07/2018 10:55:08.371,8084364
30/07/2018 10:55:08.411,8081411
30/07/2018 10:55:08.451,8080139
30/07/2018 10:55:08.491,8078357
30/07/2018 10:55:08.531,8076931
30/07/2018 10:55:08.571,8075608
30/07/2018 10:55:08.611,8074538
30/07/2018 10:55:08.651,8073775
30/07/2018 10:55:08.691,8072961
30/07/2018 10:55:08.731,8072349
30/07/2018 10:55:08.771,8071280
30/07/2018 10:55:08.811,8071739
30/07/2018 10:55:08.851,8070567
30/07/2018 10:55:08.891,8070364
30/07/2018 10:55:08.931,8069651
30/07/2018 10:55:08.971,8069397
30/07/2018 10:55:09.011,8068328
30/07/2018 10:55:09.051,8067055
