"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.00508010079612657",2018-07-06 13:38:18,"0.003422174"
1,"0.00509760886113423",2018-07-06 13:38:19,"0.00564457716666667"
2,"0.00513014054394811",2018-07-06 13:38:20,"0.00628900014285714"
3,"0.00516764642423199",2018-07-06 13:38:21,"0.006544379625"
4,"0.00520504222414434",2018-07-06 13:38:22,"0.00549651157142857"
5,"0.00524223877279114",2018-07-06 13:38:23,"0.008931893125"
6,"0.00527916838891353",2018-07-06 13:38:24,"0.00628268314285714"
7,"0.00531574462581618",2018-07-06 13:38:25,"0.006353526375"
8,"0.0053519176496152",2018-07-06 13:38:26,"0.00735260614285714"
9,"0.00538760787001365",2018-07-06 13:38:27,"0.00782661375"
10,"0.00542278443037965",2018-07-06 13:38:28,"0.00517001057142857"
11,"0.00545737715163062",2018-07-06 13:38:29,"0.005565882875"
12,"0.00549137342727681",2018-07-06 13:38:30,"0.00678465885714286"
13,"0.00552471350292576",2018-07-06 13:38:31,"0.007236396125"
14,"0.00555740094688531",2018-07-06 13:38:32,"0.00638764114285714"
15,"0.00558938628917266",2018-07-06 13:38:33,"0.0039981335"
16,"0.00562068653268856",2018-07-06 13:38:34,"0.006615017"
17,"0.00565126174013416",2018-07-06 13:38:35,"0.006548944"
18,"0.00568113956802201",2018-07-06 13:38:36,"0.00665604371428571"
19,"0.00571028873578607",2018-07-06 13:38:37,"0.0073307605"
20,"0.00573874512998607",2018-07-06 13:38:38,"0.00514028542857143"
21,"0.00576648541630388",2018-07-06 13:38:39,"0.00686963675"
22,"0.00579355176448142",2018-07-06 13:38:40,"0.008194762"
23,"0.00581992829320734",2018-07-06 13:38:41,"0.0072285505"
24,"0.00584566187605387",2018-07-06 13:38:42,"0.00581069928571429"
25,"0.00587074366876735",2018-07-06 13:38:43,"0.00611519075"
26,"0.00589522380516755",2018-07-06 13:38:44,"0.00798352571428571"
27,"0.0059190998968883",2018-07-06 13:38:45,"0.007992775125"
28,"0.00594242378542692",2018-07-06 13:38:46,"0.005873612"
29,"0.00596370164383249",2018-07-06 13:38:47,"0.00680291114285714"
30,"0.00598453467035911",2018-07-06 13:38:48,"0.00603009057142857"
31,"0.00600638377216928",2018-07-06 13:38:49,"0.007716060875"
32,"0.00602778808591454",2018-07-06 13:38:50,"0.00743254342857143"
33,"0.00604875611208399",2018-07-06 13:38:51,"0.00580989975"
34,"0.00606933300096347",2018-07-06 13:38:52,"0.00879358457142857"
35,"0.00608952628144251",2018-07-06 13:38:53,"0.005824124"
36,"0.00610937429976772",2018-07-06 13:38:54,"0.00682004085714286"
37,"0.00612888067350361",2018-07-06 13:38:55,"0.005915734875"
38,"0.00614807512170985",2018-07-06 13:38:56,"0.00555288114285714"
39,"0.00616695472137141",2018-07-06 13:38:57,"0.005873673875"
40,"0.00618553968929675",2018-07-06 13:38:58,"0.00788468714285714"
41,"0.0062038188162515",2018-07-06 13:38:59,"0.007219262"
42,"0.00622180325521171",2018-07-06 13:39:00,"0.00404148557142857"
43,"0.0062394731170948",2018-07-06 13:39:01,"0.0042056835"
44,"0.00625683235126801",2018-07-06 13:39:02,"0.00703867971428571"
45,"0.00627385353779024",2018-07-06 13:39:03,"0.0074951955"
46,"0.00629053646149778",2018-07-06 13:39:04,"0.00822648757142857"
47,"0.00630684867699815",2018-07-06 13:39:05,"0.00615898125"
48,"0.00632278945340917",2018-07-06 13:39:06,"0.00722145414285714"
49,"0.00633730591820936",2018-07-06 13:39:07,"0.00988785642857143"
50,"0.00635245644442576",2018-07-06 13:39:08,"0.0070901735"
51,"0.00636719102279608",2018-07-06 13:39:09,"0.00845442614285714"
52,"0.00638147911811439",2018-07-06 13:39:10,"0.007482153375"
53,"0.00639623414420497",2018-07-06 13:39:11,"0.007320771875"
54,"0.00640960671441389",2018-07-06 13:39:12,"0.00721926828571429"
55,"0.00642251763511906",2018-07-06 13:39:13,"0.0073662645"
56,"0.00643498923176772",2018-07-06 13:39:14,"0.00662566428571429"
57,"0.00644622439212216",2018-07-06 13:39:15,"0.00799964214285714"
58,"0.00645783683158347",2018-07-06 13:39:16,"0.006486148375"
59,"0.00646903514550635",2018-07-06 13:39:17,"0.00723495014285714"
60,"0.00647981504233786",2018-07-06 13:39:18,"0.008613122125"
61,"0.00649021060076988",2018-07-06 13:39:19,"0.00852970357142857"
62,"0.00650022259834624",2018-07-06 13:39:20,"0.006971467125"
63,"0.00650988622639416",2018-07-06 13:39:21,"0.00764028057142857"
64,"0.00651920565965791",2018-07-06 13:39:22,"0.00637590975"
65,"0.00652821518909412",2018-07-06 13:39:23,"0.00539414757142857"
66,"0.00653692072752703",2018-07-06 13:39:24,"0.00615071325"
67,"0.00654535410964286",2018-07-06 13:39:25,"0.00767706142857143"
68,"0.00655352160516503",2018-07-06 13:39:26,"0.00767242975"
69,"0.00656145165390668",2018-07-06 13:39:27,"0.00777431914285714"
70,"0.0065691499735186",2018-07-06 13:39:28,"0.005667948"
71,"0.00657664134109178",2018-07-06 13:39:29,"0.00796341942857143"
72,"0.00658393059233036",2018-07-06 13:39:30,"0.007597284"
73,"0.00659103919564493",2018-07-06 13:39:31,"0.00756044857142857"
74,"0.0065979713643255",2018-07-06 13:39:32,"0.00447425375"
75,"0.00660474609325665",2018-07-06 13:39:33,"0.00696867171428571"
76,"0.00661136773110194",2018-07-06 13:39:34,"0.005453574625"
77,"0.00661785389730517",2018-07-06 13:39:35,"0.00777452671428571"
78,"0.00662421014330261",2018-07-06 13:39:36,"0.008900083375"
79,"0.00663045380718152",2018-07-06 13:39:37,"0.00956792042857143"
80,"0.00663659276408284",2018-07-06 13:39:38,"0.006616208125"
81,"0.00664264490141847",2018-07-06 13:39:39,"0.00669744942857143"
82,"0.00664862133596737",2018-07-06 13:39:40,"0.007402406"
83,"0.00665454089593559",2018-07-06 13:39:41,"0.00819404357142857"
84,"0.00666041848181468",2018-07-06 13:39:42,"0.00650289275"
85,"0.00666627378135284",2018-07-06 13:39:43,"0.00579725114285714"
86,"0.00667212561162572",2018-07-06 13:39:44,"0.006420117375"
87,"0.00667799407638039",2018-07-06 13:39:45,"0.007263243"
88,"0.00668390173157936",2018-07-06 13:39:46,"0.006021423875"
89,"0.00668986848425282",2018-07-06 13:39:47,"0.00740092528571429"
