#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,272.021,Fri Jul 06 01:42:50.919 2018,0,LSHIFT
1,272.149,Fri Jul 06 01:42:51.049 2018,0,KEY_T
2,272.269,Fri Jul 06 01:42:51.164 2018,1,LSHIFT
3,272.277,Fri Jul 06 01:42:51.180 2018,1,KEY_T
4,272.309,Fri Jul 06 01:42:51.204 2018,0,KEY_H
5,272.373,Fri Jul 06 01:42:51.272 2018,1,KEY_H
6,272.375,Fri Jul 06 01:42:51.272 2018,0,KEY_E
7,272.429,Fri Jul 06 01:42:51.330 2018,0,SPACE
8,272.477,Fri Jul 06 01:42:51.376 2018,1,KEY_E
9,272.501,Fri Jul 06 01:42:51.400 2018,1,SPACE
10,272.504,Fri Jul 06 01:42:51.400 2018,0,KEY_B
11,272.573,Fri Jul 06 01:42:51.474 2018,1,KEY_B
12,272.575,Fri Jul 06 01:42:51.474 2018,0,KEY_E
13,272.693,Fri Jul 06 01:42:51.591 2018,0,KEY_S
14,272.741,Fri Jul 06 01:42:51.636 2018,1,KEY_E
15,272.797,Fri Jul 06 01:42:51.694 2018,0,KEY_T
16,272.885,Fri Jul 06 01:42:51.780 2018,1,KEY_S
17,272.887,Fri Jul 06 01:42:51.788 2018,0,SPACE
18,272.941,Fri Jul 06 01:42:51.838 2018,1,KEY_T
19,272.987,Fri Jul 06 01:42:51.886 2018,1,SPACE
20,273.117,Fri Jul 06 01:42:52.018 2018,0,KEY_W
21,273.189,Fri Jul 06 01:42:52.087 2018,0,KEY_A
22,273.261,Fri Jul 06 01:42:52.158 2018,1,KEY_W
23,273.333,Fri Jul 06 01:42:52.230 2018,1,KEY_A
24,273.405,Fri Jul 06 01:42:52.302 2018,0,KEY_Y
25,273.493,Fri Jul 06 01:42:52.395 2018,0,SPACE
26,273.517,Fri Jul 06 01:42:52.418 2018,1,KEY_Y
27,273.597,Fri Jul 06 01:42:52.494 2018,1,SPACE
28,273.645,Fri Jul 06 01:42:52.542 2018,0,KEY_F
29,273.733,Fri Jul 06 01:42:52.634 2018,0,KEY_O
30,273.757,Fri Jul 06 01:42:52.659 2018,1,KEY_F
31,273.797,Fri Jul 06 01:42:52.696 2018,0,KEY_R
32,273.829,Fri Jul 06 01:42:52.731 2018,1,KEY_O
33,273.861,Fri Jul 06 01:42:52.762 2018,0,SPACE
34,273.869,Fri Jul 06 01:42:52.771 2018,1,KEY_R
35,273.941,Fri Jul 06 01:42:52.842 2018,1,SPACE
36,273.957,Fri Jul 06 01:42:52.858 2018,0,KEY_A
37,274.045,Fri Jul 06 01:42:52.945 2018,0,SPACE
38,274.093,Fri Jul 06 01:42:52.995 2018,1,KEY_A
39,274.109,Fri Jul 06 01:42:53.005 2018,0,KEY_S
40,274.133,Fri Jul 06 01:42:53.034 2018,1,SPACE
41,274.237,Fri Jul 06 01:42:53.135 2018,1,KEY_S
