Time,RtoR
,11031
,7015
,2957
,987
,3019
,4900
,243
,12372
,325
,221
,368
,173
,13166
,520
,569
,583
,66
,4824
,12464
,1648
,9269
,2771
,7397
,3615
,1404
,70
,1145
,644
,7362
,180
,1255
,575
,82
,1898
,258
,341
,489
,601
,605
,605
,1639
,857
,1197
,746
,361
,674
,596
,595
,593
,574
,573
,573
,579
,530
,1111
,417
,276
,418
,252
,573
,643
,591
,585
,588
,592
,583
,574
,616
,714
,687
,662
,637
,608
,592
,622
,604
,594
,586
,573
,559
,564
,567
,599
,602
,614
,607
,607
,590
,586
,589
,593
,574
,589
,847
,363
,613
,600
,607
,596
,605
,621
,603
,616
,618
,596
,588
,591
,589
,577
,575
,582
,594
,587
,574
,585
,580
,575
,568
,565
,573
,566
,561
,569
,575
,569
,567
,551
,548
,584
,642
,1237
,601
,591
,584
,585
,579
,576
,573
,575
,574
,576
,572
,579
,563
,567
,574
,574
,575
,566
,573
,579
,602
,600
,588
,587
,590
,582
,570
,575
,570
,569
,564
,556
,567
,571
,588
,585
,584
,576
,575
,562
,553
,545
,566
,551
,552
,549
,559
,568
,566
,564
,572
,578
,573
,565
,586
,574
,559
,559
,551
,542
,541
,553
,582
,599
,614
,718
,674
,658
,678
,693
,738
,726
,717
,743
,742
,681
,699
,834
,906
,753
,730
,732
,680
,642
,645
,767
,804
,713
,726
,806
,754
,724
,797
,822
,792
,743
,721
,997
,767
,894
,943
,886
,807
,937
,927
,906
,946
,935
,817
,938
,902
,820
,859
,943
,904
,738
,795
,949
,923
,770
,876
,966
,881
,747
,778
,916
,885
,746
,752
,928
,895
,773
,767
,855
,854
,788
,756
,843
,952
,918
,809
,911
,948
,905
,790
,799
,812
,761
,809
,950
,890
,760
,851
,819
,737
,687
,671
,698
,1063
,899
,1046
,913
,778
,695
,662
,691
,970
,1012
,919
,907
,926
,905
,736
,690
,664
,650
,1032
,983
,953
,779
,717
,712
,810
,1073
,984
,837
,904
,928
,886
,799
,718
,751
,845
,862
,779
,807
,879
,889
,774
,763
,800
,856
,790
,737
,761
,769
,730
,709
,755
,888
,880
,794
,795
,773
,750
,743
,775
,814
,769
,724
,795
,830
,862
,797
,788
,842
,869
,855
,823
,866
,928
,776
,727
,718
,749
,798
,874
,778
,783
,888
,837
,774
,825
,901
,900
,890
,884
,996
,925
,869
,908
,846
,846
,746
,701
,727
,847
,903
,794
,899
,908
,904
,910
,921
,944
,885
,908
,943
,783
,729
,834
,912
,830
,758
,799
,866
,784
,779
,834
,890
,806
,796
,814
,818
,725
,681
,668
,698
,825
,931
,886
,843
,935
,901
,799
,750
,833
,917
,946
,847
,912
,959
,875
,894
,783
,769
,795
,783
,728
,841
,941
,887
,765
,800
,887
,944
,865
,769
,845
,932
,796
,834
,1017
,953
,834
,865
,914
,849
,764
,777
,833
,895
,782
,791
,903
,930
,817
,867
,906
,813
,935
,977
,881
,763
,826
,949
,963
,920
,843
,947
,956
,931
,852
,932
,942
,931
,853
,799
,871
,915
,950
,826
,821
,892
,911
,879
,840
,934
,925
,823
,759
,822
,890
,935
,853
,833
,877
,785
,701
,694
,719
,797
,738
,704
,727
,785
,745
,722
,805
,797
,816
,773
,758
,947
,939
,899
,821
,862
,931
,929
,866
,807
,923
,948
,870
,780
,827
,859
,858
,784
,810
,887
,913
,877
,735
,759
,836
,904
,824
,843
,1019
,932
,858
,735
,696
,710
,764
,844
,805
,799
,795
,853
,1144
,1026
,964
,908
,892
,902
,814
,800
,957
,944
,950
,914
,909
,906
,904
,835
,849
,829
,759
,727
,842
,1017
,940
,888
,869
,935
,941
,855
,758
,870
,932
,954
,892
,819
,895
,903
