"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
60,0.00392771222209423,2018-07-17 15:44:44,0.00271602866666667,"RestingBaseline"
61,0.00391510835995358,2018-07-17 15:44:45,0.002775923,"RestingBaseline"
62,0.00390285415626124,2018-07-17 15:44:46,0.002799534,"RestingBaseline"
63,0.00389096651430216,2018-07-17 15:44:47,0.00316991373333333,"RestingBaseline"
64,0.00388002055483222,2018-07-17 15:44:48,0.00267409018518519,"RestingBaseline"
65,0.00386924643753403,2018-07-17 15:44:49,0.00249112232258065,"RestingBaseline"
66,0.00385829972379588,2018-07-17 15:44:50,0.0030040902,"RestingBaseline"
67,0.00384842807647944,2018-07-17 15:44:51,0.00241785911111111,"RestingBaseline"
68,0.00383890363738649,2018-07-17 15:44:52,0.00313252963333333,"RestingBaseline"
69,0.00382923363446137,2018-07-17 15:44:53,0.0041784886,"RestingBaseline"
70,0.00381991848563391,2018-07-17 15:44:54,0.00342184026666667,"RestingBaseline"
71,0.0038109422622256,2018-07-17 15:44:55,0.0028259474,"RestingBaseline"
72,0.00380242814098513,2018-07-17 15:44:56,0.00293825772413793,"RestingBaseline"
73,0.00379461740537814,2018-07-17 15:44:57,0.00569968459259259,"RestingBaseline"
74,0.00378719013540258,2018-07-17 15:44:58,0.00480667189285714,"RestingBaseline"
75,0.00377960192475209,2018-07-17 15:44:59,0.0029488699,"RestingBaseline"
76,0.00377199705359418,2018-07-17 15:45:00,0.0026319025,"RestingBaseline"
77,0.00376462701589737,2018-07-17 15:45:01,0.00329633233333333,"RestingBaseline"
78,0.00375747799742067,2018-07-17 15:45:02,0.00477384476666667,"RestingBaseline"
79,0.00375053886062512,2018-07-17 15:45:03,0.0028021762,"RestingBaseline"
80,0.00374380150252632,2018-07-17 15:45:04,0.0028913214,"RestingBaseline"
81,0.00373758193015784,2018-07-17 15:45:05,0.0026253537037037,"RestingBaseline"
82,0.00373164580273717,2018-07-17 15:45:06,0.00288457613793103,"RestingBaseline"
83,0.00372557689238369,2018-07-17 15:45:07,0.0121914259,"RestingBaseline"
84,0.00371960473222253,2018-07-17 15:45:08,0.00264081593333333,"RestingBaseline"
85,0.00371384220481306,2018-07-17 15:45:09,0.00267655713333333,"RestingBaseline"
86,0.00370829981098506,2018-07-17 15:45:10,0.00376587996666667,"RestingBaseline"
87,0.00370299027088365,2018-07-17 15:45:11,0.00320247533333333,"RestingBaseline"
88,0.00369792797973286,2018-07-17 15:45:12,0.00258304266666667,"RestingBaseline"
89,0.00369312839934147,2018-07-17 15:45:13,0.00310950946666667,"RestingBaseline"
90,0.00368860740839939,2018-07-17 15:45:14,0.00336595663333333,"RestingBaseline"
91,0.00368438063562173,2018-07-17 15:45:15,0.00279688076666667,"RestingBaseline"
92,0.00368046279949907,2018-07-17 15:45:16,0.0034378903,"RestingBaseline"
93,0.00367686707697181,2018-07-17 15:45:17,0.00320819383333333,"RestingBaseline"
94,0.00367360452103042,2018-07-17 15:45:18,0.00273615363333333,"RestingBaseline"
95,0.00367068354435261,2018-07-17 15:45:19,0.00306925266666667,"RestingBaseline"
96,0.00366810948288934,2018-07-17 15:45:20,0.00282776733333333,"RestingBaseline"
97,0.00366588424999464,2018-07-17 15:45:21,0.0031409784,"RestingBaseline"
98,0.00366403363767409,2018-07-17 15:45:22,0.00308488320689655,"RestingBaseline"
99,0.00366251523307925,2018-07-17 15:45:23,0.00270941173333333,"RestingBaseline"
100,0.00366129975375418,2018-07-17 15:45:24,0.00258228163333333,"RestingBaseline"
101,0.0036604035963741,2018-07-17 15:45:25,0.00291269493333333,"RestingBaseline"
102,0.00365980998163694,2018-07-17 15:45:26,0.00298403696666667,"RestingBaseline"
103,0.00365949869681813,2018-07-17 15:45:27,0.00338532686666667,"RestingBaseline"
104,0.00365944464674538,2018-07-17 15:45:28,0.00239733365517241,"RestingBaseline"
