1536347231.000000, 1536347231.000000, 1536347231.000000
32.000000, 32.000000, 32.000000
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
1,64,4
