"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
63,0.00348923256879195,2018-09-06 13:06:56,0.00429620507142857,"RestingBaseline"
64,0.00349358722832001,2018-09-06 13:06:57,0.00320529825,"RestingBaseline"
65,0.00349704111275351,2018-09-06 13:06:58,0.00380646022222222,"RestingBaseline"
66,0.00349973499356272,2018-09-06 13:06:59,0.00337328635714286,"RestingBaseline"
67,0.00350178698680829,2018-09-06 13:07:00,0.00339441971428571,"RestingBaseline"
68,0.00350323113129427,2018-09-06 13:07:01,0.00334501775,"RestingBaseline"
69,0.00350416856620504,2018-09-06 13:07:02,0.00457140768965517,"RestingBaseline"
70,0.00350466200557055,2018-09-06 13:07:03,0.00349908089655172,"RestingBaseline"
71,0.00350476605708059,2018-09-06 13:07:04,0.00307149462068966,"RestingBaseline"
72,0.00350455149025697,2018-09-06 13:07:05,0.00356412221428571,"RestingBaseline"
73,0.00350409347175903,2018-09-06 13:07:06,0.00391018796296296,"RestingBaseline"
74,0.00350342905425548,2018-09-06 13:07:07,0.00325101510714286,"RestingBaseline"
75,0.00350258406501283,2018-09-06 13:07:08,0.00407351421428571,"RestingBaseline"
76,0.00350161506153961,2018-09-06 13:07:09,0.00432391732142857,"RestingBaseline"
77,0.00350057720148488,2018-09-06 13:07:10,0.00385561642857143,"RestingBaseline"
78,0.0034995363926366,2018-09-06 13:07:11,0.00236875239285714,"RestingBaseline"
79,0.00349853887571898,2018-09-06 13:07:12,0.00369838306666667,"RestingBaseline"
80,0.00349784727254464,2018-09-06 13:07:13,0.00433907129411765,"RestingBaseline"
81,0.00349748339179714,2018-09-06 13:07:14,0.00589635164285714,"RestingBaseline"
82,0.00349715590752655,2018-09-06 13:07:15,0.00293342392592593,"RestingBaseline"
83,0.00349702161001663,2018-09-06 13:07:16,0.00342227244827586,"RestingBaseline"
84,0.00349732941378041,2018-09-06 13:07:17,0.00303392974074074,"RestingBaseline"
85,0.00349813558286006,2018-09-06 13:07:18,0.00347114271428571,"RestingBaseline"
86,0.00349950275616432,2018-09-06 13:07:19,0.00328850953571429,"RestingBaseline"
87,0.00350143004139175,2018-09-06 13:07:20,0.0028723015,"RestingBaseline"
88,0.00350389013825836,2018-09-06 13:07:21,0.00263377492857143,"RestingBaseline"
89,0.00350682421424925,2018-09-06 13:07:22,0.00287061753571429,"RestingBaseline"
90,0.00351021422640287,2018-09-06 13:07:23,0.00275479520689655,"RestingBaseline"
91,0.00351384637759009,2018-09-06 13:07:24,0.00533954925925926,"RestingBaseline"
92,0.00351762855889008,2018-09-06 13:07:25,0.00417319453571429,"RestingBaseline"
93,0.0035216362294422,2018-09-06 13:07:26,0.00419657482142857,"RestingBaseline"
94,0.00352585190297573,2018-09-06 13:07:27,0.0052992714137931,"RestingBaseline"
95,0.0035301379883312,2018-09-06 13:07:28,0.00289252088888889,"RestingBaseline"
96,0.00353453570787928,2018-09-06 13:07:29,0.00416225657142857,"RestingBaseline"
97,0.00353936318084644,2018-09-06 13:07:30,0.00280397420689655,"RestingBaseline"
98,0.00354445421171995,2018-09-06 13:07:31,0.00340078111111111,"RestingBaseline"
99,0.00354976984900306,2018-09-06 13:07:32,0.0033934237037037,"RestingBaseline"
100,0.00355564949232113,2018-09-06 13:07:33,0.0027764515,"RestingBaseline"
101,0.00356214402641958,2018-09-06 13:07:34,0.00326777175,"RestingBaseline"
102,0.00356914522968718,2018-09-06 13:07:35,0.00273058921428571,"RestingBaseline"
103,0.00357660748890743,2018-09-06 13:07:36,0.00383476010714286,"RestingBaseline"
104,0.00358444959249502,2018-09-06 13:07:37,0.0037623395,"RestingBaseline"
105,0.00359270704237483,2018-09-06 13:07:38,0.00438225031034483,"RestingBaseline"
