"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
37,0.00556028606203617,2018-06-29 13:14:57,0.00502491675,"RestingBaseline"
38,0.00556142261358618,2018-06-29 13:14:58,0.00482241671428571,"RestingBaseline"
39,0.00556307456260399,2018-06-29 13:14:59,0.00535863175,"RestingBaseline"
40,0.00556515624582705,2018-06-29 13:15:00,0.00578003014285714,"RestingBaseline"
41,0.00556758999645152,2018-06-29 13:15:01,0.00707099325,"RestingBaseline"
42,0.00557025498703264,2018-06-29 13:15:02,0.00630120385714286,"RestingBaseline"
43,0.005573053454365,2018-06-29 13:15:03,0.00541890875,"RestingBaseline"
44,0.0055758872035893,2018-06-29 13:15:04,0.00565517357142857,"RestingBaseline"
45,0.00557867624079787,2018-06-29 13:15:05,0.0056280185,"RestingBaseline"
46,0.00558135579307627,2018-06-29 13:15:06,0.00580928314285714,"RestingBaseline"
47,0.00558385722894471,2018-06-29 13:15:07,0.005277274375,"RestingBaseline"
48,0.00558612741008553,2018-06-29 13:15:08,0.00597669642857143,"RestingBaseline"
49,0.00558808878955911,2018-06-29 13:15:09,0.0047340625,"RestingBaseline"
50,0.00558968813936159,2018-06-29 13:15:10,0.00638798742857143,"RestingBaseline"
51,0.00559084120429118,2018-06-29 13:15:11,0.006275170375,"RestingBaseline"
52,0.00559151071103038,2018-06-29 13:15:12,0.00643784542857143,"RestingBaseline"
53,0.00559163108273658,2018-06-29 13:15:13,0.0063027085,"RestingBaseline"
54,0.00559120353242538,2018-06-29 13:15:14,0.00571373842857143,"RestingBaseline"
55,0.00559020149233373,2018-06-29 13:15:15,0.005351815625,"RestingBaseline"
56,0.00558866767369316,2018-06-29 13:15:16,0.00547328428571429,"RestingBaseline"
57,0.00558661424875023,2018-06-29 13:15:17,0.00573738075,"RestingBaseline"
58,0.00558411223176552,2018-06-29 13:15:18,0.00560537385714286,"RestingBaseline"
59,0.00558120406845022,2018-06-29 13:15:19,0.0063123145,"RestingBaseline"
60,0.00557797720446453,2018-06-29 13:15:20,0.006036379,"RestingBaseline"
61,0.00557449855610645,2018-06-29 13:15:21,0.005782503875,"RestingBaseline"
62,0.00557086195514802,2018-06-29 13:15:22,0.00548664614285714,"RestingBaseline"
63,0.0055671475099255,2018-06-29 13:15:23,0.0060352595,"RestingBaseline"
64,0.00556343686484314,2018-06-29 13:15:24,0.00523682314285714,"RestingBaseline"
65,0.00555979957064909,2018-06-29 13:15:25,0.0049915385,"RestingBaseline"
