Frame#,Time,Perspiration
306,30.82402,0.005439907
307,30.9584,0.004676902
308,31.09123,0.004579394
309,31.22559,0.005226723
311,31.37081,0.004088907
313,31.49113,0.003345552
314,31.62398,0.005920027
315,31.75884,0.004666652
316,31.89169,0.005714373
317,32.02556,0.006079942
318,32.1579,0.01066649
319,32.29125,0.007709139
320,32.42611,0.006171537
321,32.44215,0.006646317
323,32.55997,0.006628744
325,32.69232,0.006080156
326,32.70535,0.00453349
328,32.82617,0.00453349
329,32.96304,0.003400117
330,33.0949,0.002666687
331,33.22573,0.005942955
332,33.36009,0.006044518
333,33.49244,0.005280181
334,33.63633,0.003200045
335,33.75965,0.003022361
336,33.89351,0.003600088
337,34.04692,0.004922973
338,34.16022,0.009018206
339,34.30564,0.01188571
340,34.42696,0.01199976
341,34.55981,0.008492438
342,34.69267,0.01061817
343,34.82752,0.005119899
344,34.96144,0.008177813
345,35.11084,0.004800002
346,35.22765,0.007039997
347,35.36251,0.004799915
348,35.49486,0.006747883
349,35.62872,0.008055046
350,35.78012,0.005672746
352,35.89493,0.01231316
353,36.02728,0.005672737
354,36.16187,0.003839932
355,36.31125,0.002036235
356,36.42756,0.003199885
357,36.56283,0.004676856
358,36.69518,0.003569089
359,36.83154,0.003519825
360,36.96389,0.002399907
361,37.09675,0.002079912
362,37.2296,0.003519897
363,37.37148,0.005773899
365,37.49831,0.004952462
367,37.63066,0.005409452
368,37.76362,0.004312896
369,37.89699,0.006399886
370,38.03133,0.003840023
371,38.16399,0.002560026
372,38.29735,0.0107734
373,38.4302,0.01546671
374,38.56506,0.006933311
375,38.69791,0.008861545
376,38.8408,0.005000114
377,38.96362,0.003800136
378,39.0975,0.004622332
379,39.23063,0.004399896
380,39.369,0.005485791
381,39.49835,0.006400119
382,39.6327,0.005760081
383,39.76606,0.005511126
384,39.89742,0.005759959
385,40.05182,0.004938998
386,40.05482,0.005485878
387,40.16813,0.005485878
389,40.30148,0.007757552
391,40.4347,0.005769665
393,40.56605,0.009422281
394,40.71156,0.01134559
396,40.83388,0.006769189
398,40.96774,0.004800029
399,41.09909,0.00365731
400,41.23526,0.004088805
401,41.3672,0.00344603
402,41.50085,0.002472729
405,41.6347,0.0008161245
406,41.76656,0.005415351
407,41.90091,0.003999908
408,42.03432,0.004423301
409,42.16867,0.001599979
410,42.30532,0.004553679
411,42.43718,0.004160007
412,42.56854,0.003999929
413,42.7029,0.002628496
414,42.83727,0.00363628
415,42.96925,0.006133309
416,43.12366,0.008959953
417,43.23738,0.006577841
418,43.36883,0.008369168
419,43.50469,0.006266598
420,43.63754,0.00450902
421,43.76981,0.004325943
422,43.90316,0.003466673
423,44.03852,0.003446241
424,44.1708,0.006514257
425,44.30365,0.002707629
426,44.43763,0.004480083
427,44.57023,0.003952943
428,44.70409,0.006628613
430,44.85198,0.006719941
431,44.9713,0.004800109
432,45.10474,0.01023998
433,45.23875,0.006836316
434,45.37232,0.00297139
437,45.50567,0.006052186
439,45.50868,0.001866149
440,45.64003,0.001600005
441,45.78742,0.008213465
442,45.90824,0.004114343
443,46.03976,0.001599844
444,46.17194,0.00240011
446,46.3068,0.003519978
447,46.31633,0.01040014
449,46.44768,0.005389496
454,46.57202,0.004027708
455,46.70586,0.005866777
456,46.83924,0.002080004
457,46.97365,0.00400003
458,47.10801,0.01061817
459,47.23936,0.00741805
460,47.37271,0.003561286
461,47.50607,0.003885739
462,47.64142,0.004307655
463,47.77327,0.003733436
464,47.90763,0.007771588
465,48.04399,0.008400003
466,48.17484,0.003561365
467,48.30719,0.004088907
468,48.44556,0.002800001
469,48.57541,0.005333222
470,48.70876,0.004319954
471,48.84211,0.005546676
472,48.97547,0.003377712
474,49.11734,0.003377712
475,49.25182,0.004799976
476,49.37515,0.005008739
477,49.50951,0.002852251
478,49.64136,0.002219437
479,49.78704,0.002036374
480,49.90886,0.006836427
481,50.04226,0.002434814
482,50.1756,0.004533235
483,50.32486,0.003733352
484,50.44338,0.007896742
485,50.57674,0.002628626
486,50.70868,0.005942868
487,50.84363,0.001920047
488,50.97599,0.003692383
489,51.11108,0.00548566
490,51.24995,0.003400003
491,51.38581,0.004
492,51.52065,0.002971434
493,51.64426,0.004400011
494,51.77761,0.003686979
495,51.91043,0.003965226
496,52.04579,0.005176384
498,52.17664,0.005155351
499,52.31211,0.006276999
500,52.44398,0.004647541
501,52.59137,0.00320005
502,52.71149,0.002453303
503,52.84647,0.004000061
505,52.97882,0.002707746
506,52.98183,0.001955566
508,53.11258,0.00196925
510,53.24959,0.002628583
512,53.39497,0.003885601
513,53.51852,0.004378923
514,53.64737,0.006399988
515,53.77821,0.005527193
516,53.91207,0.005241325
517,54.0484,0.002880051
518,54.18175,0.001983969
519,54.31423,0.003858964
520,54.4471,0.004444275
521,54.58046,0.002446919
522,54.72633,0.001969227
523,54.85116,0.001852588
524,54.98702,0.00368694
525,55.11285,0.004799915
526,55.24871,0.004622196
527,55.38006,0.003839932
528,55.51342,0.006222134
529,55.64978,0.005045986
530,55.78213,0.004799934
531,55.93103,0.003345386
532,56.04858,0.003520019
533,56.18193,0.00609986
535,56.31756,0.004599981
537,56.44841,0.001969274
538,56.5948,0.003011831
541,56.71526,0.002199986
542,56.85112,0.003040078
544,56.98347,0.004495153
546,57.11532,0.004914271
547,57.25119,0.002057208
548,57.38306,0.002560077
549,57.53647,0.00160003
550,57.65164,0.001600043
551,57.78249,0.004968488
552,57.91636,0.00406149
553,58.05221,0.005425937
554,58.18205,0.005600032
555,58.31741,0.002666721
556,58.45277,0.003392033
558,58.59966,0.002560056
559,58.71747,0.003520161
560,58.85333,0.004495124
562,58.98568,0.004266692
564,59.12054,0.002666551
566,59.25189,0.00294394
567,59.38475,0.003781769
568,59.5176,0.001599966
569,59.65247,0.003917336
570,59.78531,0.007272838
571,59.91867,0.005300052
572,60.05302,0.002666585
573,60.18488,0.002036318
574,60.33076,0.001942859
575,60.45258,0.002560117
576,60.58995,0.003555481
577,60.72029,0.004479981
578,60.85265,0.004171369
579,60.99402,0.006600035
580,61.12888,0.004800045
581,61.25333,0.004700044
582,61.38668,0.003781853
583,61.54027,0.002262004
585,61.65457,0.003039987
586,61.78592,0.00399984
587,61.92127,0.002133397
588,62.05522,0.003314285
589,62.20161,0.001600073
590,62.32171,0.005929432
591,62.45458,0.006400149
592,62.58842,0.004740732
593,62.72227,0.004160099
594,62.86415,0.003200091
595,62.99049,0.003555583
596,63.12284,0.002763707
597,63.25519,0.001600043
598,63.38855,0.002453323
599,63.53092,0.005810455
600,63.65575,0.004533388
601,63.79011,0.007127238
602,63.92292,0.006690799
603,64.05476,0.006254471
604,64.20466,0.005978755
605,64.3345,0.004415946
606,64.45583,0.003200096
607,64.59069,0.002800052
608,64.72254,0.004799871
609,64.85639,0.002880132
610,64.98975,0.003199943
611,65.12411,0.005000076
612,65.258,0.003200024
613,65.39336,0.008474032
614,65.54823,0.006400081
615,65.65804,0.004088907
616,65.79139,0.003858875
617,65.92802,0.004218153
618,66.05888,0.004000056
619,66.19223,0.004611832
621,66.32558,0.004000183
623,66.45844,0.002560117
625,66.5928,0.003733504
626,66.73267,0.005200085
627,66.86021,0.004800067
629,66.99256,0.003199875
631,67.12696,0.005759898
633,67.25932,0.004342969
635,67.39167,0.002666789
636,67.5269,0.002971521
637,67.65875,0.003800098
638,67.79211,0.002800128
639,67.92747,0.002133329
640,68.05982,0.003799945
641,68.19117,0.004599906
642,68.34126,0.00657774
644,68.34727,0.006079942
645,68.46081,0.006079942
646,68.59416,0.003696542
647,68.72751,0.003360001
648,68.87051,0.003775843
649,68.87853,0.002799976
650,69.00574,0.002799976
651,69.12757,0.003636447
652,69.26043,0.004977734
653,69.39478,0.004133243
654,69.53926,0.004430737
655,69.66009,0.003866742
656,69.79445,0.002080034
657,69.92878,0.0016
658,70.06904,0.001599942
659,70.19537,0.002164697
660,70.32797,0.002368011
661,70.46207,0.003733352
663,70.59542,0.00336835
664,70.72878,0.002971318
665,70.86314,0.004266625
666,71.02156,0.001599819
667,71.13486,0.001983908
668,71.26219,0.001969086
669,71.39655,0.002908974
671,71.53191,0.003885573
674,71.67229,0.00337791
675,71.79662,0.004095968
676,71.95503,0.002399856
680,72.07536,0.002559995
681,72.19768,0.004072608
682,72.33148,0.002908974
683,72.46434,0.003199885
684,72.46785,0.006399964
685,72.59673,0.004639877
686,72.7321,0.002079973
687,72.86344,0.00705868
688,72.9978,0.003199841
689,73.13115,0.001599942
690,73.26651,0.002079943
692,73.39986,0.003733403
694,73.55428,0.002971303
697,73.66821,0.003659412
698,73.79805,0.002472785
699,73.93242,0.002800128
700,74.06631,0.002079912
701,74.21672,0.002285775
702,74.33652,0.003345441
703,74.46537,0.001600018
704,74.59972,0.002400059
705,74.73358,0.006628875
706,74.74612,0.004800109
707,74.86694,0.004800109
709,75.0033,0.004599829
712,75.15972,0.002008648
713,75.26913,0.006330393
714,75.40249,0.003648008
716,75.53434,0.0048
717,75.6666,0.004089008
718,75.80148,0.002514314
719,75.93782,0.002909002
720,76.06867,0.002338381
721,76.21205,0.002628539
722,76.33638,0.002164733
723,76.46773,0.002017457
724,76.60258,0.002729357
725,76.73644,0.001599921
726,76.86836,0.004599944
727,77.01073,0.00332803
728,77.13654,0.002751931
729,77.26891,0.003520131
730,77.4183,0.003466622
731,77.54012,0.005371282
732,77.66896,0.0047359
733,77.80182,0.002763578
734,77.93768,0.001955555
735,78.07065,0.004160007
736,78.20499,0.004320076
737,78.21101,0.002105263
739,78.33936,0.001652433
740,78.34436,0.002545068
741,78.4712,0.002971456
742,78.60458,0.004184666
743,78.74796,0.002707722
744,78.87129,0.001599972
746,79.00365,0.001599972
747,79.13977,0.002080034
749,79.27259,0.002800026
751,79.40444,0.002909085
753,79.54633,0.001984018
757,79.6722,0.007247139
758,79.80455,0.004622196
759,79.93891,0.004509186
760,80.07277,0.003657267
761,80.21014,0.002447171
766,80.34199,0.002447171
767,80.47298,0.003866717
770,80.60583,0.003466724
771,80.74122,0.00511996
772,80.87225,0.005333272
773,81.0046,0.005257078
774,81.14098,0.007418077
775,81.29237,0.00559989
777,81.41727,0.004456998
778,81.54003,0.004654426
779,81.67297,0.002399907
780,81.80685,0.00511996
781,81.94179,0.006133385
782,82.07314,0.006800184
783,82.20777,0.004000091
784,82.34229,0.004600134
785,82.47564,0.005333374
786,82.60799,0.004533337
787,82.74536,0.005661657
789,82.87361,0.005661657
790,83.00847,0.00640014
791,83.16439,0.006666692
792,83.27518,0.009600104
793,83.40753,0.01620021
794,83.54389,0.009454645
795,83.67524,0.005818254
796,83.80859,0.00379254
797,83.94497,0.002472702
798,84.07556,0.006400071
799,84.20893,0.006523047
800,84.34328,0.004159885
801,84.47863,0.003839993
804,84.60967,0.00679993
805,84.74454,0.008889024
806,84.88699,0.009333252
807,85.01133,0.01120025
808,85.1452,0.007360093
810,85.27975,0.008355429
812,85.41109,0.005942737
814,85.54506,0.00363628
815,85.67738,0.00480022
816,85.80973,0.002559995
817,85.95918,0.003839993
818,86.0779,0.005907634
819,86.21126,0.008959739
820,86.34612,0.006742752
821,86.35114,0.008799767
823,86.48148,0.008799767
824,86.48699,0.00548553
826,86.61834,0.00548553
829,86.74518,0.003799869
830,86.87868,0.002079912
831,87.01154,0.001600073
832,87.16544,0.01005699
833,87.27925,0.005800075
834,87.41211,0.002472813
835,87.55749,0.001942837
836,87.67978,0.003664467
837,87.81262,0.004705846
838,87.94699,0.004586571
839,88.07888,0.004699834
840,88.21223,0.002799899
841,88.34659,0.002838771
842,88.48094,0.002434867
844,88.6158,0.004945514
846,88.74866,0.002499962
848,88.88521,0.005090865
849,89.01756,0.00551107
851,89.14993,0.006399927
852,89.28053,0.007600081
853,89.41389,0.00765721
854,89.55927,0.004599944
855,89.69213,0.004479991
856,89.81446,0.006400022
857,89.94981,0.006109037
858,90.08706,0.01053323
859,90.21539,0.006690965
860,90.34978,0.005485639
861,90.48414,0.006186604
862,90.61699,0.00639996
863,90.75036,0.005217298
864,90.88319,0.005199857
866,91.01955,0.007771436
868,91.1484,0.007771436
869,91.28376,0.006459284
871,91.41811,0.002472646
873,91.55015,0.009230793
874,91.68294,0.006399964
875,91.8158,0.004342838
876,91.97221,0.006276999
877,92.0835,0.003200008
878,92.21585,0.007542701
879,92.35222,0.005729039
880,92.48406,0.01136415
881,92.63496,0.005853703
883,92.75227,0.01280011
884,92.88463,0.0110545
885,93.01698,0.006523
886,93.15186,0.009333455
887,93.28619,0.006900011
888,93.41705,0.005
889,93.5509,0.0041143
890,93.68626,0.004553867
891,93.82513,0.004800016
892,93.95347,0.004378971
893,94.08582,0.004228612
894,94.2257,0.005028584
895,94.35454,0.00426676
896,94.4874,0.00508237
897,94.61874,0.008426727
898,94.76763,0.009371378
899,94.88695,0.01439962
900,95.01981,0.01019986
901,95.15281,0.007542767
902,95.28716,0.005837676
903,95.42002,0.005096191
904,95.5526,0.006090306
905,95.68592,0.004800006
906,95.8223,0.003200011
907,95.95464,0.0055999
908,96.08697,0.005600065
909,96.22182,0.005119838
910,96.35468,0.003781991
911,96.50056,0.003466724
914,96.62089,0.0002935938
916,96.75475,0.004444411
917,96.9028,0.0046224
919,97.02262,0.0046224
920,97.16701,0.004600172
921,97.29034,0.004933432
923,97.42319,0.00247284
924,97.55504,0.004363808
925,97.69641,0.005828555
926,97.82224,0.005599842
927,97.9561,0.003733301
928,98.08945,0.005485791
929,98.22181,0.009142927
930,98.35567,0.01028571
931,98.48852,0.004399858
932,98.62287,0.003840054
933,98.75723,0.004799998
934,98.88958,0.007127183
935,99.03597,0.00630006
936,99.1578,0.009920149
937,99.29967,0.01381818
938,99.424,0.002036318
939,99.55685,0.005919996
940,99.69071,0.005599977
941,99.83409,0.007519917
942,99.96093,0.009890724
943,99.96444,0.00735991
945,100.0918,0.00735991
946,100.2266,0.006171362
948,100.3576,0.006533327
949,100.4919,0.004654564
950,100.6261,0.007288849
951,100.758,0.003866767
952,100.8913,0.004799983
953,101.0262,0.005920027
954,101.1706,0.00539979
955,101.2929,0.00240011
956,101.4252,0.002560056
957,101.56,0.001599951
958,101.6929,0.007146587
959,101.8252,0.004800092
960,101.9606,0.004800137
961,102.0939,0.004622264
962,102.2263,0.004799965
963,102.3777,0.007866544
964,102.4945,0.00508228
965,102.6288,0.007384554
967,102.7622,0.007360032
969,102.9101,0.008342934
970,103.0284,0.007466683
971,103.1618,0.008960105
972,103.2936,0.006666616
973,103.437,0.005600012
974,103.5623,0.006044348
975,103.6957,0.004430667
976,103.829,0.003999903
979,103.9689,0.002089592
980,104.1003,0.003345441
981,104.1043,0.003200045
982,104.2286,0.002857056
984,104.3619,0.004053316
985,104.4963,0.002879969
986,104.6301,0.003458046
987,104.7641,0.005333272
988,104.8954,0.009706643
989,105.0293,0.00574117
990,105.1632,0.003200045
991,105.2975,0.00640009
992,105.4299,0.005700165
993,105.5635,0.004175637
994,105.6973,0.008533362
995,105.8317,0.006153916
996,105.9645,0.006552448
997,106.0978,0.006109287
998,106.2307,0.00949332
999,106.366,0.01527273
1000,106.4974,0.008853332
1001,106.6312,0.01314274
1002,106.7652,0.006476269
1003,106.8975,0.004876269
1004,107.0364,0.008853271
1005,107.1668,0.008199899
1006,107.2984,0.008055163
1007,107.4337,0.005292362
1008,107.566,0.007360081
1009,107.6994,0.00604445
1010,107.8331,0.004945431
1011,107.9665,0.003840145
1012,108.1009,0.006023563
1013,108.2322,0.004900014
1014,108.3655,0.004457216
1015,108.4983,0.005818198
1016,108.6327,0.005013298
1018,108.7723,0.005028627
1019,108.9006,0.002399932
1020,109.044,0.005066712
1023,109.1673,0.00502861
1024,109.2997,0.003952996
1025,109.4353,0.004800084
1026,109.5742,0.003657136
1030,109.7015,0.002199967
1031,109.8349,0.005280211
1032,109.9682,0.005200085
1033,110.1131,0.005828511
1034,110.2475,0.005599982
1035,110.3683,0.006720033
1037,110.5007,0.006981999
1038,110.635,0.006285784
1039,110.7689,0.004622332
1040,110.9017,0.007466636
1041,111.0361,0.005538551
1042,111.1684,0.005466714
1043,111.3043,0.003359971
1044,111.3194,3.232839E-05
1046,111.4357,0.005511228
1047,111.575,0.003519978
1049,111.7034,0.006755627
1050,111.8488,0.01145601
1051,111.9701,0.004508937
1053,112.1024,0.005511092
1055,112.2378,0.004218264
1056,112.2659,0.002666721
1058,112.3701,0.002666721
1059,112.5025,0.00711723
1060,112.6379,0.007558419
1061,112.7832,0.009028462
1062,112.9056,0.01013331
1064,113.0389,0.009066708
1065,113.1693,0.006240011
1066,113.3026,0.01066644
1067,113.4621,0.008355497
1068,113.5719,0.004988194
1069,113.7057,0.004533235
1071,113.8381,0.003200079
1072,113.9796,0.003692312
1073,114.1059,0.008228381
1074,114.1079,0.003399889
1075,114.2378,0.002559934
1076,114.3712,0.002763652
1077,114.5256,0.004799915
1078,114.6385,0.003599961
1079,114.7814,0.003294107
1080,114.9057,0.002666551
1081,115.0396,0.002080004
1082,115.1731,0.002584546
1083,115.3065,0.008399889
1085,115.4406,0.006646176
1086,115.583,0.004382756
1087,115.7123,0.005120194
1088,115.8584,0.006600149
1090,115.9774,0.006600149
1093,116.1067,0.003372117
1094,116.241,0.009920027
1095,116.3753,0.01
1096,116.3803,0.01611424
1098,116.5088,0.01611424
1100,116.6441,0.01965713
1101,116.7795,0.01297797
1103,116.9078,0.01458833
1105,117.0443,0.01746678
1106,117.1752,0.01167999
1107,117.3206,0.005866596
1108,117.4438,0.006276811
1109,117.5761,0.005818115
1110,117.7285,0.008399977
1111,117.8478,0.007039865
1112,117.9762,0.004228569
1113,118.1105,0.007247032
1114,118.2431,0.008300018
1115,118.3759,0.007700047
1117,118.5093,0.004266692
1119,118.6637,0.004266692
1122,118.777,0.007999908
1123,118.789,0.005292198
1124,118.9083,0.005292198
1125,119.0447,0.005485682
1126,119.175,0.01315563
1127,119.3094,0.005409481
1128,119.4458,0.007157933
1129,119.5781,0.005634669
1131,119.7115,0.004046957
1132,119.8468,0.009142753
1133,119.9852,0.006063162
1134,119.9962,0.003866666
1136,120.2549,0.003636419
1137,120.3783,0.005600002
1140,120.647,0.005600002
1141,120.7793,0.005270632
1142,120.9357,0.005600104
1143,121.0467,0.004342838
1144,121.1796,0.004622162
1145,121.3124,0.007466669
1146,121.4493,0.005279906
1147,121.5791,0.004654453
1148,121.7125,0.00786667
1149,121.8474,0.007520039
1150,121.9932,0.006712205
1151,122.1156,0.006354263
1152,122.2489,0.01006469
1153,122.3803,0.006315773
1154,122.5126,0.005399961
1155,122.649,0.005714286
1156,122.7803,0.003839993
1157,122.9137,0.005364772
1158,123.0491,0.00423529
1159,123.1814,0.004533414
1160,123.3143,0.006545588
1161,123.4502,0.006276976
1162,123.5816,0.0071271
1163,123.7139,0.008319893
1164,123.8493,0.003961912
1165,123.9816,0.002844462
1166,124.1252,0.00586663
1167,124.2551,0.003840013
1168,124.3834,0.002057237
1169,124.5153,0.005952102
1170,124.6637,0.004160044
1171,124.784,0.00400003
1172,124.9173,0.01155547
1173,125.0507,0.006171362
1174,125.181,0.002800001
1175,125.3173,0.005292198
1176,125.4541,0.005828599
1178,125.5945,0.004141097
1179,125.7178,0.004457216
1180,125.8517,0.008228512
1181,125.984,0.004999962
1182,126.1171,0.005485704
1183,126.2513,0.003345441
1184,126.3846,0.002200024
1185,126.517,0.004000132
1186,126.6654,0.009745512
1187,126.7837,0.007039956
1188,126.9191,0.007127183
1189,127.0509,0.006857174
1190,127.1843,0.009600135
1191,127.3181,0.01033865
1192,127.45,0.008960075
1193,127.5854,0.006981916
1194,127.7181,0.006266546
1195,127.8535,0.003636336
1196,127.9869,0.007253279
1197,128.1362,0.01046174
1199,128.2536,0.00690003
1200,128.3864,0.009066497
1201,128.5193,0.007771305
1202,128.6541,0.00602359
1203,128.7865,0.00910771
1204,128.9198,0.008533317
1205,129.0557,0.008872773
1207,129.188,0.00688001
1209,129.3324,0.00688001
1210,129.334,0.00626675
1211,129.4545,0.00626675
1212,129.5858,0.006719911
1213,129.728,0.007854434
1214,129.8544,0.004960075
1216,129.9867,0.005200048
1217,130.1226,0.004977972
1218,130.2536,0.004640151
1219,130.3889,0.006276952
1220,130.5208,0.004799887
1221,130.6557,0.003555379
1222,130.788,0.008533368
1223,130.9219,0.003199869
1224,131.0558,0.009199811
1225,131.1911,0.01302851
1226,131.3245,0.009422178
1229,131.5897,0.00756365
1230,131.7231,0.008355565
1231,131.8673,0.006769212
1232,131.9886,0.006514257
1233,132.1225,0.005714177
1234,132.2564,0.006545338
1235,132.3902,0.008960013
1236,132.5226,0.007359889
1237,132.6574,0.01016478
1238,132.7908,0.006933305
1239,132.9247,0.009113102
1240,133.057,0.007680016
1241,133.1893,0.006044484
1242,133.3337,0.003733369
1243,133.4576,0.002799976
1244,133.5994,0.004000107
1246,133.7253,0.006245289
1247,133.8576,0.005448684
1248,133.9915,0.004355585
1250,134.1248,0.004355585
1251,134.2602,0.006021015
1253,134.4106,0.005866757
1255,134.5259,0.00159989
1256,134.6582,0.006044484
1257,134.7916,0.005955625
1258,134.9259,0.005040048
1259,135.0578,0.005714264
1260,135.1967,0.003413388
1261,135.325,0.004480022
1262,135.4604,0.005333374
1263,135.6063,0.009142927
1264,135.7276,0.006399873
1265,135.8604,0.003839972
1266,135.9943,0.004611868
1267,136.1357,0.004000081
1268,136.261,0.003199994
1269,136.3934,0.008426483
1270,136.5262,0.003199994
1271,136.6596,0.004800067
1272,136.7934,0.008417299
1273,136.9433,0.01179993
1274,137.0703,0.01262219
1275,137.1956,0.004319984
1276,137.3283,0.006133309
