#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,377.866,Fri Jun 29 01:20:38.656 2018,0,LSHIFT
1,377.969,Fri Jun 29 01:20:38.759 2018,0,KEY_I
2,378.089,Fri Jun 29 01:20:38.880 2018,1,LSHIFT
3,378.137,Fri Jun 29 01:20:38.928 2018,1,KEY_I
4,378.505,Fri Jun 29 01:20:39.296 2018,0,SPACE
5,378.593,Fri Jun 29 01:20:39.384 2018,1,SPACE
6,378.704,Fri Jun 29 01:20:39.496 2018,0,KEY_A
7,378.793,Fri Jun 29 01:20:39.584 2018,0,KEY_B
8,378.809,Fri Jun 29 01:20:39.600 2018,1,KEY_A
9,378.865,Fri Jun 29 01:20:39.656 2018,1,KEY_B
10,379.017,Fri Jun 29 01:20:39.807 2018,0,KEY_S
11,379.089,Fri Jun 29 01:20:39.879 2018,0,KEY_O
12,379.129,Fri Jun 29 01:20:39.919 2018,1,KEY_S
13,379.161,Fri Jun 29 01:20:39.951 2018,1,KEY_O
14,379.265,Fri Jun 29 01:20:40.055 2018,0,KEY_L
15,379.32,Fri Jun 29 01:20:40.111 2018,1,KEY_L
16,379.425,Fri Jun 29 01:20:40.215 2018,0,KEY_U
17,379.512,Fri Jun 29 01:20:40.303 2018,1,KEY_U
18,379.528,Fri Jun 29 01:20:40.319 2018,0,KEY_T
19,379.568,Fri Jun 29 01:20:40.359 2018,1,KEY_T
20,379.704,Fri Jun 29 01:20:40.495 2018,0,KEY_E
21,379.76,Fri Jun 29 01:20:40.552 2018,1,KEY_E
22,379.816,Fri Jun 29 01:20:40.607 2018,0,KEY_L
23,379.888,Fri Jun 29 01:20:40.680 2018,1,KEY_L
24,380.041,Fri Jun 29 01:20:40.832 2018,0,SPACE
25,380.105,Fri Jun 29 01:20:40.896 2018,1,SPACE
26,380.304,Fri Jun 29 01:20:41.096 2018,0,BACK
27,380.4,Fri Jun 29 01:20:41.192 2018,1,BACK
28,380.404,Fri Jun 29 01:20:41.196 2018,0,KEY_Y
29,380.44,Fri Jun 29 01:20:41.232 2018,1,KEY_Y
30,380.489,Fri Jun 29 01:20:41.280 2018,0,SPACE
31,380.552,Fri Jun 29 01:20:41.344 2018,1,SPACE
32,380.833,Fri Jun 29 01:20:41.623 2018,0,KEY_A
33,380.929,Fri Jun 29 01:20:41.719 2018,1,KEY_A
34,381.04,Fri Jun 29 01:20:41.831 2018,0,KEY_G
35,381.144,Fri Jun 29 01:20:41.935 2018,1,KEY_G
36,381.216,Fri Jun 29 01:20:42.007 2018,0,KEY_R
37,381.288,Fri Jun 29 01:20:42.079 2018,1,KEY_R
38,381.401,Fri Jun 29 01:20:42.192 2018,0,KEY_E
39,381.489,Fri Jun 29 01:20:42.280 2018,1,KEY_E
40,381.552,Fri Jun 29 01:20:42.344 2018,0,KEY_E
41,381.608,Fri Jun 29 01:20:42.400 2018,1,KEY_E
42,381.633,Fri Jun 29 01:20:42.424 2018,0,SPACE
43,381.688,Fri Jun 29 01:20:42.480 2018,1,SPACE
44,381.728,Fri Jun 29 01:20:42.520 2018,0,KEY_T
45,381.784,Fri Jun 29 01:20:42.576 2018,1,KEY_T
46,382.08,Fri Jun 29 01:20:42.872 2018,0,BACK
47,382.152,Fri Jun 29 01:20:42.944 2018,1,BACK
48,382.28,Fri Jun 29 01:20:43.071 2018,0,KEY_W
49,382.425,Fri Jun 29 01:20:43.215 2018,1,KEY_W
50,382.504,Fri Jun 29 01:20:43.295 2018,0,KEY_I
51,382.64,Fri Jun 29 01:20:43.431 2018,1,KEY_I
52,382.648,Fri Jun 29 01:20:43.439 2018,0,KEY_T
53,382.705,Fri Jun 29 01:20:43.495 2018,1,KEY_T
54,382.76,Fri Jun 29 01:20:43.551 2018,0,KEY_H
55,382.792,Fri Jun 29 01:20:43.583 2018,0,SPACE
56,382.833,Fri Jun 29 01:20:43.624 2018,1,KEY_H
57,382.905,Fri Jun 29 01:20:43.696 2018,1,SPACE
58,384.089,Fri Jun 29 01:20:44.879 2018,0,KEY_T
59,384.16,Fri Jun 29 01:20:44.951 2018,1,KEY_T
60,384.217,Fri Jun 29 01:20:45.007 2018,0,KEY_H
61,384.264,Fri Jun 29 01:20:45.055 2018,0,KEY_I
62,384.328,Fri Jun 29 01:20:45.119 2018,1,KEY_H
63,384.392,Fri Jun 29 01:20:45.183 2018,1,KEY_I
64,384.396,Fri Jun 29 01:20:45.186 2018,0,KEY_S
65,384.528,Fri Jun 29 01:20:45.319 2018,1,KEY_S
66,384.531,Fri Jun 29 01:20:45.322 2018,0,SPACE
67,384.577,Fri Jun 29 01:20:45.368 2018,1,SPACE
68,385.168,Fri Jun 29 01:20:45.960 2018,0,KEY_S
