Time,BtoB
,6000
,1170
,13860
,3800
,1830
,1250
,1320
,5140
,1570
,11940
,3830
,1580
,2790
,1290
,2920
,1220
,3360
,3840
,4200
,2320
,4090
,2360
,1730
,4000
,7100
,3580
,3010
,9170
,4150
,3800
,3280
,3920
,1740
,1640
,3520
,440
,1310
,4360
,4710
,2330
,610
,4730
,2420
,1930
,2140
,10970
,4510
,2130
,2140
,2460
,2230
,3500
,3690
,3510
,3220
,2920
,1290
,1740
,580
,4840
,650
,5730
,3470
,3340
,3030
,3110
,2990
,3310
,4190
,1240
,3500
,4530
,3460
,4010
,3850
,3390
,3610
,3340
,3730
,3390
,3680
,5320
,8570
,3910
,3970
,3810
,3500
,3240
,3600
,3530
,3340
,5020
,4620
,7630
,3640
,1390
,4230
,3540
,3060
,2850
,4000
,3750
,4340
,900
,3280
,3530
,3550
,3070
,4470
,3730
,2220
,2310
,1970
,2350
,5760
,16620
,3550
,3640
,4020
,3350
,3670
,3670
,3860
,3670
,3800
,4010
,1150
,2290
,3660
,3730
,5390
,7220
,19290
,3360
,4120
,4150
,4180
,4310
,4780
,3960
,4100
,4300
,4080
,3560
,4020
,5010
,3360
,3960
,3390
,4350
,3510
,3360
,3670
,3590
,3820
,4330
,3930
,4620
,3460
,3010
,4230
,3930
,3750
,4630
,3990
,3910
,4040
,4560
,3370
,4320
,4460
,6490
,14660
,3950
,5270
,470
,2550
,4130
,4000
,4340
,3970
,4250
,4210
,3930
,3830
,4100
,6940
,2700
,3820
,3620
,3440
,3450
,3110
,3200
,3270
,3440
,3340
,3350
,3510
,3220
,3760
,3930
,8530
,3070
,3380
,3740
,3110
,3400
,3250
,3190
,3680
,3050
,3080
,3070
,3450
,3070
,3370
,3180
,3570
,3290
,3640
,3340
,3050
,3630
,3680
,3210
,3030
,3480
,3380
,2830
,3260
,3010
,3320
,2920
,3080
,3460
,2990
,3640
,3340
,3020
,2720
,3330
,3310
,3260
,3170
,3650
,3380
,3370
,3330
,3310
,3320
,4370
,3290
,2980
,3270
,3890
,2890
,3890
,2980
,3290
,3410
,3360
,3590
,3450
,3240
,3160
,3780
,3710
,2930
,3220
,3200
,3260
,3380
,3550
,2870
,3380
,3210
,3200
,3230
,2790
,3190
,2860
,3000
,2960
,3140
,3510
,3970
,6850
,1460
,3020
,2290
,6990
,4600
,3370
,4160
,3220
,3300
,3050
,4690
,4140
,2650
,5330
,3880
,3820
,3730
,4270
,3060
,4880
,3890
,4350
,2980
,2110
,4030
,3480
,3490
,680
,2480
,3170
,4360
,4330
,3560
,3270
,3520
,5920
,3390
,3620
,2790
,4340
,3520
,3450
,3360
,3240
,2660
,2840
,3640
,3880
,4020
,3750
,1880
,2840
,3050
,3340
,3700
,3690
,4830
,4190
,4000
,2210
,1960
,2350
,3460
,3540
,2230
,5300
,8060
,3360
,3200
,2800
,5710
,2860
,3500
,4150
,3670
,3780
,3710
,3660
,3250
,3440
,3130
,1480
,4390
,2870
,8360
,2900
,4940
,5400
,3220
,3910
,2940
,2410
,6930
,3670
,3770
,3790
,3400
,3380
,3710
,4650
,3600
,2990
,3480
,3670
,3500
,3570
,3300
,4110
,3350
,3680
,3330
