Time,Timestamp,X,Y,Type
10.825,Fri Jul 13 15:39:02.546 2018,417,1065, 0
10.832,Fri Jul 13 15:39:02.553 2018,416,1064, 0
10.84,Fri Jul 13 15:39:02.561 2018,413,1059, 0
10.848,Fri Jul 13 15:39:02.569 2018,407,1052, 0
10.856,Fri Jul 13 15:39:02.577 2018,399,1042, 0
10.864,Fri Jul 13 15:39:02.585 2018,389,1029, 0
10.872,Fri Jul 13 15:39:02.593 2018,378,1016, 0
10.88,Fri Jul 13 15:39:02.601 2018,369,1006, 0
10.888,Fri Jul 13 15:39:02.609 2018,360,999, 0
10.896,Fri Jul 13 15:39:02.617 2018,354,992, 0
10.904,Fri Jul 13 15:39:02.625 2018,352,990, 0
11.176,Fri Jul 13 15:39:02.896 2018,350,989, 0
11.184,Fri Jul 13 15:39:02.904 2018,349,988, 0
11.192,Fri Jul 13 15:39:02.912 2018,348,988, 0
11.2,Fri Jul 13 15:39:02.920 2018,344,987, 0
11.208,Fri Jul 13 15:39:02.928 2018,334,985, 0
11.216,Fri Jul 13 15:39:02.937 2018,320,980, 0
11.224,Fri Jul 13 15:39:02.944 2018,299,975, 0
11.232,Fri Jul 13 15:39:02.952 2018,273,965, 0
11.24,Fri Jul 13 15:39:02.960 2018,250,954, 0
11.248,Fri Jul 13 15:39:02.968 2018,234,945, 0
11.256,Fri Jul 13 15:39:02.976 2018,226,940, 0
11.264,Fri Jul 13 15:39:02.984 2018,222,935, 0
11.272,Fri Jul 13 15:39:02.992 2018,221,932, 0
11.28,Fri Jul 13 15:39:03.000 2018,223,928, 0
11.288,Fri Jul 13 15:39:03.008 2018,227,924, 0
11.296,Fri Jul 13 15:39:03.017 2018,236,918, 0
11.304,Fri Jul 13 15:39:03.025 2018,249,910, 0
11.312,Fri Jul 13 15:39:03.033 2018,261,905, 0
11.32,Fri Jul 13 15:39:03.041 2018,274,902, 0
11.328,Fri Jul 13 15:39:03.048 2018,287,902, 0
11.336,Fri Jul 13 15:39:03.056 2018,296,902, 0
11.344,Fri Jul 13 15:39:03.064 2018,303,903, 0
11.352,Fri Jul 13 15:39:03.072 2018,310,906, 0
11.36,Fri Jul 13 15:39:03.080 2018,318,909, 0
11.368,Fri Jul 13 15:39:03.088 2018,325,912, 0
11.376,Fri Jul 13 15:39:03.096 2018,333,916, 0
11.384,Fri Jul 13 15:39:03.104 2018,343,921, 0
11.392,Fri Jul 13 15:39:03.113 2018,353,925, 0
11.4,Fri Jul 13 15:39:03.121 2018,360,929, 0
11.408,Fri Jul 13 15:39:03.129 2018,364,931, 0
11.416,Fri Jul 13 15:39:03.136 2018,368,933, 0
11.424,Fri Jul 13 15:39:03.144 2018,369,935, 0
11.432,Fri Jul 13 15:39:03.153 2018,371,936, 0
11.44,Fri Jul 13 15:39:03.161 2018,372,939, 0
11.448,Fri Jul 13 15:39:03.169 2018,374,944, 0
11.456,Fri Jul 13 15:39:03.177 2018,376,948, 0
11.464,Fri Jul 13 15:39:03.185 2018,378,954, 0
11.472,Fri Jul 13 15:39:03.193 2018,381,960, 0
11.48,Fri Jul 13 15:39:03.201 2018,385,966, 0
11.488,Fri Jul 13 15:39:03.209 2018,389,973, 0
11.496,Fri Jul 13 15:39:03.217 2018,393,979, 0
11.504,Fri Jul 13 15:39:03.225 2018,398,986, 0
11.512,Fri Jul 13 15:39:03.233 2018,402,993, 0
11.52,Fri Jul 13 15:39:03.241 2018,406,999, 0
11.528,Fri Jul 13 15:39:03.249 2018,409,1007, 0
11.536,Fri Jul 13 15:39:03.257 2018,411,1014, 0
11.544,Fri Jul 13 15:39:03.265 2018,413,1024, 0
11.552,Fri Jul 13 15:39:03.273 2018,417,1037, 0
11.56,Fri Jul 13 15:39:03.281 2018,421,1051, 0
11.568,Fri Jul 13 15:39:03.289 2018,426,1062, 0
11.576,Fri Jul 13 15:39:03.297 2018,431,1072, 0
11.584,Fri Jul 13 15:39:03.305 2018,436,1078, 0
11.592,Fri Jul 13 15:39:03.313 2018,441,1082, 0
11.6,Fri Jul 13 15:39:03.321 2018,446,1082, 0
11.608,Fri Jul 13 15:39:03.329 2018,450,1081, 0
11.616,Fri Jul 13 15:39:03.337 2018,454,1079, 0
11.624,Fri Jul 13 15:39:03.345 2018,456,1079, 0
11.632,Fri Jul 13 15:39:03.353 2018,459,1079, 0
11.64,Fri Jul 13 15:39:03.361 2018,463,1079, 0
11.648,Fri Jul 13 15:39:03.369 2018,466,1079, 0
11.656,Fri Jul 13 15:39:03.377 2018,469,1077, 0
11.664,Fri Jul 13 15:39:03.385 2018,471,1076, 0
11.672,Fri Jul 13 15:39:03.393 2018,473,1075, 0
11.68,Fri Jul 13 15:39:03.401 2018,474,1074, 0
11.728,Fri Jul 13 15:39:03.449 2018,474,1074, 0
11.736,Fri Jul 13 15:39:03.457 2018,475,1074, 0
11.744,Fri Jul 13 15:39:03.465 2018,476,1074, 0
11.752,Fri Jul 13 15:39:03.473 2018,477,1074, 0
11.76,Fri Jul 13 15:39:03.481 2018,477,1074, 0
11.768,Fri Jul 13 15:39:03.489 2018,478,1074, 0
11.816,Fri Jul 13 15:39:03.537 2018,479,1073, 0
11.824,Fri Jul 13 15:39:03.545 2018,479,1073, 0
11.832,Fri Jul 13 15:39:03.553 2018,479,1072, 0
11.845,Fri Jul 13 15:39:03.566 2018,480,1071, 0
11.851,Fri Jul 13 15:39:03.572 2018,480,1069, 0
11.856,Fri Jul 13 15:39:03.577 2018,480,1068, 0
11.864,Fri Jul 13 15:39:03.585 2018,480,1067, 0
11.872,Fri Jul 13 15:39:03.593 2018,480,1066, 0
11.88,Fri Jul 13 15:39:03.601 2018,480,1065, 0
11.888,Fri Jul 13 15:39:03.609 2018,480,1064, 0
11.896,Fri Jul 13 15:39:03.617 2018,480,1063, 0
11.904,Fri Jul 13 15:39:03.625 2018,480,1061, 0
11.912,Fri Jul 13 15:39:03.633 2018,480,1061, 0
11.92,Fri Jul 13 15:39:03.641 2018,480,1060, 0
11.928,Fri Jul 13 15:39:03.649 2018,480,1059, 0
11.937,Fri Jul 13 15:39:03.658 2018,480,1058, 0
11.945,Fri Jul 13 15:39:03.665 2018,479,1058, 0
11.952,Fri Jul 13 15:39:03.673 2018,478,1057, 0
11.96,Fri Jul 13 15:39:03.681 2018,478,1056, 0
11.968,Fri Jul 13 15:39:03.689 2018,477,1056, 0
11.976,Fri Jul 13 15:39:03.697 2018,477,1055, 0
11.984,Fri Jul 13 15:39:03.705 2018,476,1055, 0
12.072,Fri Jul 13 15:39:03.793 2018,476,1055, 1
12.144,Fri Jul 13 15:39:03.866 2018,476,1055, 2
12.192,Fri Jul 13 15:39:03.913 2018,476,1054, 0
12.456,Fri Jul 13 15:39:04.177 2018,475,1054, 0
12.464,Fri Jul 13 15:39:04.185 2018,474,1053, 0
12.472,Fri Jul 13 15:39:04.193 2018,474,1053, 0
12.48,Fri Jul 13 15:39:04.201 2018,473,1052, 0
12.488,Fri Jul 13 15:39:04.209 2018,471,1050, 0
12.496,Fri Jul 13 15:39:04.217 2018,470,1048, 0
12.504,Fri Jul 13 15:39:04.226 2018,467,1046, 0
12.516,Fri Jul 13 15:39:04.238 2018,465,1044, 0
12.523,Fri Jul 13 15:39:04.245 2018,464,1042, 0
12.704,Fri Jul 13 15:39:04.424 2018,464,1042, 0
12.716,Fri Jul 13 15:39:04.436 2018,464,1040, 0
12.722,Fri Jul 13 15:39:04.442 2018,467,1037, 0
12.732,Fri Jul 13 15:39:04.452 2018,476,1029, 0
12.737,Fri Jul 13 15:39:04.457 2018,493,1013, 0
12.744,Fri Jul 13 15:39:04.464 2018,520,984, 0
12.753,Fri Jul 13 15:39:04.474 2018,550,941, 0
12.76,Fri Jul 13 15:39:04.480 2018,584,879, 0
12.768,Fri Jul 13 15:39:04.488 2018,613,816, 0
