"Time","NR_Perspiration","CovertedTime","Perspiration"
0,"0.00302520928407901",2018-06-18 11:45:15,"0.00259162788888889"
1,"0.00302799636780651",2018-06-18 11:45:16,"0.00283017166666667"
2,"0.003031174241086",2018-06-18 11:45:17,"0.00244630136363636"
3,"0.00303393431974058",2018-06-18 11:45:18,"0.00249582966666667"
4,"0.00303641853555548",2018-06-18 11:45:19,"0.002495222"
5,"0.0030391093669583",2018-06-18 11:45:20,"0.00230517757142857"
6,"0.00304149850796633",2018-06-18 11:45:21,"0.00254417742857143"
7,"0.00304496296308318",2018-06-18 11:45:22,"0.00279589492307692"
8,"0.0030486485428126",2018-06-18 11:45:23,"0.002462111625"
9,"0.00305184375174537",2018-06-18 11:45:24,"0.0027086217"
10,"0.00305452273879465",2018-06-18 11:45:25,"0.0030511628"
11,"0.0030563152179237",2018-06-18 11:45:26,"0.0036897582"
12,"0.00305954725814434",2018-06-18 11:45:27,"0.00260183230769231"
13,"0.0030636725663216",2018-06-18 11:45:28,"0.0026879187"
14,"0.00306759252186038",2018-06-18 11:45:29,"0.00245845366666667"
15,"0.00307198715570333",2018-06-18 11:45:30,"0.00292031653846154"
16,"0.00307628464247017",2018-06-18 11:45:31,"0.00231681391666667"
17,"0.00307995560175902",2018-06-18 11:45:32,"0.0024381022"
18,"0.00308317564875647",2018-06-18 11:45:33,"0.0027373998"
19,"0.00308656074694514",2018-06-18 11:45:34,"0.00242519916666667"
20,"0.00309017571085973",2018-06-18 11:45:35,"0.00239515630769231"
21,"0.00309387482607632",2018-06-18 11:45:36,"0.00299607133333333"
22,"0.00309715776030104",2018-06-18 11:45:37,"0.00407547584615385"
23,"0.00309940389136844",2018-06-18 11:45:38,"0.00474847722222222"
24,"0.00310129958647542",2018-06-18 11:45:39,"0.00375194515384615"
25,"0.00310303214432549",2018-06-18 11:45:40,"0.00335316425"
26,"0.00310385049456239",2018-06-18 11:45:41,"0.00495308933333333"
27,"0.00310444303777055",2018-06-18 11:45:42,"0.00489377358333333"
28,"0.00310502798051732",2018-06-18 11:45:43,"0.00673454164285714"
29,"0.00310495078589872",2018-06-18 11:45:44,"0.00664226913333333"
30,"0.00310416872488018",2018-06-18 11:45:45,"0.00762309033333333"
31,"0.00310255781371913",2018-06-18 11:45:46,"0.00486114025"
32,"0.00309976008831822",2018-06-18 11:45:47,"0.0040165145"
33,"0.00309605099512402",2018-06-18 11:45:48,"0.00427798553333333"
