"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA_i","HR_i","EDA_l","HR_l"
2018-06-18 12:18:22,1987,0.00287157817902641,0.00266677726666667,99,20.9,"DualTask",0.09895275,77.68,0.103688,68.18
2018-06-18 12:18:23,1988,0.00287066385056099,0.00275555645454545,99,20.9,"DualTask",0.1027955,77.45,0.104648,67.88
2018-06-18 12:18:24,1989,0.0028697582787536,0.00290505092857143,100,20.9,"DualTask",0.1056775,77.18,0.103368,67.57
2018-06-18 12:18:25,1990,0.0028687547173111,0.00281488192307692,101,21.2,"DualTask",0.1082395,76.92,0.103368,67.28
2018-06-18 12:18:26,1991,0.00286776413283099,0.00260067784615385,100,21.2,"DualTask",0.10791925,76.65,0.103048,67.02
2018-06-18 12:18:27,1992,0.00286690937028431,0.00306191122222222,99,21.2,"DualTask",0.1024755,76.43,0.104328,66.72
2018-06-18 12:18:28,1993,0.00286611928871406,0.00308285727272727,99,21.2,"DualTask",0.105998,76.27,0.102408,66.42
2018-06-18 12:18:29,1994,0.00286523801879666,0.00322097,100,21.2,"DualTask",0.08934575,76.15,0.10016775,66.13
2018-06-18 12:18:30,1995,0.00286450857142364,0.00298798628571429,101,21.2,"DualTask",0.09382925,76.05,0.103048,65.83
2018-06-18 12:18:31,1996,0.00286377175211404,0.00333022009090909,100,21.5,"DualTask",0.10503725,75.92,0.102728,65.58
2018-06-18 12:18:32,1997,0.00286282203177396,0.00342063275,100,21.5,"DualTask",0.10215525,75.77,0.102088,65.37
2018-06-18 12:18:33,1998,0.0028617812301445,0.00278379423076923,98,21.7,"DualTask",0.10247525,75.65,0.102408,65.18
2018-06-18 12:18:34,1999,0.00286081838827594,0.0028606399,97,21.7,"DualTask",0.097352,75.53,0.104008,64.98
2018-06-18 12:18:35,2000,0.00286002076525503,0.00313042866666667,97,21.9,"DualTask",0.09767225,75.42,0.105288,64.77
2018-06-18 12:18:36,2001,0.0028590968563054,0.00282875130769231,97,21.9,"DualTask",0.10439675,75.28,0.104648,64.55
2018-06-18 12:18:37,2002,0.0028580493379032,0.0029373835,99,21.8,"DualTask",0.10311625,75.15,0.103688,64.32
2018-06-18 12:18:38,2003,0.00285700797744817,0.00328294346153846,98,21.8,"DualTask",0.1050375,75,0.104008,64
2018-06-18 12:18:39,2004,0.00285601732490426,0.00283596818181818,97,22.1,"DualTask",0.10343625,74.93,0.102728,63.67
2018-06-18 12:18:40,2005,0.00285507997193555,0.00274583058333333,98,22.1,"DualTask",0.101515,74.92,0.104328,63.38
2018-06-18 12:18:41,2006,0.00285431601743729,0.002863615,98,22.2,"DualTask",0.1053575,74.82,0.09952775,63.13
2018-06-18 12:18:42,2007,0.00285383963876489,0.0032492418,101,22.2,"DualTask",0.04227125,74.75,0.0595245,62.93
2018-06-18 12:18:43,2008,0.00285348576479448,0.0029965235,106,22.4,"DualTask",0.0944695,74.65,0.03808275,62.9
2018-06-18 12:18:44,2009,0.00285317385357536,0.003062431,108,22.4,"DualTask",0.1108015,74.6,0.04352325,62.77
2018-06-18 12:18:45,2010,0.00285282610953938,0.002249465,109,22.3,"DualTask",0.11176225,74.58,0.050244,62.65
2018-06-18 12:18:46,2011,0.0028523679604379,0.002384521,104,22.3,"DualTask",0.1133635,74.6,0.052484,62.53
2018-06-18 12:18:47,2012,0.00285184160817103,0.00298085157142857,100,22.4,"DualTask",0.11176225,74.8,0.05408425,62.43
2018-06-18 12:18:48,2013,0.00285132491338185,0.00228646957142857,102,22.4,"DualTask",0.111442,75.28,0.049284,62.48
2018-06-18 12:18:49,2014,0.00285074740644633,0.00257578333333333,101,22.9,"DualTask",0.11496475,75.82,0.054404,62.57
2018-06-18 12:18:50,2015,0.00285014924017762,0.002851277125,101,22.9,"DualTask",0.1120825,76.32,0.062405,62.68
2018-06-18 12:18:51,2016,0.00284960239299607,0.002535552875,103,23,"DualTask",0.1120825,76.82,0.0592045,62.78
2018-06-18 12:18:52,2017,0.00284894297178176,0.00244539333333333,102,23,"DualTask",0.112723,77.27,0.063685,62.78
2018-06-18 12:18:53,2018,0.00284840178331979,0.0024960008,101,23.1,"DualTask",0.106959,77.72,0.064645,62.83
2018-06-18 12:18:54,2019,0.00284800343122492,0.003325627625,98,23.1,"DualTask",0.10567775,77.98,0.066245,62.93
2018-06-18 12:18:55,2020,0.00284744400339564,0.00287292890909091,95,23.2,"DualTask",0.10984075,78.25,0.066245,63.05
2018-06-18 12:18:56,2021,0.00284693824285641,0.002925317,95,23.2,"DualTask",0.10855975,78.48,0.065925,63.18
2018-06-18 12:18:57,2022,0.00284648613337055,0.0026170039,93,23.6,"DualTask",0.110161,78.75,0.066885,63.3
2018-06-18 12:18:58,2023,0.00284605661345547,0.002799781,94,23.6,"DualTask",0.107279,79,0.065285,63.55
2018-06-18 12:18:59,2024,0.00284579175699212,0.002739222,95,23.9,"DualTask",0.1069585,79.13,0.064965,63.78
2018-06-18 12:19:00,2025,0.00284553831463081,0.00247395614285714,94,23.9,"DualTask",0.11080175,79.27,0.066245,64.05
2018-06-18 12:19:01,2026,0.00284535958980781,0.003166348,94,24.2,"DualTask",0.1066385,79.52,0.065285,64.33
2018-06-18 12:19:02,2027,0.00284510495374654,0.00259461,94,24.2,"DualTask",0.11368375,79.73,0.067205,64.57
2018-06-18 12:19:03,2028,0.00284478165747478,0.0029039024,96,24.2,"DualTask",0.12585325,80.02,0.066565,64.78
2018-06-18 12:19:04,2029,0.00284462914068389,0.00343892966666667,97,24.2,"DualTask",0.1223305,80.25,0.066245,65.08
2018-06-18 12:19:05,2030,0.00284437835897852,0.00258657990909091,96,24.5,"DualTask",0.122971,80.57,0.067525,65.42
2018-06-18 12:19:06,2031,0.00284401780606689,0.00270593627272727,94,24.5,"DualTask",0.12393175,80.93,0.067525,65.97
2018-06-18 12:19:07,2032,0.00284370166899719,0.00274047881818182,96,24.7,"DualTask",0.11944825,81.32,0.068485,66.57
2018-06-18 12:19:08,2033,0.00284341895966773,0.00281254158333333,94,24.7,"DualTask",0.12072925,81.75,0.068165,67.17
2018-06-18 12:19:09,2034,0.00284316626144041,0.00283442961538462,93,24.4,"DualTask",0.12008875,82.2,0.069445,67.8
2018-06-18 12:19:10,2035,0.00284295010025548,0.00271806106666667,93,24.4,"DualTask",0.1223305,82.63,0.068805,68.45
2018-06-18 12:19:11,2036,0.00284280456315395,0.00283432975,95,24.3,"DualTask",0.11752675,83,0.069765,68.73
2018-06-18 12:19:12,2037,0.00284272608966008,0.00263513923076923,97,24.3,"DualTask",0.1197685,83.43,0.069125,69.07
2018-06-18 12:19:13,2038,0.00284269798981048,0.00280368857142857,99,24.3,"DualTask",0.12393175,83.82,0.068485,69.4
2018-06-18 12:19:14,2039,0.00284272267352796,0.00266291525,98,24.3,"DualTask",0.12713375,84.22,0.069125,69.73
2018-06-18 12:19:15,2040,0.00284279302260834,0.00255475353846154,98,24,"DualTask",0.114004,84.6,0.068805,70.05
2018-06-18 12:19:16,2041,0.00284291549374483,0.002852474,96,24,"DualTask",0.12329125,84.92,0.068485,70.38
2018-06-18 12:19:17,2042,0.00284311056230557,0.00265777488235294,96,23.7,"DualTask",0.12649325,85.18,0.06976525,70.77
2018-06-18 12:19:18,2043,0.0028433636424067,0.00244482353333333,93,23.7,"DualTask",0.12521225,85.48,0.06912525,71.1
2018-06-18 12:19:19,2044,0.0028436330212373,0.00263059785714286,93,23.4,"DualTask",0.125853,85.8,0.068805,71.45
2018-06-18 12:19:20,2045,0.00284391193093104,0.003041837,91,23.4,"DualTask",0.12553275,86.15,0.068805,71.8
2018-06-18 12:19:21,2046,0.00284421272329714,0.00289903585714286,95,22.9,"DualTask",0.1223305,86.47,0.069445,72.2
2018-06-18 12:19:22,2047,0.00284452966733361,0.00253630646153846,95,22.9,"DualTask",0.1197685,86.82,0.069445,72.7
2018-06-18 12:19:23,2048,0.00284485797000696,0.00262451435714286,96,22.7,"DualTask",0.11880775,87.13,0.069125,73.2
2018-06-18 12:19:24,2049,0.00284522988980403,0.0030695870625,98,22.7,"DualTask",0.117847,87.37,0.06944525,73.7
2018-06-18 12:19:25,2050,0.00284557852401992,0.00279272491666667,97,22.5,"DualTask",0.11816725,87.58,0.07008525,74.17
2018-06-18 12:19:26,2051,0.00284587494174373,0.00300193008333333,95,22.5,"DualTask",0.1184875,87.82,0.07040525,74.6
2018-06-18 12:19:27,2052,0.00284619028477874,0.00313382607142857,95,22.4,"DualTask",0.1172065,87.98,0.069125,75
2018-06-18 12:19:28,2053,0.00284652031147798,0.00253230442857143,94,22.4,"DualTask",0.122971,88.08,0.070085,75.38
2018-06-18 12:19:29,2054,0.00284684863346184,0.00361057613333333,95,22.3,"DualTask",0.1210495,88.22,0.07040525,75.72
2018-06-18 12:19:30,2055,0.00284714051152106,0.00288945625,93,22.3,"DualTask",0.122971,88.33,0.069445,76.03
2018-06-18 12:19:31,2056,0.00284739732598675,0.00275062707692308,91,22.1,"DualTask",0.12169,88.45,0.070085,76.22
2018-06-18 12:19:32,2057,0.00284765080114882,0.00311679207692308,92,22.1,"DualTask",0.11880775,88.58,0.0707255,76.42
2018-06-18 12:19:33,2058,0.00284788166846648,0.00299199675,92,22,"DualTask",0.12008875,88.68,0.0707255,76.63
2018-06-18 12:19:34,2059,0.0028481004065786,0.00308872769230769,93,22,"DualTask",0.12136975,88.82,0.0710455,76.88
2018-06-18 12:19:35,2060,0.00284830039408499,0.00260164872727273,96,22.2,"DualTask",0.1197685,88.92,0.0716855,77.17
2018-06-18 12:19:36,2061,0.00284849152008122,0.00278837123076923,94,22.2,"DualTask",0.1223305,89.02,0.070085,77.48
2018-06-18 12:19:37,2062,0.00284868337021457,0.00337523666666667,94,22.1,"DualTask",0.1197685,89.1,0.069445,77.87
2018-06-18 12:19:38,2063,0.00284886232615356,0.00304765808333333,95,22.1,"DualTask",0.11880775,89.13,0.069445,78.3
2018-06-18 12:19:39,2064,0.00284904558112705,0.00312452292307692,93,22,"DualTask",0.11816725,89.13,0.0704055,78.72
2018-06-18 12:19:40,2065,0.00284922071649528,0.00271424772727273,93,22,"DualTask",0.117847,89.08,0.06848525,79.07
2018-06-18 12:19:41,2066,0.00284941228284658,0.00241281326666667,95,22.2,"DualTask",0.1172065,89.05,0.06912525,79.27
2018-06-18 12:19:42,2067,0.00284962359103892,0.00257212623076923,97,22.2,"DualTask",0.1184875,89.03,0.064965,79.4
2018-06-18 12:19:43,2068,0.00284981949108226,0.00258133575,98,22.1,"DualTask",0.11880775,88.97,0.064645,79.23
2018-06-18 12:19:44,2069,0.0028500162590257,0.00290063558333333,95,22.1,"DualTask",0.11688625,88.87,0.067845,79.13
2018-06-18 12:19:45,2070,0.00285024141953337,0.002555693,92,22,"DualTask",0.12136975,88.77,0.06912525,79.03
2018-06-18 12:19:46,2071,0.00285047105010124,0.00247411654545455,94,22,"DualTask",0.1210495,88.67,0.06976525,78.92
2018-06-18 12:19:47,2072,0.0028506959615854,0.00258891225,92,21.9,"DualTask",0.1159255,88.65,0.069445,78.78
2018-06-18 12:19:48,2073,0.00285095636705996,0.00265590746153846,92,21.9,"DualTask",0.114004,88.38,0.0697655,78.63
2018-06-18 12:19:49,2074,0.00285122283875255,0.002767924,92,21.8,"DualTask",0.1172065,88.12,0.0707255,78.43
2018-06-18 12:19:50,2075,0.00285151973924741,0.00323622628571429,96,21.8,"DualTask",0.1210495,87.92,0.07200575,78.25
2018-06-18 12:19:51,2076,0.00285191593818819,0.00313414435294118,93,21.7,"DualTask",0.11688625,87.75,0.068485,78.08
2018-06-18 12:19:52,2077,0.00285231470537761,0.00324778641666667,92,21.7,"DualTask",0.11816725,87.58,0.0704055,77.95
2018-06-18 12:19:53,2078,0.00285266783200635,0.00269957983333333,93,21.4,"DualTask",0.1159255,87.43,0.068165,77.78
2018-06-18 12:19:54,2079,0.00285304197494336,0.00266541191666667,93,21.4,"DualTask",0.11496475,87.42,0.068485,77.58
2018-06-18 12:19:55,2080,0.002853437776149,0.00272484575,93,21,"DualTask",0.1197685,87.43,0.0694455,77.35
2018-06-18 12:19:56,2081,0.0028538739755877,0.00234944638461538,93,21,"DualTask",0.117847,87.5,0.068485,77
2018-06-18 12:19:57,2082,0.00285441175791016,0.003241147,93,21,"DualTask",0.1066385,87.58,0.07040525,76.65
2018-06-18 12:19:58,2083,0.00285496279937459,0.00303280083333333,95,21,"DualTask",0.1108015,87.68,0.069445,76.3
2018-06-18 12:19:59,2084,0.00285544121333075,0.00311252572727273,95,21,"DualTask",0.11240275,87.83,0.07008525,75.97
2018-06-18 12:20:00,2085,0.00285596621355199,0.00287035923076923,95,21,"DualTask",0.114004,88.02,0.07104525,75.6
2018-06-18 12:20:01,2086,0.00285654093321996,0.00307554875,97,20.7,"DualTask",0.114004,88.03,0.0707255,75.2
2018-06-18 12:20:02,2087,0.00285709621591274,0.00298977181818182,99,20.7,"DualTask",0.11560525,88.03,0.070085,74.83
2018-06-18 12:20:03,2088,0.00285773055411538,0.00257284342857143,96,20.8,"DualTask",0.11272325,87.93,0.069445,74.45
2018-06-18 12:20:04,2089,0.00285845100378737,0.00271125892307692,94,20.8,"DualTask",0.1162455,87.83,0.06976525,74.03
2018-06-18 12:20:05,2090,0.00285924010952969,0.002824383,95,20.5,"DualTask",0.1172065,87.72,0.068485,73.63
2018-06-18 12:20:06,2091,0.00286010230816568,0.00266178414285714,95,20.5,"DualTask",0.11496475,87.57,0.069125,73.02
2018-06-18 12:20:07,2092,0.0028609156603614,0.00307145733333333,96,20.2,"DualTask",0.11432425,87.37,0.07072525,72.35
2018-06-18 12:20:08,2093,0.00286173537429069,0.00283964238461538,98,20.2,"DualTask",0.11496475,87.12,0.069765,71.68
2018-06-18 12:20:09,2094,0.00286259123944449,0.00273072683333333,99,20.3,"DualTask",0.11176225,86.85,0.06944525,71.02
2018-06-18 12:20:10,2095,0.00286344774475809,0.00271605033333333,100,20.3,"DualTask",0.111442,86.58,0.07104525,70.37
2018-06-18 12:20:11,2096,0.00286452923090799,0.00242592658823529,99,20.4,"DualTask",0.1133635,86.33,0.0713655,69.85
2018-06-18 12:20:12,2097,0.00286565668153716,0.00283589566666667,99,20.4,"DualTask",0.10984075,86.1,0.07168575,69.27
2018-06-18 12:20:13,2098,0.00286666829233076,0.00315503576923077,101,20.7,"DualTask",0.11048125,85.92,0.070405,68.67
2018-06-18 12:20:14,2099,0.00286775641904098,0.00249770915384615,99,20.7,"DualTask",0.1120825,85.72,0.0710455,68.13
2018-06-18 12:20:15,2100,0.00286883590423261,0.0024343445,94,20.8,"DualTask",0.111442,85.5,0.07072525,67.63
2018-06-18 12:20:16,2101,0.00287012817650007,0.00260713264705882,94,20.8,"DualTask",0.1133635,85.28,0.07072525,67.1
2018-06-18 12:20:17,2102,0.00287164374757894,0.002759668875,94,20.8,"DualTask",0.1133635,85.15,0.0716855,66.52
2018-06-18 12:20:18,2103,0.00287296432608757,0.00263392375,94,20.8,"DualTask",0.112723,84.92,0.071686,65.93
2018-06-18 12:20:19,2104,0.00287407098979822,0.00334420827272727,95,20.5,"DualTask",0.1120825,84.58,0.0707255,65.33
2018-06-18 12:20:20,2105,0.00287519488792447,0.0033124735,97,20.5,"DualTask",0.11048125,84.2,0.0720055,64.73
2018-06-18 12:20:21,2106,0.0028764331037087,0.00282938376923077,95,20.6,"DualTask",0.1092005,83.8,0.07040525,64.15
2018-06-18 12:20:22,2107,0.002877635106887,0.00331485727272727,95,20.6,"DualTask",0.10343625,83.4,0.0713655,63.55
2018-06-18 12:20:23,2108,0.00287879717291425,0.00280286758333333,97,20.6,"DualTask",0.10823975,83.05,0.07072525,62.97
2018-06-18 12:20:24,2109,0.00288011938486418,0.00276589542857143,99,20.6,"DualTask",0.107279,82.73,0.0710455,62.42
2018-06-18 12:20:25,2110,0.00288149828417663,0.00268186484615385,101,20.9,"DualTask",0.11112175,82.42,0.072326,62
2018-06-18 12:20:26,2111,0.00288277708590295,0.00279703358333333,97,20.9,"DualTask",0.110161,82.13,0.07168575,61.67
2018-06-18 12:20:27,2112,0.00288405455587505,0.00313917823076923,95,20.9,"DualTask",0.1108015,81.83,0.07136575,61.38
2018-06-18 12:20:28,2113,0.00288537838079229,0.00292242192307692,96,20.9,"DualTask",0.11304325,81.52,0.0710455,61.23
2018-06-18 12:20:29,2114,0.00288669393339984,0.00312077176923077,97,20.9,"DualTask",0.11176225,81.18,0.07072525,61.03
2018-06-18 12:20:30,2115,0.00288794799865668,0.00287993541666667,96,20.9,"DualTask",0.1108015,80.87,0.072646,60.9
2018-06-18 12:20:31,2116,0.00288913889924455,0.00300732233333333,96,20.9,"DualTask",0.11304325,80.58,0.0723255,60.8
2018-06-18 12:20:32,2117,0.00289031451303519,0.00268161016666667,98,20.9,"DualTask",0.110161,80.28,0.07168575,60.65
2018-06-18 12:20:33,2118,0.00289151998930079,0.002766385,100,20.9,"DualTask",0.112723,79.97,0.07200575,60.45
2018-06-18 12:20:34,2119,0.00289270366161039,0.002684845,101,20.9,"DualTask",0.111442,79.62,0.072966,60.15
2018-06-18 12:20:35,2120,0.00289377083971786,0.00234650181818182,101,21.2,"DualTask",0.1095205,79.33,0.07072525,59.87
2018-06-18 12:20:36,2121,0.00289485931969076,0.00339811423076923,99,21.2,"DualTask",0.112723,79.08,0.07104525,59.52
2018-06-18 12:20:37,2122,0.0028959212929979,0.00300036054545455,96,21.2,"DualTask",0.11048125,78.85,0.0720055,59.13
2018-06-18 12:20:38,2123,0.00289686866065389,0.00313105572727273,93,21.2,"DualTask",0.1120825,78.67,0.07200575,58.57
2018-06-18 12:20:39,2124,0.002897871712106,0.00382388730769231,95,21.5,"DualTask",0.11304325,78.45,0.072326,58.07
2018-06-18 12:20:40,2125,0.00289872370031005,0.002529881875,94,21.5,"DualTask",0.11112175,78.27,0.0710455,57.6
2018-06-18 12:20:41,2126,0.00289947017840655,0.00245911163636364,94,21.4,"DualTask",0.114004,78.12,0.07200575,57.27
2018-06-18 12:20:42,2127,0.00290038092347514,0.00297195807692308,96,21.4,"DualTask",0.111442,77.98,0.07168575,56.97
2018-06-18 12:20:43,2128,0.00290129044372468,0.00302170233333333,98,21.4,"DualTask",0.1095205,77.85,0.0707255,56.8
2018-06-18 12:20:44,2129,0.00290205611019277,0.0032390863,98,21.4,"DualTask",0.11112175,77.73,0.073286,56.58
2018-06-18 12:20:45,2130,0.0029028191303885,0.002729001,100,21.4,"DualTask",0.11304325,77.62,0.07200575,56.52
2018-06-18 12:20:46,2131,0.00290354594893545,0.0024779071,98,21.4,"DualTask",0.110161,77.45,0.072646,56.42
2018-06-18 12:20:47,2132,0.00290423243526828,0.00310617761538462,98,21.3,"DualTask",0.11240275,77.33,0.072326,56.37
2018-06-18 12:20:48,2133,0.00290493524733945,0.00299348591666667,98,21.3,"DualTask",0.10791925,77.22,0.0710455,56.35
2018-06-18 12:20:49,2134,0.00290556538159007,0.003143464,97,21.3,"DualTask",0.106959,77.05,0.0713655,56.33
2018-06-18 12:20:50,2135,0.00290610515687454,0.0029678639,98,21.3,"DualTask",0.111442,76.83,0.0710455,56.38
2018-06-18 12:20:51,2136,0.00290660694482773,0.00325753833333333,99,21.3,"DualTask",0.10855975,76.6,0.07136575,56.4
2018-06-18 12:20:52,2137,0.0029071327518359,0.00314429207692308,100,21.3,"DualTask",0.112723,76.37,0.0713655,56.47
2018-06-18 12:20:53,2138,0.00290764747928398,0.00275541214285714,100,21.3,"DualTask",0.11240275,76.13,0.07072525,56.62
2018-06-18 12:20:54,2139,0.00290812399392211,0.00298512828571429,98,21.3,"DualTask",0.11112175,75.97,0.0707255,56.73
2018-06-18 12:20:55,2140,0.0029085016202089,0.00304036227272727,98,20.9,"DualTask",0.11048125,75.75,0.07232575,56.87
2018-06-18 12:20:56,2141,0.00290880819794013,0.0030107815,99,20.9,"DualTask",0.1066385,75.53,0.0710455,57.1
2018-06-18 12:20:57,2142,0.00290909940268539,0.00315585861538462,100,20.9,"DualTask",0.10375625,75.3,0.0710455,57.33
2018-06-18 12:20:58,2143,0.00290937497030386,0.00312957146666667,102,20.9,"DualTask",0.10984075,75.12,0.0710455,57.47
2018-06-18 12:20:59,2144,0.00290961439382868,0.00300150746666667,103,20.9,"DualTask",0.1063185,74.88,0.07168575,57.62
2018-06-18 12:21:00,2145,0.00290978830809854,0.00244936661538462,105,20.9,"DualTask",0.10631825,74.65,0.0723255,57.82
2018-06-18 12:21:01,2146,0.00290990469062318,0.00325631475,105,20.9,"DualTask",0.10631825,74.48,0.07232575,58.05
2018-06-18 12:21:02,2147,0.00290999317787871,0.00318273,105,20.9,"DualTask",0.10471725,74.37,0.072326,58.3
2018-06-18 12:21:03,2148,0.00291004350354572,0.00324352391666667,106,20.9,"DualTask",0.1092005,74.45,0.0713655,58.55
2018-06-18 12:21:04,2149,0.00291005601689126,0.002699797,107,20.9,"DualTask",0.0954305,74.53,0.07072525,58.77
2018-06-18 12:21:05,2150,0.00291004026151424,0.00344336030769231,107,20.9,"DualTask",0.09254825,74.7,0.0713655,58.95
2018-06-18 12:21:06,2151,0.00290999268752515,0.002740366,108,20.9,"DualTask",0.104717,74.87,0.07040525,59.17
2018-06-18 12:21:07,2152,0.00290990721151222,0.0026069675625,107,21.2,"DualTask",0.10439725,75.08,0.0704055,59.4
2018-06-18 12:21:08,2153,0.00290980407830743,0.00267216966666667,105,21.2,"DualTask",0.1069585,75.32,0.069765,59.47
2018-06-18 12:21:09,2154,0.00290969243569239,0.00248805984615385,104,21.2,"DualTask",0.1069585,75.53,0.0707255,59.57
2018-06-18 12:21:10,2155,0.00290957068798518,0.00269300045454545,102,21.2,"DualTask",0.10311625,75.75,0.07072525,59.67
2018-06-18 12:21:11,2156,0.002909429817124,0.00280167328571429,102,21.2,"DualTask",0.1082395,75.95,0.07008525,59.77
2018-06-18 12:21:12,2157,0.00290927741835142,0.00319046645454545,102,21.2,"DualTask",0.107599,76.07,0.0710455,59.9
2018-06-18 12:21:13,2158,0.00290913462946976,0.00352694718181818,104,21.2,"DualTask",0.10791925,76.18,0.0707255,60.07
2018-06-18 12:21:14,2159,0.00290898519581271,0.00337335763636364,107,21.2,"DualTask",0.10920025,76.27,0.0710455,60.2
2018-06-18 12:21:15,2160,0.00290881592995524,0.00298003584615385,107,21.2,"DualTask",0.107279,76.33,0.0710455,60.28
2018-06-18 12:21:16,2161,0.00290862706958804,0.00401791869230769,107,21.2,"DualTask",0.10471725,76.33,0.070085,60.33
2018-06-18 12:21:17,2162,0.00290844166412294,0.00287812975,107,21.2,"DualTask",0.10375675,76.3,0.07072525,60.3
2018-06-18 12:21:18,2163,0.00290825403909395,0.00295208984615385,104,21.2,"DualTask",0.10791925,76.43,0.0710455,60.27
2018-06-18 12:21:19,2164,0.00290804308803687,0.00262611766666667,102,20.9,"DualTask",0.10087475,76.57,0.07136525,60.25
2018-06-18 12:21:20,2165,0.00290784043581861,0.00248877266666667,102,20.9,"DualTask",0.10183525,76.72,0.07040525,60.23
2018-06-18 12:21:21,2166,0.00290765478057026,0.00282555215384615,100,20.9,"DualTask",0.1018355,76.92,0.0716855,60.18
2018-06-18 12:21:22,2167,0.00290746471030164,0.00281332415384615,101,20.9,"DualTask",0.10407675,77.05,0.07040525,60.08
2018-06-18 12:21:23,2168,0.0029072644495104,0.00289283846666667,101,20.9,"DualTask",0.10920025,77.15,0.0716855,59.98
2018-06-18 12:21:24,2169,0.00290705559651828,0.0025576102,102,20.9,"DualTask",0.107599,77.28,0.0716855,59.85
2018-06-18 12:21:25,2170,0.00290686631637063,0.00300304884615385,101,20.9,"DualTask",0.1082395,77.43,0.0710455,59.6
2018-06-18 12:21:26,2171,0.00290667619376195,0.0031015039375,100,20.9,"DualTask",0.10855975,77.55,0.0713655,59.3
2018-06-18 12:21:27,2172,0.00290648502831883,0.002435724,100,20.9,"DualTask",0.10855975,77.67,0.073606,59.07
2018-06-18 12:21:28,2173,0.00290632337440046,0.0027888065,98,20.9,"DualTask",0.10855975,77.78,0.0713655,58.7
2018-06-18 12:21:29,2174,0.00290617682221678,0.00297259458333333,97,21.2,"DualTask",0.0999135,77.88,0.07040525,58.52
2018-06-18 12:21:30,2175,0.00290603209429879,0.00275550116666667,97,21.2,"DualTask",0.10311575,78,0.0707255,58.28
2018-06-18 12:21:31,2176,0.00290587654728095,0.00315032678571429,96,21.2,"DualTask",0.1021555,78.1,0.07072525,58.12
2018-06-18 12:21:32,2177,0.00290569155407471,0.00318136747058824,97,21.2,"DualTask",0.10920025,78.22,0.07008525,58.05
2018-06-18 12:21:33,2178,0.00290549989598306,0.00284635986666667,97,21.2,"DualTask",0.1108015,78.33,0.069445,58.02
2018-06-18 12:21:34,2179,0.00290533083604105,0.00322751969230769,97,21.2,"DualTask",0.1082395,78.45,0.07008525,58.08
2018-06-18 12:21:35,2180,0.00290516628225663,0.00329423328571429,100,21.5,"DualTask",0.106318,78.52,0.0710455,58.15
2018-06-18 12:21:36,2181,0.00290506816473564,0.0038487085,101,21.5,"DualTask",0.105678,78.53,0.0707255,58.23
2018-06-18 12:21:37,2182,0.00290496957239006,0.0028438125,99,21.4,"DualTask",0.10920025,78.48,0.0710455,58.32
2018-06-18 12:21:38,2183,0.00290480905395417,0.00303113466666667,100,21.4,"DualTask",0.10888,78.43,0.069765,58.58
2018-06-18 12:21:39,2184,0.00290465509861259,0.00319341115384615,100,21.7,"DualTask",0.10984075,78.38,0.07008525,58.77
2018-06-18 12:21:40,2185,0.00290449071644596,0.00339784107142857,99,21.7,"DualTask",0.1146445,78.3,0.0707255,58.92
2018-06-18 12:21:41,2186,0.00290433015293271,0.00333673353846154,98,21.6,"DualTask",0.11112175,78.22,0.0716855,59.05
2018-06-18 12:21:42,2187,0.00290418139976918,0.002465825,97,21.6,"DualTask",0.11432425,78.07,0.0704055,59.17
2018-06-18 12:21:43,2188,0.00290405111330331,0.002877226,96,21.5,"DualTask",0.110161,77.93,0.07168575,59.28
2018-06-18 12:21:44,2189,0.00290392523419858,0.00312701935714286,96,21.5,"DualTask",0.11048125,77.8,0.0716855,59.45
2018-06-18 12:21:45,2190,0.00290381085032574,0.00312190036363636,98,21.5,"DualTask",0.110161,77.65,0.070085,59.47
2018-06-18 12:21:46,2191,0.00290371130047966,0.00246325992857143,100,21.5,"DualTask",0.1095205,77.5,0.070085,59.53
2018-06-18 12:21:47,2192,0.00290362467386934,0.00268827941666667,101,21.2,"DualTask",0.1050375,77.27,0.07008525,59.55
2018-06-18 12:21:48,2193,0.00290356903542594,0.00337058033333333,101,21.2,"DualTask",0.09991375,77.07,0.0710455,59.55
2018-06-18 12:21:49,2194,0.00290352660372408,0.00355280061538462,100,20.8,"DualTask",0.097352,76.88,0.068805,59.6
2018-06-18 12:21:50,2195,0.00290349690456705,0.00296670292307692,99,20.8,"DualTask",0.09382925,76.65,0.06816525,59.53
2018-06-18 12:21:51,2196,0.00290349081972126,0.00261708261538462,100,20.6,"DualTask",0.09446975,76.4,0.066565,59.52
2018-06-18 12:21:52,2197,0.00290350736519606,0.00237034791666667,97,20.6,"DualTask",0.09575075,76.13,0.067525,59.47
2018-06-18 12:21:53,2198,0.00290354180894953,0.00233052081818182,96,20.5,"DualTask",0.09703175,75.88,0.067525,59.37
2018-06-18 12:21:54,2199,0.00290359691117265,0.00237039723076923,97,20.5,"DualTask",0.0954305,75.57,0.068165,59.43
2018-06-18 12:21:55,2200,0.00290368703835238,0.0021385540625,97,20.4,"DualTask",0.09639125,75.27,0.067845,59.45
2018-06-18 12:21:56,2201,0.00290381591379058,0.00214397723529412,96,20.4,"DualTask",0.0915875,74.93,0.067845,59.48
2018-06-18 12:21:57,2202,0.00290394671151093,0.00380309625,99,20.3,"DualTask",0.09318875,74.6,0.06976525,59.52
