Time,Timestamp,X,Y,Type
258.811,Mon Jul 02 01:51:54.768 2018,1370,126, 0
258.819,Mon Jul 02 01:51:54.776 2018,1370,130, 0
258.827,Mon Jul 02 01:51:54.784 2018,1372,136, 0
258.835,Mon Jul 02 01:51:54.792 2018,1373,142, 0
258.843,Mon Jul 02 01:51:54.800 2018,1375,149, 0
258.851,Mon Jul 02 01:51:54.808 2018,1377,157, 0
258.859,Mon Jul 02 01:51:54.816 2018,1379,165, 0
258.867,Mon Jul 02 01:51:54.824 2018,1383,174, 0
258.875,Mon Jul 02 01:51:54.832 2018,1386,182, 0
258.883,Mon Jul 02 01:51:54.840 2018,1389,190, 0
258.891,Mon Jul 02 01:51:54.848 2018,1391,197, 0
258.899,Mon Jul 02 01:51:54.856 2018,1393,203, 0
258.907,Mon Jul 02 01:51:54.864 2018,1394,210, 0
258.915,Mon Jul 02 01:51:54.872 2018,1395,216, 0
258.923,Mon Jul 02 01:51:54.880 2018,1397,221, 0
258.931,Mon Jul 02 01:51:54.888 2018,1398,227, 0
258.939,Mon Jul 02 01:51:54.896 2018,1400,234, 0
258.947,Mon Jul 02 01:51:54.903 2018,1402,242, 0
258.955,Mon Jul 02 01:51:54.911 2018,1404,251, 0
258.963,Mon Jul 02 01:51:54.919 2018,1406,258, 0
258.971,Mon Jul 02 01:51:54.927 2018,1409,266, 0
258.979,Mon Jul 02 01:51:54.935 2018,1411,273, 0
258.987,Mon Jul 02 01:51:54.943 2018,1412,277, 0
258.995,Mon Jul 02 01:51:54.951 2018,1413,282, 0
259.003,Mon Jul 02 01:51:54.959 2018,1413,285, 0
259.011,Mon Jul 02 01:51:54.967 2018,1414,287, 0
259.019,Mon Jul 02 01:51:54.975 2018,1414,289, 0
259.027,Mon Jul 02 01:51:54.983 2018,1414,290, 0
259.036,Mon Jul 02 01:51:54.992 2018,1414,291, 0
259.235,Mon Jul 02 01:51:55.192 2018,1414,291, 0
259.243,Mon Jul 02 01:51:55.200 2018,1413,291, 0
259.251,Mon Jul 02 01:51:55.208 2018,1409,288, 0
259.259,Mon Jul 02 01:51:55.216 2018,1402,283, 0
259.267,Mon Jul 02 01:51:55.224 2018,1393,278, 0
259.275,Mon Jul 02 01:51:55.232 2018,1384,271, 0
259.283,Mon Jul 02 01:51:55.240 2018,1374,264, 0
259.291,Mon Jul 02 01:51:55.248 2018,1365,259, 0
259.299,Mon Jul 02 01:51:55.256 2018,1356,254, 0
259.307,Mon Jul 02 01:51:55.264 2018,1349,249, 0
259.315,Mon Jul 02 01:51:55.272 2018,1345,247, 0
259.339,Mon Jul 02 01:51:55.295 2018,1344,245, 0
259.395,Mon Jul 02 01:51:55.351 2018,1343,245, 0
259.459,Mon Jul 02 01:51:55.416 2018,1343,245, 0
259.483,Mon Jul 02 01:51:55.440 2018,1343,245, 0
259.499,Mon Jul 02 01:51:55.456 2018,1342,245, 0
259.507,Mon Jul 02 01:51:55.464 2018,1342,245, 0
259.523,Mon Jul 02 01:51:55.480 2018,1342,246, 0
259.531,Mon Jul 02 01:51:55.488 2018,1342,246, 0
259.539,Mon Jul 02 01:51:55.496 2018,1342,246, 0
259.547,Mon Jul 02 01:51:55.504 2018,1344,247, 0
259.555,Mon Jul 02 01:51:55.512 2018,1346,248, 0
259.563,Mon Jul 02 01:51:55.520 2018,1350,249, 0
259.571,Mon Jul 02 01:51:55.528 2018,1353,250, 0
259.579,Mon Jul 02 01:51:55.536 2018,1357,252, 0
259.587,Mon Jul 02 01:51:55.544 2018,1361,253, 0
259.595,Mon Jul 02 01:51:55.552 2018,1364,254, 0
259.603,Mon Jul 02 01:51:55.560 2018,1367,255, 0
259.611,Mon Jul 02 01:51:55.568 2018,1369,256, 0
259.619,Mon Jul 02 01:51:55.576 2018,1371,256, 0
259.627,Mon Jul 02 01:51:55.584 2018,1373,257, 0
259.635,Mon Jul 02 01:51:55.592 2018,1375,258, 0
259.643,Mon Jul 02 01:51:55.600 2018,1376,258, 0
259.651,Mon Jul 02 01:51:55.608 2018,1377,259, 0
259.659,Mon Jul 02 01:51:55.616 2018,1379,260, 0
259.667,Mon Jul 02 01:51:55.624 2018,1379,260, 0
259.731,Mon Jul 02 01:51:55.687 2018,1380,260, 0
259.779,Mon Jul 02 01:51:55.735 2018,1381,260, 0
259.787,Mon Jul 02 01:51:55.743 2018,1381,261, 0
259.795,Mon Jul 02 01:51:55.751 2018,1381,262, 0
259.803,Mon Jul 02 01:51:55.760 2018,1381,262, 0
259.811,Mon Jul 02 01:51:55.768 2018,1381,262, 0
259.819,Mon Jul 02 01:51:55.776 2018,1382,263, 0
259.827,Mon Jul 02 01:51:55.784 2018,1382,263, 0
259.835,Mon Jul 02 01:51:55.792 2018,1382,264, 0
259.843,Mon Jul 02 01:51:55.800 2018,1383,264, 0
259.851,Mon Jul 02 01:51:55.808 2018,1383,265, 0
259.859,Mon Jul 02 01:51:55.816 2018,1384,266, 0
260.091,Mon Jul 02 01:51:56.047 2018,1384,266, 1
260.227,Mon Jul 02 01:51:56.184 2018,1384,266, 2
513.523,Mon Jul 02 01:56:09.480 2018,1384,266, 0
513.531,Mon Jul 02 01:56:09.488 2018,1384,266, 0
513.539,Mon Jul 02 01:56:09.496 2018,1383,267, 0
513.547,Mon Jul 02 01:56:09.504 2018,1379,270, 0
513.555,Mon Jul 02 01:56:09.512 2018,1369,277, 0
513.563,Mon Jul 02 01:56:09.520 2018,1356,285, 0
513.571,Mon Jul 02 01:56:09.528 2018,1334,299, 0
513.584,Mon Jul 02 01:56:09.541 2018,1307,316, 0
513.591,Mon Jul 02 01:56:09.548 2018,1272,338, 0
513.599,Mon Jul 02 01:56:09.556 2018,1226,368, 0
513.605,Mon Jul 02 01:56:09.562 2018,1172,403, 0
513.611,Mon Jul 02 01:56:09.568 2018,1108,446, 0
513.619,Mon Jul 02 01:56:09.576 2018,1046,487, 0
513.627,Mon Jul 02 01:56:09.584 2018,992,522, 0
513.635,Mon Jul 02 01:56:09.592 2018,946,552, 0
513.643,Mon Jul 02 01:56:09.600 2018,908,574, 0
513.651,Mon Jul 02 01:56:09.608 2018,881,591, 0
513.659,Mon Jul 02 01:56:09.616 2018,860,605, 0
513.667,Mon Jul 02 01:56:09.624 2018,846,614, 0
513.675,Mon Jul 02 01:56:09.631 2018,836,620, 0
513.684,Mon Jul 02 01:56:09.640 2018,830,624, 0
513.693,Mon Jul 02 01:56:09.649 2018,827,626, 0
513.755,Mon Jul 02 01:56:09.711 2018,827,627, 0
513.771,Mon Jul 02 01:56:09.727 2018,827,627, 0
513.779,Mon Jul 02 01:56:09.736 2018,827,627, 0
513.787,Mon Jul 02 01:56:09.744 2018,830,625, 0
513.796,Mon Jul 02 01:56:09.753 2018,833,623, 0
513.804,Mon Jul 02 01:56:09.761 2018,839,620, 0
513.811,Mon Jul 02 01:56:09.768 2018,846,616, 0
513.819,Mon Jul 02 01:56:09.776 2018,856,609, 0
513.827,Mon Jul 02 01:56:09.784 2018,867,603, 0
513.835,Mon Jul 02 01:56:09.792 2018,878,596, 0
513.843,Mon Jul 02 01:56:09.800 2018,889,589, 0
513.858,Mon Jul 02 01:56:09.815 2018,899,584, 0
513.867,Mon Jul 02 01:56:09.823 2018,909,578, 0
513.874,Mon Jul 02 01:56:09.830 2018,919,572, 0
513.887,Mon Jul 02 01:56:09.843 2018,934,563, 0
513.894,Mon Jul 02 01:56:09.851 2018,936,562, 0
513.987,Mon Jul 02 01:56:09.944 2018,937,562, 0
513.995,Mon Jul 02 01:56:09.952 2018,938,562, 0
514.003,Mon Jul 02 01:56:09.960 2018,938,563, 0
514.011,Mon Jul 02 01:56:09.968 2018,938,564, 0
514.019,Mon Jul 02 01:56:09.976 2018,938,566, 0
514.027,Mon Jul 02 01:56:09.984 2018,938,568, 0
514.035,Mon Jul 02 01:56:09.992 2018,938,571, 0
514.043,Mon Jul 02 01:56:10.000 2018,938,574, 0
514.051,Mon Jul 02 01:56:10.008 2018,938,578, 0
514.059,Mon Jul 02 01:56:10.016 2018,938,582, 0
514.067,Mon Jul 02 01:56:10.024 2018,938,587, 0
514.075,Mon Jul 02 01:56:10.032 2018,938,592, 0
514.09,Mon Jul 02 01:56:10.047 2018,938,599, 0
514.105,Mon Jul 02 01:56:10.062 2018,938,610, 0
514.122,Mon Jul 02 01:56:10.079 2018,938,621, 0
514.145,Mon Jul 02 01:56:10.102 2018,938,631, 0
514.17,Mon Jul 02 01:56:10.127 2018,938,638, 0
514.194,Mon Jul 02 01:56:10.151 2018,940,645, 0
514.214,Mon Jul 02 01:56:10.171 2018,941,651, 0
514.23,Mon Jul 02 01:56:10.187 2018,942,656, 0
514.246,Mon Jul 02 01:56:10.203 2018,943,662, 0
514.263,Mon Jul 02 01:56:10.220 2018,945,669, 0
514.269,Mon Jul 02 01:56:10.225 2018,946,672, 0
514.275,Mon Jul 02 01:56:10.231 2018,946,676, 0
514.283,Mon Jul 02 01:56:10.239 2018,947,679, 0
514.291,Mon Jul 02 01:56:10.247 2018,948,683, 0
514.299,Mon Jul 02 01:56:10.255 2018,949,688, 0
514.307,Mon Jul 02 01:56:10.263 2018,950,692, 0
514.315,Mon Jul 02 01:56:10.271 2018,950,695, 0
514.323,Mon Jul 02 01:56:10.280 2018,951,698, 0
514.331,Mon Jul 02 01:56:10.288 2018,951,701, 0
514.339,Mon Jul 02 01:56:10.296 2018,951,703, 0
514.347,Mon Jul 02 01:56:10.304 2018,951,705, 0
514.355,Mon Jul 02 01:56:10.312 2018,951,706, 0
514.363,Mon Jul 02 01:56:10.320 2018,951,707, 0
514.371,Mon Jul 02 01:56:10.328 2018,951,708, 0
514.379,Mon Jul 02 01:56:10.336 2018,951,709, 0
514.387,Mon Jul 02 01:56:10.344 2018,951,710, 0
514.403,Mon Jul 02 01:56:10.360 2018,951,710, 0
520.987,Mon Jul 02 01:56:16.944 2018,951,711, 0
521.099,Mon Jul 02 01:56:17.056 2018,951,711, 0
521.107,Mon Jul 02 01:56:17.064 2018,951,712, 0
521.115,Mon Jul 02 01:56:17.072 2018,951,712, 0
521.123,Mon Jul 02 01:56:17.080 2018,951,713, 0
521.131,Mon Jul 02 01:56:17.088 2018,952,714, 0
521.139,Mon Jul 02 01:56:17.096 2018,952,716, 0
521.147,Mon Jul 02 01:56:17.104 2018,952,717, 0
521.155,Mon Jul 02 01:56:17.112 2018,952,717, 0
521.163,Mon Jul 02 01:56:17.120 2018,952,719, 0
521.171,Mon Jul 02 01:56:17.128 2018,952,720, 0
521.179,Mon Jul 02 01:56:17.136 2018,952,720, 0
521.187,Mon Jul 02 01:56:17.144 2018,953,721, 0
521.195,Mon Jul 02 01:56:17.152 2018,953,722, 0
521.211,Mon Jul 02 01:56:17.168 2018,953,722, 0
522.453,Mon Jul 02 01:56:18.410 2018,953,722, 1
522.619,Mon Jul 02 01:56:18.575 2018,953,722, 2
632.779,Mon Jul 02 01:58:08.736 2018,953,723, 0
632.787,Mon Jul 02 01:58:08.744 2018,953,723, 0
632.795,Mon Jul 02 01:58:08.752 2018,953,723, 0
632.803,Mon Jul 02 01:58:08.760 2018,952,724, 0
632.811,Mon Jul 02 01:58:08.768 2018,952,724, 0
632.819,Mon Jul 02 01:58:08.776 2018,951,724, 0
632.827,Mon Jul 02 01:58:08.784 2018,951,724, 0
632.835,Mon Jul 02 01:58:08.792 2018,951,725, 0
632.843,Mon Jul 02 01:58:08.800 2018,950,725, 0
632.859,Mon Jul 02 01:58:08.816 2018,949,726, 0
632.873,Mon Jul 02 01:58:08.830 2018,949,726, 0
632.878,Mon Jul 02 01:58:08.836 2018,948,726, 0
632.884,Mon Jul 02 01:58:08.841 2018,948,726, 0
632.891,Mon Jul 02 01:58:08.848 2018,948,727, 0
632.899,Mon Jul 02 01:58:08.856 2018,947,727, 0
632.917,Mon Jul 02 01:58:08.873 2018,945,728, 0
632.963,Mon Jul 02 01:58:08.919 2018,941,731, 0
632.984,Mon Jul 02 01:58:08.941 2018,935,736, 0
633.003,Mon Jul 02 01:58:08.959 2018,918,758, 0
633.025,Mon Jul 02 01:58:08.981 2018,905,771, 0
633.046,Mon Jul 02 01:58:09.002 2018,881,789, 0
633.066,Mon Jul 02 01:58:09.022 2018,866,803, 0
633.071,Mon Jul 02 01:58:09.028 2018,857,811, 0
633.077,Mon Jul 02 01:58:09.034 2018,850,818, 0
633.084,Mon Jul 02 01:58:09.041 2018,841,826, 0
633.093,Mon Jul 02 01:58:09.049 2018,832,832, 0
633.102,Mon Jul 02 01:58:09.058 2018,822,840, 0
633.108,Mon Jul 02 01:58:09.064 2018,809,850, 0
633.115,Mon Jul 02 01:58:09.072 2018,795,860, 0
633.123,Mon Jul 02 01:58:09.080 2018,781,870, 0
633.131,Mon Jul 02 01:58:09.088 2018,767,880, 0
633.145,Mon Jul 02 01:58:09.102 2018,753,889, 0
633.15,Mon Jul 02 01:58:09.107 2018,742,898, 0
633.156,Mon Jul 02 01:58:09.113 2018,732,906, 0
633.163,Mon Jul 02 01:58:09.120 2018,722,913, 0
633.171,Mon Jul 02 01:58:09.128 2018,712,919, 0
633.179,Mon Jul 02 01:58:09.136 2018,703,925, 0
633.187,Mon Jul 02 01:58:09.144 2018,696,929, 0
633.195,Mon Jul 02 01:58:09.152 2018,690,932, 0
633.203,Mon Jul 02 01:58:09.160 2018,684,935, 0
633.211,Mon Jul 02 01:58:09.168 2018,681,937, 0
633.219,Mon Jul 02 01:58:09.176 2018,677,939, 0
633.227,Mon Jul 02 01:58:09.184 2018,674,940, 0
633.235,Mon Jul 02 01:58:09.192 2018,672,941, 0
633.243,Mon Jul 02 01:58:09.200 2018,670,941, 0
633.251,Mon Jul 02 01:58:09.208 2018,668,942, 0
633.259,Mon Jul 02 01:58:09.216 2018,667,943, 0
633.267,Mon Jul 02 01:58:09.224 2018,666,943, 0
633.275,Mon Jul 02 01:58:09.232 2018,664,943, 0
633.283,Mon Jul 02 01:58:09.239 2018,661,944, 0
633.291,Mon Jul 02 01:58:09.247 2018,659,944, 0
633.299,Mon Jul 02 01:58:09.255 2018,657,944, 0
633.307,Mon Jul 02 01:58:09.263 2018,654,944, 0
633.315,Mon Jul 02 01:58:09.271 2018,650,944, 0
633.323,Mon Jul 02 01:58:09.279 2018,645,944, 0
633.331,Mon Jul 02 01:58:09.287 2018,638,944, 0
633.339,Mon Jul 02 01:58:09.295 2018,630,944, 0
633.35,Mon Jul 02 01:58:09.306 2018,619,943, 0
633.356,Mon Jul 02 01:58:09.312 2018,608,943, 0
633.363,Mon Jul 02 01:58:09.319 2018,597,943, 0
633.371,Mon Jul 02 01:58:09.327 2018,585,942, 0
