Time,BtoB
,6000
,1510
,3960
,2800
,12330
,5840
,5540
,7600
,2720
,2230
,1190
,3760
,7080
,2410
,6000
,1670
,1340
,1090
,3520
,2690
,1670
,2040
,4610
,3300
,1190
,2290
,1730
,2390
,3630
,6190
,2780
,1560
,1100
,5570
,1530
,7470
,4750
,8290
,980
,1380
,3190
,2150
,1630
,2700
,3630
,1150
,4670
,2300
,4140
,3160
,2660
,700
,2210
,4130
,2720
,3480
,3740
,2740
,3050
,3230
,3360
,3220
,8540
,3170
,2650
,3610
,3800
,3490
,3370
,3410
,3670
,3540
,3570
,3010
,3550
,3920
,3560
,3270
,3500
,6030
,3680
,2840
,3440
,3660
,4570
,7910
,3380
,2700
,3360
,4020
,4180
,2510
,3020
,3380
,3050
,3700
,3000
,3900
,3490
,3140
,3140
,3780
,3570
,3330
,4260
,4250
,3160
,3810
,3130
,3930
,3820
,5380
,7380
,4550
,2610
,4660
,5450
,5610
,5440
,3520
,4570
,4390
,4050
,4550
,4370
,5700
,5570
,5120
,4750
,4220
,3790
,4090
,4170
,4410
,3800
,4120
,4000
,3520
,3680
,3470
,3910
,3320
,4590
,4570
,5240
,5210
,5930
,4470
,4260
,3940
,3970
,3900
,3240
,1700
,3650
,3830
,3740
,3270
,3790
,4360
,4460
,3980
,3080
,4260
,3900
,4060
,3390
,3650
,3170
,2700
,4320
,1750
,1320
,1410
,2850
,2200
,4010
,3650
,3370
,3300
,3130
,1280
,2020
,2410
,3400
,1510
,1870
,3670
,3390
,2670
,2880
,3270
,2860
,3150
,2760
,2240
,3030
,3030
,3790
,3150
,3880
,2290
,3700
,3350
,3090
,2610
,2900
,2980
,3210
,3130
,2950
,2900
,3030
,2740
,3130
,3000
,2890
,3060
,2830
,2580
,2770
,3270
,2870
,3270
,3010
,3480
,3700
,3130
,3210
,2910
,2480
,3090
,2810
,3230
,3100
,3270
,3430
,2550
,2700
,330
,3340
,2660
,2990
,2760
,3630
,3170
,3070
,2970
,2880
,3090
,3100
,2890
,2980
,3230
,3160
,3210
,2910
,3160
,2880
,3010
,3210
,2930
,2900
,2660
,2750
,2800
,2890
,2900
,2770
,3190
,2720
,3020
,2760
,3070
,2640
,2890
,2940
,2860
,2720
,3030
,2870
,3000
,2500
,2730
,2990
,2820
,2770
,2930
,2730
,4040
,3630
,4360
,4190
,5710
,3670
,7750
,4650
,3940
,5090
,3920
,4070
,4480
,3630
,3950
,3280
,3410
,3250
,3400
,2900
,3200
,3530
,3340
,2970
,3600
,3650
,3900
,3640
,3710
,3010
,3190
,3310
,4020
,3790
,3260
,3570
,3310
,3160
,3080
,3160
,3020
,3530
,3300
,3470
,3280
,3660
,3450
,3140
,3650
,3420
,3260
,3670
,3920
,3760
,3340
,3390
,3540
,3530
,3720
,3650
,3260
,3690
,3880
,3310
,3400
,3510
,3190
,3510
,3570
,3480
,3640
,3020
,3560
,3520
,3280
,3580
,3520
,3320
,3430
,3840
,3370
,3960
,3730
,4110
,3440
,3450
,3980
,3630
,3330
,3460
,3540
,3720
,3540
,6410
,3100
,3380
,3430
,2760
,3160
,3110
,3280
,3150
,3350
,2800
,3310
,3260
,3430
,3310
,3050
,3140
,3370
,3240
,3460
,3380
,3370
,3140
,3050
,3210
,1600
,2290
,2820
,3320
,3400
,3280
,3420
,3310
,3390
,3210
,3380
,3450
,3170
,3580
,1580
,1820
,4030
,5590
,3600
,3210
,4290
,1890
,3060
,5310
,2240
,3420
,2860
,3860
,3280
,3130
,1180
,1810
,3220
,3390
,3580
,3840
,3360
,2970
,3100
,3490
,2780
,870
,2820
,2700
,3260
,2870
,3230
,2720
,4080
,3900
,3120
,2430
,3100
,3070
,2650
,480
,2060
,3070
,2790
,3030
,6530
,3070
,2250
,2740
,3130
,3500
,3280
,3540
,3870
,3530
,2830
,2550
,6780
,3130
,2810
,2870
,3410
,1190
,1430
,6220
,2690
,3000
,2890
,3870
,1010
,790
,2500
,6950
,3090
,3810
,3870
,3640
,3520
,3610
,3600
,3350
,3890
,2980
,8060
,3190
,2980
,3380
,3000
,2520
,2880
,3000
,3050
,2550
,2880
,4120
,2270
,4170
,1200
,1270
,1660
,3630
,3450
,3440
,2900
,2480
,3400
,2510
,3330
,3210
,3020
,4390
,3570
,3690
,3980
,620
,2340
,2650
,4370
,3140
,3560
,3460
,3210
,3050
,2860
,2990
,3160
,3260
,3100
,3050
,2860
,3310
,3880
,3410
,3950
,4450
,4690
,4560
,4020
,3570
,3430
,3400
,3540
,3420
,3050
,3780
,5650
,2820
,2970
,3100
,3100
,3250
,2760
,4950
,2630
,6360
,3510
,3530
,2940
,2030
,1560
,1070
,7990
,4810
,4200
,3700
,1730
,2070
,2250
,2090
,2990
,3190
,3030
,3600
,1440
,1640
,3700
,1220
,1860
,3460
,3890
,3430
,3810
,3570
,3230
,3380
,3130
,6770
,2940
,3230
,3140
,3670
,3500
,3380
,2490
,1550
,1500
,2800
,2920
,3900
,2880
,3300
,3370
,3720
,3080
,3330
,3280
,3480
,3730
,3320
,3160
,3620
,3600
,3440
,3570
,2980
,3400
,3290
,3550
,3450
,3710
,3080
,3090
,3190
,3090
,3540
,3480
,3380
,3370
,2980
,3400
,3190
,3130
,3280
,3320
,3230
,3470
,3010
,3340
,3130
,3350
,2850
,3160
,3010
,2940
,3090
,3110
,3290
,3070
,3350
,3150
,2890
,2990
,3350
,1570
,1160
,3300
,3130
,3540
,3400
,3470
,3340
,3240
,3340
,3150
,2810
,3470
,3320
,3470
,5200
,11520
,3690
,3350
,3190
,3480
,3100
,3220
,3370
,3500
,3410
,3760
,3330
,3210
,3280
,8270
,2600
,3200
,7210
,3670
,4100
,3490
,3250
,580
,2620
,3440
,3020
,3590
,3630
,3660
,3420
,3280
,3060
,2780
,3010
,3140
,5130
,3780
,12290
,2770
,2940
,3760
,3460
,2720
,2640
,2960
,3080
,3240
,5230
,2900
,3000
,3250
,2430
,5080
,2960
,2940
,3100
,2860
,4330
,7060
,3840
,760
,1200
,2450
,2660
,3080
,2920
,3200
,4460
,3460
,2940
,4420
,2550
,1340
,3370
,3870
,2500
,3100
,2720
,2610
,3090
,2820
,2870
,2700
,2250
,5060
,3130
,3370
,3180
,3340
,2860
,3140
,2940
,2960
,3030
,3130
,3500
,3170
,2660
,3780
,2720
,2740
,3250
,3190
,3490
,4770
,3250
,3420
,3480
,2800
,2850
,3180
,3130
,2810
,2820
,3150
,2930
,3090
,2910
,2740
,2840
,2750
,2860
,2760
,2520
,3120
,3160
,3050
,6410
,8790
,3470
,3140
,3060
,2830
,3220
,3110
,2880
,2980
,3300
,2740
,2940
,3300
,2540
,2750
,3160
,2610
,3690
,3210
,3120
,3240
,2660
,2860
,12030
,9720
,3530
,3380
,2990
,3020
,2920
,2860
,2520
,2650
,6740
,2930
,3600
,3690
,3620
,3030
,2830
,3050
,3020
,2810
,2840
,2990
,620
,1660
,480
,1700
,2230
,2900
,2990
,3350
,1420
,1360
,2980
,3060
,3470
,3040
,3360
,2900
,4870
,1530
,3170
,2910
,2860
,2920
,2640
,3270
,2950
,3210
,3150
,2800
,2870
,2790
,3020
,3130
,2880
,2840
,2820
,7900
,8230
,3430
,3690
,2730
,2910
,2810
,3110
,2740
,3020
,3110
,3650
,2920
,2890
,2830
,3520
,3050
,3090
,3330
,3030
,3240
,3650
,3490
,2670
,3670
,3780
,3440
,3320
,5580
,2880
,3630
,3470
,3240
,3010
,3020
,3940
,2190
,3250
,1450
,1640
,3250
,3830
,3180
,3470
,2750
,3580
,3220
,3200
,3430
,3290
,3130
,3310
,3710
,2710
,3840
,3060
,3120
,3390
,3350
,700
,2360
,3050
,2850
,3360
,3430
,3420
,3350
,560
,2560
,3060
,3960
,3010
,3190
,3250
,3670
,3230
,3230
,3190
,2950
,3370
,3210
,3200
,3160
,3350
,3010
,3080
,3250
,3220
,3090
,3250
,3480
,3380
,2330
,3460
,840
,2750
,2970
,3710
,3350
,2970
,3090
,4940
,4400
,3410
,3380
,3180
,3410
,3680
,3180
,3210
,2960
,2820
,3120
,3210
,2940
,3210
,2850
,2650
,3000
,2980
,2930
,3200
,3060
,3060
,3050
,3080
,2590
,3060
,2820
,3120
,2480
,2780
,5430
,2770
,5660
,2760
,2990
,2790
,2440
,8950
,1670
,5530
,2020
,3120
,2830
,2390
,2460
,2060
,2460
,3130
,2430
,2630
,2490
,2740
,2260
,4060
,2930
,3140
,3040
,2090
,990
,2540
,2660
,2990
,3560
,3000
,3640
,3580
,3410
,1130
,2130
,2460
,3600
,2510
,2870
,2920
,2700
,2600
,3110
,9060
,9070
,2900
,3650
,2980
,3260
,1930
,2790
,8230
,2620
,5140
,3580
,2370
,2720
,2780
,3100
,2870
,2900
,2780
,2770
,1330
,1470
,2990
,2660
,3510
,1240
,1770
,3170
,1760
,3370
,3970
,3720
,3630
,2950
,2990
,2950
,1350
,1790
,3780
,3200
,3400
,3290
,3480
,3310
,3260
,2480
,2820
,2870
,2940
,3160
,2590
,2590
,2990
,3000
,2960
,3030
,3020
,1370
,1560
,1370
,1390
,2710
,3170
,2650
,2840
,1000
,2120
,1580
,1580
,1360
,2910
,3290
,3470
,3130
,3290
,3110
,3210
,3130
,3000
,2830
,1350
,1320
,2670
,2910
,1100
,1890
,2650
,2580
,2760
,2760
,2610
,2950
,3120
,1410
,1390
,3090
,1120
,1030
,3250
,6250
,3270
,3400
,3430
,3640
,2900
,3370
,2770
,2520
,2640
,1410
,2820
,3190
,3440
,2770
,3100
,2770
,2890
,2880
,2730
,2560
,2900
,2980
,2900
,4410
,3250
,3080
,2960
,2980
,6350
,3150
,3570
,3250
,2800
,2860
,2610
,2970
,2630
,4660
,1780
,3220
,3420
,3470
,3420
,3370
,3260
,3500
,3380
,3430
,3630
,1400
,730
,2160
,1410
,2970
,3080
,2830
,2930
,2510
,3060
,2820
,3050
,3440
,3550
,3330
,3820
,3390
,4060
,3080
,2980
,3150
,3080
,3300
,6160
,3020
,2720
,3120
,2720
,2960
,2840
,3310
,1530
,1630
,1110
,1630
,2970
,3100
,2830
,2980
,2700
,2870
,2690
,2960
,2970
,2740
,3260
,2790
,2940
,2880
,3260
,2840
,2720
,2850
,2810
,2910
,2790
,3010
,2990
,2700
,3130
,2990
,2770
,3010
,2710
,3090
,2770
,2940
,3390
,2420
,3200
,3200
,5120
,2580
,2540
,2860
,2810
,3130
,2870
,2730
,2980
,2630
,2560
,2720
,2760
,3340
,2530
,2760
,2620
,3100
,3110
,2410
,2500
,1620
,3820
,2960
,3020
,2670
,3920
,1730
,2930
,3050
,3010
,2990
,2940
,3360
,2850
,2880
,3340
,2550
,3130
,3100
,3180
,3110
,2820
,2260
,980
,2790
,3280
,3180
,3120
,3030
,2950
,1170
,1650
,2740
,2960
,2690
,3160
,2710
,2890
,2700
,3300
,3500
,2940
,3130
,2840
,3260
,2580
,2980
,3430
,2810
,3190
,2870
,2870
,2960
,2830
,3050
,6320
,4200
,3050
,3570
,3690
,3280
,3170
,3630
,2840
,3210
,840
,2370
,3360
,3390
,3030
,3430
,3700
,7110
,4120
,4700
,3880
,3320
,3500
,3560
,3520
,3190
,3220
,2980
,3250
,3040
,3380
,3330
,3130
,2480
,3140
,3060
,3090
,3350
,2300
,7610
,4130
,3780
,3280
,3460
,3600
,3240
,3140
,3300
,4980
,1680
,4470
,3120
,3690
,3590
,2770
,3640
,2700
,3600
,3070
,3230
,1190
,2640
,3260
,4000
,6070
,4210
,2730
,2980
,5330
,1510
,2760
,3060
,3280
,3300
,2990
,3120
,3530
,3110
,3280
,3210
,3190
,3690
,2890
,3410
,2880
,3080
,2890
,2880
,2960
,3140
,3480
,3040
,3360
,3160
,3240
,3060
,3050
,1330
,1590
,2850
,3250
,3070
,3370
,3100
,2910
,1390
,1310
,1820
,3480
,2070
,5840
,3290
,2890
,2530
,4260
,3080
,3460
,3660
,3160
,3230
,10990
,650
,1750
,3140
,3030
,3050
,3340
,3890
,3420
,3580
,1170
,1720
,3020
,2900
,3150
,2850
,2960
,2870
,2910
,2980
,3290
,1610
,1300
,1300
,1810
,3060
,3390
,3570
,2620
,1150
,1660
,2770
,1570
,3130
,3770
,3210
,3130
,1900
,5930
,5560
,3870
,18550
,2110
,1550
,1280
,3900
,3650
,4690
,3090
,1260
,5340
,1400
,5920
,1010
,1630
,4620
,10860
,3230
,2210
,9660
,3920
,5760
,2900
,3620
,3790
,2830
,2860
,1810
,3860
,4820
,750
,9220
,4590
,3940
,2590
,5300
,5670
,4350
,3470
,3240
,7130
,3710
,3610
,3060
,2670
,3950
,3710
,4550
,3650
,7050
,4070
,3460
,2450
,2780
,610
,3300
,2000
,3180
,20590
,2910
,2470
,2610
,2680
,2390
,2290
,2800
,2850
,2990
,3390
,5870
,4810
,6360
,11490
,3380
,2310
,880
,1960
,2800
,2510
,5490
,5210
,2820
,3310
,1750
,2960
,3080
,2680
,6070
,10020
,6290
,2140
,3400
,3560
,8250
,10420
,5110
,6170
,5650
,1420
,3620
,5030
,4020
,480
,3640
,3150
,2360
,3650
,3380
,1360
,4170
,740
,1160
,4650
,3670
,3780
,2260
,5440
,1830
,8890
,6820
,8920
,6550
,5060
,8320
,6970
,1480
,4780
,5200
,1390
,1740
,10300
,1820
,9650
,3260
,3620
,790
,1910
,1400
,2810
,2030
,2990
,3560
,1830
,4080
,4470
,2670
,2890
,3190
,2270
,1950
,6100
,1240
,5710
,3050
,1030
,3570
,10310
,1210
,7870
,540
,6460
,8170
,1910
,450
,1430
,2750
,510
,3050
,4980
,3310
,2440
,5950
,4240
,3360
,2640
,3060
,2000
,3070
,630
,3160
,2660
,2140
,2460
,2740
,3070
,6740
,4350
,2560
,3040
,5080
,2610
,510
,3020
,1440
,2110
,3960
,2850
,1520
,2280
,2580
,26180
