#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,413.163,Thu Jun 21 12:50:23.118 2018,0,LSHIFT
1,413.662,Thu Jun 21 12:50:23.618 2018,0,LSHIFT
2,413.695,Thu Jun 21 12:50:23.651 2018,0,LSHIFT
3,413.728,Thu Jun 21 12:50:23.684 2018,0,LSHIFT
4,413.761,Thu Jun 21 12:50:23.717 2018,0,LSHIFT
5,413.794,Thu Jun 21 12:50:23.750 2018,0,LSHIFT
6,413.827,Thu Jun 21 12:50:23.783 2018,0,LSHIFT
7,413.86,Thu Jun 21 12:50:23.816 2018,0,LSHIFT
8,413.893,Thu Jun 21 12:50:23.849 2018,0,LSHIFT
9,413.926,Thu Jun 21 12:50:23.882 2018,0,LSHIFT
10,413.959,Thu Jun 21 12:50:23.915 2018,0,LSHIFT
11,413.992,Thu Jun 21 12:50:23.948 2018,0,LSHIFT
12,414.025,Thu Jun 21 12:50:23.981 2018,0,LSHIFT
13,414.058,Thu Jun 21 12:50:24.014 2018,0,LSHIFT
14,414.091,Thu Jun 21 12:50:24.047 2018,0,LSHIFT
15,414.124,Thu Jun 21 12:50:24.080 2018,0,LSHIFT
16,414.157,Thu Jun 21 12:50:24.113 2018,0,LSHIFT
17,414.19,Thu Jun 21 12:50:24.146 2018,0,LSHIFT
18,414.223,Thu Jun 21 12:50:24.179 2018,0,LSHIFT
19,414.256,Thu Jun 21 12:50:24.212 2018,0,LSHIFT
20,414.289,Thu Jun 21 12:50:24.245 2018,0,LSHIFT
21,414.322,Thu Jun 21 12:50:24.278 2018,0,LSHIFT
22,414.355,Thu Jun 21 12:50:24.311 2018,0,LSHIFT
23,414.388,Thu Jun 21 12:50:24.344 2018,0,LSHIFT
24,414.421,Thu Jun 21 12:50:24.377 2018,0,LSHIFT
25,414.454,Thu Jun 21 12:50:24.410 2018,0,LSHIFT
26,414.487,Thu Jun 21 12:50:24.443 2018,0,LSHIFT
27,414.52,Thu Jun 21 12:50:24.476 2018,0,LSHIFT
28,414.553,Thu Jun 21 12:50:24.509 2018,0,LSHIFT
