1532717868.000000, 1532717868.000000, 1532717868.000000
32.000000, 32.000000, 32.000000
1,-63,4
-1,-63,4
-4,-61,6
-1,-62,6
2,-63,5
1,-62,4
-1,-62,3
-1,-62,5
-1,-62,6
0,-62,5
1,-62,5
1,-62,4
0,-62,2
-2,-62,4
0,-62,5
0,-62,6
-1,-62,6
-1,-62,6
0,-63,3
0,-63,3
0,-62,5
-1,-62,6
-1,-62,7
-1,-62,5
0,-62,4
0,-62,4
0,-62,4
1,-62,4
0,-62,6
-1,-62,6
-2,-62,5
-1,-62,5
0,-63,3
0,-62,5
1,-63,4
-1,-62,5
-2,-62,5
-1,-62,5
0,-62,5
0,-62,4
1,-62,4
1,-62,5
-1,-62,4
-1,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-63,4
0,-62,5
0,-63,4
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,4
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-62,5
-1,-62,5
0,-62,4
0,-62,5
0,-62,4
0,-62,4
0,-62,5
-1,-62,5
0,-63,5
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-62,5
0,-62,4
0,-62,4
0,-63,5
-1,-62,5
-1,-62,5
0,-62,5
-1,-62,5
0,-62,4
1,-62,5
0,-62,4
0,-62,4
-1,-62,5
0,-62,5
0,-62,4
1,-63,5
0,-63,4
-1,-62,6
-1,-62,6
-1,-62,6
0,-62,4
1,-62,4
1,-62,3
0,-62,3
0,-62,4
-1,-62,6
-1,-62,7
-1,-62,5
0,-62,4
0,-62,4
0,-63,4
0,-62,5
0,-62,5
-1,-63,5
-1,-62,5
0,-62,5
1,-63,4
1,-63,4
-2,-63,4
-4,-62,8
-2,-61,7
3,-63,0
4,-63,-2
1,-62,2
0,-62,5
1,-62,8
1,-62,11
-2,-64,6
-5,-61,6
-3,-62,0
5,-64,2
0,-62,5
-1,-62,5
-1,-62,7
-2,-62,5
-1,-62,4
1,-62,4
3,-63,3
-1,-62,4
-3,-61,5
-1,-62,6
0,-63,6
0,-63,4
0,-62,4
0,-62,4
0,-62,4
0,-62,5
0,-62,5
0,-62,6
-2,-62,5
-1,-62,5
1,-62,4
1,-62,4
0,-63,4
-2,-62,5
-1,-62,6
0,-62,5
1,-63,4
0,-63,4
-1,-62,5
-1,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-62,4
0,-62,4
0,-62,4
0,-62,5
0,-62,5
0,-63,4
0,-62,5
0,-62,4
0,-62,5
-1,-62,5
-1,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-62,4
0,-62,5
0,-62,5
0,-62,4
0,-62,4
-1,-62,5
-1,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,4
0,-62,4
-1,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-63,4
0,-62,4
0,-62,5
-1,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-62,5
-1,-62,5
0,-63,4
0,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-62,5
0,-62,4
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-63,5
-1,-62,4
0,-62,5
0,-63,5
-1,-62,4
0,-62,5
0,-62,5
0,-62,4
0,-62,4
0,-62,4
-1,-62,5
0,-63,4
0,-62,4
-1,-62,5
0,-63,4
0,-62,4
0,-62,5
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-62,5
-1,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-63,5
-1,-62,4
0,-62,5
0,-62,5
0,-62,4
0,-62,4
0,-62,5
-1,-62,5
0,-62,4
-1,-62,5
0,-62,5
0,-62,4
0,-62,4
-1,-62,5
0,-62,5
-1,-62,5
0,-63,5
0,-62,5
-1,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-62,4
0,-62,4
0,-63,5
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-62,5
-1,-62,5
0,-62,5
0,-63,5
-1,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-62,4
0,-62,5
-1,-62,5
0,-62,4
0,-62,5
0,-62,5
0,-62,4
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-62,5
-1,-62,5
0,-62,4
0,-62,4
0,-62,4
0,-62,4
0,-62,5
0,-62,5
0,-62,4
0,-62,4
0,-62,5
0,-62,5
-1,-62,5
0,-62,5
0,-62,5
0,-63,4
0,-63,4
0,-62,5
-1,-62,5
0,-62,5
0,-62,4
0,-63,4
0,-62,4
0,-62,5
-1,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,4
0,-63,4
0,-63,5
-1,-62,5
1,-63,4
0,-63,5
-3,-61,7
-3,-61,6
0,-63,4
1,-62,4
2,-62,3
0,-63,2
-1,-62,4
0,-62,6
-1,-62,7
-1,-62,7
-2,-62,8
1,-63,3
3,-64,1
2,-63,0
0,-62,6
-3,-61,8
-3,-61,8
0,-62,6
0,-63,3
2,-63,1
2,-63,2
0,-63,5
-2,-62,6
-1,-62,7
-1,-62,5
-1,-62,4
1,-63,2
1,-63,2
0,-62,5
0,-62,6
-1,-62,6
0,-62,5
1,-63,3
1,-63,3
0,-62,2
0,-62,4
-1,-62,8
-1,-62,7
-1,-62,5
0,-62,4
1,-63,2
1,-63,2
0,-62,5
-1,-62,7
-2,-62,6
0,-62,4
0,-63,3
1,-63,3
1,-63,4
-1,-62,6
-2,-62,6
-1,-62,5
0,-62,4
1,-62,3
1,-62,4
1,-63,5
-1,-62,6
-1,-62,6
0,-62,5
1,-62,3
1,-62,3
0,-63,4
0,-62,6
-2,-62,6
0,-62,5
0,-62,4
1,-62,3
1,-62,4
0,-62,5
-1,-62,6
-1,-62,6
0,-62,4
0,-62,4
0,-63,4
0,-62,4
-1,-62,5
-1,-62,5
0,-62,5
0,-62,4
1,-62,4
0,-62,4
-1,-63,5
-1,-62,6
0,-62,5
0,-62,5
0,-62,4
0,-62,4
0,-63,5
-1,-62,5
0,-62,6
0,-62,5
0,-62,4
0,-62,4
0,-62,4
-1,-62,5
0,-62,6
0,-62,5
0,-62,4
0,-62,4
0,-62,4
0,-62,5
-1,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,4
0,-62,5
-1,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,4
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-63,4
0,-62,4
0,-63,4
0,-62,5
-1,-62,5
0,-62,5
0,-63,5
0,-63,4
0,-62,4
0,-62,5
0,-62,5
-1,-62,5
0,-62,5
0,-62,4
0,-63,4
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,4
0,-62,5
0,-62,5
-1,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,4
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,4
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,4
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-63,4
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-63,4
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-63,4
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-63,5
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,4
0,-62,5
0,-62,5
0,-62,5
0,-63,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
0,-62,5
