Time,BreathingWaveform
18/07/2018 11:00:14.072,6705911
18/07/2018 11:00:14.112,6703536
18/07/2018 11:00:14.152,6702814
18/07/2018 11:00:14.192,6700904
18/07/2018 11:00:14.232,6701007
18/07/2018 11:00:14.272,6700801
18/07/2018 11:00:14.312,6700285
18/07/2018 11:00:14.352,6699149
18/07/2018 11:00:14.392,6696878
18/07/2018 11:00:14.432,6695690
18/07/2018 11:00:14.472,6696516
18/07/2018 11:00:14.512,6696826
18/07/2018 11:00:14.552,6698426
18/07/2018 11:00:14.592,6697084
18/07/2018 11:00:14.632,6695587
18/07/2018 11:00:14.672,6695949
18/07/2018 11:00:14.712,6696207
18/07/2018 11:00:14.752,6695329
18/07/2018 11:00:14.792,6694039
18/07/2018 11:00:14.832,6693058
18/07/2018 11:00:14.872,6692955
18/07/2018 11:00:14.912,6692542
18/07/2018 11:00:14.952,6692232
18/07/2018 11:00:14.992,6691509
18/07/2018 11:00:15.032,6690735
18/07/2018 11:00:15.072,6691200
18/07/2018 11:00:15.112,6691097
18/07/2018 11:00:15.152,6691097
18/07/2018 11:00:15.192,6691509
18/07/2018 11:00:15.232,6692542
18/07/2018 11:00:15.272,6693367
18/07/2018 11:00:15.312,6693471
18/07/2018 11:00:15.352,6693987
18/07/2018 11:00:15.392,6694865
18/07/2018 11:00:15.432,6696671
18/07/2018 11:00:15.472,6698891
18/07/2018 11:00:15.512,6700852
18/07/2018 11:00:15.552,6702040
18/07/2018 11:00:15.592,6703072
18/07/2018 11:00:15.632,6703485
18/07/2018 11:00:15.672,6703691
18/07/2018 11:00:15.712,6705085
18/07/2018 11:00:15.752,6706014
18/07/2018 11:00:15.792,6707511
18/07/2018 11:00:15.832,6709163
18/07/2018 11:00:15.872,6710247
18/07/2018 11:00:15.912,6712053
18/07/2018 11:00:15.952,6712569
18/07/2018 11:00:15.992,6713963
18/07/2018 11:00:16.032,6714428
18/07/2018 11:00:16.072,6715563
18/07/2018 11:00:16.112,6716905
18/07/2018 11:00:16.152,6717628
18/07/2018 11:00:16.192,6718041
18/07/2018 11:00:16.232,6718712
18/07/2018 11:00:16.272,6718815
18/07/2018 11:00:16.312,6719073
18/07/2018 11:00:16.352,6718351
18/07/2018 11:00:16.392,6717577
18/07/2018 11:00:16.432,6717577
18/07/2018 11:00:16.472,6716699
18/07/2018 11:00:16.512,6715047
18/07/2018 11:00:16.552,6715150
18/07/2018 11:00:16.592,6715357
18/07/2018 11:00:16.632,6713757
18/07/2018 11:00:16.672,6714015
18/07/2018 11:00:16.712,6714015
18/07/2018 11:00:16.752,6712157
18/07/2018 11:00:16.792,6712260
18/07/2018 11:00:16.832,6711589
18/07/2018 11:00:16.872,6710969
18/07/2018 11:00:16.912,6710350
18/07/2018 11:00:16.952,6710763
18/07/2018 11:00:16.992,6711589
18/07/2018 11:00:17.032,6712208
18/07/2018 11:00:17.072,6710866
18/07/2018 11:00:17.112,6709524
18/07/2018 11:00:17.152,6710143
18/07/2018 11:00:17.192,6708853
18/07/2018 11:00:17.232,6706530
18/07/2018 11:00:17.272,6706685
18/07/2018 11:00:17.312,6705446
18/07/2018 11:00:17.352,6703795
18/07/2018 11:00:17.392,6702556
18/07/2018 11:00:17.432,6702040
18/07/2018 11:00:17.472,6700904
18/07/2018 11:00:17.512,6700801
18/07/2018 11:00:17.552,6699975
18/07/2018 11:00:17.592,6698942
18/07/2018 11:00:17.632,6698787
18/07/2018 11:00:17.672,6698271
18/07/2018 11:00:17.712,6697652
18/07/2018 11:00:17.752,6696413
18/07/2018 11:00:17.792,6696258
18/07/2018 11:00:17.832,6696774
18/07/2018 11:00:17.872,6695536
18/07/2018 11:00:17.912,6695536
18/07/2018 11:00:17.952,6694606
18/07/2018 11:00:17.992,6694142
18/07/2018 11:00:18.032,6692645
18/07/2018 11:00:18.072,6691355
18/07/2018 11:00:18.112,6690270
18/07/2018 11:00:18.152,6690787
18/07/2018 11:00:18.192,6691561
18/07/2018 11:00:18.232,6692542
18/07/2018 11:00:18.272,6692903
18/07/2018 11:00:18.312,6692851
18/07/2018 11:00:18.352,6691561
18/07/2018 11:00:18.392,6691922
18/07/2018 11:00:18.432,6692490
18/07/2018 11:00:18.472,6694968
18/07/2018 11:00:18.512,6696207
18/07/2018 11:00:18.552,6697910
18/07/2018 11:00:18.592,6698581
18/07/2018 11:00:18.632,6700646
18/07/2018 11:00:18.672,6703227
18/07/2018 11:00:18.712,6704517
18/07/2018 11:00:18.752,6705240
18/07/2018 11:00:18.792,6704775
18/07/2018 11:00:18.832,6706169
18/07/2018 11:00:18.872,6707872
18/07/2018 11:00:18.912,6708750
18/07/2018 11:00:18.952,6709782
18/07/2018 11:00:18.992,6709679
18/07/2018 11:00:19.032,6709731
18/07/2018 11:00:19.072,6710969
18/07/2018 11:00:19.112,6711744
18/07/2018 11:00:19.152,6711744
18/07/2018 11:00:19.192,6711537
18/07/2018 11:00:19.232,6712105
18/07/2018 11:00:19.272,6712724
18/07/2018 11:00:19.312,6713086
18/07/2018 11:00:19.352,6713292
18/07/2018 11:00:19.392,6713292
18/07/2018 11:00:19.432,6712621
18/07/2018 11:00:19.472,6712363
18/07/2018 11:00:19.512,6713034
18/07/2018 11:00:19.552,6711795
18/07/2018 11:00:19.592,6712208
18/07/2018 11:00:19.632,6710711
18/07/2018 11:00:19.672,6709215
18/07/2018 11:00:19.712,6709266
18/07/2018 11:00:19.752,6708027
18/07/2018 11:00:19.792,6706892
18/07/2018 11:00:19.832,6705962
18/07/2018 11:00:19.872,6705137
18/07/2018 11:00:19.912,6704930
18/07/2018 11:00:19.952,6704517
18/07/2018 11:00:19.992,6703020
18/07/2018 11:00:20.032,6701265
18/07/2018 11:00:20.072,6700542
18/07/2018 11:00:20.112,6700388
18/07/2018 11:00:20.152,6699871
18/07/2018 11:00:20.192,6699149
18/07/2018 11:00:20.232,6698065
18/07/2018 11:00:20.272,6698891
18/07/2018 11:00:20.312,6697032
18/07/2018 11:00:20.352,6696826
18/07/2018 11:00:20.392,6696103
18/07/2018 11:00:20.432,6696000
18/07/2018 11:00:20.472,6696052
18/07/2018 11:00:20.512,6694968
18/07/2018 11:00:20.552,6693574
18/07/2018 11:00:20.592,6693213
18/07/2018 11:00:20.632,6692232
18/07/2018 11:00:20.672,6691768
18/07/2018 11:00:20.712,6690993
18/07/2018 11:00:20.752,6690993
18/07/2018 11:00:20.792,6691716
18/07/2018 11:00:20.832,6693523
18/07/2018 11:00:20.872,6694555
18/07/2018 11:00:20.912,6694761
18/07/2018 11:00:20.952,6696207
18/07/2018 11:00:20.992,6696981
18/07/2018 11:00:21.032,6697910
18/07/2018 11:00:21.072,6699871
18/07/2018 11:00:21.112,6701988
18/07/2018 11:00:21.152,6703123
18/07/2018 11:00:21.192,6703691
18/07/2018 11:00:21.232,6705034
18/07/2018 11:00:21.272,6706479
18/07/2018 11:00:21.312,6706943
18/07/2018 11:00:21.352,6707046
18/07/2018 11:00:21.392,6707666
18/07/2018 11:00:21.432,6708956
18/07/2018 11:00:21.472,6710143
18/07/2018 11:00:21.512,6710040
18/07/2018 11:00:21.552,6711124
18/07/2018 11:00:21.592,6711847
18/07/2018 11:00:21.632,6711898
18/07/2018 11:00:21.672,6712518
18/07/2018 11:00:21.712,6713240
18/07/2018 11:00:21.752,6713189
18/07/2018 11:00:21.792,6713705
18/07/2018 11:00:21.832,6713654
18/07/2018 11:00:21.872,6713499
18/07/2018 11:00:21.912,6712724
18/07/2018 11:00:21.952,6712466
18/07/2018 11:00:21.992,6712518
18/07/2018 11:00:22.032,6712828
18/07/2018 11:00:22.072,6711795
18/07/2018 11:00:22.112,6710195
18/07/2018 11:00:22.152,6709421
18/07/2018 11:00:22.192,6708801
18/07/2018 11:00:22.232,6709111
18/07/2018 11:00:22.272,6707150
18/07/2018 11:00:22.312,6706840
18/07/2018 11:00:22.352,6705704
18/07/2018 11:00:22.392,6705240
18/07/2018 11:00:22.432,6704259
18/07/2018 11:00:22.472,6704311
18/07/2018 11:00:22.512,6704620
18/07/2018 11:00:22.552,6703691
18/07/2018 11:00:22.592,6702814
18/07/2018 11:00:22.632,6700697
18/07/2018 11:00:22.672,6699820
18/07/2018 11:00:22.712,6698942
18/07/2018 11:00:22.752,6697910
18/07/2018 11:00:22.792,6697291
18/07/2018 11:00:22.832,6697394
18/07/2018 11:00:22.872,6697136
18/07/2018 11:00:22.912,6696155
18/07/2018 11:00:22.952,6695381
18/07/2018 11:00:22.992,6693574
18/07/2018 11:00:23.032,6692593
18/07/2018 11:00:23.072,6691561
18/07/2018 11:00:23.112,6691768
18/07/2018 11:00:23.152,6691768
18/07/2018 11:00:23.192,6689858
18/07/2018 11:00:23.232,6687844
18/07/2018 11:00:23.272,6686296
18/07/2018 11:00:23.312,6685109
18/07/2018 11:00:23.352,6684386
18/07/2018 11:00:23.392,6684076
18/07/2018 11:00:23.432,6683922
18/07/2018 11:00:23.472,6683922
18/07/2018 11:00:23.512,6682631
18/07/2018 11:00:23.552,6683354
18/07/2018 11:00:23.592,6683818
18/07/2018 11:00:23.632,6684954
18/07/2018 11:00:23.672,6686760
18/07/2018 11:00:23.712,6689342
18/07/2018 11:00:23.752,6691561
18/07/2018 11:00:23.792,6694555
18/07/2018 11:00:23.832,6697188
18/07/2018 11:00:23.872,6699975
18/07/2018 11:00:23.912,6702298
18/07/2018 11:00:23.952,6704517
18/07/2018 11:00:23.992,6706788
18/07/2018 11:00:24.032,6709576
18/07/2018 11:00:24.072,6712053
18/07/2018 11:00:24.112,6713189
18/07/2018 11:00:24.152,6715254
18/07/2018 11:00:24.192,6717215
18/07/2018 11:00:24.232,6718660
18/07/2018 11:00:24.272,6718919
18/07/2018 11:00:24.312,6720054
18/07/2018 11:00:24.352,6721138
18/07/2018 11:00:24.392,6721035
18/07/2018 11:00:24.432,6722687
18/07/2018 11:00:24.472,6725526
18/07/2018 11:00:24.512,6725526
18/07/2018 11:00:24.552,6726042
18/07/2018 11:00:24.592,6724390
18/07/2018 11:00:24.632,6722016
18/07/2018 11:00:24.672,6721241
18/07/2018 11:00:24.712,6723048
18/07/2018 11:00:24.752,6723977
18/07/2018 11:00:24.792,6724855
18/07/2018 11:00:24.832,6722687
18/07/2018 11:00:24.872,6719590
18/07/2018 11:00:24.912,6718248
18/07/2018 11:00:24.952,6718196
18/07/2018 11:00:24.992,6717215
18/07/2018 11:00:25.032,6716802
18/07/2018 11:00:25.072,6714996
18/07/2018 11:00:25.112,6713860
18/07/2018 11:00:25.152,6713292
18/07/2018 11:00:25.192,6712983
18/07/2018 11:00:25.232,6713034
18/07/2018 11:00:25.272,6712828
18/07/2018 11:00:25.312,6712053
18/07/2018 11:00:25.352,6710453
18/07/2018 11:00:25.392,6708647
18/07/2018 11:00:25.432,6707717
18/07/2018 11:00:25.472,6707201
18/07/2018 11:00:25.512,6705550
18/07/2018 11:00:25.552,6704930
18/07/2018 11:00:25.592,6706788
18/07/2018 11:00:25.632,6707769
18/07/2018 11:00:25.672,6707304
18/07/2018 11:00:25.712,6705859
18/07/2018 11:00:25.752,6704207
18/07/2018 11:00:25.792,6703382
18/07/2018 11:00:25.832,6702711
18/07/2018 11:00:25.872,6702091
18/07/2018 11:00:25.912,6701833
18/07/2018 11:00:25.952,6701627
18/07/2018 11:00:25.992,6700956
18/07/2018 11:00:26.032,6700749
18/07/2018 11:00:26.072,6700026
18/07/2018 11:00:26.112,6699149
18/07/2018 11:00:26.152,6698633
18/07/2018 11:00:26.192,6697704
18/07/2018 11:00:26.232,6696774
18/07/2018 11:00:26.272,6695690
18/07/2018 11:00:26.312,6696207
18/07/2018 11:00:26.352,6695690
18/07/2018 11:00:26.392,6695019
18/07/2018 11:00:26.432,6694142
18/07/2018 11:00:26.472,6693574
18/07/2018 11:00:26.512,6693574
18/07/2018 11:00:26.552,6693935
18/07/2018 11:00:26.592,6694194
18/07/2018 11:00:26.632,6694813
18/07/2018 11:00:26.672,6693832
18/07/2018 11:00:26.712,6693419
18/07/2018 11:00:26.752,6692903
18/07/2018 11:00:26.792,6692851
18/07/2018 11:00:26.832,6692903
18/07/2018 11:00:26.872,6694761
18/07/2018 11:00:26.912,6696929
18/07/2018 11:00:26.952,6697342
18/07/2018 11:00:26.992,6697239
18/07/2018 11:00:27.032,6697962
18/07/2018 11:00:27.072,6699975
18/07/2018 11:00:27.112,6703072
18/07/2018 11:00:27.152,6703072
18/07/2018 11:00:27.192,6703949
18/07/2018 11:00:27.232,6705137
18/07/2018 11:00:27.272,6706737
18/07/2018 11:00:27.312,6708647
18/07/2018 11:00:27.352,6710402
18/07/2018 11:00:27.392,6710866
18/07/2018 11:00:27.432,6711692
18/07/2018 11:00:27.472,6711898
18/07/2018 11:00:27.512,6712673
18/07/2018 11:00:27.552,6712466
18/07/2018 11:00:27.592,6714221
18/07/2018 11:00:27.632,6715305
18/07/2018 11:00:27.672,6715409
18/07/2018 11:00:27.712,6716080
18/07/2018 11:00:27.752,6716286
18/07/2018 11:00:27.792,6716080
18/07/2018 11:00:27.832,6716957
18/07/2018 11:00:27.872,6716802
18/07/2018 11:00:27.912,6716493
18/07/2018 11:00:27.952,6715460
18/07/2018 11:00:27.992,6714789
18/07/2018 11:00:28.032,6714118
18/07/2018 11:00:28.072,6712105
18/07/2018 11:00:28.112,6710402
18/07/2018 11:00:28.152,6709008
18/07/2018 11:00:28.192,6708595
18/07/2018 11:00:28.232,6707150
18/07/2018 11:00:28.272,6705962
18/07/2018 11:00:28.312,6704982
18/07/2018 11:00:28.352,6704311
18/07/2018 11:00:28.392,6703123
18/07/2018 11:00:28.432,6702814
18/07/2018 11:00:28.472,6702194
18/07/2018 11:00:28.512,6702194
18/07/2018 11:00:28.552,6700904
18/07/2018 11:00:28.592,6699252
18/07/2018 11:00:28.632,6698581
18/07/2018 11:00:28.672,6697032
18/07/2018 11:00:28.712,6697136
18/07/2018 11:00:28.752,6697239
18/07/2018 11:00:28.792,6698013
18/07/2018 11:00:28.832,6699046
18/07/2018 11:00:28.872,6698839
18/07/2018 11:00:28.912,6697600
18/07/2018 11:00:28.952,6696981
18/07/2018 11:00:28.992,6697188
18/07/2018 11:00:29.032,6696361
18/07/2018 11:00:29.072,6696207
18/07/2018 11:00:29.112,6695845
18/07/2018 11:00:29.152,6694710
18/07/2018 11:00:29.192,6694090
18/07/2018 11:00:29.232,6693316
18/07/2018 11:00:29.272,6691664
18/07/2018 11:00:29.312,6691768
18/07/2018 11:00:29.352,6691768
18/07/2018 11:00:29.392,6690322
18/07/2018 11:00:29.432,6689599
18/07/2018 11:00:29.472,6689703
18/07/2018 11:00:29.512,6690993
18/07/2018 11:00:29.552,6692180
18/07/2018 11:00:29.592,6692697
18/07/2018 11:00:29.632,6693264
18/07/2018 11:00:29.672,6694297
18/07/2018 11:00:29.712,6696929
18/07/2018 11:00:29.752,6697239
18/07/2018 11:00:29.792,6698065
18/07/2018 11:00:29.832,6700181
18/07/2018 11:00:29.872,6701472
18/07/2018 11:00:29.912,6702762
18/07/2018 11:00:29.952,6704053
18/07/2018 11:00:29.992,6704569
18/07/2018 11:00:30.032,6705343
18/07/2018 11:00:30.072,6707201
18/07/2018 11:00:30.112,6707253
18/07/2018 11:00:30.152,6707150
18/07/2018 11:00:30.192,6708285
18/07/2018 11:00:30.232,6709421
18/07/2018 11:00:30.272,6710402
18/07/2018 11:00:30.312,6709318
18/07/2018 11:00:30.352,6709008
18/07/2018 11:00:30.392,6708801
18/07/2018 11:00:30.432,6708337
18/07/2018 11:00:30.472,6709782
18/07/2018 11:00:30.512,6709782
18/07/2018 11:00:30.552,6710711
18/07/2018 11:00:30.592,6709937
18/07/2018 11:00:30.632,6708440
18/07/2018 11:00:30.672,6708492
18/07/2018 11:00:30.712,6706995
18/07/2018 11:00:30.752,6706169
18/07/2018 11:00:30.792,6707046
18/07/2018 11:00:30.832,6706788
18/07/2018 11:00:30.872,6705137
18/07/2018 11:00:30.912,6704414
18/07/2018 11:00:30.952,6702659
18/07/2018 11:00:30.992,6701007
18/07/2018 11:00:31.032,6700542
18/07/2018 11:00:31.072,6698633
18/07/2018 11:00:31.112,6696774
18/07/2018 11:00:31.152,6696774
18/07/2018 11:00:31.192,6696207
18/07/2018 11:00:31.232,6694916
18/07/2018 11:00:31.272,6693987
18/07/2018 11:00:31.312,6693316
18/07/2018 11:00:31.352,6693316
18/07/2018 11:00:31.392,6693110
18/07/2018 11:00:31.432,6693471
18/07/2018 11:00:31.472,6692645
18/07/2018 11:00:31.512,6692129
18/07/2018 11:00:31.552,6691922
18/07/2018 11:00:31.592,6692593
18/07/2018 11:00:31.632,6692180
18/07/2018 11:00:31.672,6692593
18/07/2018 11:00:31.712,6691664
18/07/2018 11:00:31.752,6690270
18/07/2018 11:00:31.792,6689393
18/07/2018 11:00:31.832,6688619
18/07/2018 11:00:31.872,6687844
18/07/2018 11:00:31.912,6686709
18/07/2018 11:00:31.952,6686296
18/07/2018 11:00:31.992,6685780
18/07/2018 11:00:32.032,6685935
18/07/2018 11:00:32.072,6685573
18/07/2018 11:00:32.112,6684541
18/07/2018 11:00:32.152,6683715
18/07/2018 11:00:32.192,6683870
18/07/2018 11:00:32.232,6684076
18/07/2018 11:00:32.272,6686141
18/07/2018 11:00:32.312,6689445
18/07/2018 11:00:32.352,6690425
18/07/2018 11:00:32.392,6691871
18/07/2018 11:00:32.432,6693471
18/07/2018 11:00:32.472,6696207
18/07/2018 11:00:32.512,6696207
18/07/2018 11:00:32.552,6697445
18/07/2018 11:00:32.592,6697652
18/07/2018 11:00:32.632,6697188
18/07/2018 11:00:32.672,6698168
18/07/2018 11:00:32.712,6699562
18/07/2018 11:00:32.752,6700956
18/07/2018 11:00:32.792,6702091
18/07/2018 11:00:32.832,6703433
18/07/2018 11:00:32.872,6706066
18/07/2018 11:00:32.912,6706221
18/07/2018 11:00:32.952,6707046
18/07/2018 11:00:32.992,6706840
18/07/2018 11:00:33.032,6707924
18/07/2018 11:00:33.072,6707821
18/07/2018 11:00:33.112,6707717
18/07/2018 11:00:33.152,6709421
18/07/2018 11:00:33.192,6711073
18/07/2018 11:00:33.232,6711847
18/07/2018 11:00:33.272,6711124
18/07/2018 11:00:33.312,6710866
18/07/2018 11:00:33.352,6710557
18/07/2018 11:00:33.392,6709989
18/07/2018 11:00:33.432,6709111
18/07/2018 11:00:33.472,6707666
18/07/2018 11:00:33.512,6705601
18/07/2018 11:00:33.552,6703898
18/07/2018 11:00:33.592,6702556
18/07/2018 11:00:33.632,6700904
18/07/2018 11:00:33.672,6700697
18/07/2018 11:00:33.712,6700181
18/07/2018 11:00:33.752,6699871
18/07/2018 11:00:33.792,6698426
18/07/2018 11:00:33.832,6697807
18/07/2018 11:00:33.872,6697239
18/07/2018 11:00:33.912,6698736
18/07/2018 11:00:33.952,6698426
18/07/2018 11:00:33.992,6697497
18/07/2018 11:00:34.032,6696929
18/07/2018 11:00:34.072,6695639
18/07/2018 11:00:34.112,6695587
18/07/2018 11:00:34.152,6695845
18/07/2018 11:00:34.192,6694761
18/07/2018 11:00:34.232,6692748
18/07/2018 11:00:34.272,6690838
18/07/2018 11:00:34.312,6688412
18/07/2018 11:00:34.352,6687277
18/07/2018 11:00:34.392,6686451
18/07/2018 11:00:34.432,6686089
18/07/2018 11:00:34.472,6685212
18/07/2018 11:00:34.512,6685212
18/07/2018 11:00:34.552,6684541
18/07/2018 11:00:34.592,6683767
18/07/2018 11:00:34.632,6683457
18/07/2018 11:00:34.672,6682476
18/07/2018 11:00:34.712,6682115
18/07/2018 11:00:34.752,6682425
18/07/2018 11:00:34.792,6684283
18/07/2018 11:00:34.832,6685470
18/07/2018 11:00:34.872,6685315
18/07/2018 11:00:34.912,6687173
18/07/2018 11:00:34.952,6687277
18/07/2018 11:00:34.992,6686244
18/07/2018 11:00:35.032,6685883
18/07/2018 11:00:35.072,6684799
18/07/2018 11:00:35.112,6684954
18/07/2018 11:00:35.152,6684954
18/07/2018 11:00:35.192,6686038
18/07/2018 11:00:35.232,6687019
18/07/2018 11:00:35.272,6687896
18/07/2018 11:00:35.312,6689238
18/07/2018 11:00:35.352,6693213
18/07/2018 11:00:35.392,6697136
18/07/2018 11:00:35.432,6699975
18/07/2018 11:00:35.472,6701162
18/07/2018 11:00:35.512,6702452
18/07/2018 11:00:35.552,6703433
18/07/2018 11:00:35.592,6704311
18/07/2018 11:00:35.632,6705188
18/07/2018 11:00:35.672,6707408
18/07/2018 11:00:35.712,6709111
18/07/2018 11:00:35.752,6709215
18/07/2018 11:00:35.792,6709163
18/07/2018 11:00:35.832,6710040
18/07/2018 11:00:35.872,6711331
18/07/2018 11:00:35.912,6712673
18/07/2018 11:00:35.952,6714583
18/07/2018 11:00:35.992,6717267
18/07/2018 11:00:36.032,6719796
18/07/2018 11:00:36.072,6719796
18/07/2018 11:00:36.112,6719796
18/07/2018 11:00:36.152,6716905
18/07/2018 11:00:36.192,6716028
18/07/2018 11:00:36.232,6715357
18/07/2018 11:00:36.272,6713963
18/07/2018 11:00:36.312,6712931
18/07/2018 11:00:36.352,6711692
18/07/2018 11:00:36.392,6711589
18/07/2018 11:00:36.432,6710763
18/07/2018 11:00:36.472,6708337
18/07/2018 11:00:36.512,6708337
18/07/2018 11:00:36.552,6706737
18/07/2018 11:00:36.592,6705291
18/07/2018 11:00:36.632,6703795
18/07/2018 11:00:36.672,6702917
18/07/2018 11:00:36.712,6701059
18/07/2018 11:00:36.752,6700388
18/07/2018 11:00:36.792,6700646
18/07/2018 11:00:36.832,6699149
18/07/2018 11:00:36.872,6698478
18/07/2018 11:00:36.912,6697910
18/07/2018 11:00:36.952,6697342
18/07/2018 11:00:36.992,6697549
18/07/2018 11:00:37.032,6696981
18/07/2018 11:00:37.072,6697445
18/07/2018 11:00:37.112,6696207
18/07/2018 11:00:37.152,6695897
18/07/2018 11:00:37.192,6694916
18/07/2018 11:00:37.232,6694606
18/07/2018 11:00:37.272,6695174
18/07/2018 11:00:37.312,6694968
18/07/2018 11:00:37.352,6693367
18/07/2018 11:00:37.392,6692851
18/07/2018 11:00:37.432,6693058
18/07/2018 11:00:37.472,6691200
18/07/2018 11:00:37.512,6690735
18/07/2018 11:00:37.552,6691458
18/07/2018 11:00:37.592,6693161
18/07/2018 11:00:37.632,6696207
18/07/2018 11:00:37.672,6698168
18/07/2018 11:00:37.712,6696620
18/07/2018 11:00:37.752,6694555
18/07/2018 11:00:37.792,6694142
18/07/2018 11:00:37.832,6693574
18/07/2018 11:00:37.872,6692180
18/07/2018 11:00:37.912,6694400
18/07/2018 11:00:37.952,6696878
18/07/2018 11:00:37.992,6695690
18/07/2018 11:00:38.032,6694813
18/07/2018 11:00:38.072,6694916
18/07/2018 11:00:38.112,6694658
18/07/2018 11:00:38.152,6694916
18/07/2018 11:00:38.192,6694245
18/07/2018 11:00:38.232,6693058
18/07/2018 11:00:38.272,6693471
18/07/2018 11:00:38.312,6695123
18/07/2018 11:00:38.352,6698426
18/07/2018 11:00:38.392,6701936
18/07/2018 11:00:38.432,6704001
18/07/2018 11:00:38.472,6702143
18/07/2018 11:00:38.512,6702143
18/07/2018 11:00:38.552,6701833
18/07/2018 11:00:38.592,6702968
18/07/2018 11:00:38.632,6703588
18/07/2018 11:00:38.672,6704878
18/07/2018 11:00:38.712,6707408
18/07/2018 11:00:38.752,6709937
18/07/2018 11:00:38.792,6712208
18/07/2018 11:00:38.832,6712260
18/07/2018 11:00:38.872,6711537
18/07/2018 11:00:38.912,6710918
18/07/2018 11:00:38.952,6710918
18/07/2018 11:00:38.992,6710814
18/07/2018 11:00:39.032,6711692
18/07/2018 11:00:39.072,6713602
18/07/2018 11:00:39.112,6715512
18/07/2018 11:00:39.152,6715512
18/07/2018 11:00:39.192,6716028
18/07/2018 11:00:39.232,6718764
18/07/2018 11:00:39.272,6720415
18/07/2018 11:00:39.312,6720261
18/07/2018 11:00:39.352,6719693
18/07/2018 11:00:39.392,6718402
18/07/2018 11:00:39.432,6715666
18/07/2018 11:00:39.472,6714841
18/07/2018 11:00:39.512,6713550
18/07/2018 11:00:39.552,6713292
18/07/2018 11:00:39.592,6713757
18/07/2018 11:00:39.632,6713860
18/07/2018 11:00:39.672,6713602
18/07/2018 11:00:39.712,6713705
18/07/2018 11:00:39.752,6711692
18/07/2018 11:00:39.792,6711228
18/07/2018 11:00:39.832,6710608
18/07/2018 11:00:39.872,6710092
18/07/2018 11:00:39.912,6710298
18/07/2018 11:00:39.952,6709369
18/07/2018 11:00:39.992,6709215
18/07/2018 11:00:40.032,6707872
18/07/2018 11:00:40.072,6705446
18/07/2018 11:00:40.112,6704724
18/07/2018 11:00:40.152,6706375
18/07/2018 11:00:40.192,6707304
18/07/2018 11:00:40.232,6706427
18/07/2018 11:00:40.272,6705188
18/07/2018 11:00:40.312,6703691
18/07/2018 11:00:40.352,6701420
18/07/2018 11:00:40.392,6701213
18/07/2018 11:00:40.432,6699820
18/07/2018 11:00:40.472,6696826
18/07/2018 11:00:40.512,6696826
18/07/2018 11:00:40.552,6696361
18/07/2018 11:00:40.592,6696929
18/07/2018 11:00:40.632,6696310
18/07/2018 11:00:40.672,6696258
18/07/2018 11:00:40.712,6694245
18/07/2018 11:00:40.752,6692800
18/07/2018 11:00:40.792,6691819
18/07/2018 11:00:40.832,6691097
18/07/2018 11:00:40.872,6691097
18/07/2018 11:00:40.912,6690735
18/07/2018 11:00:40.952,6690684
18/07/2018 11:00:40.992,6690632
18/07/2018 11:00:41.032,6691716
18/07/2018 11:00:41.072,6691716
18/07/2018 11:00:41.112,6691045
18/07/2018 11:00:41.152,6690941
18/07/2018 11:00:41.192,6690374
18/07/2018 11:00:41.232,6689548
18/07/2018 11:00:41.272,6689393
18/07/2018 11:00:41.312,6689754
18/07/2018 11:00:41.352,6690735
18/07/2018 11:00:41.392,6690838
18/07/2018 11:00:41.432,6690787
18/07/2018 11:00:41.472,6692851
18/07/2018 11:00:41.512,6694761
18/07/2018 11:00:41.552,6695690
18/07/2018 11:00:41.592,6697704
18/07/2018 11:00:41.632,6700439
18/07/2018 11:00:41.672,6702246
18/07/2018 11:00:41.712,6703536
18/07/2018 11:00:41.752,6704362
18/07/2018 11:00:41.792,6704466
18/07/2018 11:00:41.832,6705911
18/07/2018 11:00:41.872,6707150
18/07/2018 11:00:41.912,6708027
18/07/2018 11:00:41.952,6708440
18/07/2018 11:00:41.992,6710298
18/07/2018 11:00:42.032,6711176
18/07/2018 11:00:42.072,6711124
18/07/2018 11:00:42.112,6711228
18/07/2018 11:00:42.152,6711589
18/07/2018 11:00:42.192,6710918
18/07/2018 11:00:42.232,6711021
18/07/2018 11:00:42.272,6711744
18/07/2018 11:00:42.312,6711434
18/07/2018 11:00:42.352,6710814
18/07/2018 11:00:42.392,6710763
18/07/2018 11:00:42.432,6710453
18/07/2018 11:00:42.472,6711331
18/07/2018 11:00:42.512,6711331
18/07/2018 11:00:42.552,6709834
18/07/2018 11:00:42.592,6708905
18/07/2018 11:00:42.632,6708956
18/07/2018 11:00:42.672,6708285
18/07/2018 11:00:42.712,6708285
18/07/2018 11:00:42.752,6707872
18/07/2018 11:00:42.792,6707872
18/07/2018 11:00:42.832,6706892
18/07/2018 11:00:42.872,6707717
18/07/2018 11:00:42.912,6706066
18/07/2018 11:00:42.952,6705653
18/07/2018 11:00:42.992,6704724
18/07/2018 11:00:43.032,6703588
18/07/2018 11:00:43.072,6703175
18/07/2018 11:00:43.112,6700439
18/07/2018 11:00:43.152,6700439
18/07/2018 11:00:43.192,6700181
18/07/2018 11:00:43.232,6700439
18/07/2018 11:00:43.272,6700439
18/07/2018 11:00:43.312,6700439
18/07/2018 11:00:43.352,6699459
18/07/2018 11:00:43.392,6699717
18/07/2018 11:00:43.432,6699459
18/07/2018 11:00:43.472,6698684
