Time,BtoB
,6000
,23250
,2570
,2810
,8220
,2850
,4700
,1320
,6750
,1310
,2380
,2120
,1260
,5510
,1090
,3950
,1860
,1200
,3170
,8580
,1480
,1670
,8360
,1990
,14560
,2350
,4610
,1070
,1230
,1030
,1150
,1520
,2080
,2500
,1450
,3210
,4100
,3320
,1070
,3430
,5200
,2610
,4140
,2450
,2420
,1330
,840
,2400
,490
,2000
,2180
,3120
,1490
,790
,1190
,2420
,960
,2280
,3620
,1360
,3650
,1640
,1960
,4320
,400
,1600
,5950
,11380
,1910
,1110
,5450
,1530
,2010
,1340
,1860
,1650
,1800
,1950
,1480
,1370
,1510
,1430
,3230
,640
,2970
,1160
,2260
,2000
,8540
,1060
,1170
,680
,5220
,1280
,1180
,1630
,2650
,4160
,3380
,1670
,2890
,2530
,1880
,2760
,2080
,1480
,2080
,1330
,2950
,5210
,7110
,3010
,2640
,1360
,1640
,3140
,3250
,3180
,3060
,2870
,2940
,1430
,4390
,2200
,2520
,3440
,2490
,2860
,3390
,2240
,2610
,2690
,2840
,2550
,2810
,5630
,4200
,5280
,3360
,3670
,2820
,2840
,1890
,2530
,2360
,2660
,3600
,3360
,3270
,3390
,4040
,2710
,2230
,2650
,3880
,3320
,3250
,2930
,3380
,2030
,2650
,2650
,2510
,2130
,5340
,3020
,3120
,2790
,3740
,3500
,8000
,3400
,3970
,3420
,2970
,3300
,2770
,2740
,2560
,4050
,4310
,2000
,2140
,1790
,2720
,4720
,2720
,2720
,2590
,2570
,2450
,2390
,2680
,3070
,4800
,2520
,2160
,2930
,3420
,3050
,3920
,2630
,2690
,2730
,2660
,2980
,2240
,2740
,2600
,2750
,3030
,2760
,3220
,1600
,2470
,1350
,2610
,2630
,1570
,1760
,3740
,2030
,3650
,7440
,2940
,3440
,3800
,3330
,2680
,3060
,2460
,3710
,2490
,2740
,1570
,9080
,880
,2820
,1350
,890
,1460
,2110
,2230
,2550
,1720
,3080
,1410
,2470
,3990
,3560
,3280
,2390
,1700
,5800
,5210
,5170
,5350
,2250
,7520
,3120
,4570
,4210
,2830
,2570
,3700
,3250
,2960
,2480
,2310
,2220
,2930
,4140
,3700
,2180
,4560
,4600
,4010
,5400
,4270
,2810
,2740
,3390
,3790
,4850
,4420
,4030
,3710
,3500
,2700
,2690
,2670
,2640
,3370
,3290
,2960
,3240
,2990
,3600
,2570
,2840
,3130
,4340
,3890
,2780
,2350
,2410
,3430
,5060
,3710
,3620
,3640
,2760
,2990
,3030
,2620
,3080
,3400
,3110
,4400
,3050
,3140
,3710
,3410
,3990
,3210
,3000
,3260
,2410
,2910
,4340
,4920
,2720
,3170
,3060
,3090
,3580
,3000
,4550
,3470
,2310
,3390
,2670
,3110
,3630
,2990
,3620
,5370
,1930
,4380
,3090
,4250
,2670
,2260
,2700
,2190
,2970
,1970
,2490
,2340
,5580
,3370
,3280
,3200
,2940
,2420
,2890
,3010
,2590
,2870
,3220
,3060
,4230
,3690
,2470
,2840
,3100
,2290
,2270
,2600
,2920
,2610
,2240
,6910
,3620
,2510
,4020
,2650
,2430
,2760
,2440
,2910
,2540
,2810
,2660
,3040
,2450
,2070
,3390
,3230
,8350
,4590
,2940
,2780
,1950
,2660
,2460
,2270
,2540
,2740
,3330
,2310
,2680
,3200
,2300
,2140
,2770
,2480
,2440
,2370
,2380
,2230
,2890
,3230
,2580
,2790
,2320
,3030
,450
,2910
,2560
,2810
,4130
,7920
,1900
,2400
,640
,5190
,3990
,1120
,4420
,2820
,2380
,2650
,2690
,2040
,2650
,2090
,2620
,3350
,1900
,2480
,6790
,2820
,2110
,2280
,4040
,2220
,2430
,2760
,2280
,2260
,2830
,3740
,2610
,3490
,7780
,2770
,2330
,2920
,2890
,2470
,2370
,2040
,3810
,4420
,3610
,2850
,1720
,2580
,2820
,3660
,3750
,6920
,2980
,3600
,2610
,3890
,3100
,2330
,3070
,3560
,2170
,1930
,2740
,3550
,4460
,5290
,3570
,4910
,2930
,3490
,3340
,2760
,3120
,3620
,3630
,3400
,2880
,3380
,2790
,3060
,1140
,680
,4380
,4440
,3610
,2490
,5430
,4690
,4240
,3530
,3830
,3060
,3620
,1810
,2320
,3920
,3130
,3040
,3150
,2580
,2290
,4590
,3300
,2230
,2660
,3650
,4490
,1560
,2800
,2690
,2970
,1800
,5610
,1550
,3650
,1910
,2630
,2740
,2240
,3690
,3560
,3270
,5630
,1690
,2360
,4150
,4540
,4300
,2360
,7130
,2470
,1540
,1960
,2580
,3390
,2740
,3720
,5630
,4870
,1150
,1020
,1920
,2330
,3600
,600
,2660
,5280
,3230
,2540
,3520
,2710
,3090
,3720
,3610
,2440
,2980
,2770
,3560
,2260
,2490
,2310
,2180
,2650
,2610
,2010
,2970
,2420
,2580
,2280
,2770
,1860
,2510
,3420
,2010
,2960
,2980
,2320
,3730
,2210
,2270
,3110
,2860
,2530
,2510
,2590
,2170
,2450
,2410
,2510
,2050
,2470
,2530
,2400
,4180
,2140
,2790
,3020
,2430
,2130
,2180
,1660
,2810
,2960
,1960
,2350
,2350
,2340
,2190
,2170
,2440
,2650
,2400
,2420
,2420
,2530
,2080
,2580
,3680
,2310
,2430
,3290
,2000
,2260
,2260
,6760
,2590
,1630
,2170
,2710
,2530
,2980
,2130
,2460
,2740
,2610
,3100
,5950
,3320
,2640
,2460
,2770
,2580
,3110
,2190
,3980
,3320
,2990
,3150
,2720
,2550
,2530
,3390
,2520
,2370
,2550
,1580
,2030
,2120
,3600
,3330
,3230
,2640
,3250
,2170
,2330
,3910
,3570
,2860
,2700
,4970
,3410
,3450
,3720
,3280
,4240
,3540
,2460
,2810
,2980
,6320
,5590
,2170
,3540
,5100
,3010
,2550
,3750
,3840
,3130
,10730
,3070
,2350
,2500
,2780
,4830
,3260
,3050
,2920
,4150
,4900
,2530
,5120
,3930
,2410
,3420
,3010
,3880
,7110
,2800
,1790
,3930
,3490
,2760
,5410
,5190
,4010
,5960
,5900
,2530
,1880
,3910
,4030
,1580
,3360
,1390
,3060
,1680
,3300
,6880
,7080
,6100
,2130
,1910
,1770
,1720
,8640
,2370
,3190
,2750
,1630
,3570
,5970
,2210
,2850
,3730
,2450
,2570
,7120
,5140
,2040
,1970
,10220
,1590
,2830
,3060
,3850
,3370
,2910
,3620
,2990
,2620
,3780
,5780
,7970
,3320
,2800
,1160
,6910
,5050
,3180
,2180
,9110
,10590
,3140
,3640
,6630
,2700
,4850
,2980
,2730
,2710
,2220
,3880
,2640
,3310
,3380
,15990
,4720
,2590
,4900
,5370
,5130
,3820
,3040
,3110
,3690
,2990
,3040
,12150
,3230
,2460
,2590
,4000
,2520
,3300
,4230
,3300
,4310
,3250
,2430
,4430
,2740
,5310
,1970
,4190
,3240
,1690
,4960
,3720
,4330
,2980
,2320
,2670
,2860
,2750
,2110
,1880
,2670
,2310
,4860
,2630
,3090
,4320
,830
,3330
,3160
,2230
,1920
,2330
,2480
,2740
,2220
,8400
,2990
,3440
,3350
,3020
,3040
,2600
,4010
,2750
,3000
,3260
,3410
,2290
,3210
,800
,2800
,5190
,5640
,5890
,5420
,2590
,2540
,3290
,3790
,2280
,5830
,4600
,3020
,3130
,4120
,2110
,2340
,2930
,2220
,2420
,2980
,2120
,2880
,2740
,5860
,2860
,2960
,2480
,3660
,2610
,2590
,2730
,2840
,5110
,4570
,3190
,2460
,3300
,2950
,2840
,510
,3850
,3030
,2980
,4210
,4290
,2430
,2310
,1870
,950
,2250
,4350
,2960
,3790
,2450
,5570
,3260
,4530
,3010
,3670
,2670
,2290
,7070
,2600
,3020
,4130
,1850
,3270
,2530
,2320
,2470
,2200
,2330
,2810
,5100
,2710
,4460
,4550
,7090
,3680
,4220
,4920
,3960
,3240
,2630
,2890
,4630
,2700
,3110
,3630
,3180
,11260
,3160
,4010
,6340
,2890
,2270
,2560
,2810
,2350
,3460
,2330
,3480
,6750
,2200
,4560
,2910
,2170
,2590
,2380
,6190
,6770
,3640
,2610
,2300
,2330
,3720
,2990
,4810
,3860
,5430
,3180
,3290
,3040
,3510
,3060
,2890
,2270
,2750
,2630
,2070
,3270
,2380
,3290
,3830
,6750
,1990
,3200
,2100
,2390
,7270
,2950
,3200
,7230
,3500
,3320
,4370
,3930
,2730
,4220
,2330
,3670
,10040
,11810
,3700
,3950
,2810
,2450
,7570
,5320
,3510
,6350
,4640
,2050
,2650
,3180
,3350
,3850
,6000
,6480
,7200
,2250
,2120
,2320
,2370
,3820
,3830
,2610
,2160
,3100
,2360
,2180
,2600
,2480
,3790
,2490
,3360
,3760
,2400
,2140
,3410
,5410
,2490
,4410
,4930
,2630
,2900
,2280
,860
,440
,2260
,6410
,3370
,4550
,4810
,3570
,2820
,4860
,2810
,3130
,2490
,3060
,2980
,2930
,3110
,3000
,4140
,2090
,4060
,5620
,4110
,6180
,2720
,5960
,4410
,9470
,2320
,2720
,2960
,6170
,3180
,3020
,5040
,2250
,2790
,2020
,2310
,2740
,3000
,8190
,5130
,4790
,2620
,3790
,1660
,2790
,2490
,3600
,6850
,4650
,2220
,2470
,3360
,3730
,3500
,8080
,2910
,2530
,2640
,4790
,500
,2060
,2440
,2450
,2690
,2200
,2580
,2200
,2850
,4890
,3600
,4690
,4170
,5880
,4240
,5360
,4550
,4100
,3490
,8480
,4610
,5720
,3900
,5660
,3100
,3180
,2200
,3020
,3240
,2580
,2700
,1990
,2840
,2980
,2310
,3010
,4680
,3740
,2170
,2300
,3110
,2570
,2750
,4060
,3340
,6960
,4030
,10840
,2500
,4340
,2250
,4530
,2960
,3380
,3170
,3090
,3670
,8000
,2870
,4840
,3510
,3790
,4380
,2640
,2640
,2370
,2680
,2760
,2550
,2030
,2290
,5100
,3000
,2940
,2700
,2100
,2450
,2190
,2440
,1670
,2430
,4740
,6290
,6970
,6480
,3150
,7330
,3570
,4980
,2850
,2890
,9470
,6960
,2250
,2620
,2670
,7070
,3430
,1830
,2030
,4480
,3080
,2500
,3540
,2000
,2580
,2650
,3030
,2530
,2860
,1910
,4120
,3220
,2820
,3190
,2670
,2150
,2870
,2530
,7430
,4120
,7700
,2820
,3570
,4530
,3140
,3990
,5100
,7790
,5870
,2100
,3140
,5230
,5970
,2370
,2440
,6280
,2920
,4120
,3200
,2170
,2720
,3050
,6630
,2540
,5450
,2860
,5280
,2270
,3210
,2570
,2100
,2510
,3010
,2820
,5910
,7830
,2600
,2220
,2670
,2600
,8140
,3950
,3180
,2860
,6850
,2900
,6390
,3360
,2470
,3080
,3270
