Frame#,Time,Perspiration
92,10.01002,0.002947311
93,10.14788,0.003733243
94,10.17395,0.005426044
96,10.27723,0.004599963
97,10.4181,0.003413225
99,10.545,0.002105231
101,10.67735,0.002105231
102,10.81728,0.00352008
103,10.94512,0.003428554
104,11.07948,0.004799991
105,11.21233,0.002852159
106,11.34518,0.003040078
107,11.47954,0.001599959
108,11.61295,0.001599972
109,11.74931,0.004799823
110,11.8789,0.005119919
111,12.01326,0.002559995
112,12.15563,0.00160003
113,12.16717,0.001600022
115,12.27896,0.001599972
116,12.41282,0.002800052
117,12.54617,0.002559995
118,12.69365,0.003733403
119,12.81698,0.003999802
120,12.94682,0.00400003
121,13.08169,0.003866615
122,13.21815,0.005866494
123,13.34659,0.002729357
124,13.49272,0.002133329
125,13.61757,0.001600035
126,13.7489,0.00160003
127,13.88098,0.002017324
128,14.01634,0.002036318
129,14.15069,0.003345538
131,14.28254,0.003345538
132,14.4169,0.002800033
133,14.55978,0.002879969
135,14.68289,0.002080004
136,14.82026,0.004000115
137,14.82327,0.01035295
138,14.95211,0.01035295
139,15.08177,0.01524216
140,15.21973,0.006133343
141,15.23427,0.002338522
143,15.36758,0.003008016
144,15.48284,0.002933283
145,15.6192,0.005392467
146,15.75055,0.002472729
147,15.88256,0.003858821
148,16.01893,0.003806987
149,16.15228,0.002719921
150,16.29366,0.004928055
151,16.42113,0.001942859
152,16.55101,0.003325066
153,16.68436,0.005704297
154,16.81795,0.008188197
155,16.95442,0.006906383
156,17.08776,0.002653601
157,17.21919,0.0032842
158,17.35208,0.003748534
159,17.48543,0.006949946
160,17.61979,0.002825557
161,17.75068,0.002618149
162,17.88604,0.002080019
163,18.0189,0.00290903
164,18.15426,0.002763689
166,18.28561,0.002742867
167,18.41896,0.003391984
168,18.55232,0.002836313
169,18.68667,0.003199989
170,18.82025,0.003339098
171,18.95417,0.002926874
172,19.08752,0.002799899
173,19.21987,0.002472619
174,19.35523,0.003199975
175,19.48759,0.003452565
176,19.62114,0.003293945
177,19.7535,0.003885543
178,19.88735,0.003060797
179,20.0202,0.003199865
180,20.15712,0.002114154
181,20.28646,0.002909016
182,20.42047,0.003767698
183,20.55449,0.005155577
184,20.68762,0.003946603
185,20.82649,0.005561854
186,20.95654,0.001791984
187,21.08889,0.001765514
188,21.24038,0.002068328
190,21.35648,0.005279997
191,21.48793,0.003073801
192,21.62279,0.004300006
193,21.75916,0.002986708
194,21.8895,0.005112235
195,22.02402,0.003614732
196,22.1624,0.002367889
198,22.28973,0.002367889
199,22.42308,0.002666653
200,22.55944,0.002080095
203,22.69073,0.002285754
204,22.82308,0.003054616
205,22.95988,0.003848775
206,23.08922,0.003440112
207,23.22384,0.00480006
208,23.35738,0.003536956
209,23.50677,0.002758631
210,23.62501,0.003657223
211,23.75889,0.005458876
213,24.02507,0.003799996
214,24.15943,0.004799899
215,24.29178,0.004452112
216,24.42568,0.005578287
217,24.56808,0.004799965
218,24.69291,0.003733403
219,24.82627,0.005362193
220,24.96044,0.003115932
221,25.09078,0.003636267
222,25.2264,0.00502868
223,25.38031,0.004194638
224,25.49311,0.003413347
225,25.62528,0.00486045
227,25.8945,0.005346333
230,26.02587,0.006699849
231,26.16223,0.004210462
232,26.29421,0.003715228
234,26.42706,0.003269542
236,26.56226,0.004203952
237,26.70937,0.003858868
239,26.83571,0.002399991
241,26.96204,0.005192963
242,27.0954,0.003709053
243,27.10493,0.003692265
245,27.2313,0.003395069
248,27.37369,0.003395069
249,27.49539,0.003259239
250,27.62774,0.002742885
251,27.76159,0.002434828
252,27.89503,0.002500019
253,28.02819,0.003144782
254,28.16214,0.002628561
255,28.29449,0.002971425
256,28.42973,0.004468981
257,28.56817,0.002199961
258,28.69551,0.002933315
259,28.82905,0.003105881
260,28.98148,0.003199952
261,29.09578,0.002199986
262,29.23017,0.004342751
263,29.36302,0.002080004
264,29.49537,0.001599997
265,29.63026,0.002133329
266,29.76361,0.002560026
267,29.89603,0.002800026
268,30.03004,0.00276368
269,30.16442,0.002909113
270,30.29777,0.002199986
271,30.43336,0.002036401
273,30.56665,0.002879888
275,30.71606,0.002879888
277,30.83141,0.002560056
278,30.96477,0.002559873
279,31.09762,0.001599986
280,31.23249,0.001599986
281,31.3654,0.003999725
282,31.49776,0.003011723
283,31.6342,0.004436372
284,31.76705,0.002800038
285,31.90141,0.002763624
286,31.91995,0.004133319
287,32.03326,0.004133319
288,32.17012,0.004133218
290,32.31099,0.002559873
291,32.31902,0.003657092
292,32.43382,0.00350974
295,32.56667,0.003664586
296,32.70053,0.002400051
297,32.83338,0.003854528
298,32.96724,0.003364139
299,33.10159,0.004024149
300,33.23445,0.002953887
301,33.36781,0.002285645
302,33.50116,0.00223994
303,33.63402,0.001599986
304,33.76686,0.003452597
305,33.90089,0.004184525
306,34.03385,0.003781728
307,34.18325,0.001866617
308,34.31259,0.003555549
309,34.43492,0.002979226
310,34.56884,0.004509177
311,34.70018,0.002560016
312,34.83567,0.002319938
313,34.96759,0.002953794
314,35.10295,0.002036318
315,35.23582,0.008000061
316,35.36846,0.002164805
317,35.50282,0.003199994
318,35.63573,0.002400015
319,35.76958,0.002559904
320,35.90366,0.002707534
321,36.03509,0.003999992
322,36.17045,0.006191296
323,36.30531,0.001942859
324,36.43956,0.00219991
325,36.58398,0.004639999
326,36.70531,0.005333408
327,36.83866,0.003851712
328,36.97101,0.007439974
329,37.10437,0.003621138
330,37.23873,0.002105167
331,37.37007,0.00400003
332,37.50543,0.003657267
333,37.6526,0.001600073
334,37.77141,0.002240103
335,37.9068,0.002434841
336,38.03715,0.002200101
337,38.17051,0.00240011
338,38.30705,0.004480205
339,38.44693,0.002971565
340,38.57076,0.00280009
341,38.70712,0.003636336
342,38.84047,0.003670505
343,38.97332,0.003066705
344,39.10735,0.001942815
345,39.2397,0.002666743
346,39.37305,0.002447099
347,39.50848,0.002733331
348,39.63933,0.002559975
349,39.77419,0.002036318
350,39.92158,0.002338428
351,40.0409,0.002079973
352,40.17325,0.002400008
353,40.30812,0.001599938
354,40.45199,0.002700028
355,40.57632,0.01089527
356,40.70767,0.003584042
357,40.84303,0.005318866
358,40.97488,0.004419105
359,41.10824,0.006599968
360,41.24073,0.007022256
361,41.37408,0.006599844
362,41.50885,0.00663323
363,41.64522,0.007359953
365,41.77506,0.005155541
367,41.90842,0.004133319
368,42.04698,0.004133319
370,42.17682,0.004492326
372,42.31168,0.004899995
374,42.44253,0.004053336
375,42.57588,0.003076829
376,42.7318,0.003314198
377,42.85462,0.003359879
378,42.97845,0.002285688
380,43.11281,0.003066655
381,43.24569,0.001600035
383,43.37603,0.002338475
384,43.5124,0.002472757
386,43.6464,0.002199967
388,43.77776,0.002200063
389,43.91161,0.002080034
390,44.04647,0.002909113
391,44.17731,0.001599938
392,44.31117,0.003519978
393,44.45756,0.002133431
394,44.57788,0.005028584
395,44.71023,0.002200024
396,44.84609,0.002036318
397,44.97945,0.002472757
398,45.11123,0.003555583
399,45.26263,0.004072636
401,45.37793,0.002133295
402,45.51284,0.001600012
403,45.64619,0.002200063
404,45.78164,0.002559893
406,45.91299,0.002707629
407,46.04634,0.002399983
408,46.19023,0.003428525
409,46.31606,0.003399927
411,46.44892,0.002799925
413,46.58778,0.002799925
417,46.61887,0.002700028
419,46.71376,0.002700028
420,46.85914,0.003093353
421,46.98141,0.00344002
422,47.11451,0.003885652
423,47.24686,0.002399957
424,47.38156,0.003600012
425,47.51297,0.003200011
426,47.64833,0.001955532
427,47.78227,0.002751821
428,47.93618,0.003901788
430,48.06051,0.003471283
431,48.19947,0.003733289
435,48.31427,0.005917757
436,48.44863,0.005963667
438,48.58249,0.004370843
439,48.71584,0.00407854
440,48.87075,0.004124444
441,48.98223,0.002778914
442,49.1164,0.003199963
443,49.24876,0.003911121
444,49.38211,0.00429087
445,49.51909,0.002285645
447,49.65144,0.002357842
448,49.78347,0.006742774
450,49.91683,0.006720165
451,50.06873,0.003200059
454,50.18476,0.002285775
455,50.31811,0.002133295
456,50.45097,0.004945431
457,50.58479,0.004066611
458,50.71764,0.002575609
459,50.85099,0.002200024
460,50.98504,0.00160003
461,51.11839,0.002017391
462,51.25074,0.00292423
463,51.403,0.002971477
464,51.51822,0.002917619
465,51.65157,0.002799938
466,51.78392,0.003368543
468,51.91828,0.003664467
469,52.05136,0.004200097
470,52.18633,0.002472729
471,52.31868,0.003200079
472,52.45403,0.001600045
473,52.58538,0.002133397
474,52.71974,0.002751955
475,52.85209,0.002707629
476,52.98614,0.001942881
477,53.11961,0.00331435
478,53.25297,0.003199917
479,53.38631,0.002666698
480,53.52031,0.002559843
481,53.65166,0.002472628
482,53.78702,0.002799925
483,53.92037,0.001984042
484,54.05272,0.001913005
485,54.19109,0.002800052
486,54.32745,0.004479936
487,54.45379,0.004053275
488,54.59216,0.003611472
489,54.74155,0.002981809
490,54.86291,0.004228482
491,54.98751,0.004077399
492,55.12136,0.003377831
493,55.25673,0.002666758
495,55.38807,0.00448001
496,55.52358,0.002080095
498,55.65695,0.002415205
499,55.7923,0.002720086
501,55.92164,0.002051353
503,56.05749,0.002458605
504,56.18983,0.002887049
505,56.32219,0.00274293
506,56.45654,0.003497764
507,56.59362,0.003733355
508,56.7365,0.002346693
509,56.87123,0.003733495
510,56.99026,0.003200133
511,57.12494,0.003295582
512,57.25678,0.004151434
513,57.40768,0.004136626
514,57.53775,0.004831456
515,57.54176,0.003269589
516,57.65807,0.004720033
517,57.79042,0.004757928
518,57.92377,0.003200013
519,58.05919,0.006164755
520,58.19197,0.003511204
521,58.32586,0.003000099
522,58.46072,0.005570456
524,58.61164,0.003134738
525,58.72643,0.003134738
526,58.85928,0.003809502
527,58.99369,0.00381534
528,59.12489,0.002879957
529,59.27951,0.003294083
530,59.39381,0.003000004
531,59.53378,0.003646402
532,59.65912,0.003083528
533,59.79348,0.00327269
534,59.93861,0.003618981
536,60.06044,0.003946678
537,60.19473,0.003377788
540,60.33761,0.002133309
542,60.46445,0.002722857
543,60.59379,0.004177783
544,60.72765,0.003059661
545,60.8615,0.00408167
546,61.01451,0.004512017
547,61.12831,0.004799973
548,61.26166,0.004379003
549,61.39351,0.003144929
550,61.52787,0.002536687
551,61.66152,0.00373336
552,61.80691,0.003131922
553,61.92723,0.003022144
554,62.06117,0.002285694
555,62.19454,0.00331168
556,62.3297,0.001949086
557,62.47962,0.00246393
558,62.60596,0.003359997
559,62.72859,0.002082557
560,62.86197,0.002068246
561,62.99533,0.003986463
562,63.12939,0.004369296
563,63.26677,0.005082415
564,63.39611,0.004634453
565,63.53036,0.006247556
566,63.66372,0.004563903
567,63.81712,0.00380949
568,63.93017,0.003639209
569,64.06413,0.004130358
570,64.20952,0.004226413
571,64.34773,0.003494736
572,64.46354,0.004214522
573,64.59689,0.002956524
574,64.73075,0.004498089
575,64.8651,0.0050758
576,64.99746,0.003263966
577,65.13131,0.005538621
578,65.26425,0.004763626
579,65.39861,0.003569265
580,65.53204,0.003652142
581,65.66451,0.003621047
582,65.79786,0.002199979
583,65.93322,0.004266672
584,66.0656,0.00443878
585,66.19997,0.005023187
586,66.3345,0.004266653
587,66.46636,0.003017246
588,66.60272,0.002960059
589,66.73357,0.004423534
590,66.86692,0.004177638
591,67.00005,0.003858704
592,67.14225,0.002716276
593,67.14877,0.004432765
594,67.27059,0.004432765
595,67.40102,0.005206278
596,67.41508,0.00240011
597,67.53301,0.002871864
598,67.66686,0.00264624
599,67.80222,0.002200024
600,67.93458,0.002417009
601,68.06966,0.001828561
602,68.201,0.002676358
603,68.33512,0.002338428
604,68.46797,0.002079912
605,68.62289,0.001600045
606,68.73518,0.00247284
607,68.86854,0.00666671
608,69.01643,0.004290897
609,69.1538,0.003054533
610,69.2696,0.003312272
611,69.40146,0.002666707
612,69.5352,0.003840023
613,69.66956,0.002378372
614,69.80843,0.003456024
615,69.93628,0.005553064
616,70.07013,0.002438149
617,70.20248,0.003008138
618,70.34937,0.003999989
619,70.4697,0.00615011
620,70.60455,0.003509799
622,70.87273,0.002862984
623,71.00358,0.001983969
625,71.27028,0.002610453
626,71.4043,0.002338475
627,71.53652,0.007466957
628,71.67139,0.005839993
629,71.80374,0.003952996
630,71.95096,0.00426654
631,72.07013,0.004894109
632,72.20649,0.005400018
633,72.3391,0.006181851
634,72.47646,0.007717623
635,72.6048,0.006989408
636,72.7383,0.00293323
637,72.87215,0.001600012
639,73.14826,0.002080034
640,73.2751,0.001599986
643,73.41146,0.001599986
645,73.42349,0.002800052
647,73.54131,0.001599959
648,73.67516,0.004319923
649,73.80852,0.00403216
651,73.94388,0.003200019
653,74.07372,0.003200019
655,74.20917,0.005714373
657,74.35054,0.002199948
659,74.47286,0.002285645
660,74.62062,0.002285601
661,74.74174,0.002699952
664,74.87568,0.002699952
665,75.00903,0.004599906
666,75.1404,0.002618177
667,75.27424,0.002879969
668,75.4343,0.002844405
669,75.54961,0.003352491
672,75.67565,0.004068566
673,75.80901,0.004952433
674,75.94286,0.003272752
675,76.07672,0.003452613
676,76.21107,0.002637761
677,76.34343,0.002472674
678,76.47678,0.003839901
679,76.61866,0.002637909
680,76.745,0.003535003
682,76.87552,0.003822312
683,77.01088,0.00389995
684,77.14474,0.00517642
685,77.27759,0.004457107
686,77.41095,0.005599926
687,77.5448,0.004133243
688,77.67715,0.004072636
689,77.8105,0.002707605
690,77.94337,0.002773318
691,78.08716,0.003099989
692,78.21098,0.008680742
694,78.34484,0.01254735
695,78.4777,0.005963757
696,78.61256,0.003705353
697,78.74591,0.007247121
698,78.90398,0.003440005
699,79.01127,0.003519947
700,79.14662,0.00373328
701,79.27795,0.002610517
702,79.41532,0.002219328
704,79.54868,0.002219328
705,79.67852,0.002559995
706,79.81287,0.003657092
707,79.96578,0.002400008
708,80.0826,0.002285688
709,80.21445,0.003466698
711,80.36283,0.003337034
715,80.47964,0.00323546
716,80.61577,0.002844422
717,80.74763,0.003163698
718,80.88084,0.002840038
719,81.01369,0.003115707
720,81.14855,0.00335994
721,81.28091,0.002666687
722,81.41576,0.002863128
723,81.55264,0.002729393
724,81.67997,0.002311036
725,81.81733,0.005333374
727,81.95018,0.001599972
728,82.08403,0.001600073
730,82.22842,0.002799823
733,82.3511,0.0074665
734,82.3526,0.001599844
735,82.48194,0.001599844
736,82.61494,0.00586663
737,82.76493,0.002977787
738,82.88421,0.002011521
739,83.01656,0.002748781
740,83.15092,0.00448001
741,83.28327,0.004399947
742,83.42314,0.004876138
745,83.55449,0.004159834
747,83.68283,0.002736759
748,83.81618,0.002742772
749,83.95055,0.003199877
750,84.0839,0.00368686
751,84.21625,0.002940527
752,84.35141,0.004088934
753,84.50261,0.006109274
756,84.62093,0.004316239
757,84.75224,0.004316239
758,84.8881,0.00377434
759,85.02146,0.003250044
760,85.15731,0.003405182
761,85.29869,0.003695298
762,85.42302,0.002944025
763,85.55688,0.00266656
764,85.68472,0.002879875
765,85.82158,0.00373325
766,85.9521,0.003657121
767,86.08595,0.002799918
768,86.21831,0.004370694
769,86.35567,0.005807402
770,86.48447,0.00584827
771,86.61833,0.005825642
772,86.75369,0.002079981
773,86.88654,0.001991816
774,87.01949,0.005280028
775,87.1553,0.003392033
776,87.28565,0.004842118
777,87.42101,0.004685842
778,87.55365,0.00620299
779,87.69003,0.003915792
780,87.82242,0.002610549
781,87.95326,0.004072581
782,88.08662,0.006857217
783,88.22107,0.009928089
784,88.35493,0.005973322
785,88.50232,0.005257122
786,88.63796,0.00496836
787,88.75478,0.004210462
788,88.88932,0.003876866
790,89.02118,0.005473549
791,89.15458,0.003428554
792,89.28895,0.002666687
793,89.42199,0.003775978
794,89.55484,0.003555549
795,89.6917,0.002953794
797,89.84261,0.003542801
798,89.968,0.003771492
799,90.09034,0.004977802
800,90.22227,0.003466698
801,90.35713,0.004799976
802,90.48898,0.003999935
803,90.63086,0.003151447
804,90.75714,0.002941982
805,90.88999,0.00404719
806,91.02257,0.005759989
807,91.15894,0.003022225
808,91.29142,0.002079881
810,91.42427,0.002079881
811,91.55862,0.002533322
812,91.6965,0.005364808
813,91.82484,0.004168476
814,91.95669,0.004064853
815,92.09555,0.002719957
816,92.2259,0.001600005
817,92.35925,0.001599913
818,92.51768,0.001999964
819,92.62395,0.003199841
820,92.76283,0.001984018
821,92.9047,0.001600028
825,93.02505,0.002254593
826,93.15841,0.004800045
828,93.29519,0.004800045
832,93.55891,0.002559934
834,93.82694,0.002026549
835,93.95879,0.002254413
836,94.09365,0.003314263
838,94.361,0.003040078
839,94.49377,0.00385654
840,94.62898,0.0120888
841,94.76183,0.009885611
842,94.89619,0.01609408
843,95.02876,0.0063568
844,95.16329,0.002971463
845,95.29714,0.008973912
846,95.42899,0.005852747
847,95.56385,0.003959301
848,95.69771,0.004713473
849,95.82855,0.002971361
850,95.96341,0.003448339
851,96.09636,0.003781869
852,96.22923,0.003174603
853,96.36557,0.00463593
855,96.4986,0.005362177
856,96.63821,0.00563285
857,96.76506,0.004193095
858,96.8974,0.006359023
859,97.0331,0.004469002
860,97.16445,0.003712084
861,97.29831,0.005333433
862,97.43244,0.004591302
863,97.57043,0.005180884
864,97.69711,0.004649993
865,97.83501,0.002276934
866,97.96416,0.002868886
867,98.0966,0.004088827
868,98.23071,0.00336544
869,98.36393,0.003199966
870,98.50008,0.00349289
871,98.65569,0.005504057
872,98.76662,0.01003842
873,98.90218,0.007387293
875,99.03203,0.006294644
876,99.16585,0.00499984
877,99.29816,0.004193137
878,99.43259,0.003806881
880,99.56666,0.004160068
882,99.70377,0.007480549
883,99.83161,0.004080039
884,99.98574,0.0032923
885,100.11,0.004775392
886,100.2325,0.005883177
887,100.3681,0.004631662
888,100.5206,0.002164697
890,100.6343,0.002852092
891,100.7674,0.00471363
892,100.9026,0.001890857
894,101.143,0.001882349
895,101.1748,0.003781908
896,101.3017,0.003076794
897,101.4331,0.004452139
898,101.5681,0.004066643
899,101.7014,0.00330435
900,101.8557,0.002666676
901,101.9682,0.003157847
902,102.1004,0.002484164
903,102.2348,0.002917628
905,102.3673,0.003555515
906,102.5001,0.002434539
907,102.634,0.003050634
908,102.7697,0.005688861
909,102.9138,0.004047046
910,103.0495,0.002917673
911,103.1673,0.006781001
912,103.3016,0.007520118
914,103.5687,0.004869456
915,103.7064,0.005194162
916,103.8362,0.004553749
917,103.9878,0.001846176
918,104.1092,0.006473804
919,104.2354,0.004066662
920,104.3707,0.002855346
921,104.5093,0.003999934
922,104.6359,0.003348109
923,104.7708,0.002838692
924,104.9032,0.005145984
925,105.0378,0.003747941
926,105.1696,0.00367719
927,105.3051,0.002399943
928,105.4379,0.004846922
929,105.5934,0.004581862
931,105.7052,0.004094953
932,105.8518,0.004400036
933,105.9737,0.002923093
934,106.1198,0.003844779
935,106.2381,0.003850005
936,106.3905,0.003701987
937,106.5251,0.005477963
938,106.6408,0.004615396
939,106.7738,0.003229681
940,106.9193,0.003133362
941,107.0396,0.00599364
942,107.177,0.005485713
943,107.3085,0.008438766
944,107.4614,0.007675718
945,107.5751,0.00709131
946,107.708,0.006805588
947,107.8438,0.008761859
948,107.974,0.005672645
949,108.1256,0.006806533
950,108.2427,0.006166701
951,108.3757,0.004213817
952,108.5078,0.0037761
953,108.6412,0.004163271
954,108.784,0.01031349
955,108.9092,0.005463041
956,109.0421,0.004875081
957,109.1753,0.006133309
958,109.3183,0.005342704
959,109.4432,0.004275858
960,109.5758,0.005773958
961,109.7094,0.004153901
962,109.843,0.009804328
963,109.9942,0.007854448
964,110.1097,0.006758672
965,110.2432,0.005011302
966,110.3772,0.002971427
968,110.5176,0.002666714
969,110.643,0.004459603
970,110.7798,0.004908065
974,110.9101,0.005333256
975,111.0618,0.002610539
976,111.176,0.004948837
977,111.3094,0.003799869
978,111.4438,0.002879969
979,111.5769,0.004053356
980,111.7112,0.004126247
981,111.8453,0.003022135
982,111.9765,0.002961688
983,112.1122,0.003449881
984,112.2541,0.005000076
985,112.3781,0.006331861
986,112.51,0.005711414
987,112.6441,0.004945468
988,112.7784,0.004550046
989,112.9133,0.00364143
990,113.0443,0.004871015
991,113.1771,0.00442348
992,113.3124,0.00739056
993,113.4454,0.004141133
994,113.5798,0.003279891
995,113.712,0.004906667
996,113.8508,0.002959968
998,113.9854,0.002079973
1001,114.1288,0.002399932
1003,114.2463,0.002399932
1004,114.3795,0.001600073
1005,114.5133,0.001600048
1006,114.5263,0.002036318
1007,114.6475,0.004583878
1008,114.781,0.004583878
1009,114.9144,0.003352418
1010,115.0472,0.004800045
1011,115.1806,0.002199948
1012,115.3144,0.003672743
1013,115.4573,0.003750057
1015,115.5917,0.005376039
1016,115.715,0.002064542
1018,115.8479,0.003272711
1019,115.9813,0.006030775
1020,116.1146,0.006128387
1021,116.2489,0.005387647
1022,116.3943,0.004992823
1023,116.5146,0.005262531
1024,116.6497,0.004279031
1025,116.7822,0.002499971
1026,116.9164,0.0035848
1027,117.0493,0.002805744
1028,117.1862,0.00343826
1029,117.3158,0.002527493
1030,117.4565,0.003574404
1031,117.5834,0.003231353
1032,117.7153,0.003895757
1033,117.8496,0.006541844
1034,117.9825,0.008040047
1035,118.1158,0.005108706
1036,118.2744,0.002880106
1037,118.3867,0.003413266
1039,118.5204,0.003338952
1040,118.6611,0.003854528
1042,118.787,0.00410435
1043,118.9201,0.004218236
1044,118.9221,0.002986691
1045,119.0539,0.002986691
1046,119.1889,0.003600078
1049,119.3204,0.004876181
1050,119.4575,0.004945514
1051,119.5856,0.006399845
1052,119.7189,0.002895327
1053,119.8577,0.004053295
1055,119.9866,0.004053295
1056,120.1212,0.00455685
1057,120.2813,0.006981734
1058,120.388,0.004927847
1059,120.5202,0.006433281
1060,120.6576,0.009125041
1061,120.7879,0.007233949
1062,120.9218,0.004473568
1063,121.0728,0.004320142
1064,121.1886,0.003287268
1065,121.3218,0.007522327
1066,121.4578,0.007402221
1067,121.5862,0.004914351
1068,121.721,0.003319992
1069,121.8564,0.003714276
1070,121.987,0.003105797
1071,122.121,0.003688859
1072,122.2569,0.004437755
1073,122.388,0.006285741
1074,122.5223,0.003677158
1075,122.6572,0.0033641
1076,122.8016,0.004748447
1077,122.9211,0.003287196
1078,123.0579,0.003420604
1079,123.1887,0.003935093
1081,123.3231,0.003101952
1082,123.4582,0.003101952
1084,123.5899,0.003314176
1085,123.7232,0.002933298
1086,123.8576,0.003370094
1087,124.014,0.00455382
1088,124.1236,0.003692195
1089,124.2583,0.003751738
1090,124.3911,0.02619975
1091,124.5226,0.0348232
1092,124.6573,0.04308349
1093,124.7886,0.03191919
1094,124.9247,0.02258036
1097,125.0583,0.03126495
1098,125.1916,0.009051407
1099,125.1946,0.0212264
1100,125.3235,0.0191242
1102,125.4769,0.02439295
1104,125.5908,0.02717437
1105,125.7235,0.01493819
1106,125.8581,0.01705675
1107,125.8751,0.02890171
1108,125.9922,0.0219392
1110,126.1406,0.0153025
1112,126.2602,0.01976762
1113,126.3914,0.0188218
1114,126.5246,0.02381167
1115,126.6579,0.03279974
1116,126.7924,0.01463991
1117,126.9258,0.01174468
1118,127.0595,0.01290665
1119,127.1918,0.01010008
1120,127.3252,0.0136533
1121,127.46,0.008673663
1122,127.6071,0.0072942
1123,127.7258,0.0008161245
1124,127.8693,0.01791197
1125,127.9951,0.01791197
1126,128.1351,0.04183776
1129,128.2694,0.01071672
1130,128.4234,0.01786693
1134,128.5282,0.005714111
1136,128.6756,0.005714111
1138,128.7959,0.003709164
1139,128.8069,0.002319954
1140,128.9273,0.00269088
1141,129.0613,0.003756614
1142,129.1957,0.004502326
1143,129.3281,0.003169229
1144,129.4622,0.005393564
1145,129.5956,0.007433867
1146,129.7295,0.003520039
1150,129.8679,0.005130996
1151,130.0068,0.003742865
1152,130.1305,0.005247947
1153,130.135,0.003733278
1154,130.2671,0.004868022
1155,130.2731,0.008412835
1156,130.3964,0.009959891
1157,130.4139,0.01211425
1158,130.5302,0.01233329
1159,130.6878,0.004876174
1160,130.8062,0.005907681
1161,130.9351,0.005214884
1163,131.0634,0.0100706
1164,131.2019,0.005937758
1165,131.3282,0.009279924
1166,131.4815,0.004896981
1167,131.6028,0.006293357
1168,131.7286,0.004886463
1169,131.8658,0.007352383
1170,132.0011,0.006682318
1171,132.1319,0.004799999
1172,132.2646,0.005409481
1173,132.4036,0.005641962
1174,132.5325,0.004670187
1175,132.6646,0.004114278
1176,132.8009,0.005016265
1177,132.9337,0.004800098
1178,132.9387,0.005182574
1179,133.0785,0.005106344
1182,133.2005,0.0095542
1183,133.3342,0.005505847
1184,133.4675,0.004703033
1185,133.6029,0.005128252
1186,133.7415,0.008142283
1188,133.8674,0.006634234
1189,134.0068,0.007857745
1190,134.0108,0.01149091
1192,134.1341,0.007725571
1193,134.2673,0.004752952
1194,134.402,0.006306063
1195,134.5336,0.008340496
1196,134.672,0.007081966
1199,134.8037,0.005373801
1200,134.9344,0.005373801
1201,135.0674,0.003200022
1202,135.203,0.003487206
1203,135.3344,0.003931434
1204,135.4802,0.00514916
1205,135.6036,0.004382465
1206,135.7456,0.003717669
1207,135.8674,0.004015105
1208,136.0168,0.002666662
1209,136.1348,0.00222948
1210,136.2728,0.003027549
1211,136.4026,0.002352821
1212,136.5345,0.002701533
1213,136.6689,0.002298121
1214,136.8175,0.002920526
1215,136.9352,0.003200005
1216,137.0799,0.003918807
1217,137.2033,0.002541131
1218,137.3367,0.002545446
1219,137.4694,0.002544309
1220,137.6179,0.00247284
1221,137.7383,0.002651484
1222,137.8796,0.002666768
1223,138.004,0.002448973
1224,138.1395,0.00269578
1225,138.2704,0.003940673
1226,138.4098,0.003815336
1227,138.5471,0.005265017
1228,138.6702,0.004106611
1229,138.8043,0.002971477
1230,138.9379,0.002751943
1231,139.0722,0.003105833
1233,139.2061,0.003623543
1234,139.3382,0.003120044
1235,139.4818,0.003073021
1236,139.6066,0.003428506
