#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,493.967,Thu Jun 28 10:55:57.642 2018,0,LSHIFT
1,494.022,Thu Jun 28 10:55:57.698 2018,0,KEY_I
2,494.086,Thu Jun 28 10:55:57.762 2018,1,KEY_I
3,494.118,Thu Jun 28 10:55:57.793 2018,1,LSHIFT
4,494.15,Thu Jun 28 10:55:57.826 2018,0,SPACE
5,494.198,Thu Jun 28 10:55:57.873 2018,1,SPACE
6,494.446,Thu Jun 28 10:55:58.121 2018,0,KEY_E
7,494.51,Thu Jun 28 10:55:58.185 2018,1,KEY_E
8,494.766,Thu Jun 28 10:55:58.442 2018,0,BACK
9,494.862,Thu Jun 28 10:55:58.537 2018,1,BACK
10,494.99,Thu Jun 28 10:55:58.665 2018,0,KEY_B
11,495.054,Thu Jun 28 10:55:58.729 2018,1,KEY_B
12,495.11,Thu Jun 28 10:55:58.785 2018,0,KEY_E
13,495.174,Thu Jun 28 10:55:58.849 2018,1,KEY_E
14,495.206,Thu Jun 28 10:55:58.882 2018,0,KEY_L
15,495.278,Thu Jun 28 10:55:58.953 2018,1,KEY_L
16,495.374,Thu Jun 28 10:55:59.049 2018,0,KEY_I
17,495.438,Thu Jun 28 10:55:59.113 2018,1,KEY_I
18,495.486,Thu Jun 28 10:55:59.161 2018,0,KEY_E
19,495.59,Thu Jun 28 10:55:59.265 2018,1,KEY_E
20,495.718,Thu Jun 28 10:55:59.393 2018,0,KEY_V
21,495.838,Thu Jun 28 10:55:59.513 2018,0,KEY_E
22,495.862,Thu Jun 28 10:55:59.537 2018,1,KEY_V
23,495.958,Thu Jun 28 10:55:59.634 2018,1,KEY_E
24,496.054,Thu Jun 28 10:55:59.729 2018,0,SPACE
25,496.118,Thu Jun 28 10:55:59.793 2018,1,SPACE
26,496.15,Thu Jun 28 10:55:59.825 2018,0,KEY_T
27,496.222,Thu Jun 28 10:55:59.897 2018,1,KEY_T
28,496.226,Thu Jun 28 10:55:59.901 2018,0,KEY_H
29,496.294,Thu Jun 28 10:55:59.969 2018,1,KEY_H
30,496.297,Thu Jun 28 10:55:59.972 2018,0,KEY_A
31,496.398,Thu Jun 28 10:56:00.073 2018,0,KEY_T
32,496.43,Thu Jun 28 10:56:00.106 2018,1,KEY_A
33,496.433,Thu Jun 28 10:56:00.108 2018,0,SPACE
34,496.462,Thu Jun 28 10:56:00.137 2018,1,KEY_T
35,496.518,Thu Jun 28 10:56:00.194 2018,1,SPACE
36,497.03,Thu Jun 28 10:56:00.705 2018,0,KEY_S
37,497.11,Thu Jun 28 10:56:00.785 2018,0,KEY_T
38,497.134,Thu Jun 28 10:56:00.810 2018,1,KEY_S
39,497.198,Thu Jun 28 10:56:00.874 2018,1,KEY_T
40,497.23,Thu Jun 28 10:56:00.905 2018,0,KEY_U
41,497.278,Thu Jun 28 10:56:00.953 2018,1,KEY_U
42,497.318,Thu Jun 28 10:56:00.994 2018,0,KEY_D
43,497.39,Thu Jun 28 10:56:01.065 2018,1,KEY_D
44,497.678,Thu Jun 28 10:56:01.354 2018,0,KEY_E
45,497.766,Thu Jun 28 10:56:01.441 2018,1,KEY_E
46,497.878,Thu Jun 28 10:56:01.554 2018,0,KEY_N
47,497.918,Thu Jun 28 10:56:01.593 2018,1,KEY_N
48,497.99,Thu Jun 28 10:56:01.666 2018,0,KEY_T
49,498.086,Thu Jun 28 10:56:01.761 2018,1,KEY_T
50,498.302,Thu Jun 28 10:56:01.978 2018,0,KEY_S
51,498.406,Thu Jun 28 10:56:02.081 2018,1,KEY_S
52,498.47,Thu Jun 28 10:56:02.145 2018,0,SPACE
53,498.55,Thu Jun 28 10:56:02.226 2018,0,KEY_A
54,498.59,Thu Jun 28 10:56:02.265 2018,1,SPACE
55,498.662,Thu Jun 28 10:56:02.337 2018,1,KEY_A
56,499.15,Thu Jun 28 10:56:02.825 2018,0,BACK
57,499.222,Thu Jun 28 10:56:02.898 2018,1,BACK
58,499.358,Thu Jun 28 10:56:03.034 2018,0,KEY_I
59,499.47,Thu Jun 28 10:56:03.146 2018,0,KEY_N
60,499.478,Thu Jun 28 10:56:03.154 2018,1,KEY_I
61,499.494,Thu Jun 28 10:56:03.169 2018,0,SPACE
62,499.518,Thu Jun 28 10:56:03.193 2018,1,KEY_N
63,499.59,Thu Jun 28 10:56:03.265 2018,1,SPACE
64,499.593,Thu Jun 28 10:56:03.268 2018,0,KEY_T
65,499.686,Thu Jun 28 10:56:03.361 2018,1,KEY_T
66,499.689,Thu Jun 28 10:56:03.364 2018,0,KEY_H
67,499.766,Thu Jun 28 10:56:03.441 2018,1,KEY_H
68,499.862,Thu Jun 28 10:56:03.538 2018,0,KEY_I
69,499.918,Thu Jun 28 10:56:03.594 2018,1,KEY_I
70,500.046,Thu Jun 28 10:56:03.722 2018,0,KEY_S
71,500.198,Thu Jun 28 10:56:03.873 2018,1,KEY_S
72,500.202,Thu Jun 28 10:56:03.877 2018,0,SPACE
73,500.318,Thu Jun 28 10:56:03.993 2018,1,SPACE
74,500.542,Thu Jun 28 10:56:04.218 2018,0,KEY_C
75,500.638,Thu Jun 28 10:56:04.313 2018,1,KEY_C
76,500.642,Thu Jun 28 10:56:04.317 2018,0,KEY_O
77,500.694,Thu Jun 28 10:56:04.369 2018,0,KEY_U
78,500.734,Thu Jun 28 10:56:04.409 2018,1,KEY_O
79,500.758,Thu Jun 28 10:56:04.433 2018,1,KEY_U
80,500.886,Thu Jun 28 10:56:04.561 2018,0,KEY_N
81,500.918,Thu Jun 28 10:56:04.594 2018,1,KEY_N
82,500.921,Thu Jun 28 10:56:04.596 2018,0,KEY_T
83,501.006,Thu Jun 28 10:56:04.681 2018,1,KEY_T
84,501.118,Thu Jun 28 10:56:04.793 2018,0,KEY_R
85,501.19,Thu Jun 28 10:56:04.865 2018,1,KEY_R
86,501.206,Thu Jun 28 10:56:04.882 2018,0,KEY_Y
87,501.27,Thu Jun 28 10:56:04.946 2018,1,KEY_Y
88,501.35,Thu Jun 28 10:56:05.026 2018,0,SPACE
89,501.438,Thu Jun 28 10:56:05.113 2018,1,SPACE
90,501.678,Thu Jun 28 10:56:05.353 2018,0,KEY_S
91,501.79,Thu Jun 28 10:56:05.465 2018,1,KEY_S
92,501.846,Thu Jun 28 10:56:05.522 2018,0,KEY_H
93,501.878,Thu Jun 28 10:56:05.553 2018,1,KEY_H
94,502.038,Thu Jun 28 10:56:05.713 2018,0,KEY_O
95,502.134,Thu Jun 28 10:56:05.809 2018,0,KEY_U
96,502.158,Thu Jun 28 10:56:05.834 2018,1,KEY_O
97,502.182,Thu Jun 28 10:56:05.857 2018,1,KEY_U
98,502.31,Thu Jun 28 10:56:05.985 2018,0,KEY_L
99,502.43,Thu Jun 28 10:56:06.105 2018,1,KEY_L
100,502.47,Thu Jun 28 10:56:06.145 2018,0,KEY_D
101,502.566,Thu Jun 28 10:56:06.241 2018,0,SPACE
102,502.582,Thu Jun 28 10:56:06.258 2018,1,KEY_D
103,502.678,Thu Jun 28 10:56:06.353 2018,1,SPACE
104,503.254,Thu Jun 28 10:56:06.930 2018,0,KEY_B
105,503.31,Thu Jun 28 10:56:06.985 2018,1,KEY_B
106,503.358,Thu Jun 28 10:56:07.033 2018,0,KEY_E
107,503.422,Thu Jun 28 10:56:07.097 2018,0,SPACE
108,503.494,Thu Jun 28 10:56:07.169 2018,1,KEY_E
109,503.534,Thu Jun 28 10:56:07.209 2018,1,SPACE
110,503.598,Thu Jun 28 10:56:07.273 2018,0,KEY_A
111,503.694,Thu Jun 28 10:56:07.370 2018,1,KEY_A
112,503.75,Thu Jun 28 10:56:07.426 2018,0,KEY_L
113,503.798,Thu Jun 28 10:56:07.473 2018,1,KEY_L
114,503.838,Thu Jun 28 10:56:07.513 2018,0,KEY_L
115,503.91,Thu Jun 28 10:56:07.585 2018,1,KEY_L
116,504.886,Thu Jun 28 10:56:08.562 2018,0,KEY_O
117,504.942,Thu Jun 28 10:56:08.618 2018,1,KEY_O
118,505.006,Thu Jun 28 10:56:08.682 2018,0,KEY_W
119,505.062,Thu Jun 28 10:56:08.738 2018,1,KEY_W
120,505.182,Thu Jun 28 10:56:08.858 2018,0,KEY_E
121,505.222,Thu Jun 28 10:56:08.897 2018,1,KEY_E
122,505.342,Thu Jun 28 10:56:09.017 2018,0,KEY_D
123,505.422,Thu Jun 28 10:56:09.098 2018,1,KEY_D
124,505.426,Thu Jun 28 10:56:09.101 2018,0,SPACE
125,505.518,Thu Jun 28 10:56:09.193 2018,1,SPACE
126,505.521,Thu Jun 28 10:56:09.196 2018,0,KEY_A
127,505.63,Thu Jun 28 10:56:09.305 2018,1,KEY_A
128,505.633,Thu Jun 28 10:56:09.308 2018,0,SPACE
129,505.686,Thu Jun 28 10:56:09.362 2018,1,SPACE
130,505.966,Thu Jun 28 10:56:09.641 2018,0,KEY_S
131,506.03,Thu Jun 28 10:56:09.705 2018,1,KEY_S
132,506.158,Thu Jun 28 10:56:09.833 2018,0,KEY_E
133,506.23,Thu Jun 28 10:56:09.905 2018,1,KEY_E
134,506.302,Thu Jun 28 10:56:09.978 2018,0,KEY_N
