#KeystrokeID,Time,Timestamp,IsKeyDown,Key
0,257.682,Tue Jul 17 13:53:53.425 2018,0,RSHIFT
1,257.753,Tue Jul 17 13:53:53.497 2018,0,KEY_I
2,257.841,Tue Jul 17 13:53:53.585 2018,1,RSHIFT
3,257.88,Tue Jul 17 13:53:53.624 2018,0,SPACE
4,257.929,Tue Jul 17 13:53:53.673 2018,1,KEY_I
5,257.932,Tue Jul 17 13:53:53.676 2018,0,KEY_A
6,257.977,Tue Jul 17 13:53:53.720 2018,1,SPACE
7,258.017,Tue Jul 17 13:53:53.761 2018,1,KEY_A
8,258.105,Tue Jul 17 13:53:53.849 2018,0,KEY_G
9,258.193,Tue Jul 17 13:53:53.937 2018,1,KEY_G
10,259.625,Tue Jul 17 13:53:55.369 2018,0,KEY_R
11,259.681,Tue Jul 17 13:53:55.425 2018,0,KEY_E
12,259.737,Tue Jul 17 13:53:55.481 2018,1,KEY_R
13,259.761,Tue Jul 17 13:53:55.505 2018,1,KEY_E
14,259.865,Tue Jul 17 13:53:55.608 2018,0,KEY_E
15,259.945,Tue Jul 17 13:53:55.689 2018,1,KEY_E
16,259.969,Tue Jul 17 13:53:55.713 2018,0,SPACE
17,260.057,Tue Jul 17 13:53:55.801 2018,1,SPACE
18,260.06,Tue Jul 17 13:53:55.804 2018,0,KEY_T
19,260.145,Tue Jul 17 13:53:55.889 2018,1,KEY_T
20,260.945,Tue Jul 17 13:53:56.689 2018,0,KEY_H
21,261.001,Tue Jul 17 13:53:56.745 2018,0,KEY_A
22,261.041,Tue Jul 17 13:53:56.785 2018,1,KEY_H
23,261.081,Tue Jul 17 13:53:56.825 2018,0,KEY_T
24,261.121,Tue Jul 17 13:53:56.865 2018,1,KEY_A
25,261.137,Tue Jul 17 13:53:56.881 2018,1,KEY_T
26,261.169,Tue Jul 17 13:53:56.913 2018,0,SPACE
27,261.241,Tue Jul 17 13:53:56.985 2018,1,SPACE
28,261.244,Tue Jul 17 13:53:56.988 2018,0,KEY_T
29,261.321,Tue Jul 17 13:53:57.065 2018,1,KEY_T
30,261.345,Tue Jul 17 13:53:57.088 2018,0,KEY_H
31,261.441,Tue Jul 17 13:53:57.185 2018,1,KEY_H
32,261.444,Tue Jul 17 13:53:57.188 2018,0,KEY_E
33,261.505,Tue Jul 17 13:53:57.249 2018,1,KEY_E
34,261.537,Tue Jul 17 13:53:57.281 2018,0,SPACE
35,261.609,Tue Jul 17 13:53:57.353 2018,0,KEY_B
36,261.649,Tue Jul 17 13:53:57.393 2018,0,KEY_E
37,261.673,Tue Jul 17 13:53:57.417 2018,1,SPACE
38,261.705,Tue Jul 17 13:53:57.449 2018,0,KEY_S
39,261.737,Tue Jul 17 13:53:57.481 2018,1,KEY_B
40,261.769,Tue Jul 17 13:53:57.513 2018,0,KEY_T
41,261.817,Tue Jul 17 13:53:57.561 2018,1,KEY_E
42,261.82,Tue Jul 17 13:53:57.564 2018,1,KEY_S
43,261.865,Tue Jul 17 13:53:57.609 2018,1,KEY_T
44,261.868,Tue Jul 17 13:53:57.612 2018,0,SPACE
45,261.945,Tue Jul 17 13:53:57.689 2018,0,KEY_W
46,261.961,Tue Jul 17 13:53:57.705 2018,1,SPACE
